n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
2000;5245;2.6225;26;2.6225;10;5.245;27;0.5701438082930848;1848;0.4332745778131574;7.5498720624412075;7;2.45;0.05;2
2000;4785;2.3925;21;2.3925;8;4.785;22;0.5641673400175741;1803;0.45603560170591506;10.598253605984487;8;2.45;0.05;2
2000;5281;2.6405;23;2.6405;9;5.281;25;0.5819486605668248;1824;0.4639132707811683;9.47967267892075;9;2.45;0.05;2
2000;5824;2.912;38;2.912;9;5.824;38;0.6018152223358858;1867;0.4272238365789131;6.862053575241951;0;2.45;0.15;2
2000;5463;2.7315;43;2.7315;9;5.463;43;0.6077210767652244;1838;0.4279544179009785;8.230952527347222;1;2.45;0.15;2
2000;5676;2.838;48;2.838;10;5.676;48;0.5928408270321078;1856;0.4086175074705572;6.667428333468387;2;2.45;0.15;2
2000;6064;3.032;50;3.032;11;6.064;50;0.6144991773830576;1850;0.41074430415966234;6.177132019496816;3;2.45;0.15;2
2000;6064;3.032;42;3.032;11;6.064;43;0.5975785038135369;1876;0.4331526215972874;6.985330211844095;4;2.45;0.15;2
2000;5826;2.913;46;2.913;10;5.826;46;0.5985436174476519;1865;0.4372781709308655;7.057497532040367;5;2.45;0.15;2
2000;5781;2.8905;32;2.8905;10;5.781;33;0.6034210200070167;1857;0.44419513928999865;7.1465616635895275;6;2.45;0.15;2
2000;5904;2.952;35;2.952;10;5.904;36;0.5899664676161259;1880;0.4215383303851154;6.794454583468896;7;2.45;0.15;2
2000;5313;2.6565;28;2.6565;8;5.313;29;0.5862467489609313;1847;0.4476061296932268;9.272901015072753;8;2.45;0.15;2
2000;5861;2.9305;38;2.9305;11;5.861;38;0.597362165343223;1859;0.4586456531488244;7.86616225452707;9;2.45;0.15;2
2000;6623;3.3115;58;3.3115;10;6.623;58;0.6187557366634571;1904;0.40405486537662216;6.026519431693081;0;2.45;0.25;2
2000;6188;3.094;72;3.094;10;6.188;72;0.6278777042360193;1883;0.4005092015105172;7.101067510078529;1;2.45;0.25;2
2000;6511;3.2555;87;3.2555;10;6.511;87;0.6204818298634902;1893;0.3732428717130061;5.548111989099109;2;2.45;0.25;2
2000;6849;3.4245;63;3.4245;11;6.849;63;0.6418659019156998;1891;0.39061379373296645;5.571093155630191;3;2.45;0.25;2
2000;6965;3.4825;94;3.4825;12;6.965;94;0.6268409051305562;1918;0.3916044585335924;5.704883182074305;4;2.45;0.25;2
2000;6633;3.3165;77;3.3165;10;6.633;77;0.6182310844943804;1910;0.40269250011370356;6.151208445439939;5;2.45;0.25;2
2000;6569;3.2845;48;3.2845;10;6.569;48;0.6241719221162093;1906;0.4208775951696749;6.239499196009141;6;2.45;0.25;2
2000;6728;3.364;53;3.364;11;6.728;54;0.615356696533011;1917;0.4034655722754218;6.058077582559967;7;2.45;0.25;2
2000;5972;2.986;45;2.986;9;5.972;46;0.6049884264355149;1891;0.42908770193817625;7.566227491297536;8;2.45;0.25;2
2000;6584;3.292;56;3.292;11;6.584;56;0.6159035475823729;1900;0.4372289593616451;6.814995337206509;9;2.45;0.25;2
2000;7655;3.8275;111;3.8275;12;7.655;111;0.6471269499265635;1937;0.35877817494313313;5.204163744246886;0;2.45;0.35;2
2000;7144;3.572;125;3.572;10;7.144;125;0.6493464782504467;1934;0.35345743806633284;6.033515096718326;1;2.45;0.35;2
2000;7648;3.824;175;3.824;11;7.648;175;0.6483942693817657;1935;0.316291902088163;4.764918096275515;2;2.45;0.35;2
2000;7960;3.98;94;3.98;12;7.96;94;0.6678232814152445;1926;0.3572904330085841;4.87728038480577;3;2.45;0.35;2
2000;8140;4.07;192;4.07;13;8.14;192;0.6536995836217467;1947;0.3275985553845451;4.6090561181043235;4;2.45;0.35;2
2000;7677;3.8385;125;3.8385;11;7.677;125;0.6501225115919799;1942;0.35126255873476714;5.350714319826104;5;2.45;0.35;2
2000;7547;3.7735;82;3.7735;11;7.547;82;0.6452700968677255;1937;0.3896815959836174;5.4978759488463025;6;2.45;0.35;2
2000;7739;3.8695;74;3.8695;12;7.739;75;0.6405390948316334;1940;0.3752099533437014;5.366074569027996;7;2.45;0.35;2
2000;6842;3.421;81;3.421;9;6.842;82;0.6314022196295279;1932;0.39196219543917454;6.451077967196564;8;2.45;0.35;2
2000;7544;3.772;104;3.772;13;7.544;104;0.6386082862812695;1931;0.3904139892552407;5.709296633562095;9;2.45;0.35;2
2000;9040;4.52;194;4.52;13;9.04;194;0.6802541349850234;1966;0.30035355710173833;4.368008956482604;0;2.45;0.45;2
2000;8438;4.219;257;4.219;13;8.438;257;0.6730498344901653;1959;0.267765089910176;4.6372571532621505;1;2.45;0.45;2
2000;9262;4.631;388;4.631;12;9.262;388;0.6891609270828878;1971;0.22312807264692233;3.7412397805018545;2;2.45;0.45;2
2000;9511;4.7555;147;4.7555;13;9.511;147;0.6909788893259766;1958;0.3079584419850933;4.189619295604814;3;2.45;0.45;2
2000;9749;4.8745;448;4.8745;15;9.749;448;0.6845792224013264;1973;0.2153825528272505;3.7951083556741474;4;2.45;0.45;2
2000;9135;4.5675;221;4.5675;12;9.135;221;0.6769468003019585;1968;0.287092094565512;4.416100363281353;5;2.45;0.45;2
2000;8870;4.435;160;4.435;14;8.87;160;0.6742389700132322;1961;0.3433062914923958;4.795464113402717;6;2.45;0.45;2
2000;9064;4.532;112;4.532;14;9.064;113;0.6780277737730931;1971;0.3392841770685031;4.677655211234015;7;2.45;0.45;2
2000;7905;3.9525;114;3.9525;10;7.905;115;0.6504200381344398;1961;0.35411608497723823;5.54453864401981;8;2.45;0.45;2
2000;8890;4.445;210;4.445;15;8.89;210;0.6664828398102572;1959;0.31320273283334726;4.710474084614079;9;2.45;0.45;2
2000;10927;5.4635;350;5.4635;16;10.927;350;0.707384807580049;1982;0.2334110700591323;3.6765526270276356;0;2.45;0.55;2
2000;10357;5.1785;526;5.1785;14;10.357;526;0.7054711731277092;1982;0.17375681729763168;3.7333467668970926;1;2.45;0.55;2
2000;11617;5.8085;817;5.8085;17;11.617;817;0.7309358436170308;1994;0.13403089567004034;3.021900339559169;2;2.45;0.55;2
2000;11730;5.865;243;5.865;16;11.73;243;0.7271199401351297;1987;0.2494006407499785;3.5653726539615955;3;2.45;0.55;2
2000;12249;6.1245;995;6.1245;17;12.249;995;0.7317866853675573;1986;0.11465485778794343;2.8488832301193865;4;2.45;0.55;2
2000;11224;5.612;409;5.612;14;11.224;409;0.7083665354087831;1986;0.20094793788676635;3.5182746233688533;5;2.45;0.55;2
2000;10613;5.3065;270;5.3065;15;10.613;270;0.7051116624149996;1980;0.2811697542186354;3.9825832115358537;6;2.45;0.55;2
2000;10957;5.4785;176;5.4785;15;10.957;176;0.7057812423858079;1987;0.29245272239044734;4.149578722438012;7;2.45;0.55;2
2000;9302;4.651;208;4.651;12;9.302;209;0.6856377783428805;1977;0.29042124512485235;4.591659761915145;8;2.45;0.55;2
2000;10654;5.327;430;5.327;15;10.654;430;0.7030920035778665;1984;0.21764766732181648;3.6974978980981983;9;2.45;0.55;2
2000;13809;6.9045;645;6.9045;16;13.809;645;0.7427607746410908;1994;0.16635093203333953;3.0036893999870546;0;2.45;0.65;2
2000;13229;6.6145;1036;6.6145;20;13.229;1036;0.7473075977150461;1995;0.10265370438613139;2.9048669334667334;1;2.45;0.65;2
2000;15220;7.61;1677;7.61;18;15.22;1677;0.7781303752088515;2000;0.07384742108426814;2.2639319659829913;2;2.45;0.65;2
2000;14872;7.436;427;7.436;18;14.872;427;0.7641415031340822;1997;0.19369682591623036;3.0727388694347173;3;2.45;0.65;2
2000;15997;7.9985;1843;7.9985;19;15.997;1843;0.7812042193524404;1997;0.06651970851537907;2.0880580290145074;4;2.45;0.65;2
2000;14301;7.1505;759;7.1505;17;14.301;759;0.746752604568092;1993;0.12652491965908144;2.8216675905520328;5;2.45;0.65;2
2000;12960;6.48;446;6.48;17;12.96;446;0.736932028605934;1993;0.22275495427585248;3.3619294647323663;6;2.45;0.65;2
2000;13533;6.7665;300;6.7665;16;13.533;300;0.7368944575711541;1995;0.2393244705672104;3.632339693370209;7;2.45;0.65;2
2000;11189;5.5945;364;5.5945;13;11.189;364;0.7177711985662084;1990;0.21985080413436978;3.7650361717395233;8;2.45;0.65;2
2000;13387;6.6935;834;6.6935;16;13.387;834;0.7367781923550016;1998;0.12872808229955643;2.8557371778982583;9;2.45;0.65;2
2000;18047;9.0235;1256;9.0235;20;18.047;1256;0.7812143683540396;1998;0.10810511111344785;2.446053240996008;0;2.45;0.75;2
2000;17540;8.77;1846;8.77;23;17.54;1846;0.79623051378952;2000;0.06150330662474252;2.1219544772386194;1;2.45;0.75;2
2000;19598;9.799;1999;9.799;20;19.598;1999;0.8112066648221785;2000;0.0706405598347862;1.9901960980490245;2;2.45;0.75;2
2000;19506;9.753;749;9.753;19;19.506;749;0.7968929687975842;2000;0.14102111821344768;2.6054112056028016;3;2.45;0.75;2
2000;20219;10.1095;1999;10.1095;21;20.219;1999;0.808736216964661;2000;0.06392966262028404;1.9898854427213606;4;2.45;0.75;2
2000;18973;9.4865;1445;9.4865;20;18.973;1445;0.7942708222402718;2000;0.07605092697386985;2.206625312656328;5;2.45;0.75;2
2000;16393;8.1965;819;8.1965;20;16.393;819;0.7643913508339416;1998;0.15707528214718142;2.7764607303651827;6;2.45;0.75;2
2000;17216;8.608;514;8.608;18;17.216;514;0.7646408112004909;1999;0.18788532281054138;3.0849639819909953;7;2.45;0.75;2
2000;13894;6.947;643;6.947;16;13.894;643;0.7453665814658975;1997;0.1576241211767699;3.1855222611305654;8;2.45;0.75;2
2000;17412;8.706;1646;8.706;21;17.412;1646;0.7765612701686623;1999;0.07226265509956287;2.1663264064464665;9;2.45;0.75;2
2000;23932;11.966;1937;11.966;23;23.932;1937;0.8133994029030175;2000;0.08014910394611306;2.0063066533266634;0;2.45;0.85;2
2000;22389;11.1945;1999;11.1945;25;22.389;1999;0.8197028867284218;2000;0.0582842668559553;1.988799899949975;1;2.45;0.85;2
2000;25662;12.831;1999;12.831;24;25.662;1999;0.8327017751454016;2000;0.07091936919619232;1.9871625812906453;2;2.45;0.85;2
2000;26437;13.2185;1383;13.2185;24;26.437;1383;0.8230795171713411;2000;0.10011697455620597;2.1312121060530265;3;2.45;0.85;2
2000;25162;12.581;1999;12.581;25;25.162;1999;0.8189611470793886;2000;0.07432103368444515;1.9874127063531766;4;2.45;0.85;2
2000;25231;12.6155;1990;12.6155;23;25.231;1990;0.8294139309808214;2000;0.05741201036951789;1.9875807903951976;5;2.45;0.85;2
2000;21478;10.739;1457;10.739;21;21.478;1457;0.7923929500011491;2000;0.10821255566090535;2.284499249624812;6;2.45;0.85;2
2000;22223;11.1115;848;11.1115;21;22.223;848;0.7841118173995894;2000;0.14491160893230726;2.5975327663831917;7;2.45;0.85;2
2000;17906;8.953;1132;8.953;19;17.906;1132;0.7697696285531357;2000;0.1050628261796703;2.511655327663832;8;2.45;0.85;2
2000;22066;11.033;1999;11.033;23;22.066;1999;0.8013404413584029;2000;0.06240877068597775;1.9889614807403702;9;2.45;0.85;2
2000;32104;16.052;1999;16.052;29;32.104;1999;0.8230259909943354;2000;0.06836254059704001;1.9839399699849924;0;2.45;0.95;2
2000;28343;14.1715;1999;14.1715;29;28.343;1999;0.8222280039897327;2000;0.061444540075333426;1.9858214107053527;1;2.45;0.95;2
2000;34063;17.0315;1999;17.0315;30;34.063;1999;0.8273764385093056;2000;0.06962891886901028;1.982959979989995;2;2.45;0.95;2
2000;36305;18.1525;1946;18.1525;31;36.305;1946;0.8250532199044882;2000;0.07903008110357695;1.98183891945973;3;2.45;0.95;2
2000;32003;16.0015;1999;16.0015;30;32.003;1999;0.8050443906626007;2000;0.08313875959101653;1.9839904952476237;4;2.45;0.95;2
2000;31422;15.711;1999;15.711;30;31.422;1999;0.826873019400795;2000;0.062312190350793994;1.9842811405702852;5;2.45;0.95;2
2000;28336;14.168;1986;14.168;26;28.336;1986;0.7917584716496089;2000;0.08392228692551824;1.9889654827413707;6;2.45;0.95;2
2000;29962;14.981;1482;14.981;28;29.962;1482;0.7797730142917563;2000;0.10360296543875316;2.1360180090045024;7;2.45;0.95;2
2000;23521;11.7605;1784;11.7605;26;23.521;1784;0.7870191608034797;2000;0.07292104740942217;2.0463251625812906;8;2.45;0.95;2
2000;27308;13.654;1999;13.654;27;27.308;1999;0.7990290917413393;2000;0.06750155573753193;1.9863391695847923;9;2.45;0.95;2
2000;5617;2.8085;30;2.8085;9;5.617;31;0.5839192726954278;1860;0.4473258907481539;7.512956919498365;0;2.65;0.05;2
2000;5275;2.6375;30;2.6375;8;5.275;30;0.5898960591116961;1838;0.4479114242576749;8.595737766496306;1;2.65;0.05;2
2000;5478;2.739;34;2.739;10;5.478;35;0.5736808937784925;1860;0.4282429877893016;7.203588675592579;2;2.65;0.05;2
2000;5802;2.901;38;2.901;10;5.802;38;0.5878937223713671;1842;0.42508968136737707;6.661237765156407;3;2.65;0.05;2
2000;5833;2.9165;28;2.9165;11;5.833;30;0.5763276831908887;1868;0.44789532809092714;7.527531282548102;4;2.65;0.05;2
2000;5630;2.815;33;2.815;9;5.63;34;0.5776329510408466;1863;0.4541147874398532;7.649988399677667;5;2.65;0.05;2
2000;5576;2.788;25;2.788;10;5.576;28;0.589182879962316;1844;0.45441418114823484;7.538905324160427;6;2.65;0.05;2
2000;5707;2.8535;28;2.8535;10;5.707;29;0.5759437182178211;1880;0.4360105490290098;7.083460363429749;7;2.65;0.05;2
2000;5187;2.5935;21;2.5935;8;5.187;22;0.5636857889071696;1846;0.45792079207920794;9.98071533558768;8;2.65;0.05;2
2000;5690;2.845;26;2.845;11;5.69;29;0.581448956221376;1850;0.4673381158249798;8.922667349024286;9;2.65;0.05;2
2000;6304;3.152;39;3.152;10;6.304;39;0.5984166325051812;1894;0.4273326910249759;6.393203272962069;0;2.65;0.15;2
2000;5931;2.9655;46;2.9655;10;5.931;46;0.6056767187512118;1882;0.4296831227043516;7.691331660907135;1;2.65;0.15;2
2000;6184;3.092;51;3.092;10;6.184;51;0.597081470853869;1884;0.4091770740410348;6.247570249002551;2;2.65;0.15;2
2000;6531;3.2655;51;3.2655;11;6.531;51;0.617714227448439;1885;0.4116198001394376;5.956600587133884;3;2.65;0.15;2
2000;6540;3.27;46;3.27;11;6.54;47;0.5985947244989507;1905;0.4302498975829578;6.61321973637429;4;2.65;0.15;2
2000;6298;3.149;49;3.149;10;6.298;49;0.5993290277783171;1900;0.4361877624475105;6.713220811825768;5;2.65;0.15;2
2000;6255;3.1275;33;3.1275;10;6.255;36;0.6058439892646534;1888;0.43967372833352214;6.595991495480126;6;2.65;0.15;2
2000;6396;3.198;37;3.198;11;6.396;38;0.5969729733784361;1908;0.42472571387052244;6.4907677356656945;7;2.65;0.15;2
2000;5755;2.8775;29;2.8775;8;5.755;30;0.5842194667784468;1879;0.4493939168587789;8.650172266068891;8;2.65;0.15;2
2000;6323;3.1615;41;3.1615;12;6.323;41;0.601570341303199;1890;0.45979623250018326;7.538576516129032;9;2.65;0.15;2
2000;7192;3.596;59;3.596;12;7.192;59;0.6232489103280685;1919;0.40450960905535693;5.726711353507523;0;2.65;0.25;2
2000;6690;3.345;76;3.345;10;6.69;76;0.6251707327574874;1917;0.4070313773733122;6.62726326742976;1;2.65;0.25;2
2000;7085;3.5425;95;3.5425;10;7.085;95;0.6204649633229747;1915;0.37580303808247656;5.340460145165028;2;2.65;0.25;2
2000;7379;3.6895;66;3.6895;11;7.379;66;0.6429269670350852;1916;0.3930545664190999;5.412584679656715;3;2.65;0.25;2
2000;7520;3.76;99;3.76;12;7.52;99;0.6268851414974255;1944;0.39257443778359224;5.4658341147924965;4;2.65;0.25;2
2000;7191;3.5955;82;3.5955;10;7.191;82;0.6244251561697857;1931;0.4035241495765607;5.9063963566005615;5;2.65;0.25;2
2000;7103;3.5515;55;3.5515;11;7.103;55;0.6273131566235377;1924;0.41908308825550394;5.8667904007505625;6;2.65;0.25;2
2000;7281;3.6405;55;3.6405;11;7.281;56;0.6202938093365924;1934;0.4044817128489593;5.7938999685397174;7;2.65;0.25;2
2000;6500;3.25;47;3.25;9;6.5;48;0.6042859315464071;1922;0.42912923227100996;6.978225904516272;8;2.65;0.25;2
2000;7120;3.56;57;3.56;12;7.12;57;0.6116974267213829;1925;0.4379007007603996;6.488306012825564;9;2.65;0.25;2
2000;8288;4.144;117;4.144;12;8.288;117;0.653359799512205;1953;0.3581823954016843;4.947117120548467;0;2.65;0.35;2
2000;7728;3.864;132;3.864;12;7.728;132;0.6426236261239447;1953;0.3537590401973426;5.692901904176997;1;2.65;0.35;2
2000;8264;4.132;188;4.132;11;8.264;188;0.6535268179188509;1955;0.3171188874612652;4.555760590745355;2;2.65;0.35;2
2000;8623;4.3115;103;4.3115;12;8.623;103;0.6629520724551834;1947;0.35662256797828834;4.695750450469246;3;2.65;0.35;2
2000;8769;4.3845;211;4.3845;14;8.769;211;0.653698032406057;1964;0.3257341576506955;4.482087033857226;4;2.65;0.35;2
2000;8334;4.167;134;4.167;11;8.334;134;0.649721446219185;1956;0.3510069939127056;5.049247608111719;5;2.65;0.35;2
2000;8171;4.0855;89;4.0855;12;8.171;89;0.6485593193277751;1953;0.3942954448701575;5.29584208686582;6;2.65;0.35;2
2000;8354;4.177;79;4.177;13;8.354;80;0.6444386802981782;1961;0.37745919167438874;5.137875992705632;7;2.65;0.35;2
2000;7399;3.6995;87;3.6995;10;7.399;88;0.6295566892107517;1951;0.39613323266205397;6.053126740604726;8;2.65;0.35;2
2000;8181;4.0905;112;4.0905;13;8.181;112;0.6393029801236693;1948;0.3928138877674606;5.426444889543924;9;2.65;0.35;2
2000;9752;4.876;209;4.876;14;9.752;209;0.6813825339021027;1975;0.300559261309021;4.197524619765613;0;2.65;0.45;2
2000;9096;4.548;276;4.548;13;9.096;276;0.6703427338310443;1971;0.2689632394887757;4.445141020079294;1;2.65;0.45;2
2000;10016;5.008;418;5.008;13;10.016;418;0.6881899990980216;1983;0.22360628740934665;3.6283275894000275;2;2.65;0.45;2
2000;10300;5.15;158;5.15;14;10.3;158;0.6891972908647866;1974;0.3069106667773375;4.029687316545961;3;2.65;0.45;2
2000;10486;5.243;484;5.243;17;10.486;484;0.6836270800845217;1980;0.21547327165023175;3.63364931888397;4;2.65;0.45;2
2000;9892;4.946;235;4.946;13;9.892;235;0.6803088392176475;1980;0.2875845228296902;4.22036858191232;5;2.65;0.45;2
2000;9573;4.7865;165;4.7865;15;9.573;165;0.6772438459622755;1972;0.3425612240704099;4.495010847077573;6;2.65;0.45;2
2000;9842;4.921;121;4.921;15;9.842;122;0.6776483748880814;1977;0.34091139926194264;4.483024414818195;7;2.65;0.45;2
2000;8541;4.2705;125;4.2705;12;8.541;126;0.656113071283973;1969;0.35524363247135526;5.285437623427866;8;2.65;0.45;2
2000;9576;4.788;228;4.788;15;9.576;228;0.6680782505378711;1970;0.3112113899365568;4.511841409408702;9;2.65;0.45;2
2000;11867;5.9335;373;5.9335;16;11.867;373;0.7079474825977913;1989;0.23413286468533812;3.5065776243127256;0;2.65;0.55;2
2000;11185;5.5925;564;5.5925;14;11.185;564;0.7038521572003893;1990;0.17526449069700709;3.5796171735080096;1;2.65;0.55;2
2000;12548;6.274;865;6.274;17;12.548;865;0.7309353431715269;1997;0.13760760888661736;2.953633816908454;2;2.65;0.55;2
2000;12650;6.325;258;6.325;17;12.65;258;0.7253604055854185;1992;0.2521240099061998;3.4925307653826914;3;2.65;0.55;2
2000;13231;6.6155;1071;6.6155;17;13.231;1071;0.7303358091911203;1992;0.11478586346569708;2.7495045172969874;4;2.65;0.55;2
2000;12107;6.0535;442;6.0535;14;12.107;442;0.7094936592443853;1990;0.20141053932018743;3.3990394409249145;5;2.65;0.55;2
2000;11470;5.735;280;5.735;16;11.47;280;0.70733621530657;1987;0.28342420291572834;3.8116132013400232;6;2.65;0.55;2
2000;11877;5.9385;193;5.9385;15;11.877;193;0.7057339022275607;1991;0.2915001306481114;3.9764126307397945;7;2.65;0.55;2
2000;10043;5.0215;225;5.0215;12;10.043;226;0.6882324138400842;1985;0.2910281622203258;4.291789536156086;8;2.65;0.55;2
2000;11505;5.7525;454;5.7525;16;11.505;454;0.702420302387978;1988;0.22014186737050478;3.584663703222983;9;2.65;0.55;2
2000;14968;7.484;695;7.484;18;14.968;695;0.744933652762427;1995;0.16734987649878136;2.9318081567756256;0;2.65;0.65;2
2000;14275;7.1375;1125;7.1375;22;14.275;1125;0.7488549464441584;1999;0.10115641827685942;2.7875167583791898;1;2.65;0.65;2
2000;16352;8.176;1747;8.176;18;16.352;1747;0.7761641270089534;2000;0.07687594580357535;2.202928964482241;2;2.65;0.65;2
2000;16098;8.049;462;8.049;18;16.098;463;0.7628506509088911;1998;0.19312376717504398;2.981873436718359;3;2.65;0.65;2
2000;17188;8.594;1891;8.594;20;17.188;1891;0.7779123974527258;1999;0.07037923889979822;2.0508579289644824;4;2.65;0.65;2
2000;15484;7.742;831;7.742;17;15.484;831;0.7503901297217008;1995;0.12633686708613717;2.734400700350175;5;2.65;0.65;2
2000;13996;6.998;486;6.998;17;13.996;486;0.7346697617002979;1996;0.22164985187372108;3.215472236118059;6;2.65;0.65;2
2000;14748;7.374;322;7.374;17;14.748;322;0.7368590049084129;1997;0.24123605880496085;3.4849774887443723;7;2.65;0.65;2
2000;12088;6.044;395;6.044;14;12.088;395;0.7166744304236823;1994;0.22076894367095484;3.6340675337668835;8;2.65;0.65;2
2000;14471;7.2355;903;7.2355;17;14.471;903;0.7366671893428587;1999;0.1291895570471272;2.7699485378324797;9;2.65;0.65;2
2000;19482;9.741;1355;9.741;22;19.482;1355;0.7834596084349925;1999;0.10789332509306165;2.3766108054027013;0;2.65;0.75;2
2000;18818;9.409;1900;9.409;23;18.818;1900;0.7947649582536614;2000;0.06410576725058045;2.0740630315157578;1;2.65;0.75;2
2000;20993;10.4965;1999;10.4965;21;20.993;1999;0.809516319831311;2000;0.07568685069694037;1.9894982491245623;2;2.65;0.75;2
2000;21096;10.548;807;10.548;21;21.096;807;0.7972987382464043;2000;0.14137335996557102;2.5329864932466233;3;2.65;0.75;2
2000;21602;10.801;1999;10.801;23;21.602;1999;0.8060372437705098;2000;0.06886141286120843;1.9891935967983991;4;2.65;0.75;2
2000;20504;10.252;1552;10.252;20;20.504;1552;0.7953286423399486;2000;0.07720066845168544;2.1432276138069035;5;2.65;0.75;2
2000;17766;8.883;884;8.883;22;17.766;884;0.7680614410555583;2000;0.15835417733227294;2.703383691845923;6;2.65;0.75;2
2000;18572;9.286;551;9.286;19;18.572;551;0.766124145053019;2000;0.18855570951177766;2.9731405702851426;7;2.65;0.75;2
2000;15048;7.524;689;7.524;16;15.048;689;0.7430958984987335;1999;0.15944200282277898;3.074559779889945;8;2.65;0.75;2
2000;18766;9.383;1728;9.383;22;18.766;1728;0.7772780050806403;2000;0.0746654857701769;2.117431215607804;9;2.65;0.75;2
2000;25738;12.869;1963;12.869;25;25.738;1963;0.81399919476788;2000;0.08288435766555789;1.995287643821911;0;2.65;0.85;2
2000;23922;11.961;1999;11.961;26;23.922;1999;0.8172268148539412;2000;0.06269056962655596;1.988033016508254;1;2.65;0.85;2
2000;27568;13.784;1999;13.784;26;27.568;1999;0.830526701033415;2000;0.07480333656981444;1.986209104552276;2;2.65;0.85;2
2000;28519;14.2595;1475;14.2595;26;28.519;1475;0.8240304419017476;2000;0.10031378269033053;2.0800725362681343;3;2.65;0.85;2
2000;26913;13.4565;1999;13.4565;26;26.913;1999;0.8151483663451172;2000;0.08068181781371403;1.9865367683841921;4;2.65;0.85;2
2000;26935;13.4675;1999;13.4675;24;26.935;1999;0.8264304182198488;2000;0.061403887670272925;1.9865257628814408;5;2.65;0.85;2
2000;23163;11.5815;1555;11.5815;24;23.163;1555;0.7928273776169544;2000;0.10900437255736563;2.215991995997999;6;2.65;0.85;2
2000;24067;12.0335;914;12.0335;22;24.067;914;0.7854709463509435;2000;0.1445583435141745;2.5135317658829415;7;2.65;0.85;2
2000;19344;9.672;1204;9.672;21;19.344;1204;0.7700899893637013;2000;0.10611718474139;2.4269394697348674;8;2.65;0.85;2
2000;23605;11.8025;1999;11.8025;24;23.605;1999;0.7987280302751641;2000;0.06721267956162948;1.988191595797899;9;2.65;0.85;2
2000;34476;17.238;1999;17.238;31;34.476;1999;0.8261760169001446;2000;0.0709795501110643;1.9827533766883443;0;2.65;0.95;2
2000;30213;15.1065;1999;15.1065;31;30.213;1999;0.818697843701771;2000;0.06513571814052051;1.9848859429714858;1;2.65;0.95;2
2000;36558;18.279;1999;18.279;31;36.558;1999;0.825906134029179;2000;0.07253651579455837;1.981711855927964;2;2.65;0.95;2
2000;38984;19.492;1972;19.492;32;38.984;1972;0.823539285024277;2000;0.08237465046104336;1.9804982491245622;3;2.65;0.95;2
2000;34307;17.1535;1999;17.1535;31;34.307;1999;0.8029100473729529;2000;0.08777724258698226;1.9828379189594798;4;2.65;0.95;2
2000;33404;16.702;1999;16.702;30;33.404;1999;0.8242666727270443;2000;0.06721562917477417;1.983289644822411;5;2.65;0.95;2
2000;30485;15.2425;1996;15.2425;30;30.485;1996;0.7924003717008269;2000;0.08742931672029296;1.9854207103551775;6;2.65;0.95;2
2000;32384;16.192;1598;16.192;29;32.384;1598;0.7827538361816273;2000;0.103599629327518;2.0779564782391198;7;2.65;0.95;2
2000;25266;12.633;1849;12.633;28;25.266;1849;0.7863223894380423;2000;0.07570188471243482;2.0194862431215608;8;2.65;0.95;2
2000;29140;14.57;1999;14.57;30;29.14;1999;0.7963189257497775;2000;0.07206207200127031;1.985422711355678;9;2.65;0.95;2
2000;6035;3.0175;31;3.0175;9;6.035;32;0.5795860523915041;1884;0.4448818897637795;6.983319438578063;0;2.85;0.05;2
2000;5694;2.847;31;2.847;9;5.694;31;0.581095926886402;1874;0.44594692139265174;8.339738313255836;1;2.85;0.05;2
2000;5929;2.9645;37;2.9645;10;5.929;39;0.5760679415749133;1882;0.42866458007303077;6.804138021207882;2;2.85;0.05;2
2000;6195;3.0975;38;3.0975;11;6.195;38;0.5970943160896144;1877;0.4302488737907097;6.457098734234689;3;2.85;0.05;2
2000;6260;3.13;33;3.13;11;6.26;34;0.5773575733809647;1899;0.4459575605936169;7.186915402946102;4;2.85;0.05;2
2000;6050;3.025;34;3.025;9;6.05;35;0.5793339608005609;1892;0.45372035091519547;7.272062283373595;5;2.85;0.05;2
2000;5990;2.995;28;2.995;10;5.99;30;0.589954927143774;1883;0.45278487038559745;7.140908240271332;6;2.85;0.05;2
2000;6170;3.085;28;3.085;10;6.17;29;0.5775047917042391;1902;0.4384115523465704;6.793490008849655;7;2.85;0.05;2
2000;5611;2.8055;23;2.8055;8;5.611;24;0.5695438322491789;1874;0.4581750081424384;9.005085345008625;8;2.85;0.05;2
2000;6098;3.049;30;3.049;12;6.098;33;0.5828840644294537;1884;0.4689473032641439;8.557113012971273;9;2.85;0.05;2
2000;6754;3.377;41;3.377;11;6.754;41;0.6042248527480921;1906;0.42758698236257914;6.1715612626166605;0;2.85;0.15;2
2000;6376;3.188;46;3.188;10;6.376;46;0.6017200907198179;1905;0.4334176300578035;7.353632009824201;1;2.85;0.15;2
2000;6648;3.324;54;3.324;10;6.648;54;0.5996981775565512;1909;0.41037324285021815;6.010402934646401;2;2.85;0.15;2
2000;6994;3.497;52;3.497;11;6.994;52;0.6174984812898497;1911;0.4136524894996534;5.7618532026143106;3;2.85;0.15;2
2000;7033;3.5165;47;3.5165;12;7.033;48;0.6050171059070957;1929;0.43025732788002724;6.359354241125727;4;2.85;0.15;2
