n_vertices;n_edges;degree_mean;degree_max;degree_min;avg_local_clustering;global_clustering;avg_shortest_path_length;powerlaw_alpha;powerlaw_k_min;powerlaw_n_tail;powerlaw_ks;powerlaw_valid;powerlaw_reason;seed;beta;gamma;dim
100;124;2.48;10;0;0.46695238095238095;0.5041322314049587;3.6713995943204867;3.1699660936639886;2;67;0.31343283582089554;True;ok;9;0.6;0.2;2
100;137;2.74;40;0;0.46365750915750914;0.17399438727782976;2.976592478894858;3.2823551955739823;2;66;0.3787878787878788;True;ok;0;0.6;0.4;2
100;176;3.52;12;0;0.5255382395382395;0.42575558475689884;5.079932923420905;4.547349130108242;5;27;0.25925925925925924;True;ok;1;0.6;0.4;2
100;151;3.02;9;0;0.4272698412698412;0.5499092558983666;6.2062732589048375;2.61966712578682;2;68;0.23529411764705882;True;ok;2;0.6;0.4;2
100;115;2.3;14;0;0.33494605394605403;0.40399002493765584;6.015591778880227;3.247876580320259;2;58;0.3620689655172414;True;ok;3;0.6;0.4;2
100;115;2.3;14;0;0.36066361416361414;0.3984375;3.8951612903225805;3.511987336726526;2;62;0.43548387096774194;True;ok;4;0.6;0.4;2
100;228;4.56;99;1;0.7564354772211915;0.10419681620839363;1.9539393939393939;2.653125595356812;2;90;0.2773259984750034;True;ok;5;0.6;0.4;2
100;139;2.78;14;0;0.4039310134310135;0.4093686354378819;5.366149369544132;4.239623816415617;4;25;0.28;True;ok;6;0.6;0.4;2
100;117;2.34;9;0;0.41769047619047617;0.5398230088495575;3.221590909090909;4.15263165030717;3;39;0.3333333333333333;True;ok;7;0.6;0.4;2
100;123;2.46;9;0;0.3938015873015872;0.410958904109589;4.489413188142771;4.508747617326083;4;21;0.38095238095238093;True;ok;8;0.6;0.4;2
100;146;2.92;13;0;0.49544516594516597;0.5056818181818182;3.368838028169014;2.8178923099381543;2;70;0.2786394281464317;True;ok;9;0.6;0.4;2
100;217;4.34;98;1;0.7430197302288613;0.09168081494057725;1.9739393939393939;2.782435762497781;2;90;0.27012328676436925;True;ok;0;0.6;0.6;2
100;231;4.62;16;0;0.6051704961704961;0.4370860927152318;4.492483894058697;4.221708829005337;7;20;0.2;True;ok;1;0.6;0.6;2
100;191;3.82;16;0;0.48398737373737377;0.49898580121703856;5.515460822575803;4.412287949237932;6;21;0.19047619047619047;True;ok;2;0.6;0.6;2
100;158;3.16;23;0;0.45298364536855584;0.3439911797133407;4.814345991561181;2.6992160630893265;2;70;0.2693370311288207;True;ok;3;0.6;0.6;2
100;169;3.38;42;0;0.5261374303203571;0.2505263157894737;2.6697777777777776;2.863825051604178;2;77;0.2987012987012987;True;ok;4;0.6;0.6;2
100;284;5.68;99;1;0.750186825288329;0.1513695338779433;1.9426262626262627;3.4502689045641044;5;39;0.2564102564102564;True;ok;5;0.6;0.6;2
100;189;3.78;28;0;0.5440748510748511;0.3538594969644406;3.87203670660209;2.662344286346997;2;84;0.25;True;ok;6;0.6;0.6;2
100;156;3.12;11;0;0.5626580086580085;0.5234248788368336;2.9975093399750934;4.6640883568184766;5;21;0.2857142857142857;True;ok;7;0.6;0.6;2
100;152;3.04;13;0;0.5144522699522698;0.41915227629513346;4.14336917562724;3.4777559168172867;4;25;0.28;True;ok;8;0.6;0.6;2
100;205;4.1;29;0;0.5861836389948379;0.37337192474674386;5.327570093457944;3.261427361745924;3;69;0.2318840579710145;True;ok;9;0.6;0.6;2
100;266;5.32;99;1;0.7551745397459685;0.13423624207097548;1.9462626262626264;3.2469967162015014;3;85;0.25882352941176473;True;ok;0;0.6;0.8;2
100;311;6.22;25;1;0.6316593670422247;0.4039317507418398;3.3563636363636364;3.4355982265413236;8;23;0.13043478260869565;True;ok;1;0.6;0.8;2
100;260;5.2;41;0;0.6081779958762743;0.35006273525721454;3.1730727936439767;2.678555324826184;3;76;0.21194984844400197;True;ok;2;0.6;0.8;2
100;240;4.8;38;0;0.6221326255490341;0.28979272585060617;3.2374014807738236;2.9885616728654334;3;73;0.2465753424657534;True;ok;3;0.6;0.8;2
100;242;4.84;87;1;0.6849044099575964;0.14170212765957446;2.2173737373737374;2.41316454946167;2;88;0.2657078007621061;True;ok;4;0.6;0.8;2
100;354;7.08;99;1;0.7997104108931837;0.1961116910229645;1.9284848484848485;2.5831384078163424;3;95;0.19741041639120202;True;ok;5;0.6;0.8;2
100;260;5.2;50;0;0.6249602166274435;0.2785234899328859;2.7877295118674428;3.031252372521385;3;84;0.2857142857142857;True;ok;6;0.6;0.8;2
100;200;4.0;19;0;0.5961080615291141;0.4454628780934922;5.227505486466716;2.446137941148373;2;83;0.21686746987951808;True;ok;7;0.6;0.8;2
100;233;4.66;30;0;0.6243302335781692;0.3465045592705167;3.1558925246076086;2.4157364601976807;2;88;0.26136363636363635;True;ok;8;0.6;0.8;2
100;290;5.8;57;0;0.7703883560110342;0.26346053319393625;2.8251906823335395;2.759495200528434;3;84;0.2186318346939257;True;ok;9;0.6;0.8;2
100;310;6.2;99;1;0.7212801444587158;0.16382412767954938;1.9373737373737374;2.7862279095100373;3;92;0.23877782571006262;True;ok;0;0.6;1.0;2
100;459;9.18;47;2;0.6542385029384067;0.3338428615102415;2.4375757575757575;2.9871593834066483;10;24;0.125;True;ok;1;0.6;1.0;2
100;373;7.46;80;1;0.7321272458102043;0.26481835564053535;2.266060606060606;3.2216202882851155;5;69;0.15942028985507245;True;ok;2;0.6;1.0;2
100;385;7.7;79;1;0.7335588091226444;0.17475728155339806;1.9977777777777779;3.048708271968693;4;84;0.1883470247469318;True;ok;3;0.6;1.0;2
100;302;6.04;99;1;0.7469028286528286;0.16222391469916222;1.938989898989899;3.3311092278016825;4;67;0.25632796442985006;True;ok;4;0.6;1.0;2
100;448;8.96;99;2;0.7599933893911082;0.2114682249817385;1.9094949494949496;2.8607026131051585;8;27;0.21576127986766436;True;ok;5;0.6;1.0;2
100;374;7.48;93;2;0.7299701298214012;0.225201072386059;2.0234343434343436;3.222930054147997;7;32;0.21875;True;ok;6;0.6;1.0;2
100;273;5.46;32;0;0.587530979788158;0.3622540250447227;3.2704596990311274;2.552893298992033;3;77;0.204445353005468;True;ok;7;0.6;1.0;2
100;363;7.26;68;1;0.7344519754807614;0.2811544991511036;2.476969696969697;2.4016557104093135;3;88;0.18181818181818182;True;ok;8;0.6;1.0;2
100;398;7.96;95;2;0.8026454488858912;0.21433431617146745;1.975959595959596;3.4019416737216175;5;74;0.1789506212033599;True;ok;9;0.6;1.0;2
100;91;1.82;6;0;0.296;0.4909090909090909;2.7904191616766467;4.361883356728779;2;54;0.46296296296296297;True;ok;0;0.8;0.0;2
100;147;2.94;10;0;0.426468253968254;0.42857142857142855;4.787434554973822;2.8265590381666685;2;71;0.2676056338028169;True;ok;1;0.8;0.0;2
100;143;2.86;8;0;0.4055;0.5605749486652978;6.837824097610574;2.693413480869505;2;68;0.26143165814840646;True;ok;2;0.8;0.0;2
100;109;2.18;8;0;0.3137142857142857;0.45112781954887216;4.227027027027027;4.6617124837283;3;34;0.35294117647058826;True;ok;3;0.8;0.0;2
100;97;1.94;6;0;0.2986666666666666;0.44711538461538464;2.8135593220338984;5.142205202790777;3;27;0.5185185185185185;True;ok;4;0.8;0.0;2
100;124;2.48;8;0;0.3699523809523809;0.48942598187311176;3.922920892494929;3.4155007756179847;2;69;0.391304347826087;True;ok;5;0.8;0.0;2
100;119;2.38;9;0;0.35882539682539677;0.450920245398773;4.226244343891403;3.5930593668698703;2;65;0.4307692307692308;True;ok;6;0.8;0.0;2
100;108;2.16;8;0;0.3475952380952381;0.4708029197080292;3.4879518072289155;3.3924255783358306;2;60;0.35;True;ok;7;0.8;0.0;2
100;103;2.06;8;0;0.3878809523809523;0.4918032786885246;4.679035250463822;4.870307876263729;3;32;0.40625;True;ok;8;0.8;0.0;2
100;121;2.42;10;0;0.4886666666666667;0.5648148148148148;3.180392156862745;3.2481634751772344;2;67;0.29850746268656714;True;ok;9;0.8;0.0;2
100;122;2.44;15;0;0.37785714285714284;0.3442622950819672;3.753663642707606;3.601157010479693;2;69;0.391304347826087;True;ok;0;0.8;0.2;2
100;182;3.64;11;0;0.4645512265512266;0.41366459627329194;4.81279847182426;2.5223024068810114;2;79;0.24050632911392406;True;ok;1;0.8;0.2;2
100;160;3.2;8;0;0.41866666666666674;0.5521172638436482;6.327458256029685;4.301347280620444;4;40;0.275;True;ok;2;0.8;0.2;2
100;123;2.46;10;0;0.3648253968253967;0.46875;5.534686971235194;3.2154856859759606;2;65;0.35384615384615387;True;ok;3;0.8;0.2;2
100;115;2.3;8;0;0.33285714285714285;0.4299363057324841;3.5955967555040558;3.5461289082357825;2;65;0.4153846153846154;True;ok;4;0.8;0.2;2
100;178;3.56;38;0;0.5200722988880885;0.2953846153846154;3.6860687022900764;4.326521675165084;5;25;0.28;True;ok;5;0.8;0.2;2
100;139;2.78;11;0;0.3939062049062049;0.4551282051282051;4.070588235294117;3.022421965507709;2;69;0.3188405797101449;True;ok;6;0.8;0.2;2
100;128;2.56;9;0;0.450904761904762;0.5728643216080402;3.3333333333333335;3.033249752551877;2;67;0.29850746268656714;True;ok;7;0.8;0.2;2
100;125;2.5;9;0;0.4103968253968253;0.43902439024390244;4.444519166106255;3.7574442161478148;3;36;0.3333333333333333;True;ok;8;0.8;0.2;2
100;144;2.88;11;0;0.49746897546897556;0.512987012987013;3.509856630824373;2.968115987353534;2;74;0.2702702702702703;True;ok;9;0.8;0.2;2
100;187;3.74;50;0;0.5559788291074005;0.19130925507900678;3.151120256058528;2.7403577814673707;2;84;0.2919289286120036;True;ok;0;0.8;0.4;2
100;231;4.62;15;0;0.5545709845709846;0.41309255079006774;4.026755088040247;4.373571778540289;7;21;0.19047619047619047;True;ok;1;0.8;0.4;2
100;202;4.04;13;0;0.4790237540237541;0.4975466143277723;4.487548754875488;2.9074276764867735;3;66;0.22727272727272727;True;ok;2;0.8;0.4;2
100;161;3.22;16;0;0.4608354978354978;0.43338008415147267;4.687713310580205;2.6455972057740693;2;73;0.267695096296534;True;ok;3;0.8;0.4;2
100;152;3.04;21;0;0.46154112554112564;0.3776223776223776;3.5586803677663603;3.5168912434991517;4;26;0.23076923076923078;True;ok;4;0.8;0.4;2
100;277;5.54;99;1;0.7534007896865041;0.14947333221869252;1.944040404040404;2.9454004725645415;3;82;0.20908269111690966;True;ok;5;0.8;0.4;2
100;182;3.64;21;0;0.572891774891775;0.41287458379578246;3.9367316341829084;2.658678776378002;2;84;0.25149242152348045;True;ok;6;0.8;0.4;2
100;160;3.2;11;0;0.5429011544011544;0.5312977099236641;3.8454475899005356;3.9942330184829236;5;20;0.2206875011514316;True;ok;7;0.8;0.4;2
100;161;3.22;12;0;0.46511616161616154;0.41930835734870314;4.667344862665311;3.115007302468984;3;46;0.2608695652173913;True;ok;8;0.8;0.4;2
100;183;3.66;17;0;0.5269226753638518;0.4392735527809308;4.671977831659162;2.4923469104337226;2;78;0.26166953800015946;True;ok;9;0.8;0.4;2
100;272;5.44;99;1;0.7465954442383013;0.14166382543470848;1.9450505050505051;3.110022716493058;3;86;0.24572286574316307;True;ok;0;0.8;0.6;2
100;305;6.1;23;1;0.6037358800395548;0.4057971014492754;3.2814472023559107;3.4759722133071422;6;42;0.21428571428571427;True;ok;1;0.8;0.6;2
100;251;5.02;23;0;0.570879581770886;0.455026455026455;3.427895392278954;3.1400902585459973;4;60;0.1963637471693598;True;ok;2;0.8;0.6;2
100;228;4.56;30;0;0.5772335517544228;0.3620972146368105;3.4782934131736525;2.9569465891121984;3;72;0.2361111111111111;True;ok;3;0.8;0.6;2
100;214;4.28;48;0;0.5995471703237661;0.2598898347521282;3.2518874399450928;2.441217381012586;2;86;0.2448649314516719;True;ok;4;0.8;0.6;2
100;342;6.84;99;2;0.8079430401064853;0.20516458569807036;1.930909090909091;2.5304201416212804;3;90;0.1868526741010597;True;ok;5;0.8;0.6;2
100;248;4.96;35;0;0.6222020757020758;0.3637747336377473;3.199780701754386;2.9461591594129883;3;80;0.2375;True;ok;6;0.8;0.6;2
100;196;3.92;15;0;0.5746130536130536;0.47652347652347654;5.346657316503038;3.424399183580435;4;44;0.22727272727272727;True;ok;7;0.8;0.6;2
100;225;4.5;21;0;0.6010633969573598;0.3847583643122677;3.6046387629965344;2.75719382885294;3;63;0.23809523809523808;True;ok;8;0.8;0.6;2
100;260;5.2;38;0;0.7106029380450433;0.3462986198243413;3.498211655796339;2.726231502475679;3;76;0.22035455877121266;True;ok;9;0.8;0.6;2
100;326;6.52;99;1;0.7198362986220127;0.18220858895705522;1.9341414141414142;3.515078889679306;4;85;0.25882352941176473;True;ok;0;0.8;0.8;2
100;412;8.24;36;1;0.6343872411016821;0.37999590079934414;2.6286868686868687;3.4033310302497735;11;20;0.15;True;ok;1;0.8;0.8;2
100;356;7.12;57;1;0.6659244752797383;0.3455914931324767;2.6214141414141414;3.1809296407900853;5;67;0.1791044776119403;True;ok;2;0.8;0.8;2
100;312;6.24;50;0;0.6355606585571251;0.26822363765038926;2.517778245318746;2.589573248303557;3;87;0.22907331392613622;True;ok;3;0.8;0.8;2
100;306;6.12;95;1;0.7349326820373854;0.17684210526315788;2.0046464646464646;3.2303666198631897;4;69;0.2471402710006992;True;ok;4;0.8;0.8;2
100;421;8.42;99;3;0.7918605948280429;0.2381419692508996;1.914949494949495;2.797331596313051;4;92;0.1956521739130435;True;ok;5;0.8;0.8;2
100;353;7.06;66;0;0.6862252326874753;0.31107865637387855;2.443413729128015;3.322447589741456;8;25;0.20067816039308078;True;ok;6;0.8;0.8;2
100;268;5.36;27;0;0.5989417924123808;0.42171085542771386;3.536082474226804;3.469607985229058;5;49;0.1836734693877551;True;ok;7;0.8;0.8;2
100;328;6.56;44;0;0.6746354481964677;0.3396508728179551;2.8171511028653886;2.7948156468203944;8;21;0.1461744159545444;True;ok;8;0.8;0.8;2
100;364;7.28;75;2;0.7906115817741356;0.2662348178137652;2.257979797979798;2.89082836021904;4;80;0.16921753628597452;True;ok;9;0.8;0.8;2
100;387;7.74;99;1;0.7190197466589118;0.2262295081967213;1.9218181818181819;2.8547335736359143;4;89;0.20408286634482642;True;ok;0;0.8;1.0;2
100;618;12.36;61;4;0.667546435756032;0.331865844873129;2.021010101010101;2.7322267515404373;11;30;0.08920652364751847;True;ok;1;0.8;1.0;2
100;479;9.58;91;3;0.6911017968012851;0.2749104697703813;1.9965656565656567;3.2754729487305347;6;77;0.16883116883116883;True;ok;2;0.8;1.0;2
100;483;9.66;92;3;0.734931396651017;0.19142188325908027;1.915151515151515;3.586666384138168;6;73;0.1780821917808219;True;ok;3;0.8;1.0;2
100;382;7.64;99;1;0.7443766545079569;0.2129914951312708;1.9228282828282828;2.7836089416993586;4;81;0.19381093396648985;True;ok;4;0.8;1.0;2
100;580;11.6;99;4;0.7652335685459976;0.2533039647577093;1.8828282828282827;3.0549501280304914;6;89;0.1348314606741573;True;ok;5;0.8;1.0;2
100;469;9.38;97;2;0.7461954188716736;0.28724086343235733;1.9365656565656566;3.175790072343135;7;54;0.13675128644377227;True;ok;6;0.8;1.0;2
100;372;7.44;47;1;0.605935562884234;0.3461806361736708;2.71979797979798;3.3736455033842265;7;41;0.1322082593021086;True;ok;7;0.8;1.0;2
100;453;9.06;80;2;0.7232804914526818;0.2808656036446469;2.098989898989899;2.512694236140133;4;88;0.13875497648447863;True;ok;8;0.8;1.0;2
100;501;10.02;99;3;0.7875722905085373;0.24107988632775498;1.8987878787878787;2.955526445878376;5;92;0.16304347826086957;True;ok;9;0.8;1.0;2
