n_vertices;n_edges;degree_mean;degree_max;degree_min;avg_local_clustering;global_clustering;avg_shortest_path_length;powerlaw_alpha;powerlaw_k_min;powerlaw_n_tail;powerlaw_ks;powerlaw_valid;powerlaw_reason;seed;beta;gamma;dim
100;4632;92.64;99;79;0.9426677703922459;0.9419498866181214;1.0642424242424242;21.296881215400887;91;70;0.21085878829339427;True;ok;4;0.46;0.3;2
100;4767;95.34;99;83;0.9659500696948551;0.9657118248252959;1.0369696969696969;25.015083520785087;93;80;0.26125813967769373;True;ok;5;0.46;0.3;2
100;4749;94.98;99;84;0.9632141485792916;0.9628116636145936;1.0406060606060605;16.193000600468746;90;88;0.25907834174391126;True;ok;6;0.46;0.3;2
100;4736;94.72;99;84;0.9599093341199405;0.9596051823748878;1.0432323232323233;22.654852438812462;92;79;0.20972183723856885;True;ok;7;0.46;0.3;2
100;4702;94.04;99;80;0.9538204673118567;0.9534696484165631;1.0501010101010102;27.0732355627438;93;67;0.21869553614215692;True;ok;8;0.46;0.3;2
100;4764;95.28;99;80;0.9654156009399745;0.9651808634772462;1.0375757575757576;21.54100642298921;92;84;0.2613830087483067;True;ok;9;0.46;0.3;2
100;4700;94.0;99;77;0.9545443691723605;0.9541223282895578;1.0505050505050506;20.132690977604273;91;80;0.21562270449748105;True;ok;0;0.46;0.35;2
100;4775;95.5;99;82;0.9679859232772202;0.9676237667566252;1.0353535353535352;17.66689270285097;91;87;0.25889520100212393;True;ok;1;0.46;0.35;2
100;4826;96.52;99;87;0.9769575207026707;0.9767676176732516;1.025050505050505;10.685011668479365;87;100;0.3445690630242788;True;ok;2;0.46;0.35;2
100;4726;94.52;99;82;0.9585592203185862;0.9582620278599328;1.0452525252525253;40.305934583306694;95;61;0.2312161876770799;True;ok;3;0.46;0.35;2
100;4654;93.08;99;79;0.9467657926373175;0.9460479589202615;1.0597979797979797;20.611938785850317;91;73;0.2136998236598736;True;ok;4;0.46;0.35;2
100;4780;95.6;99;85;0.9683724024930888;0.968138310204352;1.0343434343434343;20.161916200936165;92;84;0.28012645319523305;True;ok;5;0.46;0.35;2
100;4767;95.34;99;85;0.9663288636675402;0.9659691964850522;1.0369696969696969;15.55677966411923;90;88;0.2682571711346173;True;ok;6;0.46;0.35;2
100;4753;95.06;99;85;0.9630214207668563;0.9627331134420284;1.0397979797979797;18.964372324140047;91;85;0.22009760214256202;True;ok;7;0.46;0.35;2
100;4724;94.48;99;81;0.9577393334832763;0.9574267562564837;1.0456565656565657;31.101374352862763;94;63;0.23129930433174156;True;ok;8;0.46;0.35;2
100;4780;95.6;99;81;0.9683584716554228;0.9681248509578443;1.0343434343434343;18.184239380262994;91;90;0.2669587328116163;True;ok;9;0.46;0.35;2
100;4719;94.38;99;78;0.9579733282717242;0.9575892705562786;1.0466666666666666;19.674509071526998;91;83;0.21481476495729623;True;ok;0;0.46;0.4;2
100;4786;95.72;99;83;0.9699111436148579;0.9695875267017552;1.0331313131313131;15.64487004201056;90;93;0.2780486012914994;True;ok;1;0.46;0.4;2
100;4843;96.86;99;88;0.9800153875030604;0.9798575827808156;1.0216161616161616;12.749434602042015;89;99;0.33664282590678146;True;ok;2;0.46;0.4;2
100;4744;94.88;99;82;0.9616790062492548;0.961424252543068;1.0416161616161617;37.76835128527907;95;62;0.24570283319794245;True;ok;3;0.46;0.4;2
100;4676;93.52;99;79;0.9506557074383056;0.9499709656011504;1.0553535353535353;20.173885802513514;91;76;0.20588097612816003;True;ok;4;0.46;0.4;2
100;4800;96.0;99;85;0.9720209564880569;0.9718098875636753;1.0303030303030303;23.160800953629558;93;83;0.2770371397681757;True;ok;5;0.46;0.4;2
100;4779;95.58;99;85;0.9685524272617033;0.9682042560710302;1.0345454545454544;15.301857921103425;90;89;0.25759581251085395;True;ok;6;0.46;0.4;2
100;4763;95.26;99;85;0.9648166045085204;0.9645494961535981;1.0377777777777777;26.65740164408239;93;80;0.22660217873283628;True;ok;7;0.46;0.4;2
100;4750;95.0;99;83;0.9624888991720644;0.9622022631688388;1.0404040404040404;25.369420901872953;93;74;0.23441137627330055;True;ok;8;0.46;0.4;2
100;4797;95.94;99;83;0.9714847120262398;0.9712623011209149;1.030909090909091;18.13049126589466;91;94;0.2714440557225866;True;ok;9;0.46;0.4;2
100;4730;94.6;99;79;0.959919547099111;0.9595570838196789;1.0444444444444445;19.554094874340237;91;85;0.22042663282597402;True;ok;0;0.46;0.45;2
100;4792;95.84;99;83;0.9710047859793203;0.9706946510049275;1.031919191919192;13.789217786907404;89;96;0.2765200653516715;True;ok;1;0.46;0.45;2
100;4855;97.1;99;89;0.9821869846487279;0.9820535609118847;1.0191919191919192;12.535163425756805;89;100;0.3494936439210472;True;ok;2;0.46;0.45;2
100;4761;95.22;99;85;0.964710101623596;0.9644697954314811;1.038181818181818;50.07240142208548;96;59;0.2635684618433468;True;ok;3;0.46;0.45;2
100;4698;93.96;99;81;0.9545704977717828;0.953918692132933;1.050909090909091;19.172654497404555;91;77;0.2190912843106873;True;ok;4;0.46;0.45;2
100;4811;96.22;99;86;0.9740384373016543;0.9738416458091692;1.0280808080808082;22.468422111600656;93;84;0.28224941418017374;True;ok;5;0.46;0.45;2
100;4790;95.8;99;86;0.9704926389926698;0.970175770341998;1.0323232323232323;11.346946002340546;87;99;0.28442823694280417;True;ok;6;0.46;0.45;2
100;4774;95.48;99;86;0.9667547347051837;0.9665285861991857;1.0355555555555556;25.580476811691437;93;80;0.223965674621175;True;ok;7;0.46;0.45;2
100;4767;95.34;99;85;0.9657133596553514;0.9654408369152073;1.0369696969696969;16.502463602668232;90;92;0.24100233845460933;True;ok;8;0.46;0.45;2
100;4806;96.12;99;83;0.9730428064948284;0.9728479107223225;1.029090909090909;17.92281237530338;91;95;0.26059000592560666;True;ok;9;0.46;0.45;2
100;4744;94.88;99;80;0.962303451169785;0.9619699281474959;1.0416161616161617;18.983933102613843;91;86;0.24796315363265892;True;ok;0;0.46;0.5;2
100;4802;96.04;99;84;0.9727755253868732;0.9724849527085124;1.0298989898989899;13.638149942236739;89;97;0.26538646113513165;True;ok;1;0.46;0.5;2
100;4863;97.26;99;89;0.983654008756759;0.9835330683482263;1.0175757575757576;12.314663471288652;89;100;0.34376806669394294;True;ok;2;0.46;0.5;2
100;4773;95.46;99;86;0.9667267976765147;0.9665200520902544;1.0357575757575757;16.064881171935255;90;91;0.2701263191439745;True;ok;3;0.46;0.5;2
100;4704;94.08;99;81;0.955618576140013;0.9549898988058498;1.0496969696969698;18.860658496997193;91;77;0.22202945578483546;True;ok;4;0.46;0.5;2
100;4818;96.36;99;86;0.9752906224348752;0.9751115285278235;1.0266666666666666;22.888987700734003;93;87;0.27988499397621275;True;ok;5;0.46;0.5;2
100;4800;96.0;99;86;0.9723970942003051;0.9720808014452291;1.0303030303030303;11.122376550325878;87;99;0.2888616672112848;True;ok;6;0.46;0.5;2
100;4788;95.76;99;88;0.9692214056727099;0.969030406030133;1.0327272727272727;21.395706882203097;92;87;0.2241044253516815;True;ok;7;0.46;0.5;2
100;4775;95.5;99;86;0.9671444352569297;0.9668904654631396;1.0353535353535352;12.899968109814848;88;97;0.25615196465390233;True;ok;8;0.46;0.5;2
100;4817;96.34;99;85;0.9750227687469323;0.974848129596078;1.026868686868687;17.574751851434932;91;96;0.26754578746037466;True;ok;9;0.46;0.5;2
100;4762;95.24;99;84;0.9654168126353656;0.9651128394803623;1.037979797979798;20.573783228102112;92;81;0.2565132803037011;True;ok;0;0.46;0.55;2
100;4807;96.14;99;84;0.9736564705685826;0.9733790989244213;1.028888888888889;15.183389263109664;90;95;0.2754115608283017;True;ok;1;0.46;0.55;2
100;4869;97.38;99;90;0.984765149086069;0.9846504070580869;1.0163636363636364;13.743523819744237;90;100;0.3521693548848988;True;ok;2;0.46;0.55;2
100;4783;95.66;99;86;0.9686434737930614;0.9684360505252572;1.0337373737373738;28.948497601030148;94;75;0.2777347735116038;True;ok;3;0.46;0.55;2
100;4715;94.3;99;82;0.9574193039905283;0.9568427210353756;1.0474747474747474;14.745933708258537;89;85;0.23137514934144676;True;ok;4;0.46;0.55;2
100;4833;96.66;99;88;0.9779719425534492;0.9778204676631321;1.0236363636363637;22.147304419486506;93;88;0.2958251821648758;True;ok;5;0.46;0.55;2
100;4808;96.16;99;86;0.973709298431047;0.9734361255595985;1.0286868686868686;12.220863677551375;88;99;0.27987945683509463;True;ok;6;0.46;0.55;2
100;4799;95.98;99;89;0.971314156155525;0.971134101951056;1.0305050505050506;20.854600306421574;92;88;0.2331756802411541;True;ok;7;0.46;0.55;2
100;4789;95.78;99;87;0.9697287629888869;0.9694962167299962;1.0325252525252526;14.09380179422198;89;96;0.2643433390294106;True;ok;8;0.46;0.55;2
100;4826;96.52;99;86;0.9766774664390162;0.976513317715997;1.025050505050505;14.957609743215581;90;98;0.2747224237652867;True;ok;9;0.46;0.55;2
100;4774;95.48;99;84;0.9676486435458503;0.9673521418517568;1.0355555555555556;18.14945420411363;91;89;0.2521363381658547;True;ok;0;0.46;0.6;2
100;4817;96.34;99;85;0.9754375606497915;0.9751873992871543;1.026868686868687;14.958362789785799;90;96;0.2708599607735214;True;ok;1;0.46;0.6;2
100;4875;97.5;99;90;0.9858401940617693;0.9857409622301203;1.0151515151515151;13.54083895107432;90;100;0.35628771755652117;True;ok;2;0.46;0.6;2
100;4801;96.02;99;86;0.9718233361667931;0.9716569671969627;1.0301010101010102;15.577717153954685;90;95;0.2728519238358988;True;ok;3;0.46;0.6;2
100;4725;94.5;99;82;0.959104389399985;0.9585638478039968;1.0454545454545454;12.445881950685356;87;95;0.23039194978913577;True;ok;4;0.46;0.6;2
100;4842;96.84;99;89;0.9796035495354858;0.9794728037256409;1.0218181818181817;26.17022191808519;94;85;0.30514844918534606;True;ok;5;0.46;0.6;2
100;4813;96.26;99;87;0.9745542258281193;0.9742997677873577;1.0276767676767677;13.544662239355413;89;98;0.2866429745238211;True;ok;6;0.46;0.6;2
100;4808;96.16;99;89;0.9729371652089978;0.9727812433814491;1.0286868686868686;21.01113411204033;92;91;0.24201307130801364;True;ok;7;0.46;0.6;2
100;4800;96.0;99;88;0.9717440353490232;0.9715300152666405;1.0303030303030303;12.573815507384575;88;100;0.2639141108990315;True;ok;8;0.46;0.6;2
100;4833;96.66;99;87;0.9779869529626356;0.9778335767937559;1.0236363636363637;14.691561244944081;90;98;0.2842457142248403;True;ok;9;0.46;0.6;2
100;4781;95.62;99;84;0.9688445312092782;0.9685611761642251;1.0341414141414143;18.066844871706813;91;90;0.24307906202784674;True;ok;0;0.46;0.65;2
100;4824;96.48;99;86;0.9766224548872916;0.97640196035911;1.0254545454545454;14.891025731977942;90;97;0.28272905594242403;True;ok;1;0.46;0.65;2
100;4878;97.56;99;90;0.9863443272083313;0.9862586413963733;1.0145454545454546;13.440884021181734;90;100;0.3533495713552733;True;ok;2;0.46;0.65;2
100;4812;96.24;99;86;0.9738120600945382;0.9736668301454962;1.0278787878787878;17.51765135150326;91;94;0.2793544373338726;True;ok;3;0.46;0.65;2
100;4730;94.6;99;82;0.9599068569224889;0.9594007463628333;1.0444444444444445;13.521598805595325;88;92;0.22881718372708004;True;ok;4;0.46;0.65;2
100;4849;96.98;99;89;0.9809144383283394;0.9807935076645626;1.0204040404040404;25.781843444766363;94;86;0.33162706917247353;True;ok;5;0.46;0.65;2
100;4820;96.4;99;88;0.9757438596047523;0.9755232906706983;1.0262626262626262;14.978798651423869;90;96;0.28181204240627933;True;ok;6;0.46;0.65;2
100;4816;96.32;99;90;0.9743803317592201;0.9742450787294471;1.027070707070707;20.943672166181926;92;93;0.23261531053452172;True;ok;7;0.46;0.65;2
100;4813;96.26;99;88;0.9741713240108618;0.9739775898768815;1.0276767676767677;15.447821135021123;90;97;0.26938487004252604;True;ok;8;0.46;0.65;2
100;4835;96.7;99;87;0.9783612957405541;0.978210036079102;1.0232323232323233;16.8287230232466;91;97;0.2855157853626187;True;ok;9;0.46;0.65;2
100;4790;95.8;99;86;0.970393839950842;0.97013113802475;1.0323232323232323;17.85355678049838;91;91;0.24238106992497516;True;ok;0;0.46;0.7;2
100;4833;96.66;99;87;0.9781401153970744;0.9779604324941011;1.0236363636363637;14.72008976309837;90;98;0.28135908297280365;True;ok;1;0.46;0.7;2
100;4883;97.66;99;90;0.987279160453888;0.9872011248779723;1.0135353535353535;13.280996265764772;90;100;0.35859740771224485;True;ok;2;0.46;0.7;2
100;4827;96.54;99;87;0.9766691479235702;0.9765318324797879;1.024848484848485;15.140321408360359;90;99;0.28538783254603106;True;ok;3;0.46;0.7;2
100;4739;94.78;99;82;0.9615025640476322;0.9610240613556712;1.0426262626262626;13.387132971192173;88;93;0.2361840775209636;True;ok;4;0.46;0.7;2
100;4857;97.14;99;89;0.9824435082156414;0.9823282687780869;1.0187878787878788;18.42647243399619;92;96;0.32576265017373307;True;ok;5;0.46;0.7;2
100;4827;96.54;99;89;0.9770259264042028;0.9768188395123769;1.024848484848485;13.379830723009075;89;100;0.2883158629444503;True;ok;6;0.46;0.7;2
100;4822;96.44;99;90;0.9754773711383913;0.975354314297624;1.0258585858585858;20.920806258374682;92;95;0.23204636368380394;True;ok;7;0.46;0.7;2
100;4822;96.44;99;88;0.9758425200083616;0.9756663533610171;1.0258585858585858;17.458723549324695;91;96;0.26496518528119434;True;ok;8;0.46;0.7;2
100;4838;96.76;99;87;0.9789310011916182;0.9787844741512604;1.0226262626262625;16.66750324621017;91;97;0.2847925046871246;True;ok;9;0.46;0.7;2
100;4800;96.0;99;87;0.9721932275480456;0.97195201534668;1.0303030303030303;17.34346545828889;91;91;0.2751080757352682;True;ok;0;0.46;0.75;2
100;4838;96.76;99;87;0.9790522026587021;0.9788848564830089;1.0226262626262625;16.893780380234993;91;98;0.2889692138649253;True;ok;1;0.46;0.75;2
100;4886;97.72;99;90;0.9878162110285404;0.9877452172717562;1.012929292929293;13.186259703924947;90;100;0.3625680188482344;True;ok;2;0.46;0.75;2
100;4833;96.66;99;87;0.9778126499708064;0.9776785135433009;1.0236363636363637;17.21229412576268;91;98;0.2737404932131514;True;ok;3;0.46;0.75;2
100;4744;94.88;99;82;0.9624359426605562;0.961965361951919;1.0416161616161617;13.380966758144497;88;94;0.2326388915898142;True;ok;4;0.46;0.75;2
100;4861;97.22;99;89;0.9831977302090315;0.9830876022039956;1.017979797979798;18.16500615622193;92;96;0.33641993599870496;True;ok;5;0.46;0.75;2
100;4835;96.7;99;89;0.978526041086524;0.9783322574307446;1.0232323232323233;16.377475210257874;91;94;0.30535809423479593;True;ok;6;0.46;0.75;2
100;4824;96.48;99;90;0.9758683872010897;0.9757477418067282;1.0254545454545454;20.747317601088195;92;95;0.23912652888719083;True;ok;7;0.46;0.75;2
100;4826;96.52;99;89;0.9765659057616064;0.976399300431054;1.025050505050505;15.065406747359633;90;98;0.27004272100864796;True;ok;8;0.46;0.75;2
100;4844;96.88;99;87;0.9799676418861095;0.9798422229058608;1.0214141414141413;19.254505528840685;92;96;0.29650843148780065;True;ok;9;0.46;0.75;2
100;4805;96.1;99;87;0.9731170461802816;0.972883489480551;1.0292929292929294;12.189036268421786;88;98;0.29573856755199607;True;ok;0;0.46;0.8;2
100;4842;96.84;99;87;0.9797547851605755;0.979599086307749;1.0218181818181817;16.733124582248806;91;98;0.30364946295224665;True;ok;1;0.46;0.8;2
100;4888;97.76;99;90;0.9881955172875838;0.9881270645022898;1.0125252525252526;17.305064016443808;92;99;0.36021331889396385;True;ok;2;0.46;0.8;2
100;4835;96.7;99;87;0.9781962631758954;0.978063858592969;1.0232323232323233;17.100382168908016;91;98;0.2814220822679916;True;ok;3;0.46;0.8;2
100;4750;95.0;99;83;0.9634915416893007;0.9630333236483919;1.0404040404040404;13.487242868620333;88;96;0.2300691227862895;True;ok;4;0.46;0.8;2
100;4864;97.28;99;89;0.9837057343930223;0.983607082116099;1.0173737373737373;21.352632818552685;93;94;0.33091945727652905;True;ok;5;0.46;0.8;2
100;4840;96.8;99;89;0.9794589618866926;0.9792726019132982;1.0222222222222221;18.192770437131774;92;90;0.3165636636076935;True;ok;6;0.46;0.8;2
100;4829;96.58;99;90;0.9768173868010822;0.9767021985920006;1.0244444444444445;20.36729631330376;92;95;0.241658792791292;True;ok;7;0.46;0.8;2
100;4832;96.64;99;89;0.9776392062020964;0.9774899037505297;1.0238383838383838;14.974821930182909;90;99;0.2751795658143085;True;ok;8;0.46;0.8;2
100;4852;97.04;99;87;0.9814871196943663;0.9813658869215973;1.0197979797979797;18.946689171991622;92;97;0.31420554276219353;True;ok;9;0.46;0.8;2
100;4812;96.24;99;87;0.9744445730763514;0.9742253214207889;1.0278787878787878;10.973539699875394;87;100;0.30726146209956007;True;ok;0;0.46;0.85;2
100;4845;96.9;99;87;0.9802928165780465;0.9801441132262914;1.0212121212121212;16.760247668793077;91;99;0.29685320912458735;True;ok;1;0.46;0.85;2
100;4893;97.86;99;91;0.9890676767061489;0.9890153696239535;1.0115151515151515;17.054375518566378;92;99;0.3545147231487656;True;ok;2;0.46;0.85;2
100;4839;96.78;99;89;0.9788771911422184;0.978754228134964;1.0224242424242425;17.12579705739254;91;99;0.2748843234068263;True;ok;3;0.46;0.85;2
100;4758;95.16;99;84;0.964944787177306;0.9645095898955247;1.0387878787878788;13.232096584876622;88;96;0.24234280802443534;True;ok;4;0.46;0.85;2
100;4868;97.36;99;89;0.9844426910954753;0.9843493341116767;1.0165656565656567;21.294418827208524;93;95;0.3324533625171876;True;ok;5;0.46;0.85;2
100;4843;96.86;99;89;0.9799613948608104;0.9797880238876634;1.0216161616161616;16.17390554733945;91;95;0.3109625230809089;True;ok;6;0.46;0.85;2
100;4836;96.72;99;90;0.9781403966797391;0.9780336489269386;1.023030303030303;20.082543873033966;92;96;0.2467579861308301;True;ok;7;0.46;0.85;2
100;4838;96.76;99;89;0.9787589090678861;0.9786231884057971;1.0226262626262625;14.729422827509007;90;99;0.2888687568955039;True;ok;8;0.46;0.85;2
100;4855;97.1;99;87;0.9820729769891201;0.9819541593670892;1.0191919191919192;18.741430013901642;92;97;0.3202899057164389;True;ok;9;0.46;0.85;2
100;4817;96.34;99;87;0.9753489446323065;0.9751432038518247;1.026868686868687;19.16332726696605;92;89;0.3024300067824297;True;ok;0;0.46;0.9;2
100;4853;97.06;99;89;0.9817831289537243;0.9816401285148137;1.0195959595959596;16.40195809502945;91;99;0.31882794253270774;True;ok;1;0.46;0.9;2
100;4896;97.92;99;92;0.9895947443729147;0.9895508993389258;1.010909090909091;17.07967459822257;92;100;0.3679222023269554;True;ok;2;0.46;0.9;2
100;4843;96.86;99;90;0.9795599489340943;0.9794510965370137;1.0216161616161616;19.587616360535346;92;96;0.2758125685358796;True;ok;3;0.46;0.9;2
100;4763;95.26;99;84;0.9657595594847932;0.965359477124183;1.0377777777777777;15.604673757635306;90;87;0.2485840946039698;True;ok;4;0.46;0.9;2
100;4872;97.44;99;89;0.9852070453786625;0.9851191995507683;1.0157575757575759;21.194547991184596;93;96;0.34359890840408147;True;ok;5;0.46;0.9;2
100;4846;96.92;99;89;0.9805188912691533;0.9803499691557709;1.021010101010101;18.333868638494298;92;92;0.31730732108613025;True;ok;6;0.46;0.9;2
100;4840;96.8;99;90;0.9789202776163267;0.9788153400213355;1.0222222222222221;19.770290987313572;92;96;0.25453634712989726;True;ok;7;0.46;0.9;2
100;4842;96.84;99;89;0.979514306530665;0.9793857939828222;1.0218181818181817;14.571037842295835;90;99;0.28460124690557037;True;ok;8;0.46;0.9;2
100;4862;97.24;99;87;0.9833238824931287;0.9832221358460264;1.0177777777777777;22.020488558951847;93;96;0.31653667684243286;True;ok;9;0.46;0.9;2
100;4822;96.44;99;87;0.9762615869777724;0.9760661501399831;1.0258585858585858;18.858298971764487;92;89;0.30799008937843914;True;ok;0;0.46;0.95;2
100;4854;97.08;99;89;0.9819729014512183;0.9818318546719771;1.0193939393939393;16.35193367707758;91;99;0.3176523952803305;True;ok;1;0.46;0.95;2
100;4897;97.94;99;92;0.9897683516800933;0.9897277149535663;1.0107070707070707;17.02513276028981;92;100;0.3666723686689004;True;ok;2;0.46;0.95;2
100;4847;96.94;99;91;0.9802861918977431;0.9801848071344149;1.0208080808080808;19.78594064355691;92;98;0.2749461766656702;True;ok;3;0.46;0.95;2
100;4772;95.44;99;84;0.9673981966009713;0.9670112317741153;1.035959595959596;17.22687865757758;91;84;0.2690110567445786;True;ok;4;0.46;0.95;2
100;4877;97.54;99;89;0.9861792556774442;0.9860961931164481;1.0147474747474747;20.762732944394326;93;96;0.35308368879975044;True;ok;5;0.46;0.95;2
100;4849;96.98;99;89;0.9810407170238002;0.9808845408232271;1.0204040404040404;18.34893592780505;92;93;0.31780382330808044;True;ok;6;0.46;0.95;2
100;4844;96.88;99;90;0.9796967913719058;0.9795944713152143;1.0214141414141413;19.468068582600516;92;96;0.26155255922058723;True;ok;7;0.46;0.95;2
100;4848;96.96;99;89;0.9806406330522046;0.9805185460434606;1.0206060606060605;16.646128449940925;91;99;0.29241853724117395;True;ok;8;0.46;0.95;2
100;4867;97.34;99;87;0.9842312435699136;0.9841425127723108;1.0167676767676768;21.59396068318183;93;96;0.31947483580239516;True;ok;9;0.46;0.95;2
100;4824;96.48;99;87;0.9765988414016189;0.9764105833598979;1.0254545454545454;22.106022532200505;93;86;0.31414142934462724;True;ok;0;0.46;1.0;2
100;4860;97.2;99;90;0.9830366906776201;0.9829099652685012;1.018181818181818;18.62061046625176;92;97;0.3420316634771364;True;ok;1;0.46;1.0;2
100;4900;98.0;99;92;0.9903373629649657;0.9902995936429948;1.0101010101010102;16.86644324484908;92;100;0.37301138633687203;True;ok;2;0.46;1.0;2
100;4850;97.0;99;91;0.9808253431266681;0.9807324543423342;1.02020202020202;19.787823806571033;92;99;0.27776513601013764;True;ok;3;0.46;1.0;2
100;4775;95.5;99;85;0.9679059314460396;0.967524638578871;1.0353535353535352;15.178879804112134;90;87;0.26836822342321487;True;ok;4;0.46;1.0;2
100;4883;97.66;99;89;0.9873169605483476;0.9872437473398004;1.0135353535353535;20.509357061236404;93;97;0.3616546974794165;True;ok;5;0.46;1.0;2
100;4852;97.04;99;89;0.9815513523026519;0.9814091719040482;1.0197979797979797;18.398407549847697;92;94;0.3209823853334155;True;ok;6;0.46;1.0;2
100;4848;96.96;99;90;0.9804009705649105;0.9803103176427373;1.0206060606060605;19.435961937652838;92;97;0.2653232487353852;True;ok;7;0.46;1.0;2
100;4853;97.06;99;90;0.9815239441216135;0.9814150300317681;1.0195959595959596;19.53675692648635;92;99;0.296044783485535;True;ok;8;0.46;1.0;2
100;4869;97.38;99;87;0.9845870116699521;0.9845044776437265;1.0163636363636364;21.92990594522698;93;98;0.31028279487323496;True;ok;9;0.46;1.0;2
100;4558;91.16;98;74;0.9265650757186363;0.9265194857479622;1.0791919191919193;43.82907926826821;93;48;0.20216192077063838;True;ok;0;0.51;0.0;2
100;4626;92.52;98;77;0.9399065522222122;0.9398685669750391;1.0654545454545454;66.13476455429486;94;65;0.26153846153846155;True;ok;1;0.51;0.0;2
100;4683;93.66;98;76;0.9501261301778127;0.9500726450141612;1.053939393939394;32.481023927298295;93;74;0.29409193756244556;True;ok;2;0.51;0.0;2
100;4612;92.24;99;76;0.9363238965254389;0.9362700489136617;1.0682828282828283;48.646708749002066;93;67;0.19402985074626866;True;ok;3;0.51;0.0;2
100;4491;89.82;97;73;0.9134630520497814;0.9133025379924402;1.0927272727272728;38.38090597218041;91;58;0.2287376527376349;True;ok;4;0.51;0.0;2
100;4621;92.42;99;75;0.9386829635582692;0.9387190179184572;1.0664646464646466;52.41544970758972;94;55;0.23780860424969602;True;ok;5;0.51;0.0;2
100;4642;92.84;99;73;0.9426434052346585;0.9424689960376679;1.0622222222222222;49.9548138329393;94;60;0.24323062980546195;True;ok;6;0.51;0.0;2
100;4635;92.7;99;78;0.9403322523341724;0.9402051838134334;1.0636363636363637;60.78172592014073;94;59;0.24846105882641564;True;ok;7;0.51;0.0;2
100;4612;92.24;98;75;0.9357028181274677;0.9356340585722481;1.0682828282828283;47.52043777560203;93;64;0.22211158143059695;True;ok;8;0.51;0.0;2
100;4661;93.22;99;74;0.9455712087335294;0.9455350988551416;1.0583838383838384;39.2244060132982;93;73;0.21414884987162536;True;ok;9;0.51;0.0;2
100;4621;92.42;99;76;0.9384393381375271;0.9383054656004229;1.0664646464646466;38.4688364300515;93;62;0.19459017785568145;True;ok;0;0.51;0.05;2
100;4691;93.82;99;81;0.9515685590859821;0.9514284143088895;1.0523232323232323;60.26167526283425;95;61;0.29841518890425545;True;ok;1;0.51;0.05;2
100;4727;94.54;99;78;0.9580705906718836;0.958006126175745;1.045050505050505;50.979196519914616;95;67;0.31791383836180637;True;ok;2;0.51;0.05;2
100;4669;93.38;99;78;0.9471630798841424;0.9470660344628195;1.0567676767676768;35.770326886409826;93;73;0.2574698652183095;True;ok;3;0.51;0.05;2
100;4559;91.18;98;78;0.9261008783152616;0.9258668231721957;1.078989898989899;29.006052911639838;91;64;0.22182479068394279;True;ok;4;0.51;0.05;2
100;4677;93.54;99;79;0.948717168725217;0.948667001664231;1.0551515151515152;45.00463318007015;94;64;0.22904216431540392;True;ok;5;0.51;0.05;2
100;4698;93.96;99;77;0.952792606015916;0.9525863644671907;1.050909090909091;54.58625293764334;95;59;0.27688666026090925;True;ok;6;0.51;0.05;2
100;4686;93.72;99;79;0.9497712148483203;0.9496429153908176;1.0533333333333332;34.13701125750474;93;72;0.2896702126303577;True;ok;7;0.51;0.05;2
100;4659;93.18;99;76;0.9447473154855924;0.9446291533362607;1.0587878787878788;51.577127959049946;94;62;0.23703591227299908;True;ok;8;0.51;0.05;2
100;4721;94.42;99;75;0.9569181026158465;0.9568086464174667;1.0462626262626262;52.95504684736061;95;62;0.22605110051774674;True;ok;9;0.51;0.05;2
100;4668;93.36;99;77;0.9472487000962166;0.9470575305699841;1.056969696969697;40.52198075595108;94;59;0.1750229524411902;True;ok;0;0.51;0.1;2
100;4743;94.86;99;84;0.9614017454241985;0.9612080175776871;1.0418181818181818;45.96901301600497;95;69;0.24583592414124672;True;ok;1;0.51;0.1;2
100;4769;95.38;99;82;0.9656940565852828;0.96562136019257;1.0365656565656565;70.00003096583438;96;69;0.3079252977693059;True;ok;2;0.51;0.1;2
100;4701;94.02;99;80;0.9529556993709412;0.9528303393942437;1.0503030303030303;52.78007774390381;95;57;0.26064039294521474;True;ok;3;0.51;0.1;2
100;4621;92.42;99;80;0.9380928780767845;0.9377895089738928;1.0664646464646466;45.30919261733756;94;51;0.2144160666155835;True;ok;4;0.51;0.1;2
100;4731;94.62;99;81;0.9586364704448481;0.958563398946168;1.0442424242424242;53.04889743316296;95;67;0.24106511124877814;True;ok;5;0.51;0.1;2
100;4751;95.02;99;81;0.9625421047774076;0.9623489128879988;1.0402020202020201;65.06391686657348;96;60;0.2351505376430978;True;ok;6;0.51;0.1;2
100;4728;94.56;99;82;0.9577818662156871;0.9576467614419871;1.044848484848485;54.05368673267195;95;65;0.24162287934372784;True;ok;7;0.51;0.1;2
100;4689;93.78;99;78;0.9505322228187951;0.9503946816051533;1.0527272727272727;42.98369188305452;94;65;0.2356346874125803;True;ok;8;0.51;0.1;2
100;4763;95.26;99;79;0.9646050676291094;0.9644815913670473;1.0377777777777777;64.70767271017205;96;61;0.25373816762246904;True;ok;9;0.51;0.1;2
100;4717;94.34;99;79;0.9564821636856283;0.9562833603426978;1.047070707070707;47.02691715192057;95;61;0.18570794428065762;True;ok;0;0.51;0.15;2
100;4772;95.44;99;85;0.9666848617427487;0.9664842590336088;1.035959595959596;39.972218217533054;95;71;0.24614966486108986;True;ok;1;0.51;0.15;2
