n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
1000;1150;1.15;20;1.15;6;2.3;20;0.6105869849916946;599;0.4445070422535211;5.315840309079202;9;0.85;0.35;2
1000;1557;1.557;62;1.557;7;3.114;62;0.6496173472520135;694;0.3121297162457125;9.201151487291034;0;0.85;0.45;2
1000;1599;1.599;48;1.599;7;3.198;48;0.6472475332045693;708;0.36093306714300727;8.246397596121014;1;0.85;0.45;2
1000;1317;1.317;43;1.317;7;2.634;43;0.6261435687386645;639;0.3280405958422;5.490674007856723;2;0.85;0.45;2
1000;1614;1.614;88;1.614;7;3.228;88;0.6509405198006587;695;0.2762553191489362;9.266914140489641;3;0.85;0.45;2
1000;1493;1.493;36;1.493;7;2.986;37;0.649039782300522;672;0.3699379788398395;5.283487684303694;4;0.85;0.45;2
1000;1394;1.394;46;1.394;6;2.788;46;0.6262385396860597;661;0.38742360887745253;6.7495237576879115;5;0.85;0.45;2
1000;1535;1.535;29;1.535;6;3.07;29;0.6183656035099584;693;0.36179127929815375;11.180368122262164;6;0.85;0.45;2
1000;1422;1.422;29;1.422;5;2.844;29;0.609935101210169;653;0.34921107472462043;5.430089516684347;7;0.85;0.45;2
1000;1375;1.375;23;1.375;6;2.75;23;0.6192655364349131;635;0.3804347826086957;4.972618847639845;8;0.85;0.45;2
1000;1312;1.312;23;1.312;7;2.624;23;0.6454351759163797;657;0.42455711667684787;4.789144170017232;9;0.85;0.45;2
1000;1894;1.894;118;1.894;7;3.788;119;0.6803140208923938;774;0.19202586206896552;8.511116207119036;0;0.85;0.55;2
1000;1904;1.904;93;1.904;7;3.808;93;0.676905578564812;771;0.2945838050408151;8.415685910225447;1;0.85;0.55;2
1000;1583;1.583;75;1.583;7;3.166;75;0.6719473012116939;712;0.25596237823312057;6.067180112856489;2;0.85;0.55;2
1000;1997;1.997;173;1.997;9;3.994;173;0.6935031082808027;774;0.1853920592002277;5.30693733963756;3;0.85;0.55;2
1000;1755;1.755;58;1.755;7;3.51;58;0.679360880901283;732;0.3177570093457944;5.058127434365058;4;0.85;0.55;2
1000;1623;1.623;74;1.623;6;3.246;74;0.6624190878752142;730;0.3202815226011102;8.323242164008564;5;0.85;0.55;2
1000;1822;1.822;39;1.822;7;3.644;39;0.664215944398387;755;0.3209964412811388;11.886999632644619;6;0.85;0.55;2
1000;1695;1.695;42;1.695;6;3.39;42;0.6591663551238188;717;0.3053562051461579;10.555203522715068;7;0.85;0.55;2
1000;1584;1.584;29;1.584;6;3.168;29;0.6765025548525514;696;0.37093128390596747;6.427150390980178;8;0.85;0.55;2
1000;1484;1.484;29;1.484;7;2.968;29;0.6692668368540735;705;0.39542674046023885;5.421029617537314;9;0.85;0.55;2
1000;2362;2.362;234;2.362;8;4.724;234;0.7251724663345258;869;0.10947150063646222;5.731332645596924;0;0.85;0.65;2
1000;2322;2.322;136;2.322;7;4.644;136;0.7110232806409044;841;0.2423881612519136;7.071804902500286;1;0.85;0.65;2
1000;1972;1.972;139;1.972;7;3.944;139;0.7097838025469481;791;0.17951668584579977;5.7325366605965025;2;0.85;0.65;2
1000;2545;2.545;359;2.545;10;5.09;359;0.7516065675780668;858;0.09861508526954332;3.4980204590704167;3;0.85;0.65;2
1000;2088;2.088;82;2.088;8;4.176;82;0.7204199288652867;803;0.2736767881538936;5.144411145463857;4;0.85;0.65;2
1000;1961;1.961;119;1.961;7;3.922;119;0.6853884099448628;811;0.261408757138972;7.773539694035389;5;0.85;0.65;2
1000;2209;2.209;65;2.209;8;4.418;65;0.7066790527367078;828;0.2803738317757009;8.716441416339169;6;0.85;0.65;2
1000;2048;2.048;66;2.048;6;4.096;66;0.708571051474481;784;0.2575032622879513;8.123430992285563;7;0.85;0.65;2
1000;1873;1.873;42;1.873;7;3.746;42;0.6941495291954265;761;0.34155057982641673;9.364450375934016;8;0.85;0.65;2
1000;1719;1.719;45;1.719;7;3.438;45;0.6986985316269516;756;0.34684854186265285;8.057511236507988;9;0.85;0.65;2
1000;3138;3.138;446;3.138;9;6.276;446;0.7726966519456088;942;0.060294468004002476;3.6278595173925354;0;0.85;0.75;2
1000;2917;2.917;250;2.917;8;5.834;250;0.742307458752708;908;0.1668516074856046;4.957894052532118;1;0.85;0.75;2
1000;2499;2.499;244;2.499;8;4.998;244;0.7474147787000532;855;0.12043321299638989;4.384592908287045;2;0.85;0.75;2
1000;3337;3.337;690;3.337;10;6.674;690;0.7913309643465322;938;0.052759116822985966;2.617940350768147;3;0.85;0.75;2
1000;2566;2.566;137;2.566;9;5.132;137;0.7416625682495972;866;0.20527905156022816;6.968502901277158;4;0.85;0.75;2
1000;2398;2.398;219;2.398;7;4.796;219;0.7107093423911346;871;0.17004341534008682;7.6807932068849665;5;0.85;0.75;2
1000;2770;2.77;112;2.77;10;5.54;112;0.7509554722430399;902;0.22694336161430864;5.431970664191219;6;0.85;0.75;2
1000;2582;2.582;125;2.582;8;5.164;125;0.7397683018666188;855;0.20489068296894322;5.8581180377979605;7;0.85;0.75;2
1000;2232;2.232;69;2.232;7;4.464;69;0.7123156564357838;820;0.2956;11.188169445723473;8;0.85;0.75;2
1000;2002;2.002;60;2.002;8;4.004;60;0.7147750927227015;817;0.30159690297604647;16.744420840231054;9;0.85;0.75;2
1000;4389;4.389;853;4.389;11;8.778;853;0.8272129605002891;990;0.03487902968943097;2.2450265897159687;0;0.85;0.85;2
1000;3744;3.744;436;3.744;10;7.488;436;0.7759897348604688;964;0.11162755781874598;3.4064024797807635;1;0.85;0.85;2
1000;3286;3.286;437;3.286;10;6.572;437;0.786911427416524;924;0.07805338151835818;3.9880054051249427;2;0.85;0.85;2
1000;4293;4.293;994;4.293;11;8.586;994;0.827485860462987;991;0.04167186634911986;2.000674674674675;3;0.85;0.85;2
1000;3320;3.32;236;3.32;11;6.64;236;0.7613749188840613;936;0.13796002668543175;4.18846239284832;4;0.85;0.85;2
1000;2968;2.968;373;2.968;8;5.936;373;0.7386499180965788;926;0.11058103975535168;5.084270855003121;5;0.85;0.85;2
1000;3591;3.591;176;3.591;10;7.182;176;0.7776008013016756;956;0.17260065999641536;4.3561711512644985;6;0.85;0.85;2
1000;3345;3.345;210;3.345;10;6.69;210;0.7572139764529225;925;0.15089367200237902;4.364533789527993;7;0.85;0.85;2
1000;2701;2.701;96;2.701;8;5.402;96;0.7335627044062305;877;0.2421092564491654;7.650805286443616;8;0.85;0.85;2
1000;2429;2.429;92;2.429;9;4.858;92;0.7288171077793065;891;0.24023515344758867;9.101478564663982;9;0.85;0.85;2
1000;5423;5.423;999;5.423;11;10.846;999;0.8451502445683998;1000;0.03457429552856907;1.9891431431431432;0;0.85;0.95;2
1000;5044;5.044;803;5.044;12;10.088;803;0.788812214137675;998;0.07030163948895607;2.3735595595595598;1;0.85;0.95;2
1000;4524;4.524;779;4.524;12;9.048;779;0.80773009379183;983;0.04976911330700222;2.46474694624957;2;0.85;0.95;2
1000;5256;5.256;999;5.256;13;10.512;999;0.8076745938079515;997;0.05349548539988427;1.9894774774774775;3;0.85;0.95;2
1000;4474;4.474;414;4.474;12;8.948;414;0.785810172975778;979;0.09019527563426415;3.0231296298534156;4;0.85;0.95;2
1000;3802;3.802;640;3.802;11;7.604;640;0.7633597626236895;979;0.06923350313943845;3.181058208547769;5;0.85;0.95;2
1000;4739;4.739;307;4.739;12;9.478;307;0.7649811250475469;984;0.12928527864062522;3.440405421350943;6;0.85;0.95;2
1000;4376;4.376;329;4.376;12;8.752;329;0.7594757449513386;973;0.11372124290409322;3.4086557284414036;7;0.85;0.95;2
1000;3329;3.329;132;3.329;10;6.658;132;0.7468146008893324;936;0.1977399537845911;5.789040515341584;8;0.85;0.95;2
1000;2987;2.987;130;2.987;12;5.974;130;0.727089137761116;952;0.19479075971175044;6.3832980981384075;9;0.85;0.95;2
1000;1104;1.104;9;1.104;5;2.208;9;0.5461125933112351;589;0.4751082251082251;6.754577247479943;0;1.05;0.05;2
1000;1125;1.125;16;1.125;5;2.25;16;0.5295496383230626;587;0.4171597633136095;8.534022159049494;1;1.05;0.05;2
1000;983;0.983;10;0.983;5;1.966;12;0.5246060226323386;532;0.4304179233089186;5.0236526135235176;2;1.05;0.05;2
1000;1143;1.143;11;1.143;7;2.286;13;0.5119362752924397;584;0.4702941176470588;5.157733537519142;3;1.05;0.05;2
1000;1105;1.105;10;1.105;6;2.21;12;0.5455778175673462;573;0.476280834914611;6.30254944285631;4;1.05;0.05;2
1000;1088;1.088;9;1.088;6;2.176;9;0.5275620817432664;574;0.4739583333333333;5.889563533966913;5;1.05;0.05;2
1000;1120;1.12;11;1.12;6;2.24;12;0.5543235567564427;596;0.4588815789473684;5.028508270447443;6;1.05;0.05;2
1000;1037;1.037;8;1.037;4;2.074;10;0.5561218282933611;548;0.4561945194905442;6.059817796367387;7;1.05;0.05;2
1000;1050;1.05;13;1.05;5;2.1;13;0.5588006064069894;564;0.4237837837837838;7.511703540836425;8;1.05;0.05;2
1000;1036;1.036;10;1.036;5;2.072;10;0.5710912698412699;560;0.500796812749004;4.632450843783867;9;1.05;0.05;2
1000;1243;1.243;14;1.243;5;2.486;15;0.5565453831377398;628;0.45875736475629353;11.887249548686174;0;1.05;0.15;2
1000;1273;1.273;18;1.273;6;2.546;19;0.5810568704217574;636;0.4209033384246127;10.391826139844039;1;1.05;0.15;2
1000;1097;1.097;11;1.097;5;2.194;12;0.5252614510346469;582;0.42262106332543176;6.2430005792624055;2;1.05;0.15;2
1000;1264;1.264;14;1.264;7;2.528;14;0.5450607542394982;621;0.459802538787024;7.722615541458994;3;1.05;0.15;2
1000;1227;1.227;17;1.227;6;2.454;17;0.5726163795909656;618;0.47073290703394;6.352308757607784;4;1.05;0.15;2
1000;1198;1.198;11;1.198;6;2.396;11;0.5476527176527176;615;0.4680371726274289;8.764223611958512;5;1.05;0.15;2
1000;1252;1.252;15;1.252;6;2.504;15;0.5683974767830566;638;0.44178343949044585;6.758640608452874;6;1.05;0.15;2
1000;1158;1.158;9;1.158;5;2.316;11;0.5563832670431655;591;0.4387422129931771;6.387431284357821;7;1.05;0.15;2
1000;1178;1.178;15;1.178;6;2.356;15;0.5597407427456689;609;0.4157836029001673;7.153374980953832;8;1.05;0.15;2
1000;1142;1.142;14;1.142;6;2.284;14;0.563036263533776;603;0.47448494453248813;5.806941602392571;9;1.05;0.15;2
1000;1405;1.405;25;1.405;7;2.81;26;0.5839355082844565;673;0.4443155452436195;12.521380966676674;0;1.05;0.25;2
1000;1472;1.472;21;1.472;6;2.944;21;0.6079993292935373;685;0.4171882155396123;10.064535626117307;1;1.05;0.25;2
1000;1238;1.238;16;1.238;6;2.476;17;0.557704832068587;631;0.4114114114114114;7.86550682200486;2;1.05;0.25;2
1000;1454;1.454;27;1.454;7;2.908;27;0.5767456659214526;688;0.4224581190910599;11.57630362774461;3;1.05;0.25;2
1000;1392;1.392;24;1.392;6;2.784;24;0.6146103383528787;666;0.4380413646809263;7.44091839212014;4;1.05;0.25;2
1000;1342;1.342;14;1.342;6;2.684;14;0.5722627946765878;667;0.4657534246575342;9.12072708251602;5;1.05;0.25;2
1000;1410;1.41;18;1.41;6;2.82;18;0.5756201634813606;684;0.4210327217703802;6.869109662423505;6;1.05;0.25;2
1000;1306;1.306;13;1.306;5;2.612;14;0.5689873336158165;646;0.41785714285714287;6.131578365225086;7;1.05;0.25;2
1000;1314;1.314;17;1.314;6;2.628;17;0.5979360239232243;648;0.4186487055356767;6.993158466706184;8;1.05;0.25;2
1000;1263;1.263;17;1.263;6;2.526;17;0.5822651243262456;640;0.4633061527057079;5.761750497300369;9;1.05;0.25;2
1000;1614;1.614;40;1.614;7;3.228;40;0.6219743025338745;728;0.384187926244001;10.493717848791894;0;1.05;0.35;2
1000;1679;1.679;33;1.679;6;3.358;33;0.6346283907109516;736;0.3960246300097224;10.610927771544233;1;1.05;0.35;2
1000;1408;1.408;29;1.408;6;2.816;29;0.5997195403328521;692;0.38093599449415005;8.363471877137242;2;1.05;0.35;2
1000;1679;1.679;51;1.679;7;3.358;51;0.6219464656605991;742;0.3645367412140575;10.11583280919435;3;1.05;0.35;2
1000;1582;1.582;31;1.582;6;3.164;31;0.6394796543394053;706;0.41424968474148804;7.762275789302817;4;1.05;0.35;2
1000;1513;1.513;30;1.513;6;3.026;30;0.6017207839241738;708;0.43998731568098937;8.629415748090741;5;1.05;0.35;2
1000;1593;1.593;26;1.593;6;3.186;26;0.6139811526031644;721;0.39965328710494735;11.100302461611882;6;1.05;0.35;2
1000;1512;1.512;23;1.512;6;3.024;23;0.5978733473066821;697;0.39397590361445783;6.448733607214676;7;1.05;0.35;2
1000;1475;1.475;22;1.475;6;2.95;22;0.6269731583297644;691;0.4100853374709077;7.07132104853361;8;1.05;0.35;2
1000;1410;1.41;21;1.41;6;2.82;21;0.6308064268132919;690;0.45572519083969465;6.385091680350301;9;1.05;0.35;2
1000;1894;1.894;79;1.894;7;3.788;79;0.6480242566211112;794;0.3039507221750212;11.336649174403629;0;1.05;0.45;2
1000;1980;1.98;64;1.98;7;3.96;64;0.6703448493572657;808;0.3545775378866514;8.563990467025532;1;1.05;0.45;2
1000;1631;1.631;50;1.631;7;3.262;50;0.6371725500154379;745;0.3379014989293362;7.247452220690401;2;1.05;0.45;2
1000;2032;2.032;106;2.032;9;4.064;106;0.6562449733858641;807;0.28581521739130433;6.2919090001613895;3;1.05;0.45;2
1000;1846;1.846;44;1.846;8;3.692;45;0.6479137814236187;756;0.3720443944024449;7.144796980117931;4;1.05;0.45;2
1000;1744;1.744;52;1.744;6;3.488;52;0.6404998555402607;767;0.39120762711864404;11.344809009370433;5;1.05;0.45;2
1000;1874;1.874;34;1.874;7;3.748;34;0.6462669779752336;768;0.36365190630877076;9.897934805938949;6;1.05;0.45;2
1000;1767;1.767;35;1.767;6;3.534;35;0.6371479867618751;750;0.3527887107612556;10.270856419186323;7;1.05;0.45;2
1000;1681;1.681;28;1.681;7;3.362;28;0.6553239998123636;735;0.40622568093385214;7.1698331666754385;8;1.05;0.45;2
1000;1592;1.592;26;1.592;7;3.184;26;0.6538242017538797;734;0.43608290443733483;7.214499342026558;9;1.05;0.45;2
1000;2303;2.303;144;2.303;7;4.606;145;0.6906973432763686;861;0.19280115087636887;6.673883620107283;0;1.05;0.55;2
1000;2347;2.347;106;2.347;7;4.694;106;0.6906476653037771;855;0.30121829935355543;6.791672215442901;1;1.05;0.55;2
1000;1995;1.995;105;1.995;7;3.99;105;0.6760342525016629;809;0.2440672948838127;6.197600184924454;2;1.05;0.55;2
1000;2490;2.49;218;2.49;11;4.98;218;0.7041692137998852;864;0.18599428338097182;4.962126747468765;3;1.05;0.55;2
1000;2168;2.168;61;2.168;8;4.336;61;0.6871835941236037;820;0.3388833966387429;9.709540339082139;4;1.05;0.55;2
1000;2052;2.052;87;2.052;7;4.104;87;0.6666451289257903;828;0.3373806895656126;11.312289154542151;5;1.05;0.55;2
1000;2238;2.238;47;2.238;7;4.476;47;0.6867037998167986;823;0.3325820316595031;8.39393169381722;6;1.05;0.55;2
1000;2102;2.102;52;2.102;7;4.204;52;0.6815105941398188;807;0.3127493495229835;7.602480861828678;7;1.05;0.55;2
1000;1957;1.957;33;1.957;7;3.914;33;0.6733894586713287;792;0.38414217361585784;12.387517493566882;8;1.05;0.55;2
1000;1807;1.807;35;1.807;7;3.614;35;0.6719434473018333;784;0.3937388899861742;9.004854239458032;9;1.05;0.55;2
1000;2911;2.911;281;2.911;9;5.822;281;0.73474499667113;923;0.11017097809375419;4.419357062531507;0;1.05;0.65;2
1000;2887;2.887;170;2.887;8;5.774;170;0.725365276342499;915;0.237551867219917;5.1004808960955055;1;1.05;0.65;2
1000;2468;2.468;175;2.468;8;4.936;175;0.7160574571887506;864;0.1847362566051729;4.8080106332572345;2;1.05;0.65;2
1000;3141;3.141;433;3.141;11;6.282;433;0.7462798459186957;923;0.10235925309842325;3.231253880954493;3;1.05;0.65;2
1000;2575;2.575;97;2.575;9;5.15;97;0.7141997764385485;875;0.2746321224964928;7.828919247100315;4;1.05;0.65;2
1000;2437;2.437;149;2.437;8;4.874;149;0.6900256212509878;886;0.2541374474053296;7.816461113437466;5;1.05;0.65;2
1000;2744;2.744;84;2.744;9;5.488;84;0.7235986993282506;887;0.2780588184858098;5.500493568086886;6;1.05;0.65;2
1000;2573;2.573;90;2.573;8;5.146;90;0.7184721856544525;871;0.2581185135587546;5.869025743207508;7;1.05;0.65;2
1000;2314;2.314;59;2.314;8;4.628;59;0.6947479206571864;842;0.33360227812055054;11.158292024809533;8;1.05;0.65;2
1000;2083;2.083;52;2.083;7;4.166;52;0.6948546108481233;839;0.35090609555189456;15.500766089481816;9;1.05;0.65;2
1000;3838;3.838;548;3.838;10;7.676;548;0.7789513014173381;970;0.06068691779586178;3.0214342708754205;0;1.05;0.75;2
1000;3604;3.604;308;3.604;10;7.208;308;0.7582413376804787;962;0.16864643345013958;3.807032041258258;1;1.05;0.75;2
1000;3141;3.141;307;3.141;8;6.282;307;0.7480831083958238;910;0.12324146518240443;4.663197267084247;2;1.05;0.75;2
1000;4121;4.121;828;4.121;12;8.242;828;0.8006643966943904;983;0.05531174878503189;2.3136081973757325;3;1.05;0.75;2
1000;3197;3.197;175;3.197;11;6.394;175;0.7359519562594553;933;0.20043886521993132;4.85319991179449;4;1.05;0.75;2
1000;2942;2.942;266;2.942;8;5.884;266;0.7174243812137437;926;0.1711902491068686;5.22391149572396;5;1.05;0.75;2
1000;3428;3.428;134;3.428;10;6.856;134;0.7602212307529203;948;0.22640748869082278;4.556374274659476;6;1.05;0.75;2
1000;3230;3.23;155;3.23;10;6.46;155;0.7336394466743297;926;0.204630788485607;4.639216106921815;7;1.05;0.75;2
1000;2741;2.741;84;2.741;9;5.482;84;0.7173009436481176;888;0.2906775433551454;9.898633709649763;8;1.05;0.75;2
1000;2468;2.468;71;2.468;9;4.936;71;0.7131645498181828;902;0.2959850235003585;9.144247504953062;9;1.05;0.75;2
1000;5234;5.234;944;5.234;12;10.468;944;0.8333718032755457;997;0.038805713302357596;2.070609687844157;0;1.05;0.85;2
1000;4635;4.635;533;4.635;12;9.27;533;0.7814376329713452;986;0.11557584392172826;2.9272499420196687;1;1.05;0.85;2
1000;4075;4.075;529;4.075;11;8.15;529;0.7859349479325994;971;0.08078211448082233;3.298801532062106;2;1.05;0.85;2
1000;5091;5.091;999;5.091;12;10.182;999;0.8116382384182119;997;0.05494575310331346;1.9898078078078079;3;1.05;0.85;2
1000;4145;4.145;292;4.145;12;8.29;292;0.7709397775685611;975;0.1333379946860579;3.46342239570116;4;1.05;0.85;2
1000;3660;3.66;444;3.66;12;7.32;444;0.7462127806115857;968;0.11604297262500264;3.860864763018549;5;1.05;0.85;2
1000;4432;4.432;218;4.432;11;8.864;218;0.7737421745423313;977;0.17442004885251783;3.7301051235447265;6;1.05;0.85;2
1000;4127;4.127;252;4.127;13;8.254;252;0.763202816390084;972;0.15573267511048905;3.7210207876437824;7;1.05;0.85;2
1000;3328;3.328;112;3.328;10;6.656;112;0.7459924242540305;933;0.2455213170113972;6.180826961501467;8;1.05;0.85;2
1000;2981;2.981;105;2.981;11;5.962;105;0.7291202297292738;949;0.24653075984269765;6.451533880977914;9;1.05;0.85;2
1000;6162;6.162;999;6.162;12;12.324;999;0.8342808750165825;1000;0.04352612346050268;1.9876636636636638;0;1.05;0.95;2
1000;6102;6.102;905;6.102;15;12.204;905;0.7917418562591474;1000;0.07846502232301393;2.1501421421421423;1;1.05;0.95;2
1000;5570;5.57;900;5.57;14;11.14;900;0.8215603559936197;994;0.05283939458929501;2.087568530454302;2;1.05;0.95;2
1000;6283;6.283;999;6.283;14;12.566;999;0.7952918648958187;999;0.0682420269327009;1.9874214214214214;3;1.05;0.95;2
1000;5614;5.614;517;5.614;14;11.228;517;0.7704530031970539;994;0.08823958319523803;2.6362062062062064;4;1.05;0.95;2
1000;4682;4.682;797;4.682;13;9.364;797;0.7624235988008314;993;0.06887637337272644;2.553990629202236;5;1.05;0.95;2
1000;5786;5.786;369;5.786;14;11.572;369;0.7609932200846748;991;0.12872529375699232;3.0173482408087082;6;1.05;0.95;2
1000;5375;5.375;390;5.375;14;10.75;390;0.7727542860702523;993;0.1164607849613559;2.9484835536939746;7;1.05;0.95;2
1000;4094;4.094;156;4.094;11;8.188;156;0.7445574386926643;969;0.19751636811106832;4.664280855705417;8;1.05;0.95;2
1000;3632;3.632;164;3.632;12;7.264;164;0.7274194569024797;978;0.19140311153312395;4.700033972611604;9;1.05;0.95;2
1000;1315;1.315;11;1.315;6;2.63;11;0.5474603394572907;656;0.4776494224008036;8.642787567519703;0;1.25;0.05;2
1000;1351;1.351;17;1.351;7;2.702;17;0.5651171353278465;670;0.4342751842751843;9.350928137807097;1;1.25;0.05;2
1000;1194;1.194;10;1.194;5;2.388;12;0.5332541638761734;627;0.4430906389301634;7.247308187174104;2;1.25;0.05;2
1000;1342;1.342;13;1.342;8;2.684;15;0.5635093659647231;672;0.4784118029941419;6.726001201988745;3;1.25;0.05;2
1000;1313;1.313;16;1.313;6;2.626;16;0.5626927690577997;652;0.4714092751013057;5.999690253303965;4;1.25;0.05;2
1000;1308;1.308;11;1.308;6;2.616;11;0.5620811530039971;661;0.4725433526011561;9.054622908550769;5;1.25;0.05;2
1000;1312;1.312;14;1.312;6;2.624;14;0.5515394095941208;658;0.4468838526912181;6.513190406069833;6;1.25;0.05;2
1000;1236;1.236;10;1.236;5;2.472;11;0.5397027644271739;635;0.44987775061124696;7.954946762153765;7;1.25;0.05;2
1000;1242;1.242;13;1.242;6;2.484;13;0.5436395109592602;638;0.43111915223571984;8.29197717354817;8;1.25;0.05;2
1000;1218;1.218;11;1.218;6;2.436;11;0.5522548326827249;631;0.48857142857142855;5.44762466804367;9;1.25;0.05;2
1000;1474;1.474;17;1.474;6;2.948;17;0.5667809079678677;701;0.46571213262999245;11.601911664303346;0;1.25;0.15;2
1000;1548;1.548;19;1.548;7;3.096;20;0.5889013511620625;715;0.4290239855181777;11.84693467561022;1;1.25;0.15;2
1000;1322;1.322;13;1.322;6;2.644;14;0.5604479971096961;671;0.44473067915690867;9.068799458911059;2;1.25;0.15;2
1000;1511;1.511;20;1.511;8;3.022;20;0.5723421431797645;716;0.44802631578947366;8.21017743274049;3;1.25;0.15;2
1000;1452;1.452;21;1.452;6;2.904;21;0.5995437228794682;691;0.4614167692037265;8.164807256235827;4;1.25;0.15;2
1000;1449;1.449;13;1.449;6;2.898;13;0.5652422178737968;703;0.46907414521705726;10.542312048365742;5;1.25;0.15;2
1000;1455;1.455;16;1.455;6;2.91;16;0.5623073728829124;695;0.4359918953766808;8.658527851458887;6;1.25;0.15;2
1000;1377;1.377;11;1.377;5;2.754;12;0.5686967362702656;680;0.4409700063816209;7.416177789163571;7;1.25;0.15;2
1000;1382;1.382;17;1.382;6;2.764;17;0.5787971594786832;681;0.4350362027353178;8.01979094816151;8;1.25;0.15;2
1000;1334;1.334;16;1.334;6;2.668;16;0.5673485609103078;664;0.47947416974169743;6.202148265539708;9;1.25;0.15;2
1000;1680;1.68;27;1.68;7;3.36;28;0.6051582528186806;748;0.4446688206785137;13.046420989552606;0;1.25;0.25;2
1000;1772;1.772;27;1.772;7;3.544;27;0.6250831466823698;763;0.4192336589030804;9.174964842185652;1;1.25;0.25;2
1000;1483;1.483;18;1.483;7;2.966;19;0.5735168005392846;728;0.42796833773087073;9.479663668361361;2;1.25;0.25;2
1000;1740;1.74;32;1.74;8;3.48;32;0.5899538100643673;776;0.4094060550034666;11.294783700841537;3;1.25;0.25;2
1000;1650;1.65;26;1.65;6;3.3;26;0.6174897355678142;743;0.4416223921212907;8.584997510648892;4;1.25;0.25;2
1000;1609;1.609;18;1.609;6;3.218;18;0.5987789464909249;743;0.46734353689953023;10.874033388740333;5;1.25;0.25;2
1000;1652;1.652;22;1.652;6;3.304;23;0.6041817220842755;738;0.4253285543608124;13.18396846963423;6;1.25;0.25;2
1000;1574;1.574;15;1.574;6;3.148;17;0.5769546538904902;727;0.4224321853093569;10.01016180267086;7;1.25;0.25;2
1000;1536;1.536;19;1.536;6;3.072;19;0.5980008252003474;718;0.43644859813084114;10.069659969269386;8;1.25;0.25;2
1000;1476;1.476;20;1.476;7;2.952;20;0.6168058310022491;711;0.4767420814479638;9.08373602098578;9;1.25;0.25;2
1000;1913;1.913;47;1.913;7;3.826;47;0.6323755650133466;803;0.39115092290988057;9.623593986414706;0;1.25;0.35;2
1000;2032;2.032;43;2.032;7;4.064;43;0.6413911860175578;820;0.39873562342905017;8.112180822731835;1;1.25;0.35;2
1000;1685;1.685;37;1.685;7;3.37;37;0.5991443324410123;775;0.38898949655921766;7.938125192819531;2;1.25;0.35;2
1000;2047;2.047;61;2.047;10;4.094;61;0.6337163262366212;821;0.37036772581220995;8.31989781436276;3;1.25;0.35;2
1000;1878;1.878;36;1.878;8;3.756;36;0.626504774737118;784;0.40910324857478964;12.398194575843583;4;1.25;0.35;2
1000;1824;1.824;41;1.824;7;3.648;41;0.6209546050827147;789;0.4348109517601043;11.826229599483984;5;1.25;0.35;2
1000;1906;1.906;29;1.906;7;3.812;29;0.6241295632860533;781;0.39275006813845736;9.155289074093504;6;1.25;0.35;2
1000;1815;1.815;32;1.815;7;3.63;32;0.61613721388196;772;0.38942162107600686;9.112187385221544;7;1.25;0.35;2
1000;1745;1.745;25;1.745;7;3.49;25;0.6390129409285749;755;0.4270914559429654;7.7915471595383705;8;1.25;0.35;2
1000;1675;1.675;25;1.675;7;3.35;25;0.629014446157141;763;0.4599275070479259;13.715685845164794;9;1.25;0.35;2
1000;2265;2.265;89;2.265;7;4.53;90;0.6735040422361076;853;0.29569255556082075;7.033557811621519;0;1.25;0.45;2
1000;2370;2.37;74;2.37;8;4.74;74;0.657566898427729;860;0.3580440866021896;7.208616975229701;1;1.25;0.45;2
1000;2017;2.017;70;2.017;8;4.034;70;0.648108314967747;831;0.3261799660441426;7.365632692516645;2;1.25;0.45;2
1000;2427;2.427;124;2.427;10;4.854;124;0.6692402823999112;867;0.29001694654136495;5.57950362424464;3;1.25;0.45;2
1000;2176;2.176;50;2.176;9;4.352;50;0.6637330136545049;835;0.3828750225645346;9.885332762265298;4;1.25;0.45;2
1000;2111;2.111;64;2.111;7;4.222;64;0.6527209424847253;836;0.39592367736339984;12.945697497304161;5;1.25;0.45;2
1000;2213;2.213;39;2.213;7;4.426;39;0.6595621955129437;827;0.36528640866301604;7.658098682510979;6;1.25;0.45;2
1000;2128;2.128;40;2.128;8;4.256;40;0.6617162613323384;817;0.35689822294022616;7.52812664411323;7;1.25;0.45;2
1000;2004;2.004;29;2.004;7;4.008;29;0.656878928974667;803;0.41586998087954113;13.363411410092805;8;1.25;0.45;2
1000;1873;1.873;27;1.873;7;3.746;27;0.6444300882585287;802;0.4284418464019351;20.164921155124915;9;1.25;0.45;2
1000;2741;2.741;178;2.741;9;5.482;178;0.7014832334258317;902;0.19081532416502947;5.387397459616059;0;1.25;0.55;2
1000;2822;2.822;124;2.822;8;5.644;124;0.6897407557682684;913;0.2948318715538668;5.279925130795598;1;1.25;0.55;2
1000;2443;2.443;125;2.443;9;4.886;125;0.6751104882982464;868;0.24720517498756012;5.53431766918943;2;1.25;0.55;2
1000;2950;2.95;261;2.95;12;5.9;261;0.7162848500353083;915;0.1821656252973453;3.956516235777025;3;1.25;0.55;2
1000;2552;2.552;72;2.552;9;5.104;72;0.6841459617607248;873;0.33904963360278007;7.6747703385498856;4;1.25;0.55;2
1000;2458;2.458;101;2.458;8;4.916;101;0.6776516987553166;877;0.34284147010422383;8.682490103144753;5;1.25;0.55;2
