n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
200;104;0.52;6;0.52;3;1.04;7;0.14702380952380953;0.40476190476190477;2.0549019607843135;0;0.2;0.4;2
200;77;0.385;5;0.385;3;0.77;5;0.1305;0.5526315789473685;1.4188034188034189;1;0.2;0.4;2
200;108;0.54;10;0.54;3;1.08;10;0.11572222222222223;0.3081081081081081;2.388471177944862;2;0.2;0.4;2
200;118;0.59;13;0.59;3;1.18;13;0.13417094017094017;0.29411764705882354;2.3734939759036147;3;0.2;0.4;2
200;111;0.555;7;0.555;3;1.11;7;0.17607142857142857;0.44642857142857145;2.334328358208955;4;0.2;0.4;2
200;110;0.55;7;0.55;3;1.1;7;0.1550238095238095;0.42038216560509556;2.0927835051546393;0;0.2;0.5;2
200;92;0.46;10;0.46;3;0.92;10;0.14122222222222225;0.34285714285714286;2.4798761609907123;1;0.2;0.5;2
200;128;0.64;14;0.64;3;1.28;14;0.14363403263403263;0.24528301886792453;2.581896551724138;2;0.2;0.5;2
200;133;0.665;14;0.665;4;1.33;14;0.18451531801531804;0.34234234234234234;2.613861386138614;3;0.2;0.5;2
200;132;0.66;11;0.66;3;1.32;11;0.2265822510822511;0.41605839416058393;2.4220532319391634;4;0.2;0.5;2
200;126;0.63;13;0.63;4;1.26;13;0.18657692307692308;0.3625;2.292207792207792;0;0.2;0.6;2
200;118;0.59;20;0.59;3;1.18;20;0.17369360902255637;0.19584569732937684;2.4396423248882266;1;0.2;0.6;2
200;153;0.765;23;0.765;3;1.53;23;0.21770684696803622;0.1987075928917609;2.5309126594700686;2;0.2;0.6;2
200;164;0.82;21;0.82;5;1.64;21;0.26719841269841266;0.31211180124223603;2.572566371681416;3;0.2;0.6;2
200;153;0.765;18;0.765;4;1.53;18;0.27673669467787115;0.2980561555075594;2.4931662870159452;4;0.2;0.6;2
200;141;0.705;17;0.705;4;1.41;17;0.22951470588235295;0.3126760563380282;2.2358003442340793;0;0.2;0.7;2
200;143;0.715;31;0.715;3;1.43;31;0.21583675464320623;0.13196480938416422;2.5318646734854444;1;0.2;0.7;2
200;172;0.86;26;0.86;3;1.72;26;0.2719590390002154;0.2131979695431472;2.4476439790575917;2;0.2;0.7;2
200;200;1.0;33;1.0;6;2.0;33;0.3086604201957463;0.22660098522167488;3.476147067760559;3;0.2;0.7;2
200;194;0.97;28;0.97;4;1.94;28;0.3890417545417546;0.24053452115812918;2.398274622573688;4;0.2;0.7;2
200;159;0.795;23;0.795;5;1.59;23;0.2511083409344279;0.27419354838709675;2.5875912408759123;0;0.2;0.8;2
200;188;0.94;56;0.94;4;1.88;56;0.2793647186147186;0.09503695881731784;2.835887433825578;1;0.2;0.8;2
200;219;1.095;44;1.095;3;2.19;44;0.3466372948756669;0.14294117647058824;3.268101761252446;2;0.2;0.8;2
200;256;1.28;52;1.28;6;2.56;52;0.3973110720548801;0.15783540022547915;3.143170197224251;3;0.2;0.8;2
200;244;1.22;42;1.22;6;2.44;42;0.46645449077066714;0.2112676056338028;3.870750134916352;4;0.2;0.8;2
200;189;0.945;36;0.945;5;1.89;36;0.30067765567765564;0.1967654986522911;2.3756201275691;0;0.2;0.9;2
200;250;1.25;93;1.25;4;2.5;93;0.4060533293261204;0.06989576946658492;2.784202435851957;1;0.2;0.9;2
200;305;1.525;93;1.525;5;3.05;93;0.47748364467940185;0.08436505129112133;3.3291716507177034;2;0.2;0.9;2
200;334;1.67;78;1.67;6;3.34;78;0.5081191205709867;0.11386399578281498;3.410119256401263;3;0.2;0.9;2
200;302;1.51;52;1.51;6;3.02;52;0.5276919521829955;0.1779257849666984;4.287041171742431;4;0.2;0.9;2
200;261;1.305;65;1.305;5;2.61;65;0.37153191762947196;0.1335914811229429;3.7030716723549486;0;0.2;1.0;2
200;335;1.675;159;1.675;5;3.35;159;0.5959318570987616;0.0442714126807564;2.2079752953813103;1;0.2;1.0;2
200;411;2.055;150;2.055;5;4.11;150;0.6485546983489118;0.06954941860465116;2.334873949579832;2;0.2;1.0;2
200;465;2.325;137;2.325;7;4.65;137;0.6334365099453784;0.0877584110255371;2.76078914919852;3;0.2;1.0;2
200;405;2.025;85;2.025;6;4.05;85;0.539400002441718;0.11876773408998784;3.3829395702243854;4;0.2;1.0;2
200;127;0.635;6;0.635;3;1.27;7;0.18654761904761905;0.44642857142857145;2.06984126984127;0;0.4;0.0;2
200;100;0.5;4;0.5;3;1.0;4;0.135;0.45652173913043476;1.7771739130434783;1;0.4;0.0;2
200;128;0.64;4;0.64;4;1.28;5;0.15833333333333333;0.3956043956043956;2.52757793764988;2;0.4;0.0;2
200;135;0.675;6;0.675;5;1.35;7;0.16145238095238093;0.532258064516129;3.286189683860233;3;0.4;0.0;2
200;134;0.67;5;0.67;4;1.34;6;0.22;0.5747663551401869;2.434017595307918;4;0.4;0.0;2
200;136;0.68;6;0.68;3;1.36;7;0.21854761904761905;0.46632124352331605;2.6514423076923075;0;0.4;0.1;2
200;111;0.555;4;0.555;4;1.11;4;0.16083333333333333;0.45132743362831856;1.6889952153110048;1;0.4;0.1;2
200;149;0.745;7;0.745;4;1.49;7;0.22111904761904758;0.4351145038167939;2.5113207547169814;2;0.4;0.1;2
200;146;0.73;7;0.73;5;1.46;8;0.16746428571428573;0.49110320284697506;3.501920614596671;3;0.4;0.1;2
200;146;0.73;5;0.73;4;1.46;6;0.24816666666666667;0.5454545454545454;2.9922928709055876;4;0.4;0.1;2
200;149;0.745;7;0.745;3;1.49;8;0.25507142857142856;0.4810126582278481;2.566591422121896;0;0.4;0.2;2
200;131;0.655;7;0.655;4;1.31;7;0.18019047619047612;0.3956043956043956;2.213698630136986;1;0.4;0.2;2
200;160;0.8;9;0.8;4;1.6;9;0.22269444444444442;0.403125;2.682451253481894;2;0.4;0.2;2
200;171;0.855;11;0.855;5;1.71;11;0.21009956709956712;0.42290748898678415;3.4445324881141044;3;0.4;0.2;2
200;159;0.795;6;0.795;5;1.59;7;0.25614285714285717;0.5421686746987951;3.0357142857142856;4;0.4;0.2;2
200;162;0.81;7;0.81;4;1.62;8;0.2595952380952381;0.4803921568627451;2.8385416666666665;0;0.4;0.3;2
200;157;0.785;9;0.785;4;1.57;9;0.2303333333333333;0.3595890410958904;2.298932384341637;1;0.4;0.3;2
200;176;0.88;12;0.88;4;1.76;12;0.22397438672438671;0.35454545454545455;3.530095759233926;2;0.4;0.3;2
200;186;0.93;14;0.93;5;1.86;14;0.26207034632034637;0.43617021276595747;3.1068408916218293;3;0.4;0.3;2
200;183;0.915;9;0.915;5;1.83;9;0.287515873015873;0.511727078891258;3.5230288836846215;4;0.4;0.3;2
200;183;0.915;9;0.915;5;1.83;9;0.28381746031746036;0.48936170212765956;2.871012482662968;0;0.4;0.4;2
200;174;0.87;13;0.87;4;1.74;13;0.25514590964590966;0.3193069306930693;2.8131868131868134;1;0.4;0.4;2
200;212;1.06;19;1.06;4;2.12;19;0.2882799707602338;0.31265508684863524;4.648422755459693;2;0.4;0.4;2
200;217;1.085;18;1.085;5;2.17;18;0.30301073762838465;0.3805418719211823;4.1389548693586695;3;0.4;0.4;2
200;219;1.095;18;1.095;6;2.19;18;0.34165739326033445;0.4029255319148936;3.1565349544072947;4;0.4;0.4;2
200;208;1.04;17;1.04;5;2.08;17;0.31117659056629643;0.4117647058823529;4.01628664495114;0;0.4;0.5;2
200;199;0.995;21;0.995;4;1.99;21;0.3236948051948052;0.3024;2.995298858294157;1;0.4;0.5;2
200;245;1.225;26;1.225;4;2.45;26;0.3696432995109467;0.306070826306914;3.7335800185013874;2;0.4;0.5;2
200;258;1.29;27;1.29;6;2.58;27;0.3531030728530728;0.3172080165860401;3.579969781998705;3;0.4;0.5;2
200;257;1.285;25;1.285;6;2.57;25;0.4087963147963148;0.3492615117289314;3.0469111331351173;4;0.4;0.5;2
200;224;1.12;20;1.12;5;2.24;20;0.3284371505687296;0.38555691554467564;4.119760479041916;0;0.4;0.6;2
200;250;1.25;43;1.25;4;2.5;43;0.424169250645995;0.20776699029126214;3.398705934850513;1;0.4;0.6;2
200;279;1.395;34;1.395;4;2.79;34;0.43359050589932946;0.25535610885929355;3.950390673446608;2;0.4;0.6;2
200;320;1.6;43;1.6;6;3.2;43;0.44641369504108913;0.2579766536964981;4.375434070840361;3;0.4;0.6;2
200;304;1.52;34;1.52;6;3.04;34;0.5054838045940988;0.31718061674008813;4.279360667129952;4;0.4;0.6;2
200;267;1.335;29;1.335;5;2.67;29;0.37746526462043706;0.3418553688823959;3.7341606792945785;0;0.4;0.7;2
200;307;1.535;69;1.535;5;3.07;69;0.5058370801548552;0.16007194244604317;3.142107892107892;1;0.4;0.7;2
200;365;1.825;63;1.825;5;3.65;63;0.5151862363530738;0.18874172185430463;3.5273624921771782;2;0.4;0.7;2
200;397;1.985;60;1.985;6;3.97;60;0.5457056243758331;0.22418300653594772;3.715959741193386;3;0.4;0.7;2
200;381;1.905;47;1.905;6;3.81;47;0.6041871242749587;0.2700087950747581;4.103394298896029;4;0.4;0.7;2
200;326;1.63;52;1.63;6;3.26;52;0.47111443458502306;0.25224577793747754;4.361407249466951;0;0.4;0.8;2
200;389;1.945;112;1.945;6;3.89;112;0.6412016402082191;0.11060802069857698;2.7903444534852184;1;0.4;0.8;2
200;474;2.37;109;2.37;5;4.74;109;0.6527280111707588;0.1458128078817734;2.7560827619683272;2;0.4;0.8;2
200;500;2.5;97;2.5;7;5.0;97;0.6667245865467399;0.16203891366031617;3.2056022720944477;3;0.4;0.8;2
200;484;2.42;62;2.42;8;4.84;62;0.674442807855172;0.23499770957398075;3.1813233102196876;4;0.4;0.8;2
200;405;2.025;82;2.025;7;4.05;82;0.552283075044553;0.17958283873155842;4.110088807104568;0;0.4;0.9;2
200;491;2.455;174;2.455;7;4.91;174;0.7589786226082558;0.08087601310570788;2.1218615340419418;1;0.4;0.9;2
200;629;3.145;164;3.145;6;6.29;164;0.74583223574639;0.11859670909655387;2.289237553196944;2;0.4;0.9;2
200;683;3.415;161;3.415;8;6.83;161;0.7724405552328808;0.127662261133092;2.2763764437768685;3;0.4;0.9;2
200;638;3.19;119;3.19;8;6.38;119;0.7636400671618262;0.16486009579026972;2.4732754682503426;4;0.4;0.9;2
200;524;2.62;135;2.62;7;5.24;135;0.6554446932804342;0.13065436978480457;2.8876956287102;0;0.4;1.0;2
200;561;2.805;199;2.805;7;5.61;199;0.8052525607811954;0.07894053492599325;1.9718090452261308;1;0.4;1.0;2
200;775;3.875;199;3.875;8;7.75;199;0.8080086227340317;0.11590571946596341;1.9610552763819096;2;0.4;1.0;2
200;843;4.215;197;4.215;10;8.43;197;0.8189403327498035;0.11300585390684653;1.9705527638190954;3;0.4;1.0;2
200;831;4.155;177;4.155;9;8.31;177;0.8125887289350743;0.12918788528544625;2.007788944723618;4;0.4;1.0;2
200;181;0.905;7;0.905;4;1.81;8;0.3129404761904762;0.49303621169916434;2.5744;0;0.6;0.0;2
200;169;0.845;5;0.845;4;1.69;6;0.29616666666666663;0.5017064846416383;2.6121739130434785;1;0.6;0.0;2
200;194;0.97;9;0.97;4;1.94;9;0.23051984126984124;0.4126637554585153;4.637939574046558;2;0.6;0.0;2
200;198;0.99;8;0.99;5;1.98;9;0.22355952380952374;0.4333958724202627;6.9792795664647755;3;0.6;0.0;2
200;197;0.985;6;0.985;4;1.97;8;0.2902738095238095;0.5324675324675324;3.945994599459946;4;0.6;0.0;2
200;195;0.975;7;0.975;4;1.95;8;0.3494880952380954;0.532258064516129;2.803452855245684;0;0.6;0.1;2
200;189;0.945;8;0.945;4;1.89;8;0.3287380952380953;0.4949238578680203;2.474702380952381;1;0.6;0.1;2
200;211;1.055;10;1.055;4;2.11;10;0.2617698412698413;0.4076086956521739;4.158086560364465;2;0.6;0.1;2
200;230;1.15;11;1.15;5;2.3;12;0.2627164502164501;0.41184387617765816;5.152133082908506;3;0.6;0.1;2
200;222;1.11;7;1.11;5;2.22;8;0.31914285714285706;0.5373134328358209;4.107733333333333;4;0.6;0.1;2
200;212;1.06;7;1.06;4;2.12;9;0.3579285714285714;0.5209923664122137;3.053740779768177;0;0.6;0.2;2
200;203;1.015;10;1.015;4;2.03;10;0.3542103174603175;0.45161290322580644;2.6435185185185186;1;0.6;0.2;2
200;233;1.165;13;1.165;5;2.33;13;0.30454517704517703;0.4022346368715084;4.7160390516039055;2;0.6;0.2;2
200;249;1.245;14;1.245;5;2.49;14;0.28530494505494497;0.39823008849557523;5.098427489807804;3;0.6;0.2;2
200;250;1.25;11;1.25;6;2.5;11;0.3568946608946609;0.5037593984962406;3.8316008316008316;4;0.6;0.2;2
200;230;1.15;10;1.15;4;2.3;10;0.3834841269841269;0.5069124423963134;3.0588737201365186;0;0.6;0.3;2
200;234;1.17;13;1.17;5;2.34;13;0.38639255189255195;0.4369369369369369;3.7537227949599083;1;0.6;0.3;2
200;271;1.355;18;1.355;5;2.71;18;0.36960224089635857;0.3858695652173913;4.337910169885967;2;0.6;0.3;2
200;282;1.41;18;1.41;6;2.82;19;0.32662046214019896;0.3890701468189233;4.526389619498509;3;0.6;0.3;2
200;286;1.43;17;1.43;6;2.86;17;0.43889382268058746;0.46708185053380785;6.855969781573329;4;0.6;0.3;2
200;253;1.265;16;1.265;5;2.53;16;0.39294805194805194;0.4637002341920375;4.11949069539667;0;0.6;0.4;2
200;259;1.295;20;1.295;5;2.59;20;0.426802745500114;0.3995560488346282;3.642622950819672;1;0.6;0.4;2
200;311;1.555;27;1.555;6;3.11;27;0.4272565609771493;0.36352279825109307;3.7281987133666905;2;0.6;0.4;2
200;321;1.605;25;1.605;6;3.21;26;0.38053770673770676;0.34526431718061673;5.241113961157933;3;0.6;0.4;2
200;323;1.615;23;1.615;6;3.23;23;0.4967447600708473;0.42748091603053434;4.2967950444384595;4;0.6;0.4;2
200;296;1.48;20;1.48;6;2.96;20;0.43278070175438593;0.4478330658105939;4.8144447616328865;0;0.6;0.5;2
200;307;1.535;38;1.535;5;3.07;38;0.48938498580603834;0.285131195335277;3.55116314429071;1;0.6;0.5;2
200;367;1.835;33;1.835;6;3.67;33;0.46988965837224356;0.3131067961165049;4.185900783289817;2;0.6;0.5;2
200;391;1.955;39;1.955;6;3.91;39;0.5070543197772303;0.30303030303030304;4.702369102130201;3;0.6;0.5;2
200;391;1.955;34;1.955;6;3.91;34;0.5839527874945832;0.3757203227045717;4.131176619646929;4;0.6;0.5;2
200;333;1.665;30;1.665;6;3.33;30;0.46682956985543195;0.39846322722283206;4.565362035225049;0;0.6;0.6;2
200;365;1.825;64;1.825;6;3.65;64;0.581458280861725;0.2196598443355434;3.544366697089545;1;0.6;0.6;2
200;444;2.22;56;2.22;6;4.44;56;0.5734146262151355;0.25873965041398345;3.5012312078797305;2;0.6;0.6;2
200;476;2.38;60;2.38;6;4.76;60;0.5981138703817732;0.26574585635359116;4.001801592375196;3;0.6;0.6;2
200;475;2.375;48;2.375;6;4.75;48;0.6452011431208411;0.3288500336247478;3.5641115716995713;4;0.6;0.6;2
200;401;2.005;49;2.005;7;4.01;49;0.5441630700990306;0.32887700534759357;4.988315174482867;0;0.6;0.7;2
200;427;2.135;98;2.135;6;4.27;98;0.6409741568568887;0.15657620041753653;2.8585905417936153;1;0.6;0.7;2
200;569;2.845;95;2.845;7;5.69;95;0.66919673407856;0.205927217258662;2.9923639664655313;2;0.6;0.7;2
200;584;2.92;89;2.92;8;5.84;89;0.6756380379554165;0.21026426656453467;2.925217669996261;3;0.6;0.7;2
200;567;2.835;59;2.835;8;5.67;59;0.6943631412271071;0.29421487603305785;3.1148825065274153;4;0.6;0.7;2
200;496;2.48;79;2.48;8;4.96;79;0.5998463885539461;0.2489141830163247;3.8446131597975417;0;0.6;0.8;2
200;546;2.73;161;2.73;7;5.46;161;0.7394592780866184;0.11111808650888316;2.3636313556987827;1;0.6;0.8;2
200;717;3.585;148;3.585;7;7.17;148;0.7492905033967325;0.16708901709171295;2.4087939698492464;2;0.6;0.8;2
200;749;3.745;149;3.745;9;7.49;149;0.7452789672719738;0.16305220883534136;2.3653114055124105;3;0.6;0.8;2
200;714;3.57;108;3.57;9;7.14;108;0.7670561644965233;0.2195217818539142;2.547028069641135;4;0.6;0.8;2
200;623;3.115;129;3.115;10;6.23;129;0.6726552465868533;0.1828069441539427;2.9195628528512976;0;0.6;0.9;2
200;641;3.205;197;3.205;7;6.41;197;0.7845557049903721;0.10060783902745755;1.9871859296482413;1;0.6;0.9;2
200;889;4.445;197;4.445;8;8.89;197;0.8059001941214806;0.14988334111059262;1.964824120603015;2;0.6;0.9;2
200;936;4.68;188;4.68;11;9.36;188;0.7917185727970057;0.14627486672734366;2.025427135678392;3;0.6;0.9;2
200;929;4.645;167;4.645;10;9.29;167;0.8212147321462876;0.16902417188898836;2.03678391959799;4;0.6;0.9;2
200;771;3.855;188;3.855;13;7.71;188;0.7781710342582105;0.13616730257000936;2.0839698492462313;0;0.6;1.0;2
200;715;3.575;199;3.575;9;7.15;199;0.7958803216453716;0.1149670488743286;1.964070351758794;1;0.6;1.0;2
200;1053;5.265;199;5.265;10;10.53;199;0.8065634146761009;0.16011393350765782;1.9470854271356783;2;0.6;1.0;2
200;1117;5.585;199;5.585;12;11.17;199;0.8027016605646443;0.1518871695312054;1.9438693467336683;3;0.6;1.0;2
200;1139;5.695;199;5.695;11;11.39;199;0.8264380915121137;0.1544206479956068;1.9427638190954775;4;0.6;1.0;2
200;231;1.155;7;1.155;5;2.31;8;0.380297619047619;0.51010101010101;3.0328947368421053;0;0.8;0.0;2
200;218;1.09;8;1.09;4;2.18;8;0.3631428571428571;0.4871287128712871;3.5135135135135136;1;0.8;0.0;2
200;245;1.225;10;1.225;4;2.45;10;0.31055555555555564;0.44241573033707865;4.5135931870291515;2;0.8;0.0;2
200;270;1.35;10;1.35;6;2.7;11;0.29189033189033187;0.3950617283950617;6.700900163666121;3;0.8;0.0;2
200;261;1.305;8;1.305;6;2.61;8;0.4091666666666666;0.5457920792079208;4.189670932358318;4;0.8;0.0;2
200;250;1.25;8;1.25;5;2.5;10;0.3952857142857142;0.49794238683127573;2.8676975945017182;0;0.8;0.1;2
200;244;1.22;9;1.22;5;2.44;9;0.37761904761904747;0.45454545454545453;5.082842174197774;1;0.8;0.1;2
200;269;1.345;12;1.345;5;2.69;12;0.34485245310245327;0.4470198675496689;4.706465196928412;2;0.8;0.1;2
200;296;1.48;13;1.48;6;2.96;14;0.31389438339438347;0.4052718286655684;6.467406640955695;3;0.8;0.1;2
200;297;1.485;12;1.485;7;2.97;12;0.41472222222222227;0.5200729927007299;5.573566454289525;4;0.8;0.1;2
200;276;1.38;9;1.38;5;2.76;10;0.4212499999999999;0.5156756756756756;4.073343449671219;0;0.8;0.2;2
200;271;1.355;11;1.355;5;2.71;11;0.40533549783549766;0.4361078546307151;5.551686615886833;1;0.8;0.2;2
200;308;1.54;15;1.54;6;3.08;15;0.37850155400155416;0.4195961106955871;4.239819004524887;2;0.8;0.2;2
200;325;1.625;16;1.625;7;3.25;17;0.3477356018164843;0.41578249336870027;6.495158597662772;3;0.8;0.2;2
200;327;1.635;16;1.635;7;3.27;16;0.4743870573870573;0.4920520231213873;4.672263757813457;4;0.8;0.2;2
200;311;1.555;13;1.555;6;3.11;13;0.44708483183483183;0.49957947855340623;4.851389242926332;0;0.8;0.3;2
200;292;1.46;16;1.46;5;2.92;16;0.45711363636363633;0.4176470588235294;5.904157043879907;1;0.8;0.3;2
200;348;1.74;25;1.74;6;3.48;25;0.41637246671457206;0.3776;4.667435109289618;2;0.8;0.3;2
200;372;1.86;25;1.86;8;3.72;25;0.41376553724053744;0.3761969904240766;5.213843718520651;3;0.8;0.3;2
200;382;1.91;22;1.91;7;3.82;22;0.5377641525141525;0.4499252615844544;4.523896554875263;4;0.8;0.3;2
200;341;1.705;19;1.705;6;3.41;19;0.46885541174511763;0.4731738849385908;5.663894967177243;0;0.8;0.4;2
200;345;1.725;29;1.725;5;3.45;29;0.528603058818576;0.3477508650519031;4.812643867148964;1;0.8;0.4;2
