n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
100;277;2.77;99;2.77;6;5.54;99;0.8105004493542329;94;0.1433628318584071;1.944040404040404;5;0.85;0.65;2
100;185;1.85;30;1.85;7;3.7;30;0.6598006650346552;84;0.33564614050303554;3.8047486033519555;6;0.85;0.65;2
100;152;1.52;11;1.52;6;3.04;11;0.7311413002202476;76;0.4890756302521008;3.3575025176233635;7;0.85;0.65;2
100;150;1.5;13;1.5;5;3.0;13;0.6869717689717689;75;0.4182692307692308;4.076638477801269;8;0.85;0.65;2
100;199;1.99;31;1.99;6;3.98;31;0.6916623657102909;80;0.35434782608695653;3.528294573643411;9;0.85;0.65;2
100;231;2.31;99;2.31;5;4.62;99;0.8117930822012456;91;0.10177793904208998;1.9533333333333334;0;0.85;0.75;2
100;258;2.58;21;2.58;5;5.16;21;0.6791583870015243;90;0.4084199015855659;3.6423067943030585;1;0.85;0.75;2
100;208;2.08;27;2.08;7;4.16;27;0.7011454854828348;83;0.4004329004329004;3.6787445776983922;2;0.85;0.75;2
100;198;1.98;33;1.98;6;3.96;34;0.7300749752505814;77;0.2789585547290117;3.7076631977294228;3;0.85;0.75;2
100;197;1.97;65;1.97;6;3.94;65;0.7598877277341134;83;0.16466739367502725;2.7958940081164956;4;0.85;0.75;2
100;309;3.09;99;3.09;8;6.18;99;0.811274217966935;97;0.1667403803626714;1.9375757575757575;5;0.85;0.75;2
100;216;2.16;40;2.16;7;4.32;40;0.6853521634420511;89;0.3003432494279176;3.230193970553868;6;0.85;0.75;2
100;170;1.7;16;1.7;6;3.4;16;0.7197754329004329;80;0.4501940491591203;5.259051885031728;7;0.85;0.75;2
100;188;1.88;20;1.88;6;3.76;20;0.6910158842705283;80;0.3733567046450482;4.109303039607;8;0.85;0.75;2
100;240;2.4;44;2.4;6;4.8;44;0.7550981409197611;91;0.2960776043863349;3.6600042078687145;9;0.85;0.75;2
100;253;2.53;99;2.53;5;5.06;99;0.8019741661846925;95;0.11935089862153202;1.948888888888889;0;0.85;0.85;2
100;305;3.05;24;3.05;7;6.1;24;0.6622674754502511;94;0.39731285988483683;3.4313131313131313;1;0.85;0.85;2
100;260;2.6;45;2.6;8;5.2;45;0.7024928515236002;88;0.3285603715170279;3.1301266910027916;2;0.85;0.85;2
100;233;2.33;38;2.33;6;4.66;39;0.7185173727504816;85;0.26137239784117194;3.251519401589528;3;0.85;0.85;2
100;243;2.43;91;2.43;6;4.86;91;0.7750970266345785;89;0.13217938630999213;2.1062626262626263;4;0.85;0.85;2
100;349;3.49;99;3.49;8;6.98;99;0.8135349224197846;99;0.18950247460276112;1.9294949494949496;5;0.85;0.85;2
100;260;2.6;58;2.6;7;5.2;58;0.6972790383434714;92;0.2415506958250497;2.6330049261083746;6;0.85;0.85;2
100;196;1.96;22;1.96;6;3.92;22;0.7063671268490546;83;0.4074749316317229;5.229456230187759;7;0.85;0.85;2
100;227;2.27;32;2.27;7;4.54;32;0.7105155258830013;87;0.33263925039042164;3.1785049215216814;8;0.85;0.85;2
100;293;2.93;61;2.93;7;5.86;61;0.7772018329932739;97;0.24232981783317353;2.773131313131313;9;0.85;0.85;2
100;276;2.76;99;2.76;6;5.52;99;0.784482201000058;96;0.13773458445040215;1.9442424242424243;0;0.85;0.95;2
100;382;3.82;36;3.82;7;7.64;36;0.6356116811600669;98;0.3465045592705167;2.8636363636363638;1;0.85;0.95;2
100;313;3.13;63;3.13;8;6.26;63;0.7036737062492942;94;0.2800376205031742;2.6222222222222222;2;0.85;0.95;2
100;310;3.1;64;3.1;7;6.2;64;0.7491805529887423;95;0.19285329502603699;2.3993939393939394;3;0.85;0.95;2
100;277;2.77;99;2.77;7;5.54;99;0.7994124967307283;92;0.14255899823406645;1.944040404040404;4;0.85;0.95;2
100;390;3.9;99;3.9;8;7.8;99;0.7988499596757005;100;0.20198153569015986;1.9212121212121211;5;0.85;0.95;2
100;321;3.21;82;3.21;8;6.42;82;0.7199555731646275;97;0.21684053651266766;2.2119150690579263;6;0.85;0.95;2
100;224;2.24;23;2.24;7;4.48;23;0.6907738410736911;87;0.3968368080517613;4.242403472698195;7;0.85;0.95;2
100;294;2.94;52;2.94;9;5.88;52;0.7152401380223354;95;0.2909967845659164;2.788344203660846;8;0.85;0.95;2
100;341;3.41;83;3.41;7;6.82;83;0.8217766795406934;98;0.21615820941284686;2.1806060606060607;9;0.85;0.95;2
100;80;0.8;5;0.8;5;1.6;6;0.5311594202898551;46;0.4888888888888889;2.3786008230452675;0;1.05;0.05;2
100;137;1.37;9;1.37;4;2.74;9;0.5697052154195011;70;0.4276018099547511;5.781126659490492;1;1.05;0.05;2
100;126;1.26;7;1.26;4;2.52;8;0.6250360750360751;66;0.5824468085106383;4.059259259259259;2;1.05;0.05;2
100;93;0.93;7;0.93;4;1.86;8;0.4975274725274726;52;0.42857142857142855;3.881625441696113;3;1.05;0.05;2
100;86;0.86;5;0.86;4;1.72;6;0.545578231292517;49;0.4827586206896552;2.8048780487804876;4;1.05;0.05;2
100;108;1.08;6;1.08;4;2.16;9;0.5359410430839003;63;0.44015444015444016;3.4787798408488064;5;1.05;0.05;2
100;105;1.05;6;1.05;4;2.1;7;0.5551587301587301;60;0.45132743362831856;2.834070796460177;6;1.05;0.05;2
100;93;0.93;6;0.93;4;1.86;7;0.5741991341991342;55;0.4158415841584158;3.7681498829039812;7;1.05;0.05;2
100;94;0.94;6;0.94;3;1.88;7;0.6151675485008818;54;0.4307692307692308;4.408725602755453;8;1.05;0.05;2
100;111;1.11;8;1.11;4;2.22;9;0.7352991452991453;65;0.5912408759124088;3.1885856079404467;9;1.05;0.05;2
100;90;0.9;8;0.9;5;1.8;8;0.5824463118580766;51;0.4262295081967213;2.7403846153846154;0;1.05;0.15;2
100;147;1.47;9;1.47;4;2.94;10;0.5838293650793651;72;0.43021032504780116;5.8807449684589965;1;1.05;0.15;2
100;135;1.35;7;1.35;4;2.7;8;0.6116204690831556;67;0.5875576036866359;6.913730255164034;2;1.05;0.15;2
100;101;1.01;8;1.01;4;2.02;8;0.49948979591836734;56;0.401673640167364;4.072010869565218;3;1.05;0.15;2
100;95;0.95;7;0.95;4;1.9;7;0.5537414965986395;56;0.4700460829493088;2.743781094527363;4;1.05;0.15;2
100;136;1.36;22;1.36;5;2.72;22;0.621513453866395;68;0.3538205980066445;3.4111048794167136;5;1.05;0.15;2
100;117;1.17;6;1.17;5;2.34;9;0.5469406041986686;62;0.4533762057877814;4.371069182389937;6;1.05;0.15;2
100;102;1.02;7;1.02;4;2.04;8;0.5588972431077694;57;0.42323651452282157;3.4526315789473685;7;1.05;0.15;2
100;99;0.99;6;0.99;3;1.98;7;0.6044277360066833;57;0.42452830188679247;4.2956521739130435;8;1.05;0.15;2
100;125;1.25;9;1.25;4;2.5;10;0.6951418951418952;66;0.525;3.5808736717827627;9;1.05;0.15;2
100;112;1.12;20;1.12;5;2.24;20;0.5496980155306298;61;0.2512315270935961;3.4221813725490198;0;1.05;0.25;2
100;165;1.65;10;1.65;4;3.3;10;0.6241959064327486;76;0.445635528330781;5.492558672009158;1;1.05;0.25;2
100;145;1.45;7;1.45;5;2.9;8;0.6285714285714286;67;0.5785288270377733;6.717032967032967;2;1.05;0.25;2
100;106;1.06;10;1.06;5;2.12;10;0.5378585352269563;57;0.42105263157894735;6.1007067137809186;3;1.05;0.25;2
100;103;1.03;9;1.03;5;2.06;9;0.5481216931216931;60;0.4453125;2.694736842105263;4;1.05;0.25;2
100;178;1.78;55;1.78;6;3.56;55;0.6808258177008177;80;0.17682317682317683;3.0139524245196707;5;1.05;0.25;2
100;128;1.28;9;1.28;5;2.56;11;0.5402719502719503;65;0.44776119402985076;4.015799256505576;6;1.05;0.25;2
100;113;1.13;8;1.13;5;2.26;9;0.6038658474142344;62;0.5110410094637224;3.375757575757576;7;1.05;0.25;2
100;113;1.13;6;1.13;4;2.26;7;0.6243303571428571;64;0.4300341296928328;4.205599300087489;8;1.05;0.25;2
100;132;1.32;10;1.32;4;2.64;11;0.6917565850401671;67;0.4852941176470588;3.6510369702434624;9;1.05;0.25;2
100;136;1.36;34;1.36;5;2.72;34;0.6410702462803304;70;0.21428571428571427;3.412056151940545;0;1.05;0.35;2
100;181;1.81;11;1.81;4;3.62;11;0.6321230158730159;80;0.4296482412060301;4.937168388718235;1;1.05;0.35;2
100;158;1.58;8;1.58;5;3.16;9;0.6247872095698183;69;0.5640599001663894;6.014354066985646;2;1.05;0.35;2
100;125;1.25;14;1.25;5;2.5;14;0.6118431832717547;63;0.41876430205949655;5.615853658536586;3;1.05;0.35;2
100;121;1.21;14;1.21;5;2.42;14;0.5459910459910461;66;0.3925925925925926;3.879932829554996;4;1.05;0.35;2
100;237;2.37;99;2.37;6;4.74;99;0.8239146479622671;90;0.11406640485540878;1.9521212121212121;5;1.05;0.35;2
100;144;1.44;12;1.44;5;2.88;12;0.5613766634599968;72;0.4153846153846154;5.806938159879336;6;1.05;0.35;2
100;127;1.27;8;1.27;6;2.54;9;0.6769345238095237;64;0.5880893300248139;3.0823529411764707;7;1.05;0.35;2
100;126;1.26;8;1.26;4;2.52;9;0.5909144752428335;67;0.4319371727748691;4.418224299065421;8;1.05;0.35;2
100;150;1.5;12;1.5;5;3.0;12;0.6807612807612808;74;0.5131578947368421;3.3678665496049165;9;1.05;0.35;2
100;175;1.75;61;1.75;5;3.5;61;0.6998040268019776;80;0.13575865128660158;2.902081903454587;0;1.05;0.45;2
100;200;2.0;13;2.0;5;4.0;13;0.6416471771122935;86;0.42061855670103093;4.764925373134329;1;1.05;0.45;2
100;170;1.7;10;1.7;5;3.4;11;0.6489078653462216;73;0.5531914893617021;5.841239109390126;2;1.05;0.45;2
100;141;1.41;16;1.41;5;2.82;16;0.5987674362674361;66;0.375;4.808995327102804;3;1.05;0.45;2
100;139;1.39;23;1.39;5;2.78;23;0.59377733182081;74;0.33893129770992364;3.445460085313833;4;1.05;0.45;2
100;258;2.58;99;2.58;6;5.16;99;0.8100455526722807;93;0.13110805230557468;1.947878787878788;5;1.05;0.45;2
100;164;1.64;20;1.64;5;3.28;20;0.6230297967140073;78;0.3853211009174312;3.8084345961401;6;1.05;0.45;2
100;145;1.45;9;1.45;6;2.9;10;0.6955642530984996;73;0.5523255813953488;3.2641509433962264;7;1.05;0.45;2
100;143;1.43;11;1.43;5;2.86;11;0.6316966138883947;73;0.40933572710951527;3.807314410480349;8;1.05;0.45;2
100;169;1.69;16;1.69;5;3.38;16;0.6989930704216418;77;0.46121883656509693;3.1470223325062037;9;1.05;0.45;2
100;221;2.21;92;2.21;5;4.42;92;0.7872406539152839;91;0.10481171548117155;2.0439722280664845;0;1.05;0.55;2
100;237;2.37;16;2.37;5;4.74;16;0.6687539988101786;89;0.4218106995884774;3.854688618468146;1;1.05;0.55;2
100;198;1.98;17;1.98;7;3.96;17;0.671206923795159;75;0.4899713467048711;4.256079695282742;2;1.05;0.55;2
100;168;1.68;23;1.68;5;3.36;23;0.651033799739718;71;0.3635405690200211;4.74842503149937;3;1.05;0.55;2
100;168;1.68;38;1.68;5;3.36;38;0.6362561633816695;78;0.2669291338582677;2.85405872193437;4;1.05;0.55;2
100;289;2.89;99;2.89;7;5.78;99;0.784175975770985;95;0.15509743920115962;1.9416161616161616;5;1.05;0.55;2
100;189;1.89;27;1.89;6;3.78;27;0.6424033197842722;84;0.3504043126684636;3.8783675646839155;6;1.05;0.55;2
100;159;1.59;10;1.59;6;3.18;11;0.7024615355784186;77;0.5271565495207667;3.0617577197149646;7;1.05;0.55;2
100;160;1.6;13;1.6;5;3.2;13;0.6781881130565341;76;0.4126547455295736;4.192731727235606;8;1.05;0.55;2
100;200;2.0;22;2.0;5;4.0;22;0.6912963763564081;82;0.38823529411764707;5.32014635261834;9;1.05;0.55;2
100;249;2.49;99;2.49;6;4.98;99;0.7851646817084604;93;0.1195113314447592;1.9496969696969697;0;1.05;0.65;2
100;276;2.76;22;2.76;5;5.52;22;0.6759293030073081;92;0.410860163382989;3.5419556947863056;1;1.05;0.65;2
100;222;2.22;24;2.22;7;4.44;24;0.7087097723942586;83;0.4506258692628651;3.637770072019205;2;1.05;0.65;2
100;205;2.05;29;2.05;6;4.1;29;0.6755255140512947;81;0.329153605015674;4.689457202505219;3;1.05;0.65;2
100;191;1.91;50;1.91;6;3.82;50;0.7217292174945237;84;0.2260596546310832;4.349228611500701;4;1.05;0.65;2
100;321;3.21;99;3.21;8;6.42;99;0.8103314791900948;97;0.1843501326259947;1.935151515151515;5;1.05;0.65;2
100;220;2.2;34;2.2;7;4.4;34;0.6650023796102228;90;0.3421846710923355;3.28347744800187;6;1.05;0.65;2
100;178;1.78;14;1.78;6;3.56;14;0.7264633977133977;80;0.4957472660996355;3.821652719665272;7;1.05;0.65;2
100;201;2.01;20;2.01;6;4.02;20;0.6595031263388905;83;0.3819444444444444;3.714243930973969;8;1.05;0.65;2
100;243;2.43;37;2.43;6;4.86;37;0.755215574260008;91;0.33568406205923834;3.641068798653482;9;1.05;0.65;2
100;274;2.74;99;2.74;6;5.48;99;0.7871697892750524;95;0.14116452268111035;1.9446464646464647;0;1.05;0.75;2
100;319;3.19;25;3.19;6;6.38;25;0.6438450837768755;96;0.41450966095515857;3.2915151515151515;1;1.05;0.75;2
100;268;2.68;40;2.68;8;5.36;40;0.6857019050468248;88;0.36174636174636177;3.1683487223534463;2;1.05;0.75;2
100;244;2.44;36;2.44;7;4.88;37;0.7213673838978664;86;0.3116883116883117;3.4191931248508;3;1.05;0.75;2
100;245;2.45;82;2.45;6;4.9;82;0.7440498215499844;88;0.15595265722905546;2.3018181818181818;4;1.05;0.75;2
100;361;3.61;99;3.61;8;7.22;99;0.8056964440779621;98;0.20578319502074688;1.9270707070707072;5;1.05;0.75;2
100;269;2.69;48;2.69;7;5.38;48;0.6965297226260178;91;0.3069053708439898;2.761665141811528;6;1.05;0.75;2
100;208;2.08;20;2.08;7;4.16;20;0.7205615047720311;84;0.4650379106992418;5.154655685197895;7;1.05;0.75;2
100;239;2.39;27;2.39;7;4.78;27;0.6820454234201307;87;0.3658906882591093;3.5254940229324228;8;1.05;0.75;2
100;292;2.92;53;2.92;6;5.84;53;0.7794645718938792;98;0.2875560538116592;2.898165326736755;9;1.05;0.75;2
100;292;2.92;99;2.92;6;5.84;99;0.7585066306048449;96;0.15186762778505897;1.941010101010101;0;1.05;0.85;2
100;383;3.83;34;3.83;8;7.66;34;0.6295531893570994;97;0.38836363636363636;2.878989898989899;1;1.05;0.85;2
100;331;3.31;56;3.31;8;6.62;56;0.7002341871732453;95;0.33341421984955105;2.705050505050505;2;1.05;0.85;2
100;296;2.96;51;2.96;7;5.92;51;0.7339883647624788;92;0.24076704545454544;2.4891774891774894;3;1.05;0.85;2
100;290;2.9;99;2.9;7;5.8;99;0.7861195252025588;95;0.15421227986673014;1.9414141414141415;4;1.05;0.85;2
100;394;3.94;99;3.94;8;7.88;99;0.792061586056334;100;0.2175268444752338;1.9204040404040403;5;1.05;0.85;2
100;325;3.25;68;3.25;8;6.5;68;0.6941277768325329;97;0.2714632531450011;2.4279529993815707;6;1.05;0.85;2
100;238;2.38;25;2.38;7;4.76;25;0.7014704334367257;89;0.4141161773891318;3.826004628655586;7;1.05;0.85;2
100;295;2.95;45;2.95;9;5.9;45;0.7313059651908291;94;0.3208092485549133;2.7647462277091908;8;1.05;0.85;2
100;347;3.47;78;3.47;7;6.94;78;0.8183026489024497;98;0.24115441056579162;2.2436363636363637;9;1.05;0.85;2
100;323;3.23;99;3.23;7;6.46;99;0.743015346921597;96;0.17684887459807075;1.9347474747474747;0;1.05;0.95;2
100;465;4.65;46;4.65;9;9.3;46;0.6645238305953779;100;0.34904805077062556;2.4456565656565656;1;1.05;0.95;2
100;380;3.8;77;3.8;8;7.6;77;0.731475846155163;97;0.2830188679245283;2.31010101010101;2;1.05;0.95;2
100;375;3.75;76;3.75;8;7.5;76;0.7332102081065397;99;0.19483478921382452;2.063030303030303;3;1.05;0.95;2
100;310;3.1;99;3.1;7;6.2;99;0.7956990237496191;96;0.16896966055872634;1.9373737373737374;4;1.05;0.95;2
100;455;4.55;99;4.55;10;9.1;99;0.7672988846068103;100;0.22415699281370924;1.908080808080808;5;1.05;0.95;2
100;388;3.88;91;3.88;10;7.76;91;0.7465334528069428;99;0.25097929490766646;2.056767676767677;6;1.05;0.95;2
100;276;2.76;29;2.76;7;5.52;29;0.653213928123098;93;0.38468509288627095;3.3069470212327357;7;1.05;0.95;2
100;366;3.66;67;3.66;10;7.32;67;0.7360903211758787;98;0.29192229038854806;2.46989898989899;8;1.05;0.95;2
100;399;3.99;91;3.99;7;7.98;91;0.8056360870063787;100;0.22883159886471144;2.0153535353535355;9;1.05;0.95;2
100;93;0.93;5;0.93;5;1.86;6;0.5624242424242424;55;0.49122807017543857;2.7565982404692084;0;1.25;0.05;2
100;156;1.56;9;1.56;4;3.12;11;0.5811347603014271;72;0.4359861591695502;4.748184818481848;1;1.25;0.05;2
100;145;1.45;7;1.45;6;2.9;8;0.5954131652661064;68;0.5688622754491018;6.821047280122013;2;1.25;0.05;2
100;109;1.09;7;1.09;4;2.18;8;0.5142857142857142;61;0.45112781954887216;4.227027027027027;3;1.25;0.05;2
100;100;1.0;6;1.0;5;2.0;6;0.5066666666666666;60;0.45535714285714285;2.7288135593220337;4;1.25;0.05;2
100;131;1.31;8;1.31;5;2.62;9;0.5721428571428571;70;0.46564885496183206;4.512546716497598;5;1.25;0.05;2
100;122;1.22;7;1.22;5;2.44;10;0.5431697931697932;66;0.45217391304347826;4.3584905660377355;6;1.25;0.05;2
100;113;1.13;7;1.13;5;2.26;8;0.6133640552995392;62;0.498371335504886;3.461847389558233;7;1.25;0.05;2
100;107;1.07;6;1.07;4;2.14;8;0.6409445745511319;61;0.47368421052631576;4.328125;8;1.25;0.05;2
100;127;1.27;9;1.27;4;2.54;10;0.7114612511671335;68;0.5416666666666666;3.2297734627831716;9;1.25;0.05;2
100;110;1.1;8;1.1;5;2.2;8;0.5703296703296703;65;0.44223107569721115;2.872262773722628;0;1.25;0.15;2
100;176;1.76;9;1.76;4;3.52;11;0.5784318134967485;77;0.42452830188679247;4.61369329251322;1;1.25;0.15;2
100;155;1.55;7;1.55;6;3.1;8;0.6023109243697479;68;0.5582608695652174;6.357142857142857;2;1.25;0.15;2
100;120;1.2;9;1.2;5;2.4;9;0.5627480158730158;64;0.47129909365558914;5.628596338273757;3;1.25;0.15;2
100;108;1.08;7;1.08;5;2.16;7;0.5055933484504913;63;0.43014705882352944;3.595520421607378;4;1.25;0.15;2
100;158;1.58;27;1.58;6;3.16;27;0.6260174760174759;74;0.3514792899408284;3.7190906259732173;5;1.25;0.15;2
100;134;1.34;9;1.34;5;2.68;11;0.5769629063746711;68;0.4646924829157175;3.795135640785781;6;1.25;0.15;2
100;122;1.22;8;1.22;5;2.44;9;0.6312624007936508;64;0.5380434782608695;3.345083487940631;7;1.25;0.15;2
100;120;1.2;6;1.2;4;2.4;8;0.6412698412698413;66;0.45132743362831856;4.179902755267423;8;1.25;0.15;2
100;137;1.37;10;1.37;4;2.74;11;0.7079934150356687;71;0.5140845070422535;3.5620915032679736;9;1.25;0.15;2
100;136;1.36;21;1.36;5;2.72;21;0.5657335907335908;74;0.30337078651685395;3.494155154091392;0;1.25;0.25;2
100;191;1.91;11;1.91;5;3.82;12;0.5814057684428054;81;0.40404040404040403;4.563276026743075;1;1.25;0.25;2
100;169;1.69;8;1.69;6;3.38;9;0.6270400178850882;71;0.5555555555555556;6.755806237558063;2;1.25;0.25;2
100;136;1.36;12;1.36;5;2.72;12;0.5433044733044733;70;0.451685393258427;5.6707872478854915;3;1.25;0.25;2
100;125;1.25;11;1.25;5;2.5;11;0.5155409133350309;68;0.4253164556962025;3.912897822445561;4;1.25;0.25;2
100;214;2.14;64;2.14;6;4.28;64;0.6931819537422986;87;0.19007965242577843;2.753418893330528;5;1.25;0.25;2
100;150;1.5;10;1.5;5;3.0;11;0.574990506569454;76;0.4452690166975881;6.041100786275911;6;1.25;0.25;2
100;132;1.32;8;1.32;6;2.64;9;0.6781228433402345;69;0.5758293838862559;3.282006920415225;7;1.25;0.25;2
100;134;1.34;8;1.34;5;2.68;10;0.5932827237175063;69;0.4370860927152318;4.3789808917197455;8;1.25;0.25;2
100;152;1.52;11;1.52;4;3.04;11;0.685919035919036;74;0.5157116451016636;3.343283582089552;9;1.25;0.25;2
100;165;1.65;38;1.65;5;3.3;38;0.6307893043419359;80;0.22506619593998234;3.3278936234511938;0;1.25;0.35;2
100;214;2.14;13;2.14;5;4.28;13;0.6095864993592266;88;0.4155495978552279;4.19054441260745;1;1.25;0.35;2
100;180;1.8;9;1.8;6;3.6;10;0.6224537037037037;72;0.5486381322957199;6.62120232708468;2;1.25;0.35;2
100;151;1.51;14;1.51;5;3.02;14;0.5984595216989582;71;0.4623287671232877;4.817826935588809;3;1.25;0.35;2
100;140;1.4;15;1.4;5;2.8;15;0.561420466899919;73;0.39106145251396646;3.61121267519805;4;1.25;0.35;2
100;264;2.64;99;2.64;6;5.28;99;0.8072350563991902;94;0.13771331058020478;1.9466666666666668;5;1.25;0.35;2
100;168;1.68;16;1.68;5;3.36;16;0.6437143759018759;80;0.43209876543209874;4.119431891542931;6;1.25;0.35;2
100;146;1.46;9;1.46;6;2.92;11;0.6952064678092076;73;0.5671077504725898;3.1524475524475526;7;1.25;0.35;2
100;153;1.53;10;1.53;5;3.06;12;0.5584240084240083;74;0.4077669902912621;4.774838928450322;8;1.25;0.35;2
100;171;1.71;16;1.71;5;3.42;16;0.6879301254301254;78;0.45776566757493187;5.2732383808095955;9;1.25;0.35;2
100;217;2.17;71;2.17;5;4.34;71;0.6962623996621082;87;0.14962121212121213;2.5226172943404164;0;1.25;0.45;2
100;246;2.46;16;2.46;5;4.92;16;0.6293306156209382;93;0.42317880794701984;4.019325746188533;1;1.25;0.45;2
100;213;2.13;14;2.13;7;4.26;15;0.6554507992007992;80;0.49363867684478374;4.182442093222762;2;1.25;0.45;2
100;175;1.75;18;1.75;5;3.5;18;0.6626238055030624;76;0.43246311010215666;4.803142329020333;3;1.25;0.45;2
100;164;1.64;25;1.64;5;3.28;25;0.6011532057685904;78;0.3691275167785235;3.2721425037110343;4;1.25;0.45;2
100;288;2.88;99;2.88;7;5.76;99;0.7749774597607416;95;0.15609199151851247;1.9418181818181819;5;1.25;0.45;2
100;196;1.96;24;1.96;6;3.92;24;0.6630128555594395;84;0.38833181403828626;3.826353694318485;6;1.25;0.45;2
100;166;1.66;11;1.66;6;3.32;11;0.7017278536759055;77;0.5276595744680851;4.942541856925419;7;1.25;0.45;2
100;172;1.72;13;1.72;5;3.44;14;0.6472589997906453;79;0.41454545454545455;4.616676664667066;8;1.25;0.45;2
100;200;2.0;18;2.0;5;4.0;18;0.6726251760020823;81;0.40540540540540543;4.310042507970245;9;1.25;0.45;2
100;260;2.6;94;2.6;6;5.2;94;0.7628653280272757;94;0.1388101983002833;2.0357575757575757;0;1.25;0.55;2
100;277;2.77;18;2.77;5;5.54;21;0.6291683840755048;95;0.42232277526395173;3.5424092763581707;1;1.25;0.55;2
100;232;2.32;20;2.32;8;4.64;20;0.6646341939630308;84;0.4717494894486045;3.4900026659557453;2;1.25;0.55;2
100;201;2.01;23;2.01;5;4.02;23;0.6654201354201355;80;0.3984375;5.036612021857923;3;1.25;0.55;2
100;200;2.0;43;2.0;6;4.0;43;0.7002511275014695;85;0.28102625298329353;3.639317438055166;4;1.25;0.55;2
100;323;3.23;99;3.23;8;6.46;99;0.8004216496064324;96;0.1877490774907749;1.9347474747474747;5;1.25;0.55;2
100;226;2.26;31;2.26;7;4.52;31;0.6645617617197744;88;0.37618746041798606;3.438014638609332;6;1.25;0.55;2
100;183;1.83;13;1.83;6;3.66;13;0.6801749639249639;80;0.494199535962877;5.7828475871954135;7;1.25;0.55;2
100;205;2.05;17;2.05;6;4.1;17;0.6772489853637975;83;0.3856466876971609;3.4632903805813604;8;1.25;0.55;2
100;236;2.36;29;2.36;6;4.72;29;0.7138061810475603;90;0.3737259343148358;3.8535661687355356;9;1.25;0.55;2
100;288;2.88;99;2.88;6;5.76;99;0.7846870721870722;96;0.1558570483123759;1.9418181818181819;0;1.25;0.65;2
100;330;3.3;25;3.3;7;6.6;25;0.6206231994310704;98;0.4136874361593463;3.2022222222222223;1;1.25;0.65;2
100;269;2.69;28;2.69;8;5.38;28;0.6632963406552675;94;0.4275184275184275;3.3522215067611074;2;1.25;0.65;2
100;250;2.5;33;2.5;6;5.0;34;0.7189021916678804;88;0.3485961123110151;3.2215714982918495;3;1.25;0.65;2
100;237;2.37;59;2.37;6;4.74;59;0.7006814037670527;88;0.22975929978118162;2.8556701030927836;4;1.25;0.65;2
100;360;3.6;99;3.6;8;7.2;99;0.8077928963213946;100;0.2109375;1.9272727272727272;5;1.25;0.65;2
100;270;2.7;42;2.7;7;5.4;42;0.6793511353152788;92;0.34209462191670037;2.976535087719298;6;1.25;0.65;2
100;216;2.16;17;2.16;7;4.32;17;0.690368842512712;83;0.47253634894991925;4.8380233356211395;7;1.25;0.65;2
100;242;2.42;23;2.42;7;4.84;23;0.694947212523867;89;0.3797071129707113;3.474273527059451;8;1.25;0.65;2
100;279;2.79;42;2.79;7;5.58;42;0.7779109375386654;95;0.351380042462845;3.3922902494331066;9;1.25;0.65;2
100;310;3.1;99;3.1;6;6.2;99;0.7650157795247082;96;0.17198666031443544;1.9373737373737374;0;1.25;0.75;2
100;371;3.71;30;3.71;8;7.42;30;0.6307864931900081;98;0.3997371879106439;2.8307070707070707;1;1.25;0.75;2
100;328;3.28;48;3.28;9;6.56;48;0.6703768367425523;97;0.36167187944270685;2.8608080808080807;2;1.25;0.75;2
100;281;2.81;41;2.81;7;5.62;42;0.7021263250957932;90;0.3084466940841506;2.777549154092364;3;1.25;0.75;2
100;289;2.89;89;2.89;7;5.78;89;0.7567998907590865;95;0.17575309554610977;2.108888888888889;4;1.25;0.75;2
100;393;3.93;99;3.93;8;7.86;99;0.7976622110704262;100;0.23076923076923078;1.9206060606060606;5;1.25;0.75;2
100;321;3.21;57;3.21;7;6.42;57;0.6802345782657314;96;0.3107822410147992;2.5996701710987424;6;1.25;0.75;2
100;252;2.52;24;2.52;7;5.04;24;0.6766721377737498;89;0.4405594405594406;4.053229539238376;7;1.25;0.75;2
100;286;2.86;33;2.86;8;5.72;33;0.7184438216318295;93;0.3728813559322034;3.311787072243346;8;1.25;0.75;2
100;338;3.38;63;3.38;7;6.76;63;0.7844839750950073;98;0.2876876876876877;2.4478787878787878;9;1.25;0.75;2
100;338;3.38;99;3.38;7;6.76;99;0.7522515064203614;96;0.19192518925337687;1.9317171717171717;0;1.25;0.85;2
100;457;4.57;42;4.57;8;9.14;42;0.6658966554891673;100;0.3621022179363549;2.4602020202020203;1;1.25;0.85;2
100;377;3.77;65;3.77;10;7.54;65;0.6872779690823484;98;0.32493418578412936;2.473939393939394;2;1.25;0.85;2
100;357;3.57;65;3.57;8;7.14;65;0.7404496698242432;96;0.22845030617051343;2.203030303030303;3;1.25;0.85;2
100;322;3.22;99;3.22;8;6.44;99;0.7906607158447697;96;0.1813380281690141;1.934949494949495;4;1.25;0.85;2
100;452;4.52;99;4.52;10;9.04;99;0.7826751202583124;100;0.24661565626839319;1.9086868686868688;5;1.25;0.85;2
100;393;3.93;83;3.93;9;7.86;83;0.7408743788420475;99;0.28115064345193036;2.171919191919192;6;1.25;0.85;2
100;286;2.86;29;2.86;7;5.72;29;0.6643424507423722;93;0.4067357512953368;3.230055658627087;7;1.25;0.85;2
