n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
100;655;6.55;99;6.55;12;13.1;99;0.6865894843322823;0.32259750440974716;1.8676767676767676;2;1.75;1.0;2
100;616;6.16;99;6.16;11;12.32;99;0.8052142018197711;0.2548001259049418;1.8755555555555556;3;1.75;1.0;2
100;508;5.08;99;5.08;11;10.16;99;0.7529981676901023;0.2761258164317635;1.8973737373737374;4;1.75;1.0;2
100;162;1.62;7;1.62;5;3.24;8;0.47764285714285715;0.45387453874538747;6.627118644067797;0;2.0;0.0;2
100;236;2.36;14;2.36;6;4.72;14;0.5094779664779665;0.3991228070175439;3.936184210526316;1;2.0;0.0;2
100;218;2.18;10;2.18;8;4.36;10;0.4507063492063492;0.5298840321141838;5.12213554363725;2;2.0;0.0;2
100;170;1.7;9;1.7;6;3.4;9;0.4931666666666667;0.5097087378640777;5.492201039861352;3;2.0;0.0;2
100;160;1.6;8;1.6;5;3.2;9;0.44477777777777766;0.5070422535211268;7.4245283018867925;4;2.0;0.0;2
100;217;2.17;21;2.17;5;4.34;21;0.5643968253968253;0.4115616911130285;4.049474335188621;0;2.0;0.2;2
100;283;2.83;18;2.83;6;5.66;18;0.5784072936867056;0.4259909683893628;3.517396907216495;1;2.0;0.2;2
100;248;2.48;12;2.48;8;4.96;12;0.47800721500721516;0.5174496644295302;4.069942857142857;2;2.0;0.2;2
100;202;2.02;14;2.02;6;4.04;14;0.5283681318681319;0.48186528497409326;4.8541957067187065;3;2.0;0.2;2
100;190;1.9;14;1.9;6;3.8;14;0.48204811854811846;0.4466588511137163;5.206391802878751;4;2.0;0.2;2
100;309;3.09;74;3.09;6;6.18;74;0.663865972297479;0.2477508650519031;2.394343434343434;0;2.0;0.4;2
100;360;3.6;23;3.6;7;7.2;25;0.6473363511878856;0.4319648093841642;3.037105751391466;1;2.0;0.4;2
100;310;3.1;22;3.1;9;6.2;22;0.5808319458319459;0.49875311720698257;3.407070707070707;2;2.0;0.4;2
100;257;2.57;24;2.57;6;5.14;24;0.5826471451254062;0.4278551532033426;3.70216877818338;3;2.0;0.4;2
100;244;2.44;32;2.44;6;4.88;32;0.5644562753554689;0.3916083916083916;3.8651202749140894;4;2.0;0.4;2
100;383;3.83;99;3.83;8;7.66;99;0.7402593704148327;0.23291416074357574;1.9226262626262627;0;2.0;0.6;2
100;479;4.79;36;4.79;9;9.58;36;0.6766528425458965;0.4242761692650334;2.566060606060606;1;2.0;0.6;2
100;427;4.27;47;4.27;10;8.54;47;0.6390721025783332;0.40958564063395075;2.556969696969697;2;2.0;0.6;2
100;351;3.51;41;3.51;8;7.02;42;0.6267211399437498;0.36838124054462934;2.6985858585858584;3;2.0;0.6;2
100;342;3.42;73;3.42;8;6.84;73;0.6811600822190753;0.282108691227356;2.323438466295609;4;2.0;0.6;2
100;465;4.65;99;4.65;9;9.3;99;0.728916957807537;0.28651496469005716;1.906060606060606;0;2.0;0.8;2
100;678;6.78;56;6.78;11;13.56;57;0.7093035094112962;0.4071050308914387;2.071919191919192;1;2.0;0.8;2
100;561;5.61;81;5.61;12;11.22;81;0.6923157235552014;0.37286471627724327;2.0725252525252524;2;2.0;0.8;2
100;526;5.26;83;5.26;9;10.52;83;0.758287236773358;0.2854421994037761;1.948080808080808;3;2.0;0.8;2
100;445;4.45;99;4.45;9;8.9;99;0.7324946654990498;0.2727578475336323;1.91010101010101;4;2.0;0.8;2
100;574;5.74;99;5.74;11;11.48;99;0.7041473801582983;0.32878453975250044;1.884040404040404;0;2.0;1.0;2
100;1000;10.0;87;10.0;17;20.0;87;0.7147002982565336;0.3857707262009281;1.797979797979798;1;2.0;1.0;2
100;751;7.51;99;7.51;15;15.02;99;0.690084278631261;0.35284776625026465;1.8482828282828283;2;2.0;1.0;2
100;674;6.74;99;6.74;12;13.48;99;0.7999497347762169;0.276681148469966;1.8638383838383838;3;2.0;1.0;2
100;556;5.56;99;5.56;12;11.12;99;0.735439523771445;0.2887966804979253;1.8876767676767676;4;2.0;1.0;2
