n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
200;445;2.225;37;2.225;6;4.45;37;0.7221898630912545;171;0.2965592572364828;3.8328061947867815;20;0.85;0.65;2
200;571;2.855;159;2.855;9;5.71;159;0.8035430184235808;183;0.12065653920027938;2.2811532409522357;21;0.85;0.65;2
200;347;1.735;29;1.735;6;3.47;29;0.7076019938805893;152;0.3546099290780142;3.5137701804368473;22;0.85;0.65;2
200;346;1.73;23;1.73;7;3.46;23;0.6541828457144404;157;0.4312184166198765;8.233502538071066;23;0.85;0.65;2
200;452;2.26;62;2.26;6;4.52;62;0.7408678388107887;167;0.2564348828275067;3.3554272823779194;24;0.85;0.65;2
200;355;1.775;20;1.775;7;3.55;20;0.6728889721639149;155;0.3939075630252101;7.972229348383786;25;0.85;0.65;2
200;442;2.21;57;2.21;6;4.42;57;0.7084889299509389;166;0.23727844482561464;3.9080356570255885;26;0.85;0.65;2
200;348;1.74;28;1.74;7;3.48;28;0.6809938616706539;154;0.4119059049447912;5.019869672043585;27;0.85;0.65;2
200;386;1.93;29;1.93;5;3.86;29;0.6357419199692508;162;0.4076086956521739;5.833807829181494;28;0.85;0.65;2
200;352;1.76;40;1.76;5;3.52;40;0.6705005258677045;157;0.30204778156996587;5.400123389086921;29;0.85;0.65;2
200;475;2.375;112;2.375;7;4.75;112;0.7583550923093008;170;0.15262423526886337;2.952178087123485;30;0.85;0.65;2
200;342;1.71;29;1.71;7;3.42;29;0.6304446338315021;146;0.3821178821178821;4.359942177963379;31;0.85;0.65;2
200;321;1.605;24;1.605;6;3.21;24;0.6425217103017276;151;0.3822975517890772;4.294030795190888;32;0.85;0.65;2
200;709;3.545;199;3.545;8;7.09;199;0.8594416258872593;195;0.10340218325323829;1.9643718592964825;33;0.85;0.65;2
200;436;2.18;48;2.18;6;4.36;48;0.7153379802674877;170;0.30906148867313915;3.7429638139000576;34;0.85;0.65;2
200;616;3.08;193;3.08;9;6.16;193;0.8179119797876799;189;0.10384117393180838;2.021959798994975;35;0.85;0.65;2
200;359;1.795;52;1.795;6;3.59;52;0.7258471854654962;158;0.24622455679579777;4.769355888093689;36;0.85;0.65;2
200;503;2.515;74;2.515;7;5.03;74;0.7470555730672155;169;0.2443361055348437;3.132360570687419;37;0.85;0.65;2
200;343;1.715;23;1.715;7;3.43;23;0.6223509964016293;158;0.4745260663507109;5.5012214983713354;38;0.85;0.65;2
200;542;2.71;90;2.71;7;5.42;90;0.7310474850027824;170;0.23781998348472336;3.068830619581307;39;0.85;0.65;2
200;496;2.48;72;2.48;7;4.96;73;0.7377559778286854;175;0.18569310600444774;2.9817802019264246;40;0.85;0.65;2
200;416;2.08;57;2.08;4;4.16;57;0.7140938093530438;175;0.23708920187793428;3.9425073708498912;41;0.85;0.65;2
200;404;2.02;38;2.02;6;4.04;38;0.6891610798576743;160;0.31539424280350437;3.6343364105023377;42;0.85;0.65;2
200;391;1.955;29;1.955;6;3.91;30;0.6398455647762717;161;0.3417142857142857;6.156702587686183;43;0.85;0.65;2
200;554;2.77;93;2.77;7;5.54;93;0.7578184750660852;176;0.235136042996305;2.9744131951786845;44;0.85;0.65;2
200;485;2.425;65;2.425;7;4.85;65;0.7663606722354782;176;0.2602811035918792;3.6031632315661852;45;0.85;0.65;2
200;449;2.245;54;2.245;7;4.49;54;0.6941994449748263;167;0.29511533242876525;3.687288020621354;46;0.85;0.65;2
200;535;2.675;94;2.675;8;5.35;94;0.7717568532235254;174;0.15654446116082033;2.822619333173423;47;0.85;0.65;2
200;768;3.84;199;3.84;9;7.68;199;0.8608086695437818;196;0.09251400015067426;1.9614070351758794;48;0.85;0.65;2
200;665;3.325;195;3.325;8;6.65;195;0.8346166892524628;192;0.11385867438766727;2.0043718592964823;49;0.85;0.65;2
200;463;2.315;80;2.315;7;4.63;80;0.7696688352825158;172;0.21435361216730037;3.499279971198848;50;0.85;0.65;2
200;406;2.03;116;2.03;6;4.06;116;0.7191933564154466;164;0.12372634643377002;2.8475431984640545;51;0.85;0.65;2
200;417;2.085;110;2.085;5;4.17;110;0.7116663838431979;165;0.13313728111215078;3.4000116164256258;52;0.85;0.65;2
200;559;2.795;138;2.795;7;5.59;138;0.7834799692475223;184;0.14238805970149254;2.5075865715040973;53;0.85;0.65;2
200;353;1.765;38;1.765;5;3.53;38;0.6931872955895431;162;0.3131225638804677;4.641807620023919;54;0.85;0.65;2
200;422;2.11;58;2.11;6;4.22;58;0.7279849997677594;163;0.23754266211604094;3.9483261476033475;55;0.85;0.65;2
200;352;1.76;41;1.76;6;3.52;41;0.7394881643144692;155;0.25422012153950035;4.067225290420872;56;0.85;0.65;2
200;336;1.68;21;1.68;5;3.36;21;0.6464711450005567;148;0.3854462762933485;4.882502471402344;57;0.85;0.65;2
200;391;1.955;30;1.955;6;3.91;30;0.6856677051519195;165;0.3658233098299461;5.626611996561074;58;0.85;0.65;2
200;453;2.265;57;2.265;6;4.53;58;0.7294755542344923;166;0.22030920590302178;3.1985251683231803;59;0.85;0.65;2
200;363;1.815;23;1.815;6;3.63;23;0.6600782506534038;144;0.3952941176470588;5.072019420967452;60;0.85;0.65;2
200;550;2.75;103;2.75;7;5.5;103;0.7613482752154532;178;0.16154633896569381;2.701998308310425;61;0.85;0.65;2
200;399;1.995;27;1.995;6;3.99;27;0.6900997189958701;162;0.3625866050808314;5.172559195588712;62;0.85;0.65;2
200;355;1.775;38;1.775;7;3.55;38;0.6943573689100005;150;0.35852156057494866;5.804041498916073;63;0.85;0.65;2
200;477;2.385;41;2.385;7;4.77;41;0.7274779198746409;173;0.30398230088495576;3.5607095636844424;64;0.85;0.65;2
200;564;2.82;160;2.82;7;5.64;160;0.7995236359614967;180;0.08935512574345525;2.191691771048042;65;0.85;0.65;2
200;592;2.96;80;2.96;7;5.92;80;0.7581037782412051;176;0.23273242860036458;3.014895569107885;66;0.85;0.65;2
200;570;2.85;142;2.85;8;5.7;142;0.7576922540746155;179;0.14282903796970292;2.4822603200911586;67;0.85;0.65;2
200;581;2.905;191;2.905;7;5.81;191;0.8270475382933941;194;0.09401669542508044;2.0429145728643214;68;0.85;0.65;2
200;566;2.83;88;2.83;7;5.66;88;0.7643166154497187;176;0.21275946275946275;2.727494624280816;69;0.85;0.65;2
200;402;2.01;56;2.01;7;4.02;56;0.7118327618983296;157;0.2765469824293354;3.615115115115115;70;0.85;0.65;2
200;584;2.92;131;2.92;6;5.84;131;0.8014696926786368;186;0.12356893977103037;2.393375378146952;71;0.85;0.65;2
200;495;2.475;109;2.475;8;4.95;109;0.7899004922934599;178;0.15069284064665128;2.6764505119453923;72;0.85;0.65;2
200;742;3.71;128;3.71;10;7.42;128;0.8247472090363239;189;0.17190210939640216;2.3530785239327954;73;0.85;0.65;2
200;338;1.69;30;1.69;9;3.38;30;0.6240755385819463;138;0.37789904502046384;4.371740958788898;74;0.85;0.65;2
200;404;2.02;67;2.02;7;4.04;67;0.6872073876655501;162;0.2563445867287544;3.8116341427081784;75;0.85;0.65;2
200;342;1.71;21;1.71;7;3.42;21;0.69265873015873;152;0.4134948096885813;7.596948141349243;76;0.85;0.65;2
200;366;1.83;26;1.83;5;3.66;26;0.6071603329226142;154;0.3548387096774194;6.834230911102914;77;0.85;0.65;2
200;555;2.775;173;2.775;6;5.55;173;0.8159673506456788;181;0.09929706093983506;2.1687040298352844;78;0.85;0.65;2
200;463;2.315;34;2.315;8;4.63;35;0.741088121536501;173;0.3019755409219191;3.6710203103468935;79;0.85;0.65;2
200;502;2.51;142;2.51;7;5.02;142;0.7975533807401229;173;0.11734397677793904;2.5309431111627636;80;0.85;0.65;2
200;397;1.985;58;1.985;5;3.97;58;0.7196917574357016;167;0.2198990627253064;4.160112359550562;81;0.85;0.65;2
200;371;1.855;32;1.855;6;3.71;32;0.6926077092871895;159;0.28806879254747403;5.186765574739053;82;0.85;0.65;2
200;604;3.02;124;3.02;7;6.04;124;0.7781483454820441;183;0.1495309209266705;2.680095162569389;83;0.85;0.65;2
200;556;2.78;74;2.78;8;5.56;75;0.7818810626938165;174;0.22032616913273573;2.776545166402536;84;0.85;0.65;2
200;601;3.005;148;3.005;7;6.01;148;0.7718560833283284;176;0.12938404208680404;2.3920392584514723;85;0.85;0.65;2
200;550;2.75;173;2.75;7;5.5;173;0.798117003186896;187;0.09855715871254161;2.2130653266331657;86;0.85;0.65;2
200;406;2.03;50;2.03;5;4.06;50;0.6868633379308032;166;0.25857876249662254;4.080309461864987;87;0.85;0.65;2
200;411;2.055;27;2.055;7;4.11;27;0.6398661548749608;167;0.3601297764960346;4.952460984393758;88;0.85;0.65;2
200;468;2.34;65;2.34;7;4.68;65;0.7804772446596051;163;0.2330347915949018;2.968980253463012;89;0.85;0.65;2
200;463;2.315;101;2.315;7;4.63;101;0.7195919254005667;169;0.15365111561866127;2.947048562264363;90;0.85;0.65;2
200;402;2.01;26;2.01;6;4.02;28;0.6318309951070745;167;0.3815165876777251;6.717249667910684;91;0.85;0.65;2
200;477;2.385;101;2.385;7;4.77;101;0.7853889629812575;178;0.1418856259659969;2.49890560875513;92;0.85;0.65;2
200;302;1.51;18;1.51;5;3.02;18;0.6966897343657907;142;0.4872217642209398;3.451139240506329;93;0.85;0.65;2
200;435;2.175;35;2.175;7;4.35;35;0.7872712099868558;163;0.36437908496732024;3.7049263585576435;94;0.85;0.65;2
200;379;1.895;30;1.895;6;3.79;30;0.7006047399815658;165;0.35651074589127685;5.227801395684607;95;0.85;0.65;2
200;429;2.145;72;2.145;7;4.29;72;0.7374325496288312;159;0.21452266863251013;3.3484278256646838;96;0.85;0.65;2
200;371;1.855;29;1.855;6;3.71;29;0.693610423056884;148;0.3419250906161901;4.448195475738214;97;0.85;0.65;2
200;440;2.2;45;2.2;6;4.4;45;0.7360443376005205;170;0.3055185283924287;3.8114758811015927;98;0.85;0.65;2
200;467;2.335;100;2.335;6;4.67;100;0.7727100917937242;167;0.16981840951784596;3.0115378452005768;99;0.85;0.65;2
200;397;1.985;57;1.985;7;3.97;57;0.6881025704817124;156;0.29310800105624507;5.032548585874546;0;0.85;0.75;2
200;439;2.195;116;2.195;6;4.39;116;0.7914545784156238;174;0.12941176470588237;2.574673366834171;1;0.85;0.75;2
200;588;2.94;115;2.94;7;5.88;115;0.742209392889532;187;0.17650099061073304;2.832260764924397;2;0.85;0.75;2
200;608;3.04;105;3.04;8;6.08;105;0.7496178849394669;186;0.18488372093023256;2.7806384092098377;3;0.85;0.75;2
200;578;2.89;70;2.89;8;5.78;70;0.782760342239223;184;0.2580796803384652;2.889205040357703;4;0.85;0.75;2
200;870;4.35;163;4.35;11;8.7;163;0.8411405332450466;199;0.15429202318520563;2.088793969849246;5;0.85;0.75;2
200;719;3.595;197;3.595;8;7.19;197;0.8446459794344019;198;0.11350665821179455;1.9754773869346733;6;0.85;0.75;2
200;352;1.76;22;1.76;9;3.52;22;0.6579344703076954;145;0.3794940079893475;4.9457934755948;7;0.85;0.75;2
200;427;2.135;29;2.135;8;4.27;30;0.6933532700871942;168;0.3930332922318126;5.001844532279315;8;0.85;0.75;2
200;514;2.57;45;2.57;7;5.14;45;0.7517195587017822;174;0.3316355404640634;4.546236059479554;9;0.85;0.75;2
200;640;3.2;197;3.2;8;6.4;197;0.8167869696774677;197;0.10259170323755899;1.9863316582914572;10;0.85;0.75;2
200;451;2.255;52;2.255;6;4.51;52;0.7401642295864328;158;0.31641356355315164;3.8340982979537195;11;0.85;0.75;2
200;606;3.03;63;3.03;8;6.06;63;0.7261084111834035;171;0.2902797744111467;3.5827489916227115;12;0.85;0.75;2
200;633;3.165;170;3.165;7;6.33;170;0.8332196933277997;195;0.11045064970970417;2.174773869346734;13;0.85;0.75;2
200;568;2.84;89;2.84;7;5.68;89;0.7791403374297713;187;0.17733158191030213;2.7923033096804266;14;0.85;0.75;2
200;727;3.635;190;3.635;9;7.27;190;0.8342912858207798;192;0.13492791371657067;2.04391959798995;15;0.85;0.75;2
200;859;4.295;171;4.295;9;8.59;171;0.855283287373516;199;0.14315955001814443;2.0816582914572863;16;0.85;0.75;2
200;620;3.1;195;3.1;8;6.2;195;0.8248800272832167;190;0.0994779703487158;2.005427135678392;17;0.85;0.75;2
200;563;2.815;168;2.815;9;5.63;168;0.7752623593834856;180;0.10866974141058196;2.1764638999431494;18;0.85;0.75;2
200;414;2.07;40;2.07;5;4.14;40;0.7405019490313608;170;0.28505614742297725;3.8386474175866594;19;0.85;0.75;2
200;570;2.85;49;2.85;8;5.7;49;0.7608255400967391;190;0.2504325259515571;3.113443358436148;20;0.85;0.75;2
200;701;3.505;199;3.505;9;7.01;199;0.845110498646593;196;0.11193386053199138;1.9647738693467336;21;0.85;0.75;2
200;409;2.045;41;2.045;7;4.09;41;0.725589860371484;166;0.3181956720512039;4.188937795864131;22;0.85;0.75;2
200;415;2.075;40;2.075;8;4.15;40;0.6985338022462082;168;0.3835113484646195;6.771416115672455;23;0.85;0.75;2
200;555;2.775;93;2.775;8;5.55;93;0.7677845516186542;182;0.2088607594936709;2.9433931395539075;24;0.85;0.75;2
200;421;2.105;25;2.105;7;4.21;25;0.6913120093544581;170;0.36099585062240663;5.531917446604272;25;0.85;0.75;2
200;562;2.81;91;2.81;8;5.62;91;0.783715186744897;183;0.18608085656267306;2.721631495719505;26;0.85;0.75;2
200;420;2.1;53;2.1;7;4.2;53;0.7108242314175736;163;0.31629139072847684;6.267090932948432;27;0.85;0.75;2
200;444;2.22;37;2.22;7;4.44;37;0.6545776565163668;168;0.37945034353529045;4.410262665690819;28;0.85;0.75;2
200;440;2.2;63;2.2;6;4.4;63;0.7176089058702624;175;0.24644549763033174;4.099658192693869;29;0.85;0.75;2
200;619;3.095;187;3.095;7;6.19;187;0.8342625194448926;192;0.10104063215164731;2.0690662974926934;30;0.85;0.75;2
200;408;2.04;43;2.04;8;4.08;43;0.679549771656349;163;0.31710829493087556;4.028966358369753;31;0.85;0.75;2
200;383;1.915;38;1.915;6;3.83;38;0.6764712562530277;164;0.297029702970297;5.642002176278564;32;0.85;0.75;2
200;828;4.14;199;4.14;10;8.28;199;0.8787008449657426;200;0.10570115804772845;1.958391959798995;33;0.85;0.75;2
200;552;2.76;80;2.76;6;5.52;80;0.7728047840553365;189;0.23774765380604795;3.1340991810737036;34;0.85;0.75;2
200;717;3.585;199;3.585;9;7.17;199;0.8230444492211877;193;0.11922416627095737;1.9639698492462312;35;0.85;0.75;2
200;450;2.25;81;2.25;6;4.5;81;0.7495973167490174;176;0.18377871542428503;3.2188681509932184;36;0.85;0.75;2
200;622;3.11;111;3.11;8;6.22;111;0.7766209724850258;184;0.19257818345054617;2.6457977936995336;37;0.85;0.75;2
200;387;1.935;26;1.935;7;3.87;26;0.6196274412851952;165;0.43029490616621985;7.067181116659102;38;0.85;0.75;2
200;697;3.485;138;3.485;9;6.97;138;0.7831072246201348;192;0.19184595269226198;2.450502512562814;39;0.85;0.75;2
200;637;3.185;116;3.185;8;6.37;116;0.8024077772602384;187;0.14562615877296478;2.5218066922200353;40;0.85;0.75;2
200;531;2.655;88;2.655;6;5.31;88;0.7364505939358826;189;0.19120319883678663;3.1501507537688442;41;0.85;0.75;2
200;484;2.42;51;2.42;7;4.84;51;0.7149937858638822;175;0.2748318163830629;4.496872668847191;42;0.85;0.75;2
200;485;2.425;43;2.425;6;4.85;43;0.681635640583015;178;0.30245412336944505;4.871013006638242;43;0.85;0.75;2
200;707;3.535;153;3.535;9;7.07;153;0.8117006224107294;191;0.17767328825021134;2.3296928677639337;44;0.85;0.75;2
200;618;3.09;98;3.09;7;6.18;98;0.7922068728875346;190;0.2079472558802566;2.8888486041332158;45;0.85;0.75;2
200;547;2.735;82;2.735;8;5.47;82;0.7455733492000717;182;0.2482420894023104;3.0076400129491745;46;0.85;0.75;2
200;712;3.56;166;3.56;8;7.12;166;0.8454317004775497;191;0.1103227740581593;2.103186646433991;47;0.85;0.75;2
200;925;4.625;199;4.625;10;9.25;199;0.8840554920898377;200;0.09499378109452736;1.9535175879396984;48;0.85;0.75;2
200;843;4.215;199;4.215;11;8.43;199;0.8408384102447612;199;0.13766015421183836;1.9576381909547738;49;0.85;0.75;2
200;582;2.91;134;2.91;9;5.82;134;0.8016626526652911;184;0.15567378470956927;2.570225013082156;50;0.85;0.75;2
200;517;2.585;172;2.585;7;5.17;172;0.7657837650857515;183;0.0935814924334667;2.218408246559573;51;0.85;0.75;2
200;546;2.73;174;2.73;6;5.46;174;0.8093939091398012;188;0.09814687714481812;2.150499172494795;52;0.85;0.75;2
200;710;3.55;193;3.55;8;7.1;193;0.8273897128687062;195;0.12264524299509261;2.0150753768844223;53;0.85;0.75;2
200;435;2.175;55;2.175;5;4.35;55;0.7370328210773703;175;0.2567820392890552;3.922847724102954;54;0.85;0.75;2
200;524;2.62;79;2.62;7;5.24;79;0.7516575033796221;181;0.2093903824308974;3.266447190889956;55;0.85;0.75;2
200;423;2.115;63;2.115;6;4.23;63;0.7501379748271787;166;0.1919956733369389;3.230702009903874;56;0.85;0.75;2
200;401;2.005;37;2.005;7;4.01;37;0.6824649059343925;163;0.334125636672326;5.573190009484667;57;0.85;0.75;2
200;459;2.295;37;2.295;7;4.59;37;0.7208419448487319;176;0.3509655751469353;4.706584934277047;58;0.85;0.75;2
200;575;2.875;92;2.875;7;5.75;92;0.7646065684757307;176;0.1883528047801659;2.8462394922897065;59;0.85;0.75;2
200;426;2.13;37;2.13;6;4.26;37;0.7039765126737338;163;0.34076335877862596;5.757237487733072;60;0.85;0.75;2
200;739;3.695;176;3.695;9;7.39;176;0.8329931875841137;196;0.12238290524498166;2.10818293683347;61;0.85;0.75;2
200;484;2.42;42;2.42;7;4.84;42;0.7256340772231353;172;0.3043573943661972;4.537375766546838;62;0.85;0.75;2
200;427;2.135;58;2.135;7;4.27;58;0.7225265361065524;167;0.27656141968195436;4.381620778597565;63;0.85;0.75;2
200;601;3.005;71;3.005;8;6.01;72;0.7543291616587647;187;0.2313091566521323;2.9489873610476627;64;0.85;0.75;2
200;707;3.535;199;3.535;8;7.07;199;0.8770006465243153;200;0.07485805359099512;1.9644723618090452;65;0.85;0.75;2
200;777;3.885;150;3.885;8;7.77;150;0.789102070390482;192;0.1657009938676253;2.3245012943505405;66;0.85;0.75;2
200;707;3.535;197;3.535;8;7.07;197;0.8180632138069953;200;0.11654243119266056;1.974924623115578;67;0.85;0.75;2
200;645;3.225;199;3.225;7;6.45;199;0.8433055511160575;195;0.10551834655051978;1.9675879396984925;68;0.85;0.75;2
200;717;3.585;128;3.585;8;7.17;128;0.7992572920620977;188;0.1765625;2.361534122955443;69;0.85;0.75;2
200;520;2.6;108;2.6;8;5.2;108;0.7464349279240391;177;0.17865476311250889;2.755576157495774;70;0.85;0.75;2
200;768;3.84;188;3.84;9;7.68;188;0.8383380496416977;197;0.10330095981316396;1.98678391959799;71;0.85;0.75;2
200;661;3.305;175;3.305;8;6.61;175;0.8475723343681212;196;0.10630287976403012;2.0615577889447234;72;0.85;0.75;2
200;986;4.93;188;4.93;12;9.86;188;0.858173929394438;200;0.14699316933791687;1.9740201005025126;73;0.85;0.75;2
200;388;1.94;41;1.94;9;3.88;41;0.6775282269291085;142;0.3493341591824094;4.777561788392113;74;0.85;0.75;2
200;490;2.45;100;2.45;8;4.9;100;0.7362728947848144;178;0.2009351699734614;3.334529702970297;75;0.85;0.75;2
200;408;2.04;39;2.04;7;4.08;39;0.7231979226060391;163;0.3467688207861426;7.875917983667234;76;0.85;0.75;2
200;445;2.225;43;2.225;7;4.45;43;0.6404637699574502;167;0.31851851851851853;5.0053311590566985;77;0.85;0.75;2
200;643;3.215;199;3.215;7;6.43;199;0.8245429466470942;192;0.09880714896388877;1.9676884422110552;78;0.85;0.75;2
200;568;2.84;53;2.84;9;5.68;53;0.7718425661799485;187;0.25568854399579116;3.047232472324723;79;0.85;0.75;2
200;648;3.24;197;3.24;8;6.48;197;0.8285377313252712;187;0.09740405476172664;1.9871859296482413;80;0.85;0.75;2
200;502;2.51;75;2.51;6;5.02;75;0.7578509658520234;183;0.18292682926829268;3.3219913466160995;81;0.85;0.75;2
200;467;2.335;50;2.335;6;4.67;50;0.7627051360100132;181;0.21869361241429086;3.994925755795321;82;0.85;0.75;2
200;810;4.05;188;4.05;8;8.1;188;0.8471050210855409;199;0.12107860415932323;2.033819095477387;83;0.85;0.75;2
200;732;3.66;127;3.66;9;7.32;128;0.8060463842741297;191;0.1642230086868594;2.280036546368205;84;0.85;0.75;2
200;782;3.91;197;3.91;8;7.82;197;0.8522796006465283;195;0.11329620605638706;1.9683417085427135;85;0.85;0.75;2
200;647;3.235;199;3.235;8;6.47;199;0.817934115282244;193;0.1036550542547116;1.9674874371859297;86;0.85;0.75;2
200;515;2.575;89;2.575;7;5.15;89;0.7212063904397831;183;0.20260936300844207;3.817775354416576;87;0.85;0.75;2
200;508;2.54;37;2.54;7;5.08;37;0.6970638197265313;179;0.3291083916083916;4.156925400883105;88;0.85;0.75;2
200;599;2.995;114;2.995;8;5.99;114;0.79586316122372;181;0.17745746691871456;2.619979062207284;89;0.85;0.75;2
200;621;3.105;176;3.105;10;6.21;176;0.8040921150018425;184;0.12078187299426238;2.1778391959798995;90;0.85;0.75;2
200;482;2.41;36;2.41;7;4.82;36;0.6816353352589946;181;0.3452801615345785;5.111153973327455;91;0.85;0.75;2
200;631;3.155;155;3.155;9;6.31;155;0.8472339063268324;192;0.099668995954395;2.149129485812903;92;0.85;0.75;2
200;340;1.7;23;1.7;6;3.4;23;0.6782026352366979;157;0.4389336639801612;9.685091100210231;93;0.85;0.75;2
200;526;2.63;55;2.63;9;5.26;55;0.7615702097685576;170;0.31298076923076923;3.4604429387038085;94;0.85;0.75;2
200;452;2.26;48;2.26;6;4.52;48;0.7227116640375881;179;0.28215255492471;4.633239468996035;95;0.85;0.75;2
200;547;2.735;106;2.735;9;5.47;106;0.7903371407302227;180;0.17257617728531857;2.7312752512172382;96;0.85;0.75;2
200;445;2.225;36;2.225;6;4.45;36;0.7369962218411417;165;0.3148342977380326;4.025211975688452;97;0.85;0.75;2
200;550;2.75;66;2.75;6;5.5;66;0.7688174873093985;181;0.24723618090452262;3.1398147663649207;98;0.85;0.75;2
200;595;2.975;156;2.975;7;5.95;156;0.8267562658554025;189;0.12685318719353908;2.3404395715953505;99;0.85;0.75;2
200;499;2.495;91;2.495;8;4.99;91;0.7149371779912876;170;0.21098229073767358;3.750457904376934;0;0.85;0.85;2
200;552;2.76;177;2.76;7;5.52;177;0.8136719543503411;190;0.09672762271414823;2.0576713194324774;1;0.85;0.85;2
200;744;3.72;172;3.72;7;7.44;172;0.7798490471436934;198;0.14217024041585444;2.183065326633166;2;0.85;0.85;2
200;761;3.805;164;3.805;9;7.61;164;0.7885952044851585;193;0.14440350069092583;2.2309527435155574;3;0.85;0.85;2
200;740;3.7;128;3.7;9;7.4;128;0.8067906552856181;193;0.18871811123435273;2.3752601390792347;4;0.85;0.85;2
200;1085;5.425;199;5.425;11;10.85;199;0.8566995170376701;200;0.14425730862389455;1.9454773869346733;5;0.85;0.85;2
200;860;4.3;199;4.3;10;8.6;199;0.8485870786416138;200;0.12745881976651208;1.95678391959799;6;0.85;0.85;2
200;421;2.105;35;2.105;9;4.21;35;0.6889054767814516;158;0.3264038876889849;4.413004394726328;7;0.85;0.85;2
200;498;2.49;41;2.49;9;4.98;41;0.6977354931207799;173;0.359211337030191;4.202226653373214;8;0.85;0.85;2
200;639;3.195;72;3.195;8;6.39;72;0.7595132213847383;184;0.2810199509228635;3.4782451051486585;9;0.85;0.85;2
200;731;3.655;199;3.655;8;7.31;199;0.8167190412939237;199;0.11974216104009615;1.9632663316582915;10;0.85;0.85;2
200;557;2.785;81;2.785;7;5.57;81;0.7323687264913613;178;0.2379414058148602;3.5192970365265333;11;0.85;0.85;2
200;737;3.685;82;3.685;10;7.37;82;0.7582911938191219;177;0.2694733955019199;2.9494685588741762;12;0.85;0.85;2
200;794;3.97;199;3.97;8;7.94;199;0.8395062669673908;200;0.10575340937613298;1.9601005025125628;13;0.85;0.85;2
200;766;3.83;148;3.83;8;7.66;148;0.8163820255524619;200;0.1434238508097497;2.1974371859296484;14;0.85;0.85;2
200;891;4.455;199;4.455;11;8.91;199;0.8448876911839263;199;0.14227759311121;1.9552261306532663;15;0.85;0.85;2
200;1094;5.47;199;5.47;10;10.94;199;0.8657756833431651;200;0.13814561294337274;1.9450251256281408;16;0.85;0.85;2
200;713;3.565;199;3.565;8;7.13;199;0.8193210063639754;193;0.11066179056192418;1.9641708542713567;17;0.85;0.85;2
200;696;3.48;199;3.48;9;6.96;199;0.8285784432097852;194;0.09975810353168844;1.9650251256281408;18;0.85;0.85;2
200;512;2.56;65;2.56;7;5.12;65;0.7656655557971762;183;0.24666459820043438;3.809936817920735;19;0.85;0.85;2
200;740;3.7;73;3.7;9;7.4;73;0.7495347186422093;198;0.21794389711965104;2.675527638190955;20;0.85;0.85;2
200;836;4.18;199;4.18;10;8.36;199;0.8567571479742105;198;0.12328540737068253;1.9579899497487436;21;0.85;0.85;2
200;507;2.535;70;2.535;7;5.07;70;0.7347049258735887;182;0.24329501915708812;3.8209327989777546;22;0.85;0.85;2
200;493;2.465;53;2.465;8;4.93;53;0.7126117526848553;173;0.34608030592734224;5.0832919827036225;23;0.85;0.85;2
200;724;3.62;146;3.62;9;7.24;146;0.8026985234204672;196;0.15925249807840122;2.3149259088345384;24;0.85;0.85;2
200;505;2.525;36;2.525;7;5.05;36;0.7232601160505021;179;0.3194087403598972;4.904890298704732;25;0.85;0.85;2
200;717;3.585;133;3.585;8;7.17;133;0.8021075430113415;193;0.1568554741818856;2.309748743718593;26;0.85;0.85;2
200;509;2.545;72;2.545;9;5.09;72;0.7275536587651881;180;0.27697441601779754;5.78889015237662;27;0.85;0.85;2
200;519;2.595;47;2.595;7;5.19;47;0.6791828576156994;176;0.34603501544799176;4.237549800796812;28;0.85;0.85;2
200;540;2.7;95;2.7;7;5.4;95;0.7526297230859726;190;0.20064841498559077;3.1300947744575067;29;0.85;0.85;2
200;731;3.655;199;3.655;9;7.31;199;0.860928338793818;198;0.11030834731002451;1.9632663316582915;30;0.85;0.85;2
200;489;2.445;61;2.445;8;4.89;61;0.7339416829435677;177;0.26519616096986026;4.62413463162042;31;0.85;0.85;2
200;472;2.36;64;2.36;7;4.72;64;0.7213173254571812;178;0.22342013600928845;4.49946592608417;32;0.85;0.85;2
200;925;4.625;199;4.625;11;9.25;199;0.8710002456227005;200;0.11613734432196977;1.9535175879396984;33;0.85;0.85;2
200;683;3.415;126;3.415;7;6.83;126;0.8042377516792334;195;0.19303649146300636;2.439084925002698;34;0.85;0.85;2
200;854;4.27;199;4.27;10;8.54;199;0.8154621169646266;195;0.13724975959437014;1.9570854271356783;35;0.85;0.85;2
200;571;2.855;116;2.855;7;5.71;116;0.7644951969860225;186;0.15262515262515264;2.7251004440685134;36;0.85;0.85;2
200;834;4.17;185;4.17;9;8.34;185;0.8329424581728729;198;0.14022433351339328;2.037889447236181;37;0.85;0.85;2
200;448;2.24;30;2.24;8;4.48;30;0.619010272345955;177;0.3954983922829582;5.267991693859389;38;0.85;0.85;2
200;874;4.37;194;4.37;9;8.74;194;0.819350500957417;197;0.16449111787221513;1.9868844221105528;39;0.85;0.85;2
200;858;4.29;183;4.29;9;8.58;183;0.8536201939048632;199;0.1150462272591709;1.9978391959798996;40;0.85;0.85;2
200;656;3.28;129;3.28;7;6.56;129;0.7867963036074643;198;0.15916824196597354;2.4291959798994975;41;0.85;0.85;2
