n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
200;769;3.845;76;3.845;12;7.69;76;0.7616766203336521;192;0.32377656945130995;2.970153799299528;9;1.25;0.75;2
200;733;3.665;135;3.665;11;7.33;135;0.7628424593478259;190;0.21269767170449905;2.6261977521106337;0;1.25;0.85;2
200;745;3.725;197;3.725;9;7.45;197;0.782397245788595;200;0.13036335901748347;1.9812562814070351;1;1.25;0.85;2
200;1020;5.1;196;5.1;9;10.2;196;0.7989021629971227;200;0.18081870692301252;1.961356783919598;2;1.25;0.85;2
200;1089;5.445;191;5.445;12;10.89;191;0.7890277987283002;197;0.17463348107739515;1.978643216080402;3;1.25;0.85;2
200;1037;5.185;172;5.185;11;10.37;172;0.8101629552672767;199;0.18637433551083019;2.0020100502512563;4;1.25;0.85;2
200;1408;7.04;199;7.04;14;14.08;199;0.8408692008580567;200;0.18779939802450293;1.929246231155779;5;1.25;0.85;2
200;1153;5.765;199;5.765;14;11.53;199;0.8411046549340722;200;0.15865358653586537;1.9420603015075377;6;1.25;0.85;2
200;613;3.065;51;3.065;9;6.13;51;0.7085677569837324;188;0.33455353640998825;4.665044733950714;7;1.25;0.85;2
200;721;3.605;58;3.605;10;7.21;58;0.7032719032717816;193;0.3436569386539607;3.523069894929191;8;1.25;0.85;2
200;944;4.72;119;4.72;12;9.44;119;0.76909306633823;196;0.2684276033743604;2.525929648241206;9;1.25;0.85;2
200;893;4.465;190;4.465;13;8.93;190;0.7977162917283052;197;0.16511158744168453;2.0409045226130655;0;1.25;0.95;2
200;839;4.195;199;4.195;9;8.39;199;0.7765109764266479;200;0.14685314685314685;1.9578391959798995;1;1.25;0.95;2
200;1195;5.975;199;5.975;11;11.95;199;0.7903357199344981;200;0.18527196652719666;1.9399497487437185;2;1.25;0.95;2
200;1268;6.34;199;6.34;12;12.68;199;0.7880699150922468;200;0.18087828311837503;1.936281407035176;3;1.25;0.95;2
200;1275;6.375;199;6.375;12;12.75;199;0.80841050427939;200;0.17517380319368528;1.935929648241206;4;1.25;0.95;2
200;1695;8.475;199;8.475;16;16.95;199;0.8319932307618427;200;0.1957580583447948;1.914824120603015;5;1.25;0.95;2
200;1377;6.885;199;6.885;15;13.77;199;0.8440300705790998;200;0.16551887288402903;1.9308040201005026;6;1.25;0.95;2
200;745;3.725;72;3.725;9;7.45;72;0.6802339983178841;198;0.2794649881982691;3.6174371859296484;7;1.25;0.95;2
200;858;4.29;80;4.29;11;8.58;80;0.6942482361443614;198;0.296298615895284;2.985829145728643;8;1.25;0.95;2
200;1142;5.71;173;5.71;13;11.42;173;0.7721909023156694;198;0.22479672636445766;2.055929648241206;9;1.25;0.95;2
200;281;1.405;9;1.405;5;2.81;10;0.594304717192041;142;0.5181518151815182;4.119585687382298;0;1.45;0.05;2
200;270;1.35;9;1.35;5;2.7;9;0.5669602087410307;146;0.45652173913043476;6.71732702542874;1;1.45;0.05;2
200;293;1.465;11;1.465;5;2.93;11;0.5115397984011123;137;0.4351145038167939;6.335067241816798;2;1.45;0.05;2
200;325;1.625;13;1.625;7;3.25;14;0.4863829093281148;146;0.4258741258741259;6.809004627813946;3;1.45;0.05;2
200;320;1.6;12;1.6;7;3.2;12;0.6117271234512613;145;0.5132530120481927;5.217056190949776;4;1.45;0.05;2
200;344;1.72;13;1.72;6;3.44;15;0.6208321785741141;155;0.4579560155239327;7.725664536445309;5;1.45;0.05;2
200;270;1.35;10;1.35;5;2.7;12;0.5344898565486801;136;0.42764578833693306;5.49682763482552;6;1.45;0.05;2
200;258;1.29;9;1.29;5;2.58;10;0.5651960784313725;136;0.49104859335038364;5.2379986477349565;7;1.45;0.05;2
200;313;1.565;12;1.565;8;3.13;13;0.5544914370256836;146;0.4887509697439876;5.279097387173397;8;1.45;0.05;2
200;324;1.62;9;1.62;6;3.24;10;0.6047192926387558;149;0.4523990860624524;5.659947183098591;9;1.45;0.05;2
200;310;1.55;10;1.55;6;3.1;11;0.5987469937469937;150;0.5270629991126885;8.513189790389276;0;1.45;0.15;2
200;292;1.46;10;1.46;5;2.92;10;0.5865182436611007;154;0.45855758880516684;6.3180695420862625;1;1.45;0.15;2
200;336;1.68;15;1.68;6;3.36;15;0.5385150752497692;147;0.41879194630872485;5.82895256916996;2;1.45;0.15;2
200;357;1.785;16;1.785;8;3.57;17;0.5086542424293972;152;0.42663656884875845;6.046334519572953;3;1.45;0.15;2
200;352;1.76;15;1.76;7;3.52;15;0.635217450677977;152;0.5019083969465649;5.070967741935484;4;1.45;0.15;2
200;404;2.02;19;2.02;7;4.04;20;0.6184168073641757;165;0.4415295686971988;5.216619318181818;5;1.45;0.15;2
200;307;1.535;15;1.535;5;3.07;15;0.5833292193432054;143;0.42213438735177866;4.979;6;1.45;0.15;2
200;274;1.37;10;1.37;6;2.74;11;0.5691305916305915;140;0.504424778761062;4.979259731971921;7;1.45;0.15;2
200;339;1.695;14;1.695;8;3.39;14;0.5947501300442477;153;0.5051813471502591;5.669969374887407;8;1.45;0.15;2
200;355;1.775;11;1.775;7;3.55;12;0.6284855130249868;152;0.45996275605214154;5.395162635529608;9;1.45;0.15;2
200;337;1.685;13;1.685;6;3.37;13;0.5912563020843276;157;0.5085501858736059;7.736857885268838;0;1.45;0.25;2
200;323;1.615;14;1.615;5;3.23;14;0.5854614369951794;163;0.4303691275167785;7.108939194931623;1;1.45;0.25;2
200;380;1.9;24;1.9;6;3.8;24;0.5554156711315392;157;0.3979739507959479;4.661483344767132;2;1.45;0.25;2
200;402;2.01;21;2.01;8;4.02;22;0.5485323082425014;158;0.4226932668329177;5.54202480152221;3;1.45;0.25;2
200;402;2.01;21;2.01;7;4.02;21;0.6562783267602544;166;0.4613233923578751;4.7576545114919195;4;1.45;0.25;2
200;450;2.25;24;2.25;8;4.5;25;0.6436823256943558;175;0.4251968503937008;4.754511492433356;5;1.45;0.25;2
200;351;1.755;25;1.755;5;3.51;25;0.6008319348054447;151;0.37299893276414087;4.538036915646024;6;1.45;0.25;2
200;311;1.555;13;1.555;7;3.11;14;0.5994157594828735;149;0.49474535165723527;5.673324043969655;7;1.45;0.25;2
200;382;1.91;18;1.91;8;3.82;18;0.6276750200371524;160;0.5031972454500738;5.231868793259103;8;1.45;0.25;2
200;402;2.01;16;2.01;7;4.02;17;0.6477068145592078;161;0.43568464730290457;5.338113158577731;9;1.45;0.25;2
200;375;1.875;18;1.875;7;3.75;18;0.6294788047984979;161;0.49888392857142855;6.985704626678258;0;1.45;0.35;2
200;373;1.865;26;1.865;5;3.73;26;0.6397172127807966;173;0.38057324840764334;5.14276476505245;1;1.45;0.35;2
200;449;2.245;29;2.245;6;4.49;29;0.6073961456553206;172;0.38461538461538464;4.575922935575478;2;1.45;0.35;2
200;474;2.37;29;2.37;8;4.74;29;0.6137771918746256;172;0.39840410373325735;4.644053081979412;3;1.45;0.35;2
200;467;2.335;28;2.335;7;4.67;28;0.6532829355780446;178;0.445243543641713;4.110015408320493;4;1.45;0.35;2
200;534;2.67;35;2.67;9;5.34;36;0.6708140203035257;182;0.3840255591054313;3.962256563451485;5;1.45;0.35;2
200;436;2.18;46;2.18;6;4.36;46;0.6571865184407747;169;0.30293706293706296;3.7051657760156296;6;1.45;0.35;2
200;349;1.745;15;1.745;7;3.49;16;0.5962308788258155;158;0.45676004872107184;6.108875859280227;7;1.45;0.35;2
200;422;2.11;25;2.11;8;4.22;25;0.6509833482732642;168;0.4876847290640394;4.902504998235917;8;1.45;0.35;2
200;450;2.25;20;2.25;7;4.5;21;0.6882201535175883;168;0.4235048678720445;4.982123816094838;9;1.45;0.35;2
200;427;2.135;26;2.135;8;4.27;26;0.6702925218494081;167;0.46737841043890865;4.994208322195491;0;1.45;0.45;2
200;424;2.12;46;2.12;6;4.24;46;0.6426932519150387;182;0.31711409395973156;4.60534243824061;1;1.45;0.45;2
200;534;2.67;38;2.67;7;5.34;38;0.6560744270157256;182;0.35788313120176407;3.9063317634746206;2;1.45;0.45;2
200;563;2.815;51;2.815;8;5.63;51;0.6717575879369643;178;0.34631288766368024;3.7517439243924393;3;1.45;0.45;2
200;536;2.68;40;2.68;7;5.36;40;0.6888198904735797;186;0.3905588484335309;3.4421535721624767;4;1.45;0.45;2
200;662;3.31;58;3.31;9;6.62;58;0.7030341036050831;188;0.31713992473486147;3.08521765882172;5;1.45;0.45;2
200;543;2.715;74;2.715;6;5.43;74;0.6960150086528165;179;0.24971198156682028;3.109338581861501;6;1.45;0.45;2
200;398;1.99;17;1.99;8;3.98;18;0.5942736244384011;166;0.44947735191637633;6.721834568978049;7;1.45;0.45;2
200;468;2.34;26;2.34;8;4.68;26;0.6565459286642557;173;0.47733580018501387;5.164305071622144;8;1.45;0.45;2
200;531;2.655;25;2.655;8;5.31;25;0.7158187827480094;173;0.4395941481831052;4.5021235286979735;9;1.45;0.45;2
200;485;2.425;37;2.425;9;4.85;37;0.6934515134039241;175;0.42446448703494927;5.271151358344114;0;1.45;0.55;2
200;497;2.485;73;2.485;7;4.97;73;0.678688491770286;189;0.257366654233495;3.4439275220372183;1;1.45;0.55;2
200;641;3.205;68;3.205;7;6.41;68;0.7020654076486716;188;0.3048472607927291;3.2160296431653217;2;1.45;0.55;2
200;663;3.315;69;3.315;9;6.63;69;0.7025265694757565;183;0.3125602312881465;3.116446771005822;3;1.45;0.55;2
200;627;3.135;53;3.135;9;6.27;53;0.712172685576323;190;0.3603855287051264;3.4304643135508295;4;1.45;0.55;2
200;832;4.16;94;4.16;10;8.32;95;0.769139319769139;195;0.26000343465567577;2.5414953555657074;5;1.45;0.55;2
200;680;3.4;128;3.4;8;6.8;128;0.769771613701888;197;0.18621652156576063;2.464595705801736;6;1.45;0.55;2
200;447;2.235;22;2.235;8;4.47;23;0.6235648413444544;177;0.42207578253706757;5.838197013289491;7;1.45;0.55;2
200;536;2.68;28;2.68;9;5.36;28;0.6541468002273816;180;0.46481778592711437;5.49604082350871;8;1.45;0.55;2
200;615;3.075;35;3.075;9;6.15;35;0.7211366752342555;180;0.4123128119800333;3.8246726557454056;9;1.45;0.55;2
200;582;2.91;65;2.91;10;5.82;65;0.7280918371775569;180;0.34796238244514105;3.929960602839097;0;1.45;0.65;2
200;597;2.985;115;2.985;8;5.97;115;0.7186805943195641;194;0.19986732373009855;2.8862208882218887;1;1.45;0.65;2
200;796;3.98;116;3.98;10;7.96;116;0.7475002509347763;197;0.25272739009747597;2.621206030150754;2;1.45;0.65;2
200;809;4.045;108;4.045;10;8.09;108;0.7334954036280875;196;0.2489553292919781;2.6238769605603776;3;1.45;0.65;2
200;754;3.77;77;3.77;10;7.54;77;0.7353103405797953;194;0.29792260692464356;2.7387581397733682;4;1.45;0.65;2
200;1055;5.275;150;5.275;12;10.55;150;0.8112091015388675;199;0.21039464807735553;2.12476524034313;5;1.45;0.65;2
200;866;4.33;186;4.33;11;8.66;186;0.8115071800117231;200;0.16222768443381932;2.033668341708543;6;1.45;0.65;2
200;520;2.6;28;2.6;9;5.2;28;0.6824624437156408;185;0.4118457300275482;5.161970416973428;7;1.45;0.65;2
200;609;3.045;37;3.045;9;6.09;37;0.6804159021363884;186;0.4198207171314741;4.550154897980985;8;1.45;0.65;2
200;735;3.675;54;3.675;10;7.35;54;0.7449066390494514;190;0.36853582554517134;3.2008895866038722;9;1.45;0.65;2
200;690;3.45;103;3.45;11;6.9;103;0.7516912218410896;189;0.2713301981860934;3.249443207126949;0;1.45;0.75;2
200;726;3.63;174;3.63;8;7.26;174;0.7547232295796116;198;0.15335187494005947;2.223819095477387;1;1.45;0.75;2
200;970;4.85;171;4.85;10;9.7;171;0.7838263936464597;199;0.2091491697057678;2.1414070351758796;2;1.45;0.75;2
200;1019;5.095;164;5.095;12;10.19;164;0.7687054293177885;197;0.2075684576446911;2.1534439876148417;3;1.45;0.75;2
200;940;4.7;135;4.7;11;9.4;135;0.7685584814388199;197;0.2295618834617996;2.2710552763819094;4;1.45;0.75;2
200;1312;6.56;196;6.56;12;13.12;196;0.8367622689471985;200;0.1896681626101484;1.934824120603015;5;1.45;0.75;2
200;1052;5.26;199;5.26;11;10.52;199;0.8260439657846987;200;0.1677940364439536;1.9471356783919598;6;1.45;0.75;2
200;601;3.005;46;3.005;9;6.01;46;0.6958583430300952;193;0.36836485661989016;5.169107123197182;7;1.45;0.75;2
200;706;3.53;49;3.53;10;7.06;49;0.6851993598747447;191;0.3865430827325781;4.0487284909395465;8;1.45;0.75;2
200;884;4.42;90;4.42;12;8.84;90;0.769842757696228;195;0.31613691931540344;2.7557286432160804;9;1.45;0.75;2
200;836;4.18;159;4.18;13;8.36;159;0.7746779716905196;195;0.20154802800365265;2.3092660693012896;0;1.45;0.85;2
200;835;4.175;199;4.175;9;8.35;199;0.7666320648289551;200;0.15155969881678022;1.958040201005025;1;1.45;0.85;2
200;1137;5.685;199;5.685;11;11.37;199;0.7958553518663742;200;0.1995162354320897;1.9428643216080401;2;1.45;0.85;2
200;1237;6.185;197;6.185;12;12.37;197;0.7812376541049967;199;0.19247120661668085;1.9490954773869347;3;1.45;0.85;2
200;1174;5.87;183;5.87;12;11.74;183;0.7954067445768229;199;0.19625497488092908;1.9584924623115578;4;1.45;0.85;2
200;1561;7.805;199;7.805;14;15.61;199;0.8315143917444178;200;0.20260304229007825;1.9215577889447235;5;1.45;0.85;2
200;1299;6.495;199;6.495;15;12.99;199;0.8315622512841782;200;0.17554839315329976;1.9347236180904523;6;1.45;0.85;2
200;709;3.545;57;3.545;9;7.09;57;0.6662786837886456;198;0.32140750933752704;3.832445053550581;7;1.45;0.85;2
200;839;4.195;71;4.195;11;8.39;71;0.697837419904755;196;0.33649529326574945;3.197386934673367;8;1.45;0.85;2
200;1074;5.37;136;5.37;12;10.74;136;0.759758179228799;198;0.27014521640091116;2.3002010050251256;9;1.45;0.85;2
200;1002;5.01;196;5.01;13;10.02;196;0.7961334722485501;198;0.17680408196322994;1.9734170854271358;0;1.45;0.95;2
200;944;4.72;199;4.72;10;9.44;199;0.7618460317098652;200;0.1699500334171414;1.9525628140703517;1;1.45;0.95;2
200;1342;6.71;199;6.71;13;13.42;199;0.7824488730273447;200;0.20438301354914976;1.9325628140703517;2;1.45;0.95;2
200;1435;7.175;199;7.175;13;14.35;199;0.7765422530275664;200;0.20810161877468825;1.927889447236181;3;1.45;0.95;2
200;1432;7.16;199;7.16;13;14.32;199;0.8073497008853618;200;0.19289441418836076;1.928040201005025;4;1.45;0.95;2
200;1869;9.345;199;9.345;18;18.69;199;0.8235830264153087;200;0.20825795947901593;1.9060804020100504;5;1.45;0.95;2
200;1517;7.585;199;7.585;15;15.17;199;0.8342885587544402;200;0.1785194914856687;1.9237688442211056;6;1.45;0.95;2
200;852;4.26;83;4.26;12;8.52;83;0.6848884400827774;200;0.27401463299504364;3.1715577889447237;7;1.45;0.95;2
200;1014;5.07;95;5.07;15;10.14;95;0.6918659994952199;199;0.2920460632029995;2.69713567839196;8;1.45;0.95;2
200;1279;6.395;181;6.395;14;12.79;181;0.7682600031274669;199;0.23372008861009366;1.9923618090452262;9;1.45;0.95;2
200;311;1.555;9;1.555;5;3.11;10;0.5953257060399917;154;0.5192307692307693;8.72306157354618;0;1.65;0.05;2
200;307;1.535;10;1.535;5;3.07;10;0.5523310372366976;159;0.44433399602385687;8.587230424364227;1;1.65;0.05;2
200;342;1.71;13;1.71;6;3.42;13;0.5028993005503073;149;0.42857142857142855;6.349243045715564;2;1.65;0.05;2
200;368;1.84;13;1.84;7;3.68;14;0.5238894652356191;156;0.429770565193061;5.996085687851399;3;1.65;0.05;2
200;364;1.82;13;1.82;7;3.64;13;0.5855058361551868;154;0.5151515151515151;5.503325740318907;4;1.65;0.05;2
200;393;1.965;13;1.965;6;3.93;17;0.5934148969108463;167;0.46236559139784944;5.372444897068451;5;1.65;0.05;2
200;318;1.59;11;1.59;5;3.18;13;0.5574676628367904;149;0.43030794165316044;5.1957452686835195;6;1.65;0.05;2
200;288;1.44;9;1.44;6;2.88;10;0.5623732363315697;144;0.48787878787878786;6.549538461538462;7;1.65;0.05;2
200;351;1.755;13;1.755;8;3.51;15;0.5879430726056493;163;0.5103969754253308;5.6532791052364;8;1.65;0.05;2
200;358;1.79;10;1.79;7;3.58;11;0.6042115292115292;156;0.45477230193387397;5.557110818962184;9;1.65;0.05;2
200;342;1.71;10;1.71;6;3.42;11;0.5980262445887445;160;0.5067873303167421;7.582514007823237;0;1.65;0.15;2
200;336;1.68;11;1.68;5;3.36;11;0.5643660730487078;167;0.4296;7.1251454333915065;1;1.65;0.15;2
200;386;1.93;16;1.93;6;3.86;16;0.5427321272257982;158;0.43431221020092736;6.000061345929698;2;1.65;0.15;2
200;412;2.06;18;2.06;8;4.12;18;0.5848820292342486;163;0.44013490725126475;5.2667445215360305;3;1.65;0.15;2
200;411;2.055;16;2.055;7;4.11;16;0.5884578603513516;169;0.4923153197818542;4.911277084701248;4;1.65;0.15;2
200;452;2.26;24;2.26;8;4.52;25;0.6527395469013966;173;0.45114345114345117;4.6845170454545455;5;1.65;0.15;2
200;356;1.78;18;1.78;5;3.56;18;0.5641811010202671;158;0.4184354154032747;5.757311863292803;6;1.65;0.15;2
200;315;1.575;11;1.575;7;3.15;12;0.5861920361920362;148;0.504739336492891;7.178898007033998;7;1.65;0.15;2
200;387;1.935;16;1.935;8;3.87;16;0.6077724651519831;166;0.5072536268134067;5.208326787117047;8;1.65;0.15;2
200;398;1.99;13;1.99;7;3.98;14;0.6276107572982573;160;0.45132743362831856;5.466639817425158;9;1.65;0.15;2
200;370;1.85;13;1.85;7;3.7;13;0.6012863336937412;162;0.506832298136646;6.009752800308999;0;1.65;0.25;2
200;376;1.88;17;1.88;6;3.76;17;0.6176406323548703;176;0.4232142857142857;5.827633280643771;1;1.65;0.25;2
200;443;2.215;26;2.215;6;4.43;26;0.594093349216632;167;0.4085432639649507;4.6073571771483435;2;1.65;0.25;2
200;472;2.36;25;2.36;8;4.72;25;0.6178614754407817;171;0.4133252939403075;4.822832692546199;3;1.65;0.25;2
200;462;2.31;22;2.31;7;4.62;22;0.6226838760737066;177;0.4683406113537118;4.367748046412503;4;1.65;0.25;2
200;513;2.565;28;2.565;9;5.13;29;0.663171064151923;183;0.4291297550807712;4.304279658556414;5;1.65;0.25;2
200;417;2.085;28;2.085;6;4.17;28;0.5982876610240055;168;0.38392508778774875;4.556742793401045;6;1.65;0.25;2
200;350;1.75;14;1.75;7;3.5;15;0.5843433645320437;159;0.4684572142410993;6.117184427841132;7;1.65;0.25;2
200;430;2.15;23;2.15;8;4.3;23;0.6342740595230837;171;0.49770114942528737;6.139094650205761;8;1.65;0.25;2
200;459;2.295;20;2.295;7;4.59;21;0.663004163334828;169;0.4355008787346221;4.749618141228998;9;1.65;0.25;2
200;429;2.145;22;2.145;9;4.29;22;0.6599362504687949;169;0.49261083743842365;5.046501128668171;0;1.65;0.35;2
200;428;2.14;30;2.14;6;4.28;30;0.6338247122434074;180;0.38483259378781765;4.530422435214767;1;1.65;0.35;2
200;516;2.58;31;2.58;7;5.16;31;0.6191289247042745;179;0.3975997912861988;4.230261723009814;2;1.65;0.35;2
200;540;2.7;36;2.7;8;5.4;36;0.6382819963484002;177;0.39737621667371986;4.100166152385474;3;1.65;0.35;2
200;518;2.59;31;2.59;7;5.18;31;0.6622791278102417;185;0.4409448818897638;3.7977971737323357;4;1.65;0.35;2
200;602;3.01;38;3.01;9;6.02;39;0.698754056957541;185;0.3927309439676931;3.745171037013057;5;1.65;0.35;2
200;494;2.47;46;2.47;6;4.94;46;0.6452010131228787;174;0.3192369570213744;3.5094020820842644;6;1.65;0.35;2
200;402;2.01;17;2.01;8;4.02;17;0.5947459966551814;171;0.4676030811055732;6.115260566966559;7;1.65;0.35;2
200;479;2.395;25;2.395;8;4.79;26;0.6332195243325802;176;0.4891404099112879;4.99595079838032;8;1.65;0.35;2
200;525;2.625;23;2.625;7;5.25;24;0.6847349896917412;174;0.43757913395796405;4.347666918472892;9;1.65;0.35;2
200;477;2.385;28;2.385;9;4.77;28;0.6605208398686659;175;0.4691478942213516;5.455423381939115;0;1.65;0.45;2
200;495;2.475;52;2.475;6;4.95;52;0.661369166535987;188;0.3305273582569943;3.974351126346719;1;1.65;0.45;2
200;609;3.045;45;3.045;7;6.09;45;0.6720987416009172;187;0.3636056718433491;3.5898579705686307;2;1.65;0.45;2
200;631;3.155;56;3.155;8;6.31;56;0.6847484891505045;183;0.3539908701065154;3.4856044014742804;3;1.65;0.45;2
200;604;3.02;44;3.02;8;6.04;44;0.6868941348891625;190;0.40452907874420996;3.4794040315512706;4;1.65;0.45;2
200;737;3.685;68;3.685;9;7.37;69;0.727419564774403;192;0.32106564130733317;2.9441652707984365;5;1.65;0.45;2
200;604;3.02;80;3.02;7;6.04;80;0.70333725683605;192;0.26133523741520887;3.0040607075782955;6;1.65;0.45;2
200;449;2.245;18;2.245;9;4.49;20;0.6120970343919917;177;0.4573041637261821;6.148738563903521;7;1.65;0.45;2
200;540;2.7;26;2.7;8;5.4;27;0.6431469562555195;182;0.47676056338028167;5.294811041345812;8;1.65;0.45;2
200;604;3.02;28;3.02;8;6.04;28;0.6869557790746601;180;0.44438264738598443;3.9855217730259493;9;1.65;0.45;2
200;552;2.76;45;2.76;10;5.52;45;0.6841226411583144;180;0.41476678519138255;4.550431219034803;0;1.65;0.55;2
200;569;2.845;77;2.845;8;5.69;77;0.6804275399290395;192;0.28028933092224234;3.4798931909212283;1;1.65;0.55;2
200;719;3.595;75;3.595;8;7.19;75;0.7023465085188593;194;0.31614213197969543;3.058743718592965;2;1.65;0.55;2
200;749;3.745;77;3.745;9;7.49;77;0.7063488936882225;191;0.30625741902662373;2.9012035583464155;3;1.65;0.55;2
200;710;3.55;58;3.55;10;7.1;58;0.7033827963829227;191;0.35804521276595747;3.1217687074829934;4;1.65;0.55;2
200;922;4.61;104;4.61;10;9.22;104;0.7721356270583294;198;0.2609674846337916;2.4451256281407034;5;1.65;0.55;2
200;776;3.88;140;3.88;9;7.76;140;0.7698055238429591;200;0.1992218728348345;2.3606030150753767;6;1.65;0.55;2
200;503;2.515;25;2.515;9;5.03;25;0.6547346904723402;185;0.43561001042752867;5.406083025071927;7;1.65;0.55;2
200;606;3.03;31;3.03;10;6.06;32;0.6617103020163133;187;0.46053584359160027;4.901719901719901;8;1.65;0.55;2
200;700;3.5;40;3.5;10;7.0;40;0.7206874372340787;185;0.4051398337112623;3.477980438805181;9;1.65;0.55;2
200;653;3.265;72;3.265;10;6.53;72;0.7092524188543146;187;0.34873646209386283;4.185735743512716;0;1.65;0.65;2
200;682;3.41;131;3.41;8;6.82;131;0.7124470418179307;197;0.20479906644300197;2.7113344500279175;1;1.65;0.65;2
200;886;4.43;126;4.43;10;8.86;126;0.7441521464289517;199;0.25758848860413824;2.4984924623115576;2;1.65;0.65;2
200;921;4.605;124;4.605;11;9.21;124;0.7356225981596008;196;0.2545951201444511;2.4402822191766917;3;1.65;0.65;2
200;855;4.275;93;4.275;11;8.55;93;0.7369255904509148;197;0.2931914631896181;2.577035175879397;4;1.65;0.65;2
200;1184;5.92;169;5.92;12;11.84;169;0.8150684645082065;200;0.2137849672164621;2.0213065326633166;5;1.65;0.65;2
200;969;4.845;195;4.845;11;9.69;195;0.8044020196081951;200;0.17311837227347185;1.9708542713567838;6;1.65;0.65;2
200;584;2.92;35;2.92;9;5.84;35;0.6838333874299457;191;0.41163675910821096;5.473104522445347;7;1.65;0.65;2
200;694;3.47;44;3.47;11;6.94;44;0.6643354548377961;193;0.41963943229766015;4.1306978413577395;8;1.65;0.65;2
200;834;4.17;66;4.17;12;8.34;66;0.7486194808391382;193;0.36981757877280264;2.9749782084807466;9;1.65;0.65;2
200;783;3.915;116;3.915;11;7.83;116;0.7464521864881776;194;0.2755081902506414;2.7890402444709173;0;1.65;0.75;2
200;816;4.08;183;4.08;9;8.16;183;0.7549522103868986;199;0.16987458090152738;2.119346733668342;1;1.65;0.75;2
200;1076;5.38;188;5.38;11;10.76;188;0.7868882616330464;200;0.21336432306798372;2.01356783919598;2;1.65;0.75;2
200;1146;5.73;175;5.73;12;11.46;175;0.7668862365966067;198;0.21792395282635219;2.0732663316582913;3;1.65;0.75;2
200;1065;5.325;145;5.325;11;10.65;145;0.7712592392255917;198;0.23782819270966096;2.1603015075376883;4;1.65;0.75;2
200;1439;7.195;199;7.195;13;14.39;199;0.8249164817871165;200;0.20307774023636338;1.9276884422110552;5;1.65;0.75;2
200;1180;5.9;199;5.9;12;11.8;199;0.8193370507421927;200;0.1831393607889326;1.9407035175879397;6;1.65;0.75;2
200;684;3.42;49;3.42;9;6.84;49;0.6697669031434108;196;0.3623256913259277;4.717939698492462;7;1.65;0.75;2
200;809;4.045;59;4.045;11;8.09;59;0.6822882162722194;196;0.38782669707068934;3.352361809045226;8;1.65;0.75;2
200;992;4.96;102;4.96;12;9.92;102;0.7544500189456831;195;0.3210623962503662;2.6082412060301507;9;1.65;0.75;2
200;945;4.725;174;4.725;13;9.45;174;0.7717442495515895;197;0.20731407714175412;2.1736683417085425;0;1.65;0.85;2
200;925;4.625;199;4.625;10;9.25;199;0.7563134843754565;200;0.17393765818569334;1.9535175879396984;1;1.65;0.85;2
200;1263;6.315;199;6.315;12;12.63;199;0.7891430354320721;200;0.2161645755047449;1.936532663316583;2;1.65;0.85;2
200;1380;6.9;199;6.9;12;13.8;199;0.7803954514041613;199;0.213524945217347;1.9306532663316582;3;1.65;0.85;2
200;1329;6.645;188;6.645;13;13.29;188;0.7991003890326474;200;0.2092096762615749;1.934321608040201;4;1.65;0.85;2
200;1720;8.6;199;8.6;16;17.2;199;0.8289373987389922;200;0.21875309743284765;1.9135678391959798;5;1.65;0.85;2
200;1430;7.15;199;7.15;15;14.3;199;0.8368876761571766;200;0.18430929416037775;1.928140703517588;6;1.65;0.85;2
200;802;4.01;70;4.01;11;8.02;70;0.6812784130464843;200;0.3160395143654325;3.3500502512562815;7;1.65;0.85;2
200;951;4.755;79;4.755;12;9.51;79;0.6994892087250074;199;0.3413510747185261;2.8844221105527637;8;1.65;0.85;2
200;1193;5.965;154;5.965;14;11.93;154;0.7617798932685581;198;0.2736920820270931;2.171608040201005;9;1.65;0.85;2
200;1117;5.585;198;5.585;13;11.17;198;0.7801103150312779;200;0.1888451258967506;1.9509045226130652;0;1.65;0.95;2
200;1050;5.25;199;5.25;11;10.5;199;0.7528320346026134;200;0.19547732835994872;1.9472361809045227;1;1.65;0.95;2
200;1478;7.39;199;7.39;13;14.78;199;0.7868596509390131;200;0.22132157755024648;1.9257286432160805;2;1.65;0.95;2
200;1600;8.0;199;8.0;16;16.0;199;0.7687520541059698;200;0.23121243523316062;1.9195979899497488;3;1.65;0.95;2
200;1587;7.935;199;7.935;14;15.87;199;0.8019678827911758;200;0.21048909543233107;1.9202512562814071;4;1.65;0.95;2
200;2039;10.195;199;10.195;19;20.39;199;0.8257607470423796;200;0.2224515262046458;1.897537688442211;5;1.65;0.95;2
200;1653;8.265;199;8.265;15;16.53;199;0.8243782909070149;200;0.19131731742395994;1.9169346733668342;6;1.65;0.95;2
200;989;4.945;100;4.945;13;9.89;100;0.6946558333841969;200;0.27310668637509783;2.7436180904522613;7;1.65;0.95;2
200;1144;5.72;105;5.72;16;11.44;105;0.7041887640128104;200;0.2967934115997897;2.466532663316583;8;1.65;0.95;2
200;1443;7.215;190;7.215;15;14.43;190;0.7660491027216092;199;0.24035022155784527;1.9476884422110552;9;1.65;0.95;2
200;351;1.755;10;1.755;6;3.51;12;0.5650232483565817;162;0.5054229934924078;8.662362637362637;0;1.85;0.05;2
