n_vertices;n_edges;degree_mean;degree_max;degree_min;avg_local_clustering;global_clustering;avg_shortest_path_length;powerlaw_alpha;powerlaw_k_min;powerlaw_n_tail;seed;beta;gamma;dim
1000;309590;619.18;999;432;0.793328039134211;0.728608246893538;1.3802002002002003;4.2038244229092;435;996;2;0.11;1.0;2
1000;321596;643.192;999;457;0.8064697791087553;0.7455861815110265;1.3561641641641642;4.316597507550341;457;1000;3;0.11;1.0;2
1000;315174;630.348;999;432;0.8001051241702211;0.7368750057435408;1.369021021021021;4.273566217263033;447;990;4;0.11;1.0;2
1000;314918;629.836;999;436;0.8041629585743506;0.7377489849769865;1.3695335335335335;4.162713816774518;440;999;5;0.11;1.0;2
1000;319560;639.12;999;451;0.8025698649181233;0.7418544440070733;1.3602402402402403;4.243172419372785;451;1000;6;0.11;1.0;2
1000;310133;620.266;999;444;0.7974738553478026;0.7304418910660523;1.3791131131131131;4.183755080536686;476;726;7;0.11;1.0;2
1000;312668;625.336;999;430;0.7955903846527956;0.7328894813106832;1.3740380380380381;4.187417837689721;440;989;8;0.11;1.0;2
1000;308424;616.848;999;425;0.7920035580782268;0.7277078342071748;1.3825345345345346;4.132725571894106;430;999;9;0.11;1.0;2
1000;275797;551.594;718;306;0.6939705970787865;0.6853789689275898;1.448116116116116;68.74543812487025;688;171;0;0.21;0.0;2
1000;280227;560.454;727;302;0.7018730203366492;0.694288061149557;1.4392132132132132;112.51839392894823;709;109;1;0.21;0.0;2
1000;269427;538.854;717;316;0.6863742742425712;0.6780405890542925;1.4608548548548548;81.2729605501972;681;154;2;0.21;0.0;2
1000;275925;551.85;717;303;0.6950572112946427;0.6876587766132347;1.4478018018018017;137.79415357033815;699;99;3;0.21;0.0;2
1000;273641;547.282;710;299;0.6903911609287992;0.6819193065461577;1.4524404404404405;93.29238236803113;685;189;4;0.21;0.0;2
1000;269851;539.702;717;295;0.6868353931891039;0.6776132980192799;1.4600720720720721;81.15701797150025;689;82;5;0.21;0.0;2
1000;274772;549.544;721;310;0.6925612083266263;0.685236163101661;1.4501001001001002;99.8052896118423;695;130;6;0.21;0.0;2
1000;268130;536.26;705;320;0.6831462574917103;0.6743528503385688;1.4634714714714714;99.10765265178402;677;164;7;0.21;0.0;2
1000;273289;546.578;730;276;0.689070843450318;0.6811162121992739;1.4530850850850852;60.615694917057674;692;125;8;0.21;0.0;2
1000;270599;541.198;725;303;0.6861556462564621;0.6769790844954134;1.4585005005005005;42.407665460834195;675;181;9;0.21;0.0;2
1000;298007;596.014;947;349;0.7254324345347649;0.7139671402401166;1.4033893893893894;26.07178840512934;764;95;0;0.21;0.1;2
1000;303788;607.576;921;350;0.7348432855571847;0.7236149376416986;1.3918158158158158;23.92971992801193;751;191;1;0.21;0.1;2
1000;290450;580.9;908;342;0.7153482178706251;0.7038671815825767;1.4185185185185185;26.801925283955764;740;121;2;0.21;0.1;2
1000;299323;598.646;951;348;0.727857012885042;0.7166968188689702;1.4007547547547547;22.818002109908278;750;149;3;0.21;0.1;2
1000;295772;591.544;902;333;0.7217511635166559;0.7102215644009544;1.4078638638638639;25.24253117362183;746;134;4;0.21;0.1;2
1000;292124;584.248;914;337;0.7180607740239301;0.7058085992681647;1.415167167167167;29.20255799488664;755;100;5;0.21;0.1;2
1000;297501;595.002;895;348;0.7244341197850982;0.7133777200623947;1.4044024024024024;20.723784621118757;722;254;6;0.21;0.1;2
1000;290626;581.252;885;350;0.7149968789325503;0.7028179745164812;1.4181661661661662;25.0439679528986;751;97;7;0.21;0.1;2
1000;294553;589.106;868;316;0.7186456322592176;0.707704715112073;1.4103043043043042;25.634628922384902;746;129;8;0.21;0.1;2
1000;291749;583.498;862;342;0.7152961129294158;0.7037193920751826;1.415917917917918;25.172156142317238;734;148;9;0.21;0.1;2
1000;320402;640.804;999;396;0.7584690756256831;0.7423881629370384;1.3585545545545545;13.374887075998723;770;216;0;0.21;0.2;2
1000;327313;654.626;999;391;0.7694338564839144;0.7530541525381035;1.3447187187187186;14.367596148120086;794;203;1;0.21;0.2;2
1000;312400;624.8;999;369;0.7479782458402074;0.7315082515057533;1.3745745745745745;18.519740584344703;828;83;2;0.21;0.2;2
1000;323151;646.302;999;399;0.7635556921458828;0.7467378451270652;1.353051051051051;22.370844175181833;876;65;3;0.21;0.2;2
1000;318423;636.846;998;380;0.7554898329267341;0.7391264753426507;1.3625165165165165;17.71249737862554;823;110;4;0.21;0.2;2
1000;315153;630.306;999;377;0.7526642664348764;0.7355115586983958;1.3690630630630631;24.536634066134432;866;53;5;0.21;0.2;2
1000;320475;640.95;991;394;0.7587618771842362;0.7422884587871367;1.3584084084084085;12.440908910085698;745;297;6;0.21;0.2;2
1000;313326;626.652;994;386;0.7495537208457187;0.731939537315743;1.3727207207207208;11.354592613569523;729;290;7;0.21;0.2;2
1000;316633;633.266;983;351;0.7515324167513693;0.7359074684425427;1.3661001001001;18.422445245734007;830;90;8;0.21;0.2;2
1000;313354;626.708;984;385;0.7474201410679964;0.7314783161465233;1.3726646646646647;13.837423097862636;758;211;9;0.21;0.2;2
1000;340573;681.146;999;438;0.787452476048312;0.7682016429988706;1.3181721721721722;7.159435140149038;683;493;0;0.21;0.3;2
1000;348541;697.082;999;444;0.7994158810356617;0.7800849379006775;1.3022202202202202;8.618157805467582;751;381;1;0.21;0.3;2
1000;332964;665.928;999;422;0.7778113138547771;0.7577846246646162;1.3334054054054054;9.618227341957319;755;301;2;0.21;0.3;2
1000;344245;688.49;999;450;0.79391976792165;0.7737399884157874;1.3108208208208207;7.54513553901064;710;446;3;0.21;0.3;2
1000;339010;678.02;999;433;0.7854241472594456;0.7658591702692019;1.3213013013013013;9.638953398794309;769;291;4;0.21;0.3;2
1000;336280;672.56;999;423;0.7837872796512142;0.7629453547819046;1.3267667667667669;8.243469876755231;732;352;5;0.21;0.3;2
1000;341182;682.364;999;448;0.7884858566562482;0.7689248697813067;1.316952952952953;10.256325641716591;774;308;6;0.21;0.3;2
1000;334068;668.136;999;437;0.7803136549405693;0.7590690447975009;1.3311951951951952;8.728771282200762;743;324;7;0.21;0.3;2
1000;337010;674.02;999;405;0.7816601084809452;0.7626505590309767;1.3253053053053052;9.877325294842699;764;300;8;0.21;0.3;2
1000;333746;667.492;999;430;0.7774798031418924;0.7581856840981791;1.33183983983984;10.332713199903118;776;253;9;0.21;0.3;2
1000;357869;715.738;999;488;0.8109894228551876;0.790880736125612;1.2835455455455456;6.7128299968014105;700;505;0;0.21;0.4;2
1000;366055;732.11;999;491;0.8228031913992259;0.8030863011461604;1.2671571571571572;4.340918961911823;552;890;1;0.21;0.4;2
1000;350868;701.736;999;463;0.8025850252128638;0.781336368320668;1.2975615615615617;3.9884173737851145;492;995;2;0.21;0.4;2
1000;361643;723.286;999;495;0.817235267805331;0.7965866031497354;1.27598998998999;4.043715849666086;512;988;3;0.21;0.4;2
1000;356547;713.094;999;472;0.8093921538625903;0.789026895647103;1.2861921921921922;5.5096218536081;637;626;4;0.21;0.4;2
1000;354134;708.268;999;469;0.8084396186914435;0.7864840445702094;1.291023023023023;4.441103079466562;540;878;5;0.21;0.4;2
1000;358734;717.468;999;491;0.8123168699663661;0.7921146697383129;1.2818138138138138;4.209692905407084;521;962;6;0.21;0.4;2
1000;351348;702.696;999;473;0.8040900855061229;0.7819941119741548;1.2966006006006006;4.2102268429028165;508;972;7;0.21;0.4;2
1000;354666;709.332;999;459;0.8062363891673519;0.7861375671537914;1.2899579579579579;4.435477096329236;539;888;8;0.21;0.4;2
1000;351353;702.706;999;468;0.8018906553298082;0.7815441308345453;1.2965905905905906;5.721065599573343;638;607;9;0.21;0.4;2
1000;372183;744.366;999;527;0.8293925791197817;0.8099873829764865;1.254888888888889;4.500649271261521;553;976;0;0.21;0.5;2
1000;380531;761.062;999;539;0.8411112822561;0.8223712017025641;1.2381761761761763;4.6124341181075845;579;929;1;0.21;0.5;2
1000;365827;731.654;999;514;0.8221413090356471;0.8013267174575901;1.2676136136136136;4.48079165694778;541;982;2;0.21;0.5;2
1000;375616;751.232;999;530;0.8348871717887779;0.8152534209192103;1.248016016016016;4.619356305849624;568;948;3;0.21;0.5;2
1000;371044;742.088;999;516;0.8281361428135398;0.8084080024814561;1.257169169169169;4.507920354977008;553;967;4;0.21;0.5;2
1000;368765;737.53;999;519;0.8274638558857749;0.8060924313030834;1.2617317317317318;4.543655168768442;556;936;5;0.21;0.5;2
1000;373337;746.674;999;528;0.8311410301604482;0.8117096915833466;1.2525785785785786;4.704762581376641;572;925;6;0.21;0.5;2
1000;365885;731.77;999;517;0.8228977065025979;0.801480567232395;1.2674974974974975;4.594847470257104;549;963;7;0.21;0.5;2
1000;369460;738.92;999;505;0.8256355016311367;0.8059754208111523;1.2603403403403404;4.563280195195194;557;944;8;0.21;0.5;2
1000;366331;732.662;999;510;0.8215402858433897;0.8016372820323132;1.2666046046046047;4.46996108186056;548;946;9;0.21;0.5;2
1000;383913;767.826;999;567;0.8436733506295684;0.8257533316170117;1.2314054054054053;4.885658007491639;589;967;0;0.21;0.6;2
1000;392225;784.45;999;575;0.855333374617268;0.8381614318311762;1.2147647647647648;4.879806047045273;604;955;1;0.21;0.6;2
1000;378554;757.108;999;551;0.8378601958087843;0.8184099784627052;1.242134134134134;4.874295719857654;579;971;2;0.21;0.6;2
1000;387353;774.706;999;568;0.8489982358313048;0.8310047872731184;1.2245185185185186;4.906841744453262;594;974;3;0.21;0.6;2
1000;383096;766.192;999;561;0.8429699407184125;0.8246652214841146;1.233041041041041;4.899922653340758;588;968;4;0.21;0.6;2
1000;380686;761.372;999;554;0.842004643366382;0.82211246488901;1.2378658658658659;4.768117680012857;578;972;5;0.21;0.6;2
1000;385731;771.462;999;571;0.8465818633985368;0.828517563332861;1.2277657657657657;4.998168790025341;599;948;6;0.21;0.6;2
1000;378158;756.316;999;557;0.8380284923186548;0.8180249774597422;1.242926926926927;4.921120458832949;580;971;7;0.21;0.6;2
1000;381502;763.004;999;541;0.8407170085343558;0.822312663038194;1.2362322322322323;4.839178326834184;585;957;8;0.21;0.6;2
1000;378777;757.554;999;539;0.8373213752883314;0.8185883926714121;1.2416876876876877;4.704975205581531;576;954;9;0.21;0.6;2
1000;394016;788.032;999;599;0.8554762252386007;0.8393336390381138;1.2111791791791793;5.112441619697099;611;985;0;0.21;0.7;2
1000;401802;803.604;999;608;0.8666299300644983;0.8511436942315128;1.1955915915915916;5.2144968043643685;630;967;1;0.21;0.7;2
1000;389410;778.82;999;575;0.8509886503956248;0.833165540964496;1.2204004004004003;5.111623104357564;603;986;2;0.21;0.7;2
1000;397318;794.636;999;603;0.8606345001690736;0.8444105359453034;1.2045685685685685;5.223319651658427;621;979;3;0.21;0.7;2
1000;393346;786.692;999;591;0.855320955473825;0.838625293010606;1.2125205205205205;5.316015906626178;621;957;4;0.21;0.7;2
1000;390511;781.022;999;582;0.8536675234826374;0.835437157830623;1.2181961961961962;5.007435089848026;601;985;5;0.21;0.7;2
1000;396020;792.04;999;596;0.8591040106089524;0.84263090156968;1.207167167167167;5.309518646791811;625;958;6;0.21;0.7;2
1000;388168;776.336;999;593;0.8498852981872943;0.8315468388326187;1.222886886886887;5.318560873860248;611;965;7;0.21;0.7;2
1000;391751;783.502;999;577;0.8531742394174023;0.8362798371501002;1.2157137137137137;5.152238205916753;612;964;8;0.21;0.7;2
1000;389222;778.444;999;564;0.8500061325644076;0.8328087941408622;1.2207767767767768;4.9703520358286974;601;967;9;0.21;0.7;2
1000;402583;805.166;999;620;0.8653354926885924;0.8508966368242417;1.194028028028028;5.402611182859534;634;993;0;0.21;0.8;2
1000;409898;819.796;999;633;0.8759925040279694;0.8621772704652076;1.1793833833833833;5.5408424289218035;654;969;1;0.21;0.8;2
1000;398656;797.312;999;605;0.861972475015118;0.8458198743098158;1.20188988988989;5.500774127838298;635;961;2;0.21;0.8;2
1000;405791;811.582;999;632;0.8706158905664179;0.8560037284113767;1.1876056056056057;5.603909301628506;647;982;3;0.21;0.8;2
1000;401901;803.802;999;625;0.8653582659167447;0.8502878780148836;1.1953933933933933;5.576229020115236;639;987;4;0.21;0.8;2
1000;398926;797.852;999;614;0.863241277893972;0.8467766948934339;1.2013493493493494;5.389462600802787;630;973;5;0.21;0.8;2
1000;404672;809.344;999;616;0.8695266172134735;0.854590885010375;1.1898458458458459;5.523590717287747;644;973;6;0.21;0.8;2
1000;397035;794.07;999;615;0.8603428889356045;0.8436646170467662;1.2051351351351351;5.561477328487597;632;974;7;0.21;0.8;2
1000;400613;801.226;999;613;0.8636900345741532;0.8483959495650658;1.197971971971972;5.390936930463497;634;968;8;0.21;0.8;2
1000;398241;796.482;999;596;0.8606160076746303;0.8450937425069273;1.2027207207207207;5.329120196130881;630;957;9;0.21;0.8;2
1000;410094;820.188;999;643;0.8737523350168216;0.8609660166541719;1.178990990990991;5.827840788495368;662;977;0;0.21;0.9;2
1000;416819;833.638;999;646;0.8838811630673648;0.8716300376656753;1.1655275275275274;5.7709921949305665;671;981;1;0.21;0.9;2
1000;406421;812.842;999;634;0.8710595422091417;0.856470824535233;1.1863443443443444;5.629236420403046;649;981;2;0.21;0.9;2
1000;413043;826.086;999;656;0.8791072180287585;0.8659912134043198;1.173087087087087;5.825387103708424;665;988;3;0.21;0.9;2
1000;409221;818.442;999;650;0.8737131688828558;0.8602286209925608;1.1807387387387387;5.843043016838518;658;996;4;0.21;0.9;2
1000;406116;812.232;999;636;0.8712499456365649;0.8564571714456233;1.186954954954955;5.604911483885283;648;979;5;0.21;0.9;2
1000;411787;823.574;999;643;0.8778890854704647;0.8644067449635892;1.1756016016016015;5.627524956743628;656;995;6;0.21;0.9;2
1000;404491;808.982;999;636;0.8690134842252955;0.8538936107523089;1.1902082082082082;5.626119604575072;643;999;7;0.21;0.9;2
1000;408158;816.316;999;637;0.8725484849064206;0.8587637275139818;1.182866866866867;5.709187028439445;658;958;8;0.21;0.9;2
1000;405711;811.422;999;614;0.8693194418658826;0.8553059330410837;1.1877657657657659;5.588622429834494;651;955;9;0.21;0.9;2
1000;416712;833.424;999;671;0.8812764111395539;0.8699484339944159;1.1657417417417417;6.125523983671374;681;980;0;0.21;1.0;2
1000;422854;845.708;999;673;0.890766598848933;0.8799196867184917;1.1534454454454455;5.90554292662027;684;990;1;0.21;1.0;2
1000;412955;825.91;999;650;0.8785883148443707;0.8654220273298203;1.1732632632632634;5.798153892456534;664;989;2;0.21;1.0;2
1000;419304;838.608;999;674;0.8863999760215082;0.8746392901334431;1.1605525525525526;5.822093487418941;674;1000;3;0.21;1.0;2
1000;415546;831.092;999;675;0.8809153012702262;0.8688675877764351;1.168076076076076;6.085820007226087;675;1000;4;0.21;1.0;2
1000;412393;824.786;999;657;0.8781865685110664;0.8649478115573823;1.1743883883883883;5.699030921546;659;997;5;0.21;1.0;2
1000;417854;835.708;999;659;0.8849513944417684;0.8727954708667168;1.1634554554554555;5.723481303984147;669;997;6;0.21;1.0;2
1000;410755;821.51;999;653;0.8761620517293276;0.8624742689515594;1.1776676676676676;5.840873073046581;660;999;7;0.21;1.0;2
1000;414518;829.036;999;657;0.8798930633678484;0.867487148139097;1.170134134134134;5.706650237237848;664;990;8;0.21;1.0;2
1000;412335;824.67;999;631;0.876950598190701;0.864388053436999;1.1745045045045046;5.753962535134847;665;969;9;0.21;1.0;2
1000;365812;731.624;852;462;0.7934740917968288;0.7929266414044588;1.2676436436436436;144.59152756038526;833;151;0;0.31;0.0;2
1000;368327;736.654;871;465;0.7975900944211435;0.7971226392502625;1.2626086086086086;203.64570877797684;844;87;1;0.31;0.0;2
1000;358732;717.464;846;458;0.7812659206619094;0.7807863022140166;1.281817817817818;120.69808721849284;824;137;2;0.31;0.0;2
1000;364620;729.24;850;461;0.7906368287849732;0.790123609647317;1.27003003003003;178.76716768511983;834;150;3;0.31;0.0;2
1000;363887;727.774;852;462;0.7896845445099326;0.7888845565945479;1.2714974974974975;178.2998327460179;831;124;4;0.31;0.0;2
1000;360273;720.546;852;453;0.7844940951077835;0.7836080106654293;1.2787327327327327;110.81710230062956;825;138;5;0.31;0.0;2
1000;364127;728.254;848;470;0.7887385159903106;0.7883783021025418;1.271017017017017;136.9715537295751;831;163;6;0.31;0.0;2
1000;358687;717.374;845;467;0.7802879466658585;0.7794390600064609;1.2819079079079079;110.44895438689932;817;217;7;0.31;0.0;2
1000;363773;727.546;865;446;0.7878026853717662;0.7871603619288488;1.2717257257257257;120.21773353144857;839;100;8;0.31;0.0;2
1000;361995;723.99;860;454;0.7863740540538249;0.7853956409441473;1.2752852852852852;61.2661596420041;816;282;9;0.31;0.0;2
1000;388344;776.688;995;515;0.8280236963041261;0.8252562019947982;1.2225345345345346;33.11881590002682;867;242;0;0.31;0.1;2
1000;392337;784.674;989;524;0.8344613626329296;0.831581286102556;1.2145405405405405;42.55976678175599;905;94;1;0.31;0.1;2
1000;381666;763.332;984;513;0.8168501576409536;0.8139678579157642;1.235903903903904;34.858519593215114;864;201;2;0.31;0.1;2
1000;388893;777.786;995;511;0.8285612300867837;0.8255380182918929;1.2214354354354355;37.77123138893556;891;139;3;0.31;0.1;2
1000;386820;773.64;983;521;0.8253288412732143;0.8224069877212834;1.2255855855855855;38.94822544847756;885;132;4;0.31;0.1;2
1000;383488;766.976;978;513;0.8206370123811535;0.8175667313593363;1.2322562562562562;54.34820286994887;905;61;5;0.31;0.1;2
1000;388152;776.304;970;527;0.8261457349348896;0.8234176521943708;1.222918918918919;31.774263856903843;861;284;6;0.31;0.1;2
1000;382459;764.918;979;518;0.8179484141782255;0.8147836783023101;1.2343163163163162;42.07222567391328;904;62;7;0.31;0.1;2
1000;385956;771.912;965;504;0.8225299792308867;0.819810096797257;1.2273153153153153;37.81981863592597;877;172;8;0.31;0.1;2
1000;384444;768.888;966;511;0.8212170134349427;0.8182668400761749;1.2303423423423423;36.92204161909727;872;178;9;0.31;0.1;2
1000;407502;815.004;999;579;0.8573846776866334;0.8530987195027933;1.1841801801801801;16.410539810722284;852;467;0;0.31;0.2;2
1000;411974;823.948;999;589;0.8645229815098743;0.8602130573508477;1.1752272272272273;18.569502024049918;876;396;1;0.31;0.2;2
1000;401270;802.54;999;565;0.8475618445146598;0.8429932357655214;1.1966566566566565;45.23752158281583;946;87;2;0.31;0.2;2
1000;408766;817.532;999;582;0.8594185886986206;0.8548552904383692;1.1816496496496496;17.483333561778537;867;407;3;0.31;0.2;2
1000;406083;812.166;999;578;0.855157029684984;0.8507280638590633;1.187021021021021;19.759096205019638;877;338;4;0.31;0.2;2
1000;403441;806.882;999;564;0.8517534270430314;0.8470157858320758;1.1923103103103103;60.10057178228403;960;68;5;0.31;0.2;2
1000;407709;815.418;999;589;0.8568447055939886;0.8525716346167908;1.1837657657657659;22.104532631333754;886;328;6;0.31;0.2;2
1000;401928;803.856;999;566;0.8486389173880542;0.843856213441866;1.1953393393393394;18.770435066623637;873;320;7;0.31;0.2;2
1000;405300;810.6;999;564;0.8530298675540912;0.8487651215603914;1.1885885885885885;55.86230250535756;958;72;8;0.31;0.2;2
1000;403260;806.52;999;568;0.8504841433797551;0.8460828384209073;1.1926726726726726;26.631483558273146;904;212;9;0.31;0.2;2
1000;421934;843.868;999;626;0.8790471683273703;0.8744979151874204;1.1552872872872872;15.022285211967155;871;465;0;0.31;0.3;2
1000;426699;853.398;999;639;0.8865608269500665;0.8821187375287282;1.1457477477477478;13.498340856848664;866;506;1;0.31;0.3;2
1000;416590;833.18;999;624;0.8711720903931508;0.8661655518923184;1.165985985985986;14.091501358980535;861;463;2;0.31;0.3;2
1000;423223;846.446;999;641;0.8812617378511434;0.8765207553603249;1.1527067067067067;14.036221750596928;867;488;3;0.31;0.3;2
1000;420774;841.548;999;624;0.877318689149831;0.8726170006074567;1.1576096096096096;14.334075233623157;868;456;4;0.31;0.3;2
1000;418364;836.728;999;625;0.8745272776981762;0.8693857581485737;1.1624344344344344;9.751409475626124;810;603;5;0.31;0.3;2
1000;422440;844.88;999;633;0.8793300706406055;0.8748179602823656;1.1542742742742742;21.400098818963762;912;332;6;0.31;0.3;2
1000;416783;833.566;999;639;0.8714967456053128;0.8663547553731286;1.1655995995995996;14.67249824474692;873;405;7;0.31;0.3;2
1000;420023;840.046;999;612;0.8755790916171321;0.8710001818214976;1.1591131131131132;12.652925654320374;850;506;8;0.31;0.3;2
1000;417930;835.86;999;617;0.8728924886782645;0.8681468821609165;1.1633033033033033;16.76864856680768;884;384;9;0.31;0.3;2
1000;432887;865.774;999;671;0.8951929369075659;0.8909871857296519;1.1333593593593594;15.547833008234003;891;462;0;0.31;0.4;2
1000;437283;874.566;999;676;0.9021713132771784;0.898123071013573;1.1245585585585585;9.826304329566048;832;654;1;0.31;0.4;2
1000;428169;856.338;999;665;0.8885926848747572;0.8838105212481923;1.1428048048048047;5.926606114155371;699;969;2;0.31;0.4;2
1000;433982;867.964;999;685;0.8972209295382493;0.8928676408419822;1.1311671671671673;6.116720490626901;718;944;3;0.31;0.4;2
1000;431728;863.456;999;665;0.8935992529688206;0.8891982668897657;1.1356796796796798;9.17389837968779;813;669;4;0.31;0.4;2
1000;429448;858.896;999;668;0.8909421399401648;0.8861281746168802;1.1402442442442442;7.483929667622839;769;765;5;0.31;0.4;2
1000;433386;866.772;999;683;0.8957954799622907;0.8915905472411182;1.1323603603603603;6.277125340870816;722;939;6;0.31;0.4;2
1000;427923;855.846;999;668;0.888096120818519;0.8832683242399876;1.1432972972972972;6.022734901658954;705;944;7;0.31;0.4;2
1000;431196;862.392;999;661;0.8923944883325358;0.8880827944006453;1.1367447447447447;6.226218934262689;716;946;8;0.31;0.4;2
1000;429223;858.446;999;657;0.8898262217630433;0.8853346088488989;1.1406946946946948;9.673162247338023;820;632;9;0.31;0.4;2
1000;441418;882.836;999;706;0.907651977474013;0.9039511518730127;1.1162802802802803;6.546835127345111;738;967;0;0.31;0.5;2
1000;445331;890.662;999;715;0.9139364519771327;0.9104047787824855;1.1084464464464465;6.737321869321819;751;954;1;0.31;0.5;2
1000;437068;874.136;999;698;0.9017570161050391;0.8974492391121384;1.124988988988989;6.664481370749072;735;953;2;0.31;0.5;2
1000;442258;884.516;999;717;0.9094050488607205;0.9055655298339355;1.1145985985985987;6.777147572118086;748;943;3;0.31;0.5;2
1000;440356;880.712;999;704;0.9063164516482575;0.9024136502061609;1.1184064064064063;6.537600089117043;735;973;4;0.31;0.5;2
1000;438004;876.008;999;708;0.9033700182170641;0.8990935888833288;1.123115115115115;6.355292422020728;727;969;5;0.31;0.5;2
1000;441722;883.444;999;713;0.9082593300979669;0.9045031151043014;1.1156716716716717;6.970713632044922;753;931;6;0.31;0.5;2
1000;436442;872.884;999;697;0.9006900291664913;0.896349159613796;1.1262422422422422;6.447624905784512;727;966;7;0.31;0.5;2
1000;439525;879.05;999;693;0.9048168808111854;0.9009435361998077;1.12007007007007;6.570441294347777;735;970;8;0.31;0.5;2
1000;437976;875.952;999;693;0.9027942991872253;0.8987667525122769;1.1231711711711712;6.695093688177716;743;918;9;0.31;0.5;2
1000;448098;896.196;999;736;0.9174224177128113;0.9142259649566465;1.1029069069069068;7.007783040906728;758;980;0;0.31;0.6;2
1000;451596;903.192;999;741;0.9230835320410814;0.9200555991734847;1.0959039039039038;7.340855328338011;773;963;1;0.31;0.6;2
1000;444075;888.15;999;722;0.9120900219430402;0.9082846979029157;1.110960960960961;7.124569189257154;755;966;2;0.31;0.6;2
1000;448616;897.232;999;743;0.9187692081327709;0.9154072793844032;1.10186986986987;7.259186583152477;767;956;3;0.31;0.6;2
1000;446915;893.83;999;729;0.9159328910281122;0.9125219986805447;1.1052752752752752;7.041939032904522;756;984;4;0.31;0.6;2
1000;444729;889.458;999;729;0.9130807792550246;0.9093622175609609;1.1096516516516517;6.926239585708048;752;967;5;0.31;0.6;2
1000;448143;896.286;999;733;0.9178101547388634;0.914505039167186;1.1028168168168169;7.362584074546823;769;950;6;0.31;0.6;2
1000;443228;886.456;999;723;0.9105972958932905;0.9067843076017753;1.1126566566566567;7.085839863546905;752;972;7;0.31;0.6;2
1000;446236;892.472;999;723;0.91477991443356;0.9113707304154035;1.1066346346346347;7.244150343702214;763;954;8;0.31;0.6;2
1000;444946;889.892;999;720;0.9130493760709496;0.9095129602849931;1.1092172172172172;7.091464319936531;761;932;9;0.31;0.6;2
1000;453457;906.914;999;754;0.9253337178241354;0.922568559232856;1.092178178178178;7.717292265317172;782;971;0;0.31;0.7;2
1000;456604;913.208;999;763;0.9304177211725407;0.9278278146643683;1.085877877877878;7.7607900185252925;787;982;1;0.31;0.7;2
1000;449506;899.012;999;751;0.9201190179805816;0.9167427339582501;1.1000880880880881;7.622513817628012;774;964;2;0.31;0.7;2
1000;453742;907.484;999;764;0.926304832213608;0.9233814382904149;1.0916076076076076;7.7764362979845485;785;958;3;0.31;0.7;2
1000;452211;904.422;999;753;0.9236555807872481;0.9207052618610619;1.0946726726726728;7.663875987418331;778;977;4;0.31;0.7;2
1000;450230;900.46;999;754;0.9210149615156309;0.9178018268164192;1.0986386386386386;7.329367211097668;767;988;5;0.31;0.7;2
1000;453296;906.592;999;756;0.9254291127673563;0.9225429522033571;1.0925005005005004;7.851447799081946;784;970;6;0.31;0.7;2
1000;448732;897.464;999;752;0.9186437534363998;0.9153015772831135;1.1016376376376376;7.5971770652724215;771;974;7;0.31;0.7;2
1000;451500;903.0;999;743;0.922560212287997;0.9195805861660254;1.0960960960960962;7.639706124906105;778;965;8;0.31;0.7;2
1000;450390;900.78;999;734;0.9210054808784699;0.917924346094918;1.0983183183183183;7.443616681941145;775;947;9;0.31;0.7;2
1000;457925;915.85;999;778;0.9319363154991994;0.9295515155466018;1.0832332332332333;8.095336609458782;794;989;0;0.31;0.8;2
1000;460635;921.27;999;783;0.9363138302306331;0.9340962347148953;1.0778078078078077;8.505137258191471;807;972;1;0.31;0.8;2
1000;454018;908.036;999;772;0.9267683679424579;0.9237908039531841;1.091055055055055;7.917393674806149;785;980;2;0.31;0.8;2
1000;457939;915.878;999;778;0.9324979990274314;0.9299510212168727;1.0832052052052052;8.151442061439191;796;979;3;0.31;0.8;2
1000;456667;913.334;999;772;0.9301306410775003;0.9275998163015451;1.0857517517517516;8.092181648598597;792;986;4;0.31;0.8;2
1000;454570;909.14;999;772;0.9272912339310264;0.9244961251222733;1.0899499499499499;7.951847026697413;787;977;5;0.31;0.8;2
1000;457459;914.918;999;776;0.9315740680502642;0.9290562187224608;1.0841661661661661;8.326163210650911;798;977;6;0.31;0.8;2
1000;453237;906.474;999;769;0.9252012144749506;0.9222829124222277;1.0926186186186186;8.021153341252163;785;983;7;0.31;0.8;2
1000;455866;911.732;999;764;0.9289815380224214;0.9263901889895614;1.0873553553553554;8.065536136368564;793;963;8;0.31;0.8;2
1000;454920;909.84;999;749;0.9276010631991303;0.9249388324984051;1.0892492492492492;7.974613047672631;792;947;9;0.31;0.8;2
1000;461799;923.598;999;798;0.9377327670334982;0.9356743579352238;1.0754774774774776;8.627950137073999;809;988;0;0.31;0.9;2
1000;464103;928.206;999;801;0.9414192979227989;0.9395248076314199;1.0708648648648649;8.920827805345214;818;980;1;0.31;0.9;2
1000;457654;915.308;999;787;0.9321210228231365;0.9294799110942294;1.0837757757757758;8.210308539606245;795;990;2;0.31;0.9;2
1000;461358;922.716;999;792;0.9375434700301901;0.9353175766267892;1.0763603603603604;8.455535601809167;806;985;3;0.31;0.9;2
1000;460340;920.68;999;786;0.9355306009724483;0.9333398892819289;1.0783983983983985;8.761175595727611;809;980;4;0.31;0.9;2
1000;458279;916.558;999;791;0.9326878353797293;0.9302537854205076;1.0825245245245245;8.47146104798357;802;973;5;0.31;0.9;2
1000;460972;921.944;999;788;0.9367731891951354;0.9345776370469532;1.077133133133133;8.784116223457332;811;975;6;0.31;0.9;2
