beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
1.45;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;499.2;497.5;78.71696132346574;0.15768622059989132;450.41072189917134;547.9892781008286;4.991999999999999;4.975;0.7871696132346574;0.15768622059989135;4.504107218991712;5.479892781008286;86.1;93.5;16.99087990658518;0.1973389071612681;75.56894352878116;96.63105647121883;4.991999999999999;4.975;0.7871696132346574;0.15768622059989135;4.504107218991712;5.479892781008286;10.0;10.0;1.0;0.1;9.380193578606997;10.619806421393003;9.983999999999998;9.95;1.5743392264693148;0.15768622059989135;9.008214437983424;10.959785562016572;86.2;93.5;16.845177351396455;0.195419690851467;75.75925090810051;96.6407490918995;0.7304171664347476;0.7405007435987285;0.04421524898120247;0.060534241270673195;0.7030122711927079;0.7578220616767873;99.6;100.0;0.66332495807108;0.00665988913725984;99.1888669315173;100.01113306848269;0.2873767045691741;0.2884592486083673;0.046645817096363916;0.1623159301179051;0.25846532760172425;0.3162880815366239;2.013030303030303;1.9243434343434345;0.19993244956571707;0.09931914550156049;1.8891108869446391;2.136949719115967;28.999999999999975;2.052631578947368;-1.0526315789473684;0.17213793103448288
1.65;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;158.0;150.5;23.043437243605826;0.14584453951649257;143.71752962544645;172.28247037455355;1.5799999999999998;1.505;0.23043437243605824;0.14584453951649257;1.4371752962544644;1.7228247037455353;9.0;9.0;2.0976176963403033;0.23306863292670035;7.699883082180683;10.300116917819317;1.5799999999999998;1.505;0.23043437243605824;0.14584453951649257;1.4371752962544644;1.7228247037455353;5.2;5.0;0.7483314773547882;0.14390989949130542;4.736179345004991;5.66382065499501;3.1599999999999997;3.01;0.4608687448721165;0.14584453951649257;2.8743505925089288;3.4456494074910706;9.9;10.0;1.7;0.1717171717171717;8.846329083631897;10.953670916368104;0.576512716748286;0.5696864468582922;0.03905942540156378;0.0677511948424508;0.5523034340684758;0.6007219994280961;76.4;76.0;4.127953488110059;0.054030804818194486;73.84146792085775;78.95853207914226;0.4726200846937189;0.46135214432860977;0.05541032607919885;0.11724073494487115;0.43827640877835133;0.5069637606090865;5.415248311523323;5.001087721451724;1.1314757198258456;0.20894253683956343;4.713952394724994;6.116544228321652;1.736842105263158;21.0;-20.0;0.9096969696969696
1.65;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;177.2;165.5;23.61694307060082;0.13327845976637032;162.56206703116862;191.83793296883135;1.7719999999999998;1.655;0.23616943070600815;0.13327845976637032;1.6256206703116862;1.9183793296883134;13.2;11.0;6.2257529665093525;0.4716479520082843;9.341238333350969;17.05876166664903;1.7719999999999998;1.655;0.23616943070600815;0.13327845976637032;1.6256206703116862;1.9183793296883134;5.4;5.0;0.6633249580710799;0.12283795519834813;4.988866931517301;5.811133068482699;3.5439999999999996;3.31;0.4723388614120163;0.13327845976637032;3.2512413406233724;3.8367586593766267;13.9;12.0;5.9236812878479554;0.42616412142791044;10.228464299506268;17.571535700493733;0.5954244076314802;0.5786947620280953;0.04519850150614202;0.07590972242124856;0.567410086160632;0.6234387291023283;80.4;79.5;4.31740662898458;0.05369908742518134;77.72404364759065;83.07595635240936;0.4551924062944165;0.4556354560572696;0.05885916748874243;0.12930612785897966;0.4187111163270477;0.49167369626178525;5.230054040702168;4.7093061893541455;1.231994166100802;0.2355605040622867;4.466456145434174;5.993651935970162;1.9411764705882353;7.666666666666667;-6.666666666666667;0.9128484848484848
1.65;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;205.7;195.5;33.24469882552705;0.16161739827674795;185.0947221906619;226.30527780933807;2.057;1.955;0.3324469882552706;0.16161739827674798;1.8509472219066192;2.263052778093381;21.5;14.5;18.494593804677084;0.8602136653338178;10.036931998805905;32.963068001194095;2.057;1.955;0.3324469882552706;0.16161739827674798;1.8509472219066192;2.263052778093381;5.5;5.0;0.806225774829855;0.1465865045145191;5.000296087667907;5.999703912332093;4.114;3.91;0.6648939765105412;0.16161739827674798;3.7018944438132384;4.526105556186762;21.8;15.0;18.356470248934027;0.8420399196758728;10.422541865601087;33.17745813439892;0.6216526864878709;0.6114286698574174;0.04691073170508054;0.07546131903669626;0.5925771137448177;0.650728259230924;85.0;82.5;5.2345009313209605;0.061582363897893656;81.75562270997962;88.24437729002038;0.4181716148784189;0.4271604938271605;0.08847935574109703;0.2115862306120943;0.3633315420293712;0.47301168772746666;4.103943811767453;4.007751004146996;0.8543678658613549;0.20818215478769012;3.5744011222747503;4.6334865012601565;2.1999999999999997;5.0;-4.0;0.935
1.65;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;233.9;228.0;39.254171752821385;0.16782459064908672;209.5700122811375;258.2299877188625;2.339;2.28;0.39254171752821376;0.1678245906490867;2.095700122811375;2.5822998771886247;28.6;18.5;25.22776248500846;0.882089597377918;12.963670814414273;44.23632918558573;2.339;2.28;0.39254171752821376;0.1678245906490867;2.095700122811375;2.5822998771886247;6.1;6.0;1.0440306508910548;0.17115256571984508;5.452903098446608;6.747096901553391;4.678;4.56;0.7850834350564275;0.1678245906490867;4.19140024562275;5.1645997543772495;28.9;18.5;25.077679318469638;0.8677397688051778;13.356693324778027;44.44330667522197;0.6535729195607296;0.640692466894889;0.0494429368064622;0.07565022253323027;0.6229278698355559;0.6842179692859033;88.1;86.0;5.3935146240647205;0.06122037030720455;84.75706500212762;91.44293499787237;0.39984224018052483;0.4188871572766975;0.09400698838714135;0.23511019832396426;0.34157610512235725;0.4581083752386924;3.7462660545115236;3.6508229962147825;0.8608228635054004;0.22978156142133457;3.2127225160289647;4.2798095929940825;2.5384615384615383;3.857142857142857;-2.857142857142857;0.9214242424242425
1.65;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;267.5;269.0;41.692325432865935;0.1558591604966951;241.6588289739029;293.3411710260971;2.675;2.6900000000000004;0.41692325432865945;0.15585916049669513;2.4165882897390287;2.933411710260971;36.7;23.5;28.37269814451914;0.7730980420849901;19.114419497781718;54.28558050221829;2.675;2.6900000000000004;0.41692325432865945;0.15585916049669513;2.4165882897390287;2.933411710260971;6.7;6.0;1.004987562112089;0.14999814359881924;6.077102255582829;7.322897744417172;5.35;5.380000000000001;0.8338465086573189;0.15585916049669513;4.8331765794780575;5.866823420521942;36.9;23.5;28.268179990936808;0.7660753385077727;19.379200520524183;54.42079947947582;0.6796071182509339;0.6732960781031938;0.04538154413965146;0.06677614598335484;0.651479345780448;0.7077348907214198;91.1;90.0;5.068530358989674;0.05563699625674725;87.95849233647282;94.24150766352717;0.3804792518297878;0.4093529431441856;0.10214346688581334;0.2684600182390721;0.31717007515061724;0.4437884285089584;3.3565628077982206;3.4338975440736696;0.7898703935717488;0.23532120171762083;2.8669960657942326;3.8461295498022086;2.9999999999999996;3.2222222222222223;-2.2222222222222223;0.8916666666666667
1.65;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;307.8;311.0;44.74326765000518;0.14536474220274587;280.067835396421;335.532164603579;3.0780000000000003;3.1100000000000003;0.44743267650005175;0.14536474220274584;2.8006783539642104;3.35532164603579;45.6;35.5;28.192906909362858;0.6182655023983082;28.12585525984176;63.074144740158246;3.0780000000000003;3.1100000000000003;0.44743267650005175;0.14536474220274584;2.8006783539642104;3.35532164603579;7.4;7.5;0.9165151389911681;0.12385339716096866;6.831938031549375;7.968061968450626;6.156000000000001;6.220000000000001;0.8948653530001035;0.14536474220274584;5.601356707928421;6.71064329207158;45.7;35.5;28.096441055763627;0.6148017736490946;28.285645415347723;63.11435458465228;0.6916735062585954;0.6748221101932033;0.05487990962754911;0.07934366305918794;0.6576585858659728;0.7256884266512179;94.5;94.0;3.721558813185679;0.0393815747427056;92.1933539499958;96.8066460500042;0.36478798513817173;0.3941497633941022;0.09078620780508809;0.24887389800050774;0.3085181105666586;0.42105785970968485;2.973957127308703;3.0273182062578234;0.6030284171182135;0.20276970759962737;2.6001962420963762;3.34771801252103;3.666666666666667;2.8181818181818183;-1.8181818181818181;0.8394545454545455
1.65;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;355.2;358.5;45.24555226759864;0.12738049624887005;327.15651616506966;383.2434838349303;3.5519999999999996;3.585;0.4524555226759863;0.12738049624887005;3.271565161650696;3.832434838349303;56.6;49.5;25.40551121312067;0.4488606221399411;40.85350101133589;72.34649898866411;3.5519999999999996;3.585;0.4524555226759863;0.12738049624887005;3.271565161650696;3.832434838349303;8.4;8.0;1.0198039027185568;0.1214052265141139;7.767918992533394;9.032081007466607;7.103999999999999;7.17;0.9049110453519726;0.12738049624887005;6.543130323301392;7.664869676698606;56.7;49.5;25.34186259926448;0.44694643032212483;40.99295083091672;72.4070491690833;0.7019646734942555;0.6977783903159755;0.04522558065137063;0.06442714620701027;0.6739335681953089;0.7299957787932021;97.0;98.0;2.3664319132398464;0.02439620529113244;95.53327030438462;98.46672969561538;0.33988620179205026;0.3615852620830497;0.0801487091142964;0.2358104232878895;0.2902095172166495;0.389562886367451;2.6107445164882574;2.653904349618635;0.46354008348210746;0.17755091720181818;2.323439396172999;2.898049636803516;4.714285714285714;2.5384615384615383;-1.5384615384615383;0.7534545454545454
1.65;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;414.3;411.5;54.96007641916085;0.13265767902283573;380.235391715154;448.36460828484604;4.143;4.115;0.5496007641916085;0.13265767902283576;3.8023539171515397;4.48364608284846;68.6;65.0;22.672450242530033;0.3305021901243445;54.54746975096655;82.65253024903345;4.143;4.115;0.5496007641916085;0.13265767902283576;3.8023539171515397;4.48364608284846;8.9;9.0;1.0440306508910548;0.1173068147068601;8.252903098446609;9.547096901553392;8.286;8.23;1.099201528383217;0.13265767902283576;7.604707834303079;8.96729216569692;68.7;65.0;22.623218161879624;0.3293044856168795;54.677984110692215;82.72201588930778;0.7231172175742038;0.7172928555929209;0.0451504627389694;0.06243864983665144;0.6951326708397251;0.7511017643086825;98.9;99.0;0.8306623862918076;0.008399013005983898;98.3851501189667;99.4148498810333;0.32127281207595765;0.3290145907956411;0.06765258860384644;0.21057676236808837;0.2793413032354346;0.3632043209164807;2.2952001649144504;2.274788703360132;0.32998495748373186;0.14377175573967052;2.0906733693029365;2.4997269605259644;6.6;2.333333333333333;-1.3333333333333333;0.6277272727272727
1.65;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;482.6;487.5;68.75201815219681;0.1424617035893013;439.9870576655402;525.2129423344599;4.826;4.875;0.6875201815219681;0.14246170358930133;4.399870576655402;5.252129423344598;80.6;87.5;20.367621363330574;0.2527000169147714;67.97601749050641;93.22398250949358;4.826;4.875;0.6875201815219681;0.14246170358930133;4.399870576655402;5.252129423344598;10.2;10.0;1.32664991614216;0.13006371726883922;9.377733863034601;11.022266136965397;9.652;9.75;1.3750403630439363;0.14246170358930133;8.799741153310803;10.504258846689195;80.6;87.5;20.367621363330574;0.2527000169147714;67.97601749050641;93.22398250949358;0.7322183211961832;0.7422501766818406;0.04340115830838455;0.059273521369258494;0.7053180045807522;0.7591186378116143;99.2;99.0;0.7483314773547882;0.0075436640862377845;98.736179345005;99.663820654995;0.3128986458318707;0.30995658271265436;0.05508422054067246;0.17604493108056074;0.2787570922233336;0.3470401994404078;2.0871919191919193;1.970909090909091;0.25150631115046684;0.12049984902578602;1.9313066925199935;2.243077145863845;10.999999999999998;2.1764705882352944;-1.1764705882352942;0.43872727272727274
1.65;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;563.6;551.5;92.27372323689988;0.16372200716270383;506.4081538119288;620.7918461880713;5.636000000000001;5.515;0.9227372323689991;0.16372200716270385;5.0640815381192885;6.2079184618807135;89.3;96.0;13.935924798878615;0.15605738856527004;80.66242432160504;97.93757567839495;5.636000000000001;5.515;0.9227372323689991;0.16372200716270385;5.0640815381192885;6.2079184618807135;10.9;11.0;1.445683229480096;0.13263148894312807;10.003956251068063;11.796043748931938;11.272000000000002;11.03;1.8454744647379981;0.16372200716270385;10.128163076238577;12.415836923761427;89.4;96.0;13.785499628232559;0.15420021955517402;80.85565880831062;97.94434119168939;0.7289557319584936;0.7295408110995832;0.03956844132580198;0.05428099346923715;0.7044309579402493;0.7534805059767379;99.9;100.0;0.30000000000000004;0.0030030030030030034;99.71405807358211;100.0859419264179;0.3054035095788761;0.30536104843513656;0.03943815495070131;0.1291345833094157;0.28095948789253916;0.329847531265213;1.9534545454545456;1.9072727272727272;0.13937482521562988;0.07134787217851492;1.8670691338053709;2.0398399571037205;32.99999999999997;2.052631578947368;-1.0526315789473684;0.17078787878787896
1.85;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;178.8;171.0;24.289092202056462;0.13584503468711667;163.7454646833587;193.85453531664132;1.7879999999999998;1.71;0.24289092202056456;0.13584503468711664;1.6374546468335869;1.9385453531664127;10.2;9.0;2.0396078054371136;0.1999615495526582;8.935837985066787;11.464162014933212;1.7879999999999998;1.71;0.24289092202056456;0.13584503468711664;1.6374546468335869;1.9385453531664127;5.5;5.0;1.02469507659596;0.18630819574472;4.86488741155603;6.13511258844397;3.5759999999999996;3.42;0.4857818440411291;0.13584503468711664;3.2749092936671738;3.8770907063328255;11.0;10.5;2.0;0.18181818181818182;9.760387157213994;12.239612842786006;0.5818096933952351;0.5825392825947149;0.03347308074318454;0.057532696899303105;0.5610628630068029;0.6025565237836674;81.3;81.0;3.551056180912941;0.04367842780950727;79.09903257634285;83.50096742365714;0.4718950381700126;0.46304785479033544;0.04460725592456836;0.09452791895747253;0.4442471745072441;0.4995429018327811;5.952484523044606;5.306918885186086;1.6536821064638518;0.27781375996220453;4.927521734515604;6.9774473115736075;1.9473684210526319;21.0;-20.0;0.918162162162162
1.85;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;200.7;195.5;25.76839149035112;0.12839258340982124;184.72858548531156;216.67141451468842;2.0069999999999997;1.955;0.25768391490351117;0.12839258340982124;1.8472858548531155;2.1667141451468837;14.1;11.5;6.456779382943171;0.45792761581157243;10.098046676933876;18.101953323066123;2.0069999999999997;1.955;0.25768391490351117;0.12839258340982124;1.8472858548531155;2.1667141451468837;5.7;5.0;1.004987562112089;0.17631360738808577;5.077102255582829;6.322897744417172;4.013999999999999;3.91;0.5153678298070223;0.12839258340982124;3.694571709706231;4.333428290293767;15.0;12.5;6.016643582596529;0.40110957217310195;11.270845672273673;18.729154327726327;0.6068062288924596;0.6076467496837867;0.027827211676535995;0.04585848060150291;0.5895587444058803;0.6240537133790389;85.1;83.5;4.414748010928823;0.051877179916907434;82.36371083399433;87.83628916600566;0.4553387927828985;0.45893950635055974;0.04987661977940909;0.10953738308694866;0.42442494356624355;0.4862526419995535;4.7737691799864415;4.182468945628889;1.4896128481648094;0.3120412386945446;3.8504975713043734;5.6970407886685095;2.1764705882352944;7.666666666666667;-6.666666666666667;0.9221351351351349
1.85;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;229.0;219.5;36.09986149557918;0.15764131657458155;206.62507403364202;251.37492596635798;2.29;2.1950000000000003;0.36099861495579166;0.1576413165745815;2.0662507403364203;2.5137492596635798;23.2;16.5;19.630588376307013;0.8461460507028885;11.032835268642081;35.36716473135792;2.29;2.1950000000000003;0.36099861495579166;0.1576413165745815;2.0662507403364203;2.5137492596635798;6.1;6.0;1.1357816691600546;0.18619371625574668;5.396035228154135;6.803964771845864;4.58;4.390000000000001;0.7219972299115833;0.1576413165745815;4.132501480672841;5.0274985193271595;23.4;16.5;19.535608513685975;0.8348550646874349;11.291704397397625;35.508295602602374;0.6224453161697523;0.6179563184276153;0.04209270498416921;0.06762474371755053;0.596355987326763;0.6485346450127416;87.7;85.0;4.754997371187496;0.05421889818913907;84.75282209563115;90.64717790436886;0.42495797203470953;0.43628923096609595;0.07883563133289566;0.18551394848631422;0.37609514150000944;0.4738208025694096;4.002427487377437;3.8347043361138016;0.7867458958324598;0.19656718286930655;3.5147973291358885;4.490057645618986;2.466666666666667;5.0;-4.0;0.9283783783783783
1.85;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;260.0;257.5;41.00731642036577;0.15772044777063757;234.5834019585626;285.4165980414374;2.6000000000000005;2.575;0.41007316420365775;0.15772044777063757;2.3458340195856264;2.8541659804143746;30.2;19.5;25.04715552712523;0.8293760108319613;14.675612166658551;45.724387833341446;2.6000000000000005;2.575;0.41007316420365775;0.15772044777063757;2.3458340195856264;2.8541659804143746;6.3;6.0;1.004987562112089;0.15952183525588715;5.677102255582828;6.922897744417171;5.200000000000001;5.15;0.8201463284073155;0.15772044777063757;4.691668039171253;5.708331960828749;30.5;20.5;24.900803199896984;0.8164197770458027;15.06632227886043;45.933677721139574;0.65257777023051;0.6408590595673913;0.04494529118612892;0.06887346341916137;0.624720390141969;0.680435150319051;90.9;90.0;4.867237409455183;0.05354496600060707;87.88325499917545;93.91674500082456;0.4082438498292557;0.42772092750919843;0.08973655628347824;0.21981116511861656;0.35262455601106135;0.46386314364745007;3.5735596516424137;3.4363827323457006;0.7843751574422753;0.21949407143148575;3.0873988922785442;4.059720411006283;2.8461538461538463;3.857142857142857;-2.857142857142857;0.9135135135135136
1.85;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;300.9;302.5;46.03140232493466;0.1529790705381677;272.3694412532807;329.43055874671927;3.0089999999999995;3.025;0.46031402324934667;0.15297907053816776;2.7236944125328066;3.2943055874671923;39.2;26.0;28.244645510255566;0.7205266711799889;21.693787342774574;56.706212657225436;3.0089999999999995;3.025;0.46031402324934667;0.15297907053816776;2.7236944125328066;3.2943055874671923;7.4;7.0;1.2;0.16216216216216214;6.656232294328397;8.143767705671603;6.017999999999999;6.05;0.9206280464986933;0.15297907053816776;5.447388825065613;6.5886111749343845;39.4;26.5;28.125433329995115;0.7138434855328709;21.967675817608253;56.832324182391744;0.6717090403161482;0.6555149346937046;0.047516861605326026;0.0707402442923228;0.6422577843687245;0.7011602962635719;94.1;93.0;3.5341194094144583;0.03755706067390498;91.90953009607527;96.29046990392472;0.39199524083601417;0.42601448430284083;0.09405119954282135;0.23992944236322086;0.3337017034196589;0.45028877825236946;3.0923727353221406;3.224081679840454;0.6028709023781603;0.19495415138413374;2.7187094787571633;3.466035991887118;3.3636363636363633;3.2222222222222223;-2.2222222222222223;0.8945675675675675
1.85;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;343.8;347.5;47.576885143943585;0.13838535527615933;314.31154107790644;373.2884589220936;3.4379999999999997;3.475;0.47576885143943587;0.13838535527615936;3.143115410779064;3.7328845892209355;49.1;38.5;26.478104161740884;0.5392689238643764;32.68870101424022;65.51129898575978;3.4379999999999997;3.475;0.47576885143943587;0.13838535527615936;3.143115410779064;3.7328845892209355;8.2;8.0;0.9797958971132711;0.11948730452600868;7.592716211314676;8.807283788685321;6.8759999999999994;6.95;0.9515377028788717;0.13838535527615936;6.286230821558128;7.465769178441871;49.2;39.0;26.422717498395198;0.5370471036259186;32.82303002384141;65.5769699761586;0.6831411642377221;0.6720277845559657;0.0474160275597167;0.06940882798744169;0.6537524058792621;0.7125299225961821;96.7;97.0;2.325940669922601;0.024053161012643237;95.25836703700283;98.14163296299718;0.36758275833624776;0.40126014289957945;0.08076751101707275;0.2197260594665606;0.31752253636793604;0.4176429803045595;2.727306958195168;2.7734343434343436;0.4405057346484547;0.16151674211984018;2.454278675199614;3.0003352411907223;4.111111111111112;2.8181818181818183;-1.8181818181818181;0.8362702702702701
1.85;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;398.4;395.0;50.80590516859236;0.12752486237096478;366.9101737318225;429.88982626817744;3.9840000000000004;3.95;0.5080590516859235;0.12752486237096472;3.669101737318226;4.298898262681775;60.0;56.5;24.576411454889016;0.4096068575814836;44.76738236546325;75.23261763453675;3.9840000000000004;3.95;0.5080590516859235;0.12752486237096472;3.669101737318226;4.298898262681775;8.8;9.0;1.16619037896906;0.1325216339737568;8.077187714548238;9.522812285451764;7.968000000000001;7.9;1.016118103371847;0.12752486237096472;7.338203474636452;8.59779652536355;60.0;56.5;24.576411454889016;0.4096068575814836;44.76738236546325;75.23261763453675;0.6981477054257693;0.6970589810232581;0.045311608373803804;0.06490261018070705;0.6700632795920408;0.7262321312594978;98.3;99.0;1.3453624047073711;0.013686290993971222;97.46613574246163;99.13386425753836;0.350095111220359;0.37486000149009063;0.07327500482570805;0.20930028005900042;0.30467879270178194;0.3955114297389361;2.4493848690991546;2.4904040404040404;0.360570455041333;0.14720857452424174;2.2259009856999397;2.6728687524983696;5.2857142857142865;2.5384615384615383;-1.5384615384615383;0.7537297297297297
1.85;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;462.5;460.0;60.760595783780786;0.13137426115412063;424.8401925655481;500.1598074344519;4.625000000000001;4.6;0.6076059578378077;0.13137426115412054;4.248401925655482;5.001598074344519;73.8;76.0;22.350838910430188;0.30285689580528713;59.94680651979479;87.6531934802052;4.625000000000001;4.6;0.6076059578378077;0.13137426115412054;4.248401925655482;5.001598074344519;9.6;9.5;1.3564659966250536;0.14129854131510977;8.759253664890533;10.440746335109466;9.250000000000002;9.2;1.2152119156756154;0.13137426115412054;8.496803851310965;10.003196148689039;73.8;76.0;22.350838910430188;0.30285689580528713;59.94680651979479;87.6531934802052;0.7234589749024183;0.7296732487913251;0.04411663526052004;0.06098014786045136;0.696115201077695;0.7508027487271416;99.3;99.5;0.7810249675906654;0.00786530682367236;98.81591570981904;99.78408429018096;0.33347203050017865;0.3369788426100885;0.06110092153365567;0.1832265256009917;0.2956012869805889;0.3713427740197684;2.1816565656565654;2.120909090909091;0.2746733976191673;0.12590129993100216;2.011412230026372;2.3519009012867587;7.4;2.333333333333333;-1.3333333333333333;0.6250000000000001
1.85;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;538.4;534.0;74.3709620752616;0.13813328765836108;492.3044001405774;584.4955998594226;5.3839999999999995;5.34;0.7437096207526158;0.13813328765836105;4.923044001405774;5.844955998594225;84.0;90.0;17.099707599839242;0.20356794761713384;73.40149142567691;94.59850857432309;5.3839999999999995;5.34;0.7437096207526158;0.13813328765836105;4.923044001405774;5.844955998594225;10.9;11.0;1.1357816691600546;0.10420015313394997;10.196035228154136;11.603964771845865;10.767999999999999;10.68;1.4874192415052316;0.13813328765836105;9.846088002811548;11.68991199718845;84.2;90.5;16.957594168985175;0.20139660533236547;73.68957424268646;94.71042575731354;0.7271137315809499;0.7303762485800376;0.038700984446140556;0.053225489720835996;0.7031266129070013;0.7511008502548986;99.7;100.0;0.45825756949558394;0.004596364789323811;99.41596901577469;99.98403098422531;0.3251369502523661;0.3276734021218508;0.046827758721936265;0.14402472153838347;0.29611280469706786;0.35416109580766436;2.0118181818181817;1.925858585858586;0.1792168169645637;0.08908201475870768;1.9007384478419307;2.1228979157944328;12.333333333333332;2.1764705882352944;-1.1764705882352942;0.43654054054054053
1.85;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;624.1;612.0;104.45041885985906;0.16736167098198854;559.3609596734706;688.8390403265295;6.241;6.12;1.0445041885985904;0.16736167098198854;5.593609596734706;6.888390403265293;91.7;98.5;11.95867885679685;0.1304108926586352;84.28793405318059;99.11206594681941;6.241;6.12;1.0445041885985904;0.16736167098198854;5.593609596734706;6.888390403265293;12.0;12.5;1.1832159566199232;0.09860132971832693;11.266635152192308;12.733364847807692;12.482;12.24;2.089008377197181;0.16736167098198854;11.187219193469412;13.776780806530587;91.8;98.5;11.82201336490532;0.1287801020142192;84.47264020263779;99.1273597973622;0.7296814455497467;0.7196148203333405;0.04309437341035601;0.05905916023106279;0.7029712761841002;0.7563916149153932;100.0;100.0;0.0;0.0;100.0;100.0;0.32387804397996406;0.3208290745037401;0.03763621117781667;0.11620488599759773;0.3005508786150502;0.3472052093448779;1.9198383838383837;1.8876767676767676;0.10936078850783218;0.05696353892517987;1.8520558648726273;1.98762090280414;36.99999999999997;2.052631578947368;-1.0526315789473684;0.1686756756756758
2.05;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;199.7;193.0;23.422425151977748;0.11728805784665873;185.18263048620722;214.21736951379276;1.9969999999999999;1.93;0.23422425151977747;0.11728805784665873;1.8518263048620722;2.1421736951379278;11.0;10.5;2.04939015319192;0.18630819574472;9.72977482311206;12.27022517688794;1.9969999999999999;1.93;0.23422425151977747;0.11728805784665873;1.8518263048620722;2.1421736951379278;5.8;5.5;0.9797958971132713;0.16893032708849506;5.192716211314677;6.407283788685323;3.9939999999999998;3.86;0.46844850303955493;0.11728805784665873;3.7036526097241445;4.2843473902758555;11.8;11.5;1.8330302779823358;0.15534154898155386;10.66387606309875;12.936123936901252;0.5793617923446495;0.5791250099668668;0.02324315952663336;0.04011855775398893;0.5649555328165802;0.5937680518727187;85.6;83.5;4.223742416388575;0.04934278523818429;82.98209732801236;88.21790267198763;0.4711734483313334;0.4702936618116338;0.04182503327338866;0.08876780604151727;0.4452500241335111;0.4970968725291557;4.839178917818373;4.347755721750483;0.7958634191454931;0.16446249098479065;4.3458976600802055;5.33246017555654;2.1578947368421053;21.0;-20.0;0.9254390243902438
