beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
0.85;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;87.62;87.0;13.568183371402377;0.1548525835585754;84.96063605920514;90.27936394079487;0.8762000000000001;0.87;0.1356818337140238;0.1548525835585754;0.8496063605920514;0.9027936394079488;6.07;6.0;1.5182555779578086;0.25012447742303273;5.77242190672027;6.367578093279731;0.8762000000000001;0.87;0.1356818337140238;0.1548525835585754;0.8496063605920514;0.9027936394079488;3.71;4.0;0.697065276713738;0.18788821474763825;3.5733752057641075;3.8466247942358924;1.7524000000000002;1.74;0.2713636674280476;0.1548525835585754;1.6992127211841028;1.8055872788158975;6.75;7.0;1.6085707942145413;0.2383067843280802;6.43472012433395;7.06527987566605;0.5379707800166514;0.5351962081128747;0.07636078703197278;0.14194225758805942;0.5230040657583848;0.5529374942749181;48.48;48.5;6.737180419136777;0.13896824296899293;47.15951263784919;49.800487362150804;0.45528078101976177;0.4485981308411215;0.07353518560934734;0.16151612076538652;0.44086788464032967;0.4696936773991939;3.2951347207436883;3.063495599866325;1.017756447189197;0.30886641471202025;3.095654457094606;3.4946149843927707;0.8947368421052632;21.0;-20.0;0.9792823529411766
0.85;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;97.93;98.0;15.193587463137204;0.15514742635696113;94.95205685722512;100.9079431427749;0.9793000000000001;0.98;0.15193587463137206;0.15514742635696116;0.9495205685722511;1.009079431427749;7.42;7.0;2.088923167567443;0.28152603336488446;7.010571059156781;7.8294289408432185;0.9793000000000001;0.98;0.15193587463137206;0.15514742635696116;0.9495205685722511;1.009079431427749;3.96;4.0;0.8475848040166836;0.2140365666708797;3.79387337841273;4.12612662158727;1.9586000000000001;1.96;0.30387174926274413;0.15514742635696116;1.8990411371445022;2.018158862855498;8.04;8.0;2.0732583051805196;0.2578679484055373;7.633641372184617;8.44635862781538;0.5691412116195091;0.5675872711792253;0.06982358367585015;0.1226823541334583;0.5554557892190425;0.5828266340199758;52.86;53.0;6.7970876116172;0.12858659878201287;51.527770828123025;54.192229171876974;0.4522255821350321;0.4483009708737864;0.07229361950812524;0.15986185294254043;0.43805603271143956;0.46639513155862466;3.3799292591567873;3.3423954346354203;0.9627507530710282;0.284843462466789;3.191230111554866;3.568628406758709;1.0;7.666666666666667;-6.666666666666667;0.9793000000000001
0.85;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;110.98;110.5;16.96524682991674;0.15286760524343793;107.65481162133632;114.30518837866369;1.1098000000000001;1.105;0.16965246829916739;0.1528676052434379;1.0765481162133632;1.143051883786637;9.98;9.0;4.7686056662299094;0.477816199021033;9.045353289418939;10.914646710581062;1.1098000000000001;1.105;0.16965246829916739;0.1528676052434379;1.0765481162133632;1.143051883786637;4.14;4.0;0.8946507698538017;0.2160992197714497;3.9646484491086547;4.315351550891345;2.2196000000000002;2.21;0.33930493659833477;0.1528676052434379;2.1530962324267264;2.286103767573274;10.4;10.0;4.6475800154489;0.4468826937931635;9.489074316972015;11.310925683027985;0.5901151712536842;0.5859874252731396;0.059938946517374705;0.10157160743730073;0.5783671377362787;0.6018632047710897;57.75;58.0;6.70876292620331;0.11616905499919152;56.43508246646415;59.06491753353585;0.43144454434226626;0.4337849489676561;0.07728006476968018;0.17911934635190024;0.41629765164740895;0.44659143703712356;3.520965807761438;3.4410686994212414;0.9084381428330915;0.2580082262743298;3.342911931766152;3.699019683756724;1.1333333333333333;5.0;-4.0;0.9792352941176472
0.85;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;127.5;126.5;21.14308397561718;0.16582810961268377;123.35595554077904;131.64404445922096;1.275;1.2650000000000001;0.2114308397561718;0.16582810961268377;1.2335595554077903;1.3164404445922095;14.07;12.0;9.912875465776821;0.7045398340992766;12.127076408707744;16.012923591292257;1.275;1.2650000000000001;0.2114308397561718;0.16582810961268377;1.2335595554077903;1.3164404445922095;4.47;4.0;0.8883130078975541;0.19872774225896064;4.295890650452079;4.644109349547921;2.55;2.5300000000000002;0.4228616795123436;0.16582810961268377;2.4671191108155806;2.632880889184419;14.33;12.0;9.812293309925057;0.6847378443771847;12.40679051125469;16.253209488745313;0.6174526427514572;0.615548324185366;0.06066494228570933;0.09825035652188269;0.6055623140634582;0.6293429714394562;62.62;62.0;7.12429645649309;0.11377030431959581;61.22363789452735;64.01636210547264;0.41036448820769367;0.41213003174021157;0.08432336556679147;0.20548407084414608;0.39383710855660253;0.4268918678587848;3.645821719003041;3.5783084071592626;0.8638445477594656;0.2369409736238244;3.4765081876421857;3.815135250363896;1.3076923076923077;3.857142857142857;-2.857142857142857;0.9749999999999999
0.85;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;148.55;147.0;25.581389719872533;0.17220726839362188;143.536047614905;153.56395238509504;1.4854999999999998;1.47;0.25581389719872527;0.17220726839362188;1.4353604761490497;1.53563952385095;19.92;16.0;12.818486650147122;0.6434983258105984;17.407576616571166;22.432423383428837;1.4854999999999998;1.47;0.25581389719872527;0.17220726839362188;1.4353604761490497;1.53563952385095;5.03;5.0;0.9214662229295222;0.1831940801052728;4.849392620305814;5.210607379694187;2.9709999999999996;2.94;0.5116277943974505;0.17220726839362188;2.8707209522980994;3.0712790477019;20.06;17.0;12.73484982243607;0.6348379771902328;17.56396943480253;22.556030565197467;0.6496109960920252;0.6520438100026613;0.05930899407142116;0.09129924589980205;0.6379864332540267;0.6612355589300237;68.4;67.5;7.28834686331544;0.1065547787034421;66.97148401479018;69.82851598520983;0.38695263322142354;0.39983552631578945;0.09499843080718039;0.2455040298248081;0.36833294078321616;0.4055723256596309;3.7106847390367754;3.50276099056426;0.9130302970712646;0.24605439731004208;3.5317308008108075;3.8896386772627434;1.5454545454545452;3.2222222222222223;-2.2222222222222223;0.9612058823529412
0.85;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;176.06;174.5;34.74473197479008;0.19734597282057298;169.25003253294113;182.86996746705887;1.7606;1.745;0.3474473197479007;0.19734597282057295;1.6925003253294113;1.8286996746705886;28.62;21.0;19.134147485581895;0.6685586123543639;24.869707092825948;32.370292907174054;1.7606;1.745;0.3474473197479007;0.19734597282057295;1.6925003253294113;1.8286996746705886;5.44;5.0;0.9830564581955605;0.18070890775653686;5.24732093419367;5.632679065806331;3.5212;3.49;0.6948946394958014;0.19734597282057295;3.3850006506588226;3.657399349341177;28.73;21.0;19.06769781593992;0.6636859664441322;24.992731228075776;32.467268771924225;0.6848977644596566;0.6869375333661047;0.06186027529304661;0.09032045146453452;0.6727731505022194;0.6970223784170937;74.86;75.0;7.701973773001307;0.10288503570666988;73.35041314049174;76.36958685950826;0.3536655681628026;0.3692452323395111;0.10178982602569028;0.28781378564631277;0.3337147622617673;0.3736163740638379;3.5814154132722495;3.3802567689902068;0.9595516490392594;0.2679252581209341;3.393343290060555;3.769487536483944;1.888888888888889;2.8181818181818183;-1.8181818181818181;0.9320823529411764
0.85;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;211.53;205.5;47.59883506977876;0.22502167574234747;202.20062832632337;220.85937167367663;2.1152999999999995;2.0549999999999997;0.47598835069778755;0.2250216757423475;2.022006283263233;2.208593716736766;39.83;30.0;24.6580838671621;0.6190832002802436;34.997015562036225;44.66298443796377;2.1152999999999995;2.0549999999999997;0.47598835069778755;0.2250216757423475;2.022006283263233;2.208593716736766;5.94;6.0;1.1297787393998882;0.19019844097641214;5.718563367077622;6.161436632922379;4.230599999999999;4.109999999999999;0.9519767013955751;0.2250216757423475;4.044012566526466;4.417187433473532;39.9;30.0;24.61442666405212;0.6169029239110808;35.07557237384578;44.72442762615422;0.7169507544530354;0.7122367989870488;0.06517721176632445;0.0909089102166416;0.7041760209468357;0.729725487959235;81.3;81.0;8.047981113297919;0.09899115760514045;79.72259570179361;82.87740429820639;0.321347921723434;0.3327930848190167;0.09768124174452561;0.30397346657992186;0.302202398341507;0.34049344510536106;3.3674403545691067;3.3264646485727942;0.937380318728285;0.2783658268679954;3.183713812098363;3.5511668970398507;2.428571428571429;2.5384615384615383;-1.5384615384615383;0.8710058823529409
0.85;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;254.65;243.0;61.54809095333501;0.24169680327247206;242.58657417314635;266.71342582685367;2.5464999999999995;2.4299999999999997;0.6154809095333501;0.24169680327247212;2.425865741731463;2.6671342582685362;52.67;45.0;27.39856018114821;0.5201929026229012;47.29988220449495;58.040117795505054;2.5464999999999995;2.4299999999999997;0.6154809095333501;0.24169680327247212;2.425865741731463;2.6671342582685362;6.68;7.0;1.2237646832622682;0.18319830587758507;6.440142122080595;6.919857877919404;5.092999999999999;4.859999999999999;1.2309618190667002;0.24169680327247212;4.851731483462926;5.3342685165370725;52.7;45.0;27.378276059679138;0.5195118796903062;47.333857892302895;58.06614210769711;0.7437110639589082;0.7404642875495085;0.061392069472932013;0.08254828043854955;0.7316782183422135;0.7557439095756029;87.17;88.0;7.1120390887564735;0.08158815061094957;85.77604033860374;88.56395966139627;0.28708473261179884;0.2931479371972095;0.09000795000333592;0.3135239870977266;0.269443174411145;0.30472629081245267;3.0501812274809055;2.956582746816341;0.8930429686501133;0.29278357646560654;2.8751448056254834;3.2252176493363276;3.4;2.333333333333333;-1.3333333333333333;0.748970588235294
0.85;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;303.92;295.0;73.17754846945886;0.24077898285555033;289.5772004999861;318.26279950001395;3.0392;2.95;0.7317754846945886;0.24077898285555036;2.8957720049998605;3.1826279950001397;65.24;63.5;27.07697176569049;0.4150363544710376;59.93291353392466;70.54708646607533;3.0392;2.95;0.7317754846945886;0.24077898285555036;2.8957720049998605;3.1826279950001397;7.39;7.0;1.340857934309224;0.18144221032601138;7.127191844875392;7.652808155124608;6.0784;5.9;1.4635509693891773;0.24077898285555036;5.791544009999721;6.365255990000279;65.28;63.5;27.04924398204135;0.4143572913915648;59.9783481795199;70.5816518204801;0.7617885685722874;0.7740836426795434;0.06062294954916813;0.07957975749463549;0.7499064704606504;0.7736706666839244;92.23;94.0;6.0792351492601435;0.06591385828103809;91.03846991074502;93.42153008925499;0.2594354445098527;0.25047332814362144;0.07437839983670953;0.2866932850182884;0.2448572781418576;0.27401361087784776;2.6551699349642424;2.5149673362232123;0.7540875132016066;0.28400725063639365;2.5073687823767274;2.8029710875517573;5.666666666666666;2.1764705882352944;-1.1764705882352942;0.5363294117647059
0.85;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;361.98;354.0;85.62476043762108;0.23654555621200363;345.1975469542263;378.7624530457737;3.6197999999999997;3.54;0.856247604376211;0.2365455562120037;3.4519754695422624;3.787624530457737;77.33;87.0;24.08321199508072;0.3114342686548651;72.60969044896417;82.05030955103582;3.6197999999999997;3.54;0.856247604376211;0.2365455562120037;3.4519754695422624;3.787624530457737;8.21;8.0;1.282926342390708;0.156263866308247;7.958546436891422;8.461453563108579;7.239599999999999;7.08;1.712495208752422;0.2365455562120037;6.903950939084525;7.575249060915474;77.33;87.0;24.08321199508072;0.3114342686548651;72.60969044896417;82.05030955103582;0.7643485495804415;0.7747734170763004;0.06241845774628937;0.08166229631828499;0.7521145318621688;0.7765825672987142;95.84;97.0;4.555699726715973;0.04753442953585114;94.94708285356367;96.73291714643634;0.24006266141476523;0.22564694099971389;0.058396657565267844;0.2432558950280642;0.22861691653197275;0.2515084062975577;2.371011564513925;2.050105132962276;0.7291267007803259;0.30751714234249306;2.2281027311609813;2.513920397866869;16.999999999999986;2.052631578947368;-1.0526315789473684;0.21292941176470603
1.05;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;108.15;108.0;15.721561627268455;0.14536811490770646;105.06857392105539;111.23142607894462;1.0815;1.08;0.15721561627268457;0.1453681149077065;1.0506857392105537;1.112314260789446;7.17;7.0;1.5036954478883016;0.20972042508902394;6.875275692213893;7.464724307786107;1.0815;1.08;0.15721561627268457;0.1453681149077065;1.0506857392105537;1.112314260789446;4.18;4.0;0.8529947244854448;0.20406572356111122;4.012813034000852;4.347186965999147;2.163;2.16;0.31443123254536914;0.1453681149077065;2.1013714784211075;2.224628521578892;7.98;8.0;1.5295751043999113;0.1916760782456029;7.680203279537618;8.279796720462382;0.5548686165348458;0.5528693528693529;0.06620223977119695;0.11931155916625796;0.5418929775396911;0.5678442555300004;57.97;58.5;6.762329480290057;0.11665222494894009;56.644583421863146;59.29541657813685;0.4618499130004638;0.4535554871479144;0.06348462667761728;0.13745726672368894;0.4494069261716508;0.4742928998292768;3.843258132987543;3.6933024778594308;1.0753074609387347;0.2797905901009174;3.632497870643551;4.054018395331535;1.105263157894737;21.0;-20.0;0.9784999999999998
1.05;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;120.21;120.5;17.09169096374025;0.14218193963680434;116.86002857110691;123.55997142889308;1.2021000000000002;1.205;0.17091690963740247;0.1421819396368043;1.1686002857110693;1.235599714288931;8.83;8.0;2.4002291557265942;0.27182663145261543;8.359555085477588;9.300444914522412;1.2021000000000002;1.205;0.17091690963740247;0.1421819396368043;1.1686002857110693;1.235599714288931;4.4;4.0;0.8366600265340755;0.1901500060304717;4.2360146347993215;4.563985365200679;2.4042000000000003;2.41;0.34183381927480494;0.1421819396368043;2.3372005714221387;2.471199428577862;9.49;9.0;2.2825205365998356;0.24051849700735886;9.042625974826432;9.937374025173568;0.570298269851349;0.5724434848317669;0.061264861494027684;0.10742599922317257;0.5582903569985196;0.5823061827041784;62.0;63.0;6.351377803280167;0.10244157747226076;60.755129950557084;63.244870049442916;0.45078496720171624;0.443688958220293;0.06155209447905839;0.13654424827240347;0.43872075668382077;0.4628491777196117;3.994246022916644;4.017401938750478;0.9177746861240091;0.22977420040186697;3.8143621844363382;4.17412986139695;1.2352941176470589;7.666666666666667;-6.666666666666667;0.9731285714285716
1.05;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;136.34;133.5;19.70036547884328;0.1444943925395576;132.47872836614673;140.20127163385328;1.3633999999999997;1.335;0.19700365478843276;0.1444943925395576;1.324787283661467;1.4020127163385325;12.13;11.0;5.59044720930267;0.46087775839263556;11.034272346976678;13.225727653023323;1.3633999999999997;1.335;0.19700365478843276;0.1444943925395576;1.324787283661467;1.4020127163385325;4.7;5.0;0.8185352771872448;0.17415644195473293;4.5395670856713;4.8604329143287;2.7267999999999994;2.67;0.3940073095768655;0.1444943925395576;2.649574567322934;2.804025432677065;12.51;11.0;5.441497955526584;0.43497185895496276;11.443466400716789;13.576533599283211;0.5973720220424837;0.5979969765684052;0.049633450649737815;0.08308633283499842;0.5876438657151352;0.6071001783698323;66.85;67.0;6.263186090162098;0.0936901434579222;65.62241552632823;68.07758447367176;0.4342730769898332;0.431335850425164;0.06821934494937064;0.15708858910212325;0.42090208537975654;0.44764406859990985;4.092818258605055;4.0043606424255005;0.9179358948404278;0.22427966179795278;3.912902823216331;4.272733693993779;1.4000000000000001;5.0;-4.0;0.9738571428571425
1.05;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;156.91;154.0;24.177301338238724;0.15408387826294515;152.1712489377052;161.6487510622948;1.5691;1.54;0.24177301338238724;0.15408387826294517;1.521712489377052;1.616487510622948;16.87;15.0;10.327298775575343;0.6121694591330968;14.845849439987234;18.89415056001277;1.5691;1.54;0.24177301338238724;0.15408387826294517;1.521712489377052;1.616487510622948;5.12;5.0;0.8034923770640268;0.15693210489531773;4.962515494095451;5.27748450590455;3.1382;3.08;0.4835460267647745;0.15408387826294517;3.043424978754104;3.232975021245896;17.12;15.0;10.212032119025086;0.5964972032140821;15.118441704671085;19.121558295328917;0.6284625423507286;0.6248653141722029;0.047628071260440746;0.07578505965095492;0.6191274403836823;0.637797644317775;71.62;72.0;6.447914391491252;0.09002952236095017;70.35620877926772;72.88379122073229;0.41759316111746564;0.42301951523792547;0.08065940754999179;0.19315308549151008;0.40178391723766727;0.433402404997264;4.04859171066019;3.8509941389676916;0.977501387347986;0.2414423229623686;3.857001438739985;4.2401819825803955;1.6153846153846154;3.857142857142857;-2.857142857142857;0.971347619047619
1.05;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;181.83;179.5;30.086892494905484;0.16546715335701195;175.93296907099852;187.7270309290015;1.8183;1.795;0.3008689249490549;0.16546715335701198;1.7593296907099853;1.8772703092900147;23.78;19.0;14.113525427759006;0.5935040129419262;21.013749016159235;26.546250983840768;1.8183;1.795;0.3008689249490549;0.16546715335701198;1.7593296907099853;1.8772703092900147;5.64;5.0;0.9436100889668357;0.16730675336291415;5.4550524225625;5.8249475774374995;3.6366;3.59;0.6017378498981097;0.16546715335701198;3.5186593814199707;3.7545406185800294;23.92;19.0;14.029739840781081;0.5865275853169348;21.17017099120691;26.669829008793094;0.6576086011294087;0.6554011068139034;0.05436376418870316;0.08266887643400073;0.6469533033484228;0.6682638989103945;77.14;78.0;6.426538726250702;0.08331006904654786;75.88039840965486;78.39960159034514;0.3899968091218676;0.40223363592928807;0.08939328223221475;0.22921541956585806;0.3724757258043535;0.40751789243938175;3.850248114362583;3.7116893335643333;0.9450051797534686;0.24544007338859936;3.6650270991309033;4.035469129594263;1.909090909090909;3.2222222222222223;-2.2222222222222223;0.9524428571428573
1.05;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;216.08;211.5;41.09347393443392;0.19017712853773566;208.02567910885097;224.13432089114906;2.1608;2.115;0.4109347393443392;0.19017712853773566;2.0802567910885097;2.2413432089114904;33.78;25.5;20.964054951273145;0.6206055343775353;29.671045229550465;37.88895477044954;2.1608;2.115;0.4109347393443392;0.19017712853773566;2.0802567910885097;2.2413432089114904;6.02;6.0;1.0097524449091468;0.1677329642706224;5.822088520797807;6.217911479202193;4.3216;4.23;0.8218694786886784;0.19017712853773566;4.160513582177019;4.482686417822981;33.85;25.5;20.93436170510102;0.6184449543604437;29.746865105800204;37.9531348941998;0.6897197879009666;0.6903289828613868;0.055930034720219325;0.08109095273376446;0.6787575010958036;0.7006820747061295;82.72;83.5;6.574313652389883;0.07947671243217944;81.43143452413157;84.00856547586842;0.35855258833845993;0.3744969997056148;0.0940991430387835;0.2624416782900407;0.3401091563028584;0.3769960203740615;3.6006957058513573;3.428187908588594;0.9822318196724373;0.27278945512564384;3.4081782691955596;3.793213142507155;2.3333333333333335;2.8181818181818183;-1.8181818181818181;0.9260571428571428
1.05;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;257.86;252.0;54.63662141823925;0.21188482672085338;247.1512222020251;268.5687777979749;2.5786000000000002;2.5199999999999996;0.5463662141823924;0.21188482672085332;2.4715122220202512;2.6856877779797492;46.27;37.0;25.044302745335116;0.5412643774656389;41.36131666191432;51.17868333808568;2.5786000000000002;2.5199999999999996;0.5463662141823924;0.21188482672085332;2.4715122220202512;2.6856877779797492;6.84;7.0;1.1976643937263896;0.17509713358572948;6.605257778829627;7.074742221170372;5.1572000000000005;5.039999999999999;1.0927324283647848;0.21188482672085332;4.9430244440405025;5.3713755559594984;46.34;37.5;25.011285452771116;0.5397342566415864;41.43778805125687;51.24221194874314;0.7197158193645514;0.7225087158247101;0.0606202695954319;0.08422806330553427;0.7078342465238467;0.7315973922052561;87.94;89.0;6.380940369569363;0.07256015885341555;86.68933568756441;89.19066431243559;0.32575965303896687;0.3365571148285018;0.08879014584230069;0.2725633607906617;0.30835678445387593;0.3431625216240578;3.1924725944597068;3.132797083285075;0.8462051660140872;0.26506262496430255;3.0266163819209457;3.358328806998468;3.0000000000000004;2.5384615384615383;-1.5384615384615383;0.8595333333333333
1.05;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;307.17;298.5;68.06438936771563;0.22158540667290305;293.82937968392775;320.5106203160723;3.0716999999999994;2.985;0.6806438936771564;0.2215854066729031;2.9382937968392766;3.2051062031607223;59.42;54.0;26.761233155443342;0.4503741695631663;54.17479830153311;64.6652016984669;3.0716999999999994;2.985;0.6806438936771564;0.2215854066729031;2.9382937968392766;3.2051062031607223;7.46;7.0;1.2443472184241824;0.1668025761962711;7.216107945188861;7.703892054811139;6.143399999999999;5.97;1.3612877873543128;0.2215854066729031;5.876587593678553;6.4102124063214445;59.47;54.0;26.710093597739416;0.4491355910163009;54.234821654843074;64.70517834515692;0.7462167568176541;0.743509985589091;0.05922841461367734;0.07937159554854438;0.7346079875533733;0.7578255260819349;92.64;94.0;5.275452587219413;0.05694573172732527;91.606011292905;93.673988707095;0.2954677067474985;0.3001563853357643;0.07850397059162562;0.2656939110395361;0.2800809285115399;0.31085448498345714;2.7618073825820666;2.7025672932960543;0.782294826641913;0.2832546656134037;2.6084775965602516;2.9151371686038816;4.2;2.333333333333333;-1.3333333333333333;0.7313571428571427
1.05;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;364.75;350.5;80.04865707805472;0.2194617054915825;349.0604632127013;380.4395367872987;3.6475;3.505;0.8004865707805472;0.2194617054915825;3.4906046321270128;3.804395367872987;72.32;76.5;24.774535313502852;0.34256824271989567;67.46419107855344;77.17580892144655;3.6475;3.505;0.8004865707805472;0.2194617054915825;3.4906046321270128;3.804395367872987;8.26;8.0;1.3610290224679267;0.16477348940289668;7.993238311596286;8.526761688403713;7.295;7.01;1.6009731415610944;0.2194617054915825;6.9812092642540255;7.608790735745974;72.34;76.5;24.747614026406666;0.3421013827261082;67.4894676508243;77.19053234917571;0.7610236008430293;0.7732997160161155;0.0571898672220227;0.07514861189412551;0.7498143868675129;0.7722328148185458;95.97;97.0;4.018594281586535;0.041873442550656816;95.18235552080904;96.75764447919096;0.2717332125321203;0.26304004770830364;0.06297117375955368;0.23173896621897166;0.2593908624752478;0.2840755625889928;2.4018902324815574;2.2137724818137188;0.6030372528382255;0.25106778181748396;2.2836949309252654;2.5200855340378494;6.999999999999999;2.1764705882352944;-1.1764705882352942;0.5210714285714286
1.05;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;431.36;422.0;94.96352141743691;0.2201491130782569;412.7471498021824;449.97285019781765;4.313599999999999;4.220000000000001;0.9496352141743691;0.220149113078257;4.127471498021823;4.499728501978176;83.42;95.0;21.09937439830859;0.2529294461557012;79.28452261793151;87.55547738206849;4.313599999999999;4.220000000000001;0.9496352141743691;0.220149113078257;4.127471498021823;4.499728501978176;9.28;9.0;1.6191355718407274;0.1744758159311129;8.962649427919217;9.597350572080781;8.627199999999998;8.440000000000001;1.8992704283487383;0.220149113078257;8.254942996043646;8.999457003956351;83.42;95.0;21.09937439830859;0.2529294461557012;79.28452261793151;87.55547738206849;0.7664888353267666;0.7721789329910088;0.053948512618781634;0.07038395098838264;0.7559149268534854;0.7770627438000478;98.22;99.0;2.6175561121015147;0.0266499298727501;97.7069590020281;98.7330409979719;0.2577990114753362;0.25081293543314276;0.048872120521653975;0.18957450706256726;0.248220075853092;0.26737794709758034;2.146878115239254;1.9393939393939394;0.44398096505800183;0.20680306064255694;2.059857846087886;2.2338983843906224;20.999999999999982;2.052631578947368;-1.0526315789473684;0.20540952380952396
1.25;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;128.11;128.5;17.548729298727014;0.13698172897296865;124.67044905744952;131.5495509425505;1.2811000000000001;1.2850000000000001;0.17548729298727017;0.13698172897296867;1.246704490574495;1.3154955094255052;8.14;8.0;1.737929802955229;0.21350488979793966;7.799365758620776;8.480634241379226;1.2811000000000001;1.2850000000000001;0.17548729298727017;0.13698172897296867;1.246704490574495;1.3154955094255052;4.61;5.0;0.8472897969408105;0.18379388219974196;4.443931199799602;4.776068800200399;2.5622000000000003;2.5700000000000003;0.35097458597454034;0.13698172897296867;2.49340898114899;2.6309910188510104;9.13;9.0;1.747312221670758;0.19138140434509943;8.787526804552533;9.472473195447469;0.5653219718643021;0.5717023463598806;0.0587021053335081;0.10383835805978323;0.5538163592189346;0.5768275845096696;65.78;66.0;6.510883196617799;0.0989796776621739;64.50386689346291;67.05613310653709;0.4647992421472719;0.46278878705894017;0.05482615134031114;0.11795662808533461;0.4540533164845709;0.4755451678099729;4.307108840494843;4.3362847222222225;0.934544446955609;0.216977207116094;4.1239381288915435;4.4902795520981424;1.3157894736842106;21.0;-20.0;0.9736360000000001
1.25;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;142.88;142.0;19.10040837259769;0.13368146957305216;139.13631995897086;146.62368004102913;1.4287999999999998;1.42;0.1910040837259769;0.13368146957305216;1.3913631995897084;1.4662368004102913;10.21;10.0;2.9471850976821936;0.2886567186760229;9.632351720854292;10.78764827914571;1.4287999999999998;1.42;0.1910040837259769;0.13368146957305216;1.3913631995897084;1.4662368004102913;4.94;5.0;0.8581375181169975;0.17371204820182135;4.771805046449069;5.108194953550932;2.8575999999999997;2.84;0.3820081674519538;0.13368146957305216;2.782726399179417;2.9324736008205825;10.91;11.0;2.724316428023734;0.24970819688576848;10.376033980107348;11.443966019892652;0.5852488822627993;0.5786535980614927;0.05107955407721073;0.08727834537627369;0.5752372896636659;0.5952604748619326;69.9;70.0;6.103277807866851;0.0873144178521724;68.7037575496581;71.0962424503419;0.455697260420424;0.44927799331936347;0.05403162357100195;0.11856912091407493;0.44510706220050766;0.4662874586403404;4.409561848312448;4.229251880046604;0.967819544700877;0.219482020661818;4.219869217551076;4.59925447907382;1.4705882352941178;7.666666666666667;-6.666666666666667;0.9715839999999998
