beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;closed_wedges_mean;closed_wedges_median;closed_wedges_std;closed_wedges_cv;closed_wedges_ci_low;closed_wedges_ci_high;wedges_mean;wedges_median;wedges_std;wedges_cv;wedges_ci_low;wedges_ci_high;indegree_alpha_mean;indegree_alpha_median;indegree_alpha_std;indegree_alpha_cv;indegree_alpha_ci_low;indegree_alpha_ci_high;indegree_xmin_mean;indegree_xmin_median;indegree_xmin_std;indegree_xmin_cv;indegree_xmin_ci_low;indegree_xmin_ci_high;indegree_KS_mean;indegree_KS_median;indegree_KS_std;indegree_KS_cv;indegree_KS_ci_low;indegree_KS_ci_high;indegree_LRT_exp_R_mean;indegree_LRT_exp_R_median;indegree_LRT_exp_R_std;indegree_LRT_exp_R_cv;indegree_LRT_exp_R_ci_low;indegree_LRT_exp_R_ci_high;indegree_LRT_exp_p_mean;indegree_LRT_exp_p_median;indegree_LRT_exp_p_std;indegree_LRT_exp_p_cv;indegree_LRT_exp_p_ci_low;indegree_LRT_exp_p_ci_high;indegree_LRT_log_R_mean;indegree_LRT_log_R_median;indegree_LRT_log_R_std;indegree_LRT_log_R_cv;indegree_LRT_log_R_ci_low;indegree_LRT_log_R_ci_high;indegree_LRT_log_p_mean;indegree_LRT_log_p_median;indegree_LRT_log_p_std;indegree_LRT_log_p_cv;indegree_LRT_log_p_ci_low;indegree_LRT_log_p_ci_high;indegree_LRT_trunc_R_mean;indegree_LRT_trunc_R_median;indegree_LRT_trunc_R_std;indegree_LRT_trunc_R_cv;indegree_LRT_trunc_R_ci_low;indegree_LRT_trunc_R_ci_high;indegree_LRT_trunc_p_mean;indegree_LRT_trunc_p_median;indegree_LRT_trunc_p_std;indegree_LRT_trunc_p_cv;indegree_LRT_trunc_p_ci_low;indegree_LRT_trunc_p_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio;powerlaw_alpha_mean;powerlaw_alpha_std;powerlaw_xmin_median;powerlaw_KS_mean;powerlaw_fraction_PL_superior_to_lognormal;powerlaw_fraction_lognormal_superior;powerlaw_fraction_inconclusive
1.5;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2130.89;2119.0;101.14711019104799;0.047467072533564844;2111.0651664025545;2150.7148335974452;2.1308899999999995;2.1189999999999998;0.10114711019104798;0.04746707253356485;2.111065166402554;2.150714833597445;40.77;37.5;14.280654746894484;0.35027360183699985;37.970991669608686;43.56900833039132;2.1308899999999995;2.1189999999999998;0.10114711019104798;0.04746707253356485;2.111065166402554;2.150714833597445;7.82;8.0;0.9097252332435326;0.11633315003114228;7.641693854284268;7.998306145715732;4.261779999999999;4.2379999999999995;0.20229422038209596;0.04746707253356485;4.222130332805108;4.30142966719489;41.0;37.5;14.119490075778232;0.34437780672629836;38.232579945147464;43.767420054852536;0.6221589008021072;0.6229673175919763;0.014464131483475378;0.02324829149728109;0.6193239310313461;0.6249938705728684;837.36;837.0;11.834289163274658;0.014132857030756972;835.0404793239982;839.6795206760019;0.40531050163520504;0.40931705749334335;0.033559569167709656;0.0827996536786371;0.39873282607833394;0.41188817719207615;8.094647797999812;7.850925166411648;1.861121897942845;0.2299200588322976;7.729867906003014;8.459427689996609;5559.27;5509.5;650.3522715421235;0.11698519257782469;5431.800954777745;5686.739045222256;13886.95;13262.5;2530.1445072366914;0.18219583906017459;13391.04167658161;14382.858323418392;2.7045480977108256;2.738345728725834;0.19774779018256244;0.07311675852610625;2.665789530835043;2.743306664586608;4.11;4.0;0.9369631796394138;0.22797157655460187;3.9263552167906752;4.293644783209325;0.05459904912232953;0.054262867621080624;0.017698950252564308;0.3241622434286299;0.05113005487282693;0.058068043371832134;0.03740416297337234;-0.0955231483159976;1.2441199074797502;33.26153584469801;-0.20644333889265867;0.28125166483940334;0.3957071710619745;0.3470326308081085;0.2855114652306484;0.721522090348806;0.3397469238767674;0.4516674182471816;-1.947235733877594;-1.8884489228715968;0.9115003142469895;-0.4680996236813553;-2.125889795470004;-1.7685816722851841;0.13816683254238632;0.059007716013011066;0.17467641822173224;1.2642427636759035;0.1039302545709268;0.17240341051384583;-2.0862065382639337;-1.9399193809832818;0.9369974007761311;-0.44913932709455834;-2.2698580288160555;-1.9025550477118118;0.04874165206298552;0.0021719383787326407;0.10274880809040923;2.1080288365612625;0.028602885677265315;0.06888041844870574;2.142857142857143;4.333333333333334;-3.3333333333333335;0.9944153333333331;2.7045480977108256;0.19774779018256244;4.0;0.05459904912232953;0.0;0.45;0.55
1.5;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3595.08;3489.0;403.530759174564;0.1122452794303782;3515.9879712017855;3674.1720287982143;3.5950800000000003;3.489;0.40353075917456405;0.1122452794303782;3.5159879712017856;3.674172028798215;235.12;180.0;170.03601265614296;0.7231882130662766;201.79294151939598;268.447058480604;3.5950800000000003;3.489;0.40353075917456405;0.1122452794303782;3.5159879712017856;3.674172028798215;10.48;10.0;1.345213737664019;0.12836008947175753;10.216338107417853;10.743661892582148;7.1901600000000006;6.978;0.8070615183491281;0.1122452794303782;7.031975942403571;7.34834405759643;235.19;180.0;169.99868793611319;0.7228142690425323;201.8702571645218;268.50974283547816;0.7190973243517234;0.7156788030062633;0.024416737352428712;0.03395470477440694;0.7143116438306474;0.7238830048727993;951.73;954.0;14.58962302460211;0.015329581945091686;948.870433887178;954.589566112822;0.23488136080657931;0.25245339302821435;0.0826358627626472;0.3518195844867247;0.21868473170510047;0.2510779899080582;4.479654983479602;4.468873523894054;1.2091633202190148;0.26992331433520117;4.242658972716675;4.716650994242529;17179.74;15930.0;4437.420551671882;0.2582938130420997;16310.005571872312;18049.47442812769;97626.5;62991.5;84390.97795955442;0.8644269533329006;81085.86831992734;114167.13168007266;2.384157117540114;2.345661316624306;0.18082362588610718;0.07584383787284722;2.348715686866437;2.4195985482137914;6.2;6.0;2.3108440016582685;0.37271677446101104;5.747074575674979;6.652925424325021;0.037857529185039464;0.03643625116584914;0.009087519153147124;0.2400452261089012;0.03607637543102263;0.0396386829390563;2.1748808415754404;2.193178492334825;0.6616238596196474;0.30421154436230186;2.0452025650899897;2.304559118060891;0.06746615922059658;0.02829856642194159;0.10210435552397155;1.5134158621675378;0.047453705537898155;0.087478612903295;-0.8356454862228574;-0.7310542763457448;0.6689970950728752;-0.8005752512309521;-0.966768916857141;-0.7045220555885738;0.48566026307451216;0.4647512502771158;0.2951787973244767;0.6077886534422707;0.4278052187989147;0.5435153073501096;-1.0467521436040628;-0.9104323615072154;0.7119437220839507;-0.6801454636936914;-1.1862931131325172;-0.9072111740756085;0.31734252318813416;0.2103440411336423;0.2985965408051336;0.9409282368001872;0.258817601190328;0.37586744518594034;3.75;2.666666666666667;-1.6666666666666667;0.9586880000000001;2.384157117540114;0.18082362588610718;6.0;0.037857529185039464;0.0;0.05;0.95
1.5;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4523.27;4363.5;652.5509613049389;0.14426531277260451;4395.370011584232;4651.169988415769;4.52327;4.3635;0.652550961304939;0.14426531277260454;4.395370011584232;4.651169988415768;405.6;322.5;268.3427658797606;0.6615945904333347;353.00481788756696;458.1951821124331;4.52327;4.3635;0.652550961304939;0.14426531277260454;4.395370011584232;4.651169988415768;12.07;12.0;1.387479729581661;0.11495275307221714;11.798053973001995;12.341946026998006;9.04654;8.727;1.305101922609878;0.14426531277260454;8.790740023168464;9.302339976831536;405.63;322.5;268.3274363534225;0.6615078676464328;353.0378224747292;458.2221775252708;0.754507888366635;0.7454903738592453;0.030957876847160407;0.04103055425196187;0.7484401445045915;0.7605756322286784;979.2;979.0;11.853269591129697;0.012105054729503366;976.8767591601386;981.5232408398615;0.17662152881872062;0.17853255016698888;0.07825550094914734;0.4430688686285044;0.16128345063268773;0.1919596070047535;3.5089108184249325;3.485858558828743;1.0077598460500368;0.2872001878071089;3.311389888599125;3.70643174825074;27780.72;25180.5;9025.831839869386;0.3248955333004107;26011.6569593856;29549.783040614402;230977.39;137560.5;205579.8273166847;0.8900430787475981;190683.7438459298;271271.0361540702;2.2730783860356665;2.246690626759087;0.19019456904941803;0.08367268380089807;2.2358002505019807;2.3103565215693522;6.96;6.0;3.14299220489011;0.4515793397830618;6.343973527841539;7.576026472158461;0.036648885403179426;0.036966211227130105;0.00914518755477505;0.2495352165329882;0.03485642864244352;0.038441342163915336;2.5400968666591113;2.4511179464596267;0.7299540078379516;0.2873725082768324;2.3970258811228726;2.68316785219535;0.03461444010865488;0.014274892052667621;0.05136553150449629;1.4839336225939135;0.02454679593377361;0.04468208428353615;-0.6940305605452903;-0.5453093482628677;0.5852850358758483;-0.8433130601857041;-0.8087464275769566;-0.5793146935136241;0.5432408702294179;0.5856979978155421;0.2955758016880747;0.544097136070136;0.48530801309855526;0.6011737273602805;-0.927723237997401;-0.7806582646318964;0.5907750447975222;-0.6368009559324818;-1.0435151467777153;-0.8119313292170867;0.3705361242117026;0.33618121165000564;0.30656712516999923;0.8273609646622329;0.31044896767838276;0.4306232807450225;4.999999999999999;2.428571428571429;-1.4285714285714286;0.9046540000000002;2.2730783860356665;0.19019456904941803;6.0;0.036648885403179426;0.0;0.03;0.97
1.5;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;7393.75;7204.0;1270.0824097278098;0.17177784070705795;7144.813847693349;7642.686152306651;7.39375;7.204;1.2700824097278098;0.17177784070705798;7.144813847693349;7.64268615230665;769.05;916.0;269.19581627506767;0.3500368198102434;716.2876200100867;821.8123799899132;7.39375;7.204;1.2700824097278098;0.17177784070705798;7.144813847693349;7.64268615230665;16.39;16.0;2.087558382417124;0.1273678085672437;15.980838557046244;16.799161442953757;14.7875;14.408;2.5401648194556197;0.17177784070705798;14.289627695386699;15.2853723046133;769.06;916.0;269.1720572422033;0.3500013747200522;716.3022767805281;821.8177232194718;0.7981235967131893;0.7930467800929079;0.033261592430574013;0.041674738809315985;0.7916043245967969;0.8046428688295818;999.03;1000.0;1.9259023858960247;0.0019277723250513245;998.6525231323643;999.4074768676356;0.10780630971933453;0.08711147056191476;0.04444756765396795;0.41229096673175986;0.09909458645915681;0.11651803297951224;2.3498594001731585;2.0716656656656656;0.5289434648770881;0.22509579289642215;2.2461864810572494;2.4535323192890677;74650.02;67699.5;28354.490460941102;0.37983232236161624;69092.53986965555;80207.50013034446;848482.5;738320.0;513269.6814409069;0.6049266560487775;747881.6424375823;949083.3575624177;2.032174025215997;2.0051508935822135;0.139224671800501;0.06851021126780861;2.004885989543099;2.0594620608888956;7.19;6.0;4.2818103647873045;0.5955229992750075;6.350765168501689;8.029234831498313;0.034838505651069517;0.034909085710933485;0.007847505829299566;0.22525380129381792;0.0333003945085268;0.03637661679361223;3.5418192240339077;3.559549015723126;0.954423666749395;0.26947272189187765;3.3547521853510265;3.728886262716789;0.008181732893515153;0.0003718544172821291;0.02456773313125202;3.002754239352451;0.0033664571997897566;0.012997008587240549;-0.7100360330817991;-0.647917578568693;0.49156883758462105;-0.6923153399004897;-0.8063835252483849;-0.6136885409152133;0.5154134540057914;0.5170382965595588;0.26270233708333096;0.5096924324377049;0.4639237959374585;0.5669031120741242;-1.1762057745257055;-1.1833755383068887;0.46640634173496714;-0.39653464711397235;-1.267621417505759;-1.084790131545652;0.2734348211586956;0.2041312878045216;0.24334194447972518;0.8899449728039386;0.22573980004066946;0.32112984227672176;15.000000000000004;2.111111111111111;-1.1111111111111112;0.49291666666666656;2.032174025215997;0.139224671800501;6.0;0.034838505651069517;0.0;0.0;1.0
