beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
0.65;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;690.72;704.5;181.19895584688118;0.2623334431417668;655.2050046540113;726.2349953459888;3.4536;3.5225;0.905994779234406;0.2623334431417669;3.2760250232700563;3.6311749767299433;145.47;172.0;59.2758728320385;0.40747833114758025;133.85192892492046;157.08807107507954;3.4536;3.5225;0.905994779234406;0.2623334431417669;3.2760250232700563;3.6311749767299433;8.35;8.0;1.306713434537198;0.1564926268906824;8.093884166830708;8.60611583316929;6.9072;7.045;1.811989558468812;0.2623334431417669;6.552050046540113;7.2623499534598865;145.48;172.0;59.25951062909649;0.40733785145103446;133.86513591669708;157.0948640833029;0.7942694282932741;0.8162673819799702;0.0648014165750451;0.08158619010968401;0.7815683506445652;0.8069705059419829;189.5;195.5;12.575770354137356;0.0663629042434689;187.03514901058907;191.96485098941093;0.15272241738329112;0.12513119297295394;0.06585347830646235;0.43119719707676113;0.1398151356352245;0.16562969913135775;2.738086410314566;2.097361809045226;1.1837899812062218;0.43234208268475416;2.5060635739981465;2.9701092466309853;12.99999999999999;2.052631578947368;-1.0526315789473684;0.26566153846153867
0.85;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;177.49;176.0;14.950247489590263;0.08423149185638774;174.5597514920403;180.4202485079597;0.8874500000000001;0.88;0.0747512374479513;0.08423149185638773;0.8727987574602016;0.9021012425397985;7.11;7.0;1.684606779043703;0.23693484937323528;6.779817071307434;7.4401829286925665;0.8874500000000001;0.88;0.0747512374479513;0.08423149185638773;0.8727987574602016;0.9021012425397985;4.19;4.0;0.6587108622149781;0.15721022964557949;4.060892671005865;4.319107328994136;1.7749000000000001;1.76;0.1495024748959026;0.08423149185638773;1.7455975149204033;1.804202485079597;7.87;8.0;1.689112192839777;0.2146267081117887;7.538934010203404;8.201065989796597;0.5421783360999283;0.5403321469481264;0.052275611459535985;0.09641774298023802;0.5319323162538592;0.5524243559459974;97.95;97.0;8.14171357884813;0.0831211187222882;96.35422413854577;99.54577586145423;0.45899702333274317;0.4531818473998843;0.0515572726186719;0.11232594112336151;0.44889179789948347;0.46910224876600287;3.6395469234543416;3.6034100520941967;0.9395074585870555;0.2581385755827422;3.4554034615712785;3.8236903853374047;0.8947368421052632;21.0;-20.0;0.9918558823529412
0.85;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;199.14;197.5;17.235440232265606;0.08654936342405146;195.76185371447593;202.51814628552404;0.9957;0.9875;0.08617720116132803;0.08654936342405145;0.9788092685723797;1.0125907314276203;9.34;9.0;2.84682279041039;0.30479901396256853;8.782022733079563;9.897977266920437;0.9957;0.9875;0.08617720116132803;0.08654936342405145;0.9788092685723797;1.0125907314276203;4.45;4.0;0.7262919523166976;0.16321167467790956;4.307646777345927;4.592353222654073;1.9914;1.975;0.17235440232265606;0.08654936342405145;1.9576185371447594;2.0251814628552407;9.93;10.0;2.829328542251677;0.2849273456446805;9.375451605718672;10.484548394281328;0.5602819385831342;0.5597813633307767;0.04612530477487685;0.08232516809576365;0.5512413788472584;0.56932249831901;106.56;107.0;7.813219566862306;0.07332225569502915;105.02860896489499;108.09139103510502;0.44759076655065394;0.4420516081786822;0.05293120510102991;0.11825803626143318;0.4372162503508521;0.4579652827504558;3.9969756082265997;3.884713158232412;1.0028974167477056;0.25091406979905906;3.8004077145440496;4.19354350190915;1.0;7.666666666666667;-6.666666666666667;0.9957
0.85;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;226.47;223.5;22.09726453658914;0.0975725903501088;222.13893615082853;230.80106384917147;1.1323499999999997;1.1175000000000002;0.1104863226829457;0.09757259035010882;1.1106946807541425;1.154005319245857;13.43;12.0;5.720585634355979;0.4259557434367818;12.308765215666227;14.551234784333772;1.1323499999999997;1.1175000000000002;0.1104863226829457;0.09757259035010882;1.1106946807541425;1.154005319245857;4.8;5.0;0.8717797887081348;0.18162078931419476;4.629131161413206;4.970868838586794;2.2646999999999995;2.2350000000000003;0.2209726453658914;0.09757259035010882;2.221389361508285;2.308010638491714;13.82;13.0;5.634500865205364;0.407706285470721;12.715637830419748;14.924362169580252;0.5852215772921467;0.5844246494469305;0.04008910502813693;0.06850243836468142;0.5773641127066319;0.5930790418776616;116.15;115.0;7.649019545013596;0.06585466676722855;114.65079216917734;117.64920783082268;0.4257273430672525;0.42786187322611163;0.05488153789941152;0.128912410238921;0.41497056163896784;0.4364841244955372;4.214288768369162;4.127342200202503;0.8966853688781312;0.2127726451989499;4.038538436069048;4.390039100669275;1.1333333333333333;5.0;-4.0;0.9991323529411763
0.85;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;261.19;259.5;30.542002226442193;0.11693404122072895;255.20376756361733;267.1762324363827;1.30595;1.2974999999999999;0.15271001113221097;0.11693404122072895;1.2760188378180866;1.3358811621819133;19.89;16.5;11.565375047961046;0.5814668199075438;17.623186490599636;22.156813509400365;1.30595;1.2974999999999999;0.15271001113221097;0.11693404122072895;1.2760188378180866;1.3358811621819133;5.16;5.0;0.8685620300243385;0.16832597481091832;4.98976184211523;5.330238157884771;2.6119;2.5949999999999998;0.30542002226442194;0.11693404122072895;2.552037675636173;2.6717623243638267;20.1;17.0;11.502608399836971;0.5722690746187548;17.845488753631955;22.354511246368048;0.6124234423974635;0.6124804012844252;0.03798217270194481;0.062019462470697416;0.6049789365478823;0.6198679482470447;126.46;127.0;7.971725032889681;0.06303752200608637;124.89754189355362;128.02245810644638;0.39232627733650316;0.3896602303291671;0.06592467941401586;0.16803534002763582;0.37940504017135607;0.40524751450165025;4.44250775650702;4.28583769102324;1.1989302812994769;0.2698769134490272;4.207517421372322;4.677498091641717;1.3076923076923077;3.857142857142857;-2.857142857142857;0.9986676470588235
0.85;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;307.82;299.5;46.429167556612505;0.15083219919632418;298.71988315890394;316.92011684109605;1.5391000000000004;1.4975;0.23214583778306258;0.15083219919632418;1.49359941579452;1.5846005842054807;31.5;25.5;23.284114756631826;0.7391782462422802;26.936313507700163;36.06368649229984;1.5391000000000004;1.4975;0.23214583778306258;0.15083219919632418;1.49359941579452;1.5846005842054807;5.64;5.5;0.9112628599915613;0.16157142907651798;5.4613924794416535;5.818607520558346;3.0782000000000007;2.995;0.46429167556612516;0.15083219919632418;2.98719883158904;3.1692011684109613;31.65;25.5;23.226439675507738;0.7338527543604341;27.09761782360048;36.20238217639952;0.6487232851741699;0.6471301379682062;0.04344435917083664;0.06696901462257926;0.6402081907766859;0.6572383795716539;138.59;138.0;10.240209958785027;0.07388851979785718;136.58291884807815;140.59708115192186;0.3481990447260274;0.3429714939148901;0.0856331485941221;0.24593160116651275;0.33141494760157947;0.36498314185047537;4.270694066955139;4.186219764030799;1.0479948528946352;0.24539216260035696;4.065287075787791;4.476101058122487;1.5454545454545452;3.2222222222222223;-2.2222222222222223;0.9958882352941181
0.85;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;372.33;363.5;68.41199529322324;0.18374021779932653;358.9212489225282;385.73875107747176;1.8616500000000002;1.8175;0.34205997646611624;0.1837402177993265;1.7946062446126414;1.928693755387359;48.99;37.5;34.458814547224335;0.70338466109868;42.23607234874403;55.74392765125597;1.8616500000000002;1.8175;0.34205997646611624;0.1837402177993265;1.7946062446126414;1.928693755387359;6.16;6.0;0.9971960689854329;0.16188247873140144;5.964549570478855;6.355450429521145;3.7233000000000005;3.635;0.6841199529322325;0.1837402177993265;3.589212489225283;3.857387510774718;49.11;37.5;34.39153820345929;0.7002960334648604;42.36925851212198;55.85074148787802;0.6885417747878165;0.6855125440006029;0.049886375887176315;0.07245221381454957;0.67876404511393;0.6983195044617031;152.47;153.0;11.588317392960894;0.07600391810166521;150.19868979097967;154.74131020902033;0.2985921273661047;0.29827770897520367;0.0981484480012168;0.32870407156072373;0.2793550315578662;0.3178292231743432;4.125104621978873;3.8164021439029856;1.1879812857074423;0.28798815898578356;3.8922602899802143;4.357948953977532;1.888888888888889;2.8181818181818183;-1.8181818181818181;0.9855794117647059
0.85;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;459.49;447.0;99.92061799248442;0.21745983153601695;439.90555887347307;479.07444112652695;2.29745;2.2350000000000003;0.49960308996242203;0.2174598315360169;2.1995277943673655;2.3953722056326345;75.47;59.0;50.12872529797661;0.6642205551606812;65.64476984159658;85.29523015840341;2.29745;2.2350000000000003;0.49960308996242203;0.2174598315360169;2.1995277943673655;2.3953722056326345;6.71;7.0;1.0797684937059424;0.16091929861489454;6.498365375233635;6.921634624766365;4.5949;4.470000000000001;0.9992061799248441;0.2174598315360169;4.399055588734731;4.790744411265269;75.55;59.0;50.07821382597427;0.6628486277428758;65.73467009010903;85.36532990989096;0.7304731141748166;0.7277314598212001;0.05679272344923507;0.07774786278532826;0.7193417403787665;0.7416044879708668;167.64;167.0;13.185992567872923;0.07865660085822551;165.0555454566969;170.22445454330307;0.25345432158598485;0.24095398049711608;0.10473010561027538;0.4132109681733933;0.23292722088637088;0.27398142228559885;3.7502600709842375;3.4600997959598105;1.349293064486581;0.35978653185310044;3.485798630344868;4.014721511623607;2.428571428571429;2.5384615384615383;-1.5384615384615383;0.9460088235294116
0.85;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;573.4;562.5;137.19854226630835;0.23927196070161905;546.5090857158035;600.2909142841964;2.8670000000000004;2.8125;0.6859927113315417;0.239271960701619;2.7325454285790185;3.0014545714209824;107.99;92.5;61.75103157033088;0.5718217572954059;95.88679781221515;120.09320218778484;2.8670000000000004;2.8125;0.6859927113315417;0.239271960701619;2.7325454285790185;3.0014545714209824;7.65;8.0;1.2835497652993435;0.1677842830456658;7.398424246001329;7.901575753998672;5.734000000000001;5.625;1.3719854226630834;0.239271960701619;5.465090857158037;6.002909142841965;108.02;92.5;61.735561874822196;0.5715197359268858;95.91982987253485;120.12017012746514;0.769200130825256;0.7683010194640263;0.05998415646108521;0.07798250943708197;0.7574432361588832;0.7809570254916287;181.67;183.0;12.90120537004198;0.0710145063579126;179.14136374747176;184.19863625252822;0.21205077042395504;0.18977800180847626;0.09404024812589644;0.4434798701173352;0.19361888179127934;0.23048265905663073;3.318705302240998;2.867544048211461;1.4683538848980124;0.4424478075550992;3.0309079408009874;3.6065026636810087;3.4;2.333333333333333;-1.3333333333333333;0.8432352941176472
0.85;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;705.72;713.5;168.88138322503164;0.23930366607865958;672.6192488878938;738.8207511121062;3.528599999999999;3.5675;0.8444069161251582;0.23930366607865963;3.3630962444394683;3.69410375556053;135.93;147.0;60.40103558714868;0.4443539732741019;124.09139702491886;147.76860297508114;3.528599999999999;3.5675;0.8444069161251582;0.23930366607865963;3.3630962444394683;3.69410375556053;8.46;8.0;1.2362847568420472;0.14613294998132945;8.21768818765896;8.702311812341042;7.057199999999998;7.135;1.6888138322503163;0.23930366607865963;6.726192488878937;7.38820751112106;135.97;147.0;60.38186068679898;0.4440822290711111;124.1351553053874;147.8048446946126;0.7902081450929345;0.8024030332159043;0.057120497300051636;0.072285381585549;0.7790125276221244;0.8014037625637446;190.83;194.5;10.00205478889213;0.05241342969602331;188.86959726137715;192.79040273862287;0.18428071369782656;0.15508147390695876;0.07624763271450256;0.4137580715013361;0.16933617768578405;0.19922524970986907;2.806078399538315;2.3123373262765656;1.1425578584881326;0.4071724648449302;2.582137059274641;3.0300197398019892;5.666666666666666;2.1764705882352944;-1.1764705882352942;0.6226941176470587
0.85;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;857.36;866.5;198.02886254281216;0.23097515925960174;818.5463429416088;896.1736570583912;4.2868;4.3325;0.9901443127140609;0.23097515925960174;4.092731714708044;4.480868285291956;157.84;192.0;52.93386817529964;0.33536409132855827;147.46496183764128;168.21503816235872;4.2868;4.3325;0.9901443127140609;0.23097515925960174;4.092731714708044;4.480868285291956;9.52;9.0;1.4864723340849635;0.15614205189968106;9.228651422519347;9.811348577480652;8.5736;8.665;1.9802886254281218;0.23097515925960174;8.185463429416089;8.961736570583913;157.86;192.0;52.903689852410096;0.3351304310934378;147.49087678892764;168.2291232110724;0.790523507001741;0.8057811436428579;0.054458154431841946;0.06888872240926544;0.7798497087331;0.801197305270382;195.99;199.0;6.405458609654737;0.03268257875225642;194.73453011250768;197.24546988749233;0.16774684711444668;0.1469213499819318;0.05873910976666485;0.35016520892693503;0.15623398160018037;0.17925971262871299;2.4280236885393474;1.969472361809045;0.7886066304276685;0.3247936311947925;2.2734567889755244;2.5825905881031703;16.999999999999986;2.052631578947368;-1.0526315789473684;0.2521647058823532
1.05;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;219.45;216.0;16.778781242986632;0.0764583333013745;216.1613588763746;222.73864112362537;1.0972500000000003;1.08;0.08389390621493314;0.07645833330137446;1.0808067943818733;1.1136932056181272;8.44;8.0;1.8564482217395668;0.2199583201113231;8.076136148539044;8.803863851460955;1.0972500000000003;1.08;0.08389390621493314;0.07645833330137446;1.0808067943818733;1.1136932056181272;4.71;5.0;0.7783957862167549;0.16526449813519212;4.557434425901516;4.862565574098484;2.1945000000000006;2.16;0.1677878124298663;0.07645833330137446;2.1616135887637467;2.2273864112362545;9.37;9.0;1.8528626500634093;0.19774414621807998;9.00683892058757;9.733161079412428;0.555771979808205;0.5562895339302099;0.04326098969677519;0.07783945803043976;0.547292825827637;0.564251133788773;117.15;117.0;7.374788132549978;0.06295166993213809;115.70454152602021;118.5954584739798;0.4616792344154832;0.4597740339617596;0.04647544116336486;0.10066608523600998;0.4525700479474637;0.4707884208835027;4.6640745487778315;4.428827394290725;1.2486903502850515;0.26772521262814225;4.419331240121961;4.908817857433702;1.105263157894737;21.0;-20.0;0.9927500000000001
1.05;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;245.12;242.0;19.893355674697016;0.08115761943006289;241.2209022877594;249.0190977122406;1.2256;1.21;0.09946677837348508;0.08115761943006289;1.206104511438797;1.2450954885612031;11.32;11.0;3.2058696168122616;0.2832040297537333;10.691649555104798;11.948350444895203;1.2256;1.21;0.09946677837348508;0.08115761943006289;1.206104511438797;1.2450954885612031;4.97;5.0;0.8655056325639944;0.1741460025279667;4.800360896017457;5.139639103982542;2.4512;2.42;0.19893355674697016;0.08115761943006289;2.412209022877594;2.4901909771224062;11.9;11.5;3.125699921617557;0.26266385895945854;11.28736281536296;12.512637184637041;0.5758346690713889;0.5760317900794091;0.03650838601313882;0.06340081272288367;0.5686790254128137;0.5829903127299642;125.5;125.0;7.197916365171244;0.05735391526032863;124.08920839242644;126.91079160757356;0.4494336368029498;0.44652909066702173;0.04607747969573361;0.1025234337676774;0.440402450782586;0.4584648228233136;4.8362542095773655;4.621147916521497;1.1388538377905715;0.23548262527955383;4.613038857370413;5.059469561784318;1.2352941176470589;7.666666666666667;-6.666666666666667;0.9921523809523809
1.05;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;277.98;277.0;25.922569317102806;0.09325336109469316;272.89917641384784;283.0608235861522;1.3899000000000001;1.3849999999999998;0.12961284658551403;0.09325336109469315;1.3644958820692394;1.4153041179307608;16.04;15.0;6.555791332859825;0.4087151703777946;14.755064898759473;17.324935101240523;1.3899000000000001;1.3849999999999998;0.12961284658551403;0.09325336109469315;1.3644958820692394;1.4153041179307608;5.29;5.0;0.7783957862167549;0.14714476109957558;5.137434425901516;5.442565574098484;2.7798000000000003;2.7699999999999996;0.25922569317102806;0.09325336109469315;2.728991764138479;2.8306082358615217;16.46;16.0;6.41158326780523;0.3895251074000747;15.203329679510176;17.716670320489825;0.5962249147520255;0.5945944523181014;0.03302487025736577;0.05538995342236087;0.5897520401815819;0.6026977893224692;134.54;135.0;7.334057539997898;0.05451209707148728;133.1025247221604;135.97747527783957;0.4278956882673119;0.4271288399532981;0.05095884739430517;0.11909175247980187;0.41790775417802806;0.4378836223565957;5.040001632168069;4.828595638781087;1.2018702295439911;0.23846623816012136;4.8044350671774465;5.275568197158692;1.4000000000000001;5.0;-4.0;0.9927857142857143
1.05;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;320.09;316.5;36.217425364042654;0.11314763149127638;312.9913846286476;327.18861537135234;1.60045;1.5825;0.1810871268202133;0.1131476314912764;1.564956923143238;1.6359430768567618;23.97;21.0;13.948802816012561;0.5819275267422847;21.236034648061537;26.70396535193846;1.60045;1.5825;0.1810871268202133;0.1131476314912764;1.564956923143238;1.6359430768567618;5.73;6.0;0.8349251463454673;0.1457111948246889;5.566354671316289;5.893645328683712;3.2009;3.165;0.3621742536404266;0.1131476314912764;3.129913846286476;3.2718861537135235;24.22;21.0;13.851772449762523;0.5719146345896996;21.505052599846543;26.934947400153455;0.6262572382345959;0.6234115085862331;0.03436190220951917;0.054868670750033245;0.6195223054015301;0.6329921710676617;144.86;145.0;7.783341184863991;0.05373009239861929;143.33446512776666;146.38553487223336;0.3940050558978579;0.3940205376103168;0.06390298614718687;0.16218823893405346;0.38148007061300926;0.4065300411827065;4.920949743466633;4.723015732003866;1.1619666882027309;0.23612650987656028;4.693204272578898;5.148695214354369;1.6153846153846154;3.857142857142857;-2.857142857142857;0.9907547619047619
1.05;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;377.71;371.5;53.788715359264714;0.14240744316873982;367.1674117895841;388.25258821041587;1.8885500000000002;1.8575;0.2689435767963236;0.1424074431687398;1.8358370589479207;1.9412629410520796;37.54;31.0;25.23347776268662;0.6721757528685833;32.59423835851342;42.485761641486576;1.8885500000000002;1.8575;0.2689435767963236;0.1424074431687398;1.8358370589479207;1.9412629410520796;6.18;6.0;0.9314504817756013;0.15072014268213613;5.997435705571982;6.362564294428018;3.7771000000000003;3.715;0.5378871535926472;0.1424074431687398;3.6716741178958414;3.8825258821041593;37.76;31.0;25.12493582081355;0.6653849528817148;32.83551257912054;42.68448742087946;0.6609316667093545;0.6606481784501614;0.03917754258223007;0.05927623770440166;0.6532528683632375;0.6686104650554716;156.61;156.5;9.114707894386962;0.05820003763736007;154.82351725270016;158.39648274729987;0.3483964474452048;0.3458022236839976;0.08032961893563419;0.23056956959432914;0.3326518421338205;0.36414105275658915;4.611919910157797;4.244022690867702;1.2961752152076165;0.2810489428389202;4.357869567977104;4.86597025233849;1.909090909090909;3.2222222222222223;-2.2222222222222223;0.9892404761904764
1.05;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;456.23;450.5;78.97250850770793;0.17309801746423498;440.7513883324893;471.70861166751075;2.2811500000000002;2.2525;0.39486254253853964;0.17309801746423498;2.2037569416624465;2.358543058337554;58.72;48.0;37.49562107766718;0.6385494052736237;51.37085826877723;66.06914173122277;2.2811500000000002;2.2525;0.39486254253853964;0.17309801746423498;2.2037569416624465;2.358543058337554;6.79;7.0;1.0324243313676795;0.15205071154163174;6.587644831051935;6.992355168948065;4.5623000000000005;4.505;0.7897250850770793;0.17309801746423498;4.407513883324893;4.717086116675108;58.89;48.0;37.376970182185715;0.634691291937268;51.5641138442916;66.2158861557084;0.6986290947859011;0.6997936980747239;0.043682294867039784;0.06252573102531105;0.6900673649919613;0.7071908245798408;168.66;169.0;9.79920404930931;0.05810034417946941;166.73935600633538;170.5806439936646;0.3002074234456995;0.29957183634633683;0.09553233436450703;0.3182210928297934;0.2814830859102561;0.3189317609811429;4.11444414329109;3.7839402437054384;1.4094314477768908;0.34255695269920594;3.8381955795268192;4.3906927070553605;2.3333333333333335;2.8181818181818183;-1.8181818181818181;0.9776357142857143
1.05;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;562.47;553.5;115.42126797085535;0.20520430951136123;539.8474314777123;585.0925685222877;2.8123500000000003;2.7675;0.5771063398542767;0.2052043095113612;2.6992371573885623;2.9254628426114384;88.13;72.5;53.240145567043676;0.6041092200958094;77.69493146885944;98.56506853114055;2.8123500000000003;2.7675;0.5771063398542767;0.2052043095113612;2.6992371573885623;2.9254628426114384;7.59;7.0;1.1924344845734713;0.15710599269742706;7.356282841023599;7.8237171589764;5.624700000000001;5.535;1.1542126797085535;0.2052043095113612;5.398474314777125;5.850925685222877;88.22;72.5;53.169461159579186;0.6026916930353569;77.79878561272248;98.64121438727751;0.7386328154437636;0.7415543294472544;0.051604247100038574;0.0698645470673209;0.728518383012156;0.7487472478753712;181.11;182.0;9.790704775449008;0.054059437775103567;179.19102186401201;183.028978135988;0.2563258020158566;0.2464988966059296;0.09826806192059252;0.38337171345128007;0.23706526187942045;0.2755863421522927;3.478304360396115;3.101132676963002;1.2439820938492734;0.3576403801844433;3.2344838700016574;3.722124850790572;3.0000000000000004;2.5384615384615383;-1.5384615384615383;0.93745
1.05;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;692.7;683.5;150.87077251740976;0.2178010286089357;663.1293285865877;722.2706714134124;3.4635000000000002;3.4175;0.7543538625870486;0.21780102860893563;3.3156466429329385;3.611353357067062;120.65;111.5;60.57992654336913;0.5021129427548208;108.77633439749965;132.52366560250036;3.4635000000000002;3.4175;0.7543538625870486;0.21780102860893563;3.3156466429329385;3.611353357067062;8.62;9.0;1.354843164355196;0.15717438101568398;8.354450739786381;8.885549260213617;6.9270000000000005;6.835;1.5087077251740972;0.21780102860893563;6.631293285865877;7.222706714134124;120.7;111.5;60.544446483554545;0.5016109899217444;108.8332884892233;132.56671151077668;0.7723583307428739;0.7750429316375648;0.05231599111921283;0.0677353878851724;0.7621043964835081;0.7826122650022396;190.6;192.5;8.212186067059124;0.043085970970929297;188.99041153085642;192.20958846914357;0.21845411929599734;0.1948790578474893;0.08695442544899047;0.3980443386886672;0.20141105190799521;0.23549718668399947;2.946642698407446;2.566934673366834;1.127956919405383;0.3827939234081563;2.725563142203991;3.1677222546109007;4.2;2.333333333333333;-1.3333333333333333;0.8246428571428571
1.05;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;843.36;850.0;183.5547613111684;0.21764698504928903;807.383266783011;879.336733216989;4.2168;4.25;0.917773806555842;0.217646985049289;4.036916333915055;4.396683666084945;146.83;168.5;56.26278610236077;0.3831831785218332;135.8024939239373;157.85750607606272;4.2168;4.25;0.917773806555842;0.217646985049289;4.036916333915055;4.396683666084945;9.51;10.0;1.4865732407116714;0.15631684970680035;9.218631644820512;9.801368355179488;8.4336;8.5;1.835547613111684;0.217646985049289;8.07383266783011;8.79336733216989;146.89;168.5;56.20905532029515;0.38266087085775174;135.87302515722214;157.90697484277783;0.7884377570779247;0.7991773579096648;0.05049746613589118;0.06404749859144594;0.7785402537152901;0.7983352604405594;195.74;199.0;5.717726821036485;0.029210824670667643;194.61932554307685;196.86067445692316;0.19560417380717862;0.16432906689963164;0.07011817864741406;0.3584697467475039;0.18186101079228548;0.20934733682207177;2.549893498310773;2.085477386934673;0.8813102632518955;0.3456263031517735;2.3771566867134015;2.7226303099081446;6.999999999999999;2.1764705882352944;-1.1764705882352942;0.6024
1.05;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;1015.08;1030.0;213.26151457775967;0.21009330750064986;973.2807431427591;1056.879256857241;5.075400000000001;5.15;1.0663075728887983;0.2100933075006498;4.866403715713797;5.284396284286205;167.77;199.0;45.501396681860214;0.27121295035977955;158.8517262503554;176.68827374964462;5.075400000000001;5.15;1.0663075728887983;0.2100933075006498;4.866403715713797;5.284396284286205;10.88;11.0;1.563841424185969;0.14373542501709274;10.57348708085955;11.186512919140451;10.150800000000002;10.3;2.1326151457775966;0.2100933075006498;9.732807431427593;10.56879256857241;167.78;199.0;45.494083131765606;0.2711531954450209;158.86315970617395;176.69684029382606;0.7870546033599715;0.7959509724520422;0.047876677173362796;0.0608301850582858;0.7776707746339924;0.7964384320859506;198.3;200.0;3.508560958569766;0.017693196967068916;197.61232205212033;198.9876779478797;0.18066138004556442;0.16444240027922252;0.04973410039226874;0.27528905391802805;0.17091349636867975;0.1904092637224491;2.22914674676623;1.9521356783919597;0.5325579861105324;0.23890665201073083;2.1247653814885656;2.333528112043894;20.999999999999982;2.052631578947368;-1.0526315789473684;0.24168571428571453
1.25;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;259.95;258.0;19.6847021821515;0.07572495549971726;256.0917983722983;263.8082016277017;1.29975;1.29;0.09842351091075749;0.07572495549971725;1.2804589918614915;1.3190410081385084;9.71;10.0;2.1227105313725656;0.2186107653318811;9.293948735850979;10.126051264149023;1.29975;1.29;0.09842351091075749;0.07572495549971725;1.2804589918614915;1.3190410081385084;5.15;5.0;0.8170067319184096;0.15864208386765233;4.989866680543992;5.310133319456009;2.5995;2.58;0.19684702182151498;0.07572495549971725;2.560917983722983;2.638082016277017;10.67;10.0;2.0787255711132238;0.1948196411540041;10.262569788061809;11.077430211938191;0.5629317932349666;0.5627597576872939;0.03621680115048709;0.06433603783925963;0.5558333002094711;0.570030286260462;132.98;134.0;7.152593935069991;0.05378699003662198;131.57809158872627;134.3819084112737;0.4614046298065981;0.4609194453615054;0.03985938564476075;0.08638705177593942;0.45359219022022496;0.4692170693929712;5.457499453080242;5.266614663198062;1.2467128728254555;0.22844031108822266;5.213143730006453;5.701855176154031;1.3157894736842106;21.0;-20.0;0.9878099999999999
