beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
1.65;0.05;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;3477.0;3531.0;154.05129016012816;0.04430580677599314;3381.518021134876;3572.481978865124;1.7384999999999997;1.7654999999999998;0.07702564508006408;0.044305806775993155;1.6907590105674377;1.7862409894325617;20.3;20.0;2.6095976701399777;0.12855160936650137;18.682554606795023;21.91744539320498;1.7384999999999997;1.7654999999999998;0.07702564508006408;0.044305806775993155;1.6907590105674377;1.7862409894325617;7.4;7.0;1.2806248474865698;0.17305741182250942;6.60626049613239;8.19373950386761;3.4769999999999994;3.5309999999999997;0.15405129016012817;0.044305806775993155;3.3815180211348754;3.5724819788651234;21.7;21.5;2.758622844826744;0.12712547672012645;19.99018784657495;23.409812153425047;0.5651121810051043;0.566795148108786;0.013441825062035458;0.023786118073278704;0.5567808515164133;0.5734435104937953;1556.3;1560.5;23.388244910638335;0.015028108276449487;1541.803815619274;1570.796184380726;0.44242004738607976;0.44333928562967234;0.013360282599618894;0.0301981853637839;0.43413925843921075;0.4507008363329488;11.383576686716202;10.70179410463819;2.617392500391931;0.22992707585887623;9.761300007667396;13.005853365765008;1.736842105263158;21.0;-20.0;1.0009545454545452
1.65;0.15;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;3895.0;3934.5;171.9424322266031;0.04414439851774149;3788.4289763960205;4001.5710236039795;1.9475000000000002;1.96725;0.0859712161133016;0.044144398517741504;1.8942144881980103;2.00078551180199;28.6;29.5;5.141984052872976;0.1797896521983558;25.412965265328914;31.78703473467109;1.9475000000000002;1.96725;0.0859712161133016;0.044144398517741504;1.8942144881980103;2.00078551180199;8.0;8.0;1.1832159566199232;0.1479019945774904;7.266635152192308;8.733364847807692;3.8950000000000005;3.9345;0.1719424322266032;0.044144398517741504;3.7884289763960206;4.00157102360398;29.5;30.0;4.738143096192854;0.16061502020992724;26.563268483500746;32.43673151649925;0.5894211917627846;0.5893267176875485;0.010918006247355463;0.018523267232219684;0.5826541413818648;0.5961882421437045;1627.8;1632.0;19.97398307799423;0.012270538811889808;1615.419997027464;1640.180002972536;0.4310506850253478;0.4324624011926761;0.01422828666142027;0.03300838429379501;0.42223190158717916;0.4398694684635165;9.907255036446932;9.375313736503319;1.6080388414269196;0.16230922041587165;8.910582236681163;10.9039278362127;1.9411764705882353;7.666666666666667;-6.666666666666667;1.003257575757576
1.65;0.25;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;4417.8;4461.5;211.65481331639967;0.04790955075295388;4286.614987587758;4548.985012412242;2.2089;2.23075;0.10582740665819981;0.047909550752953875;2.143307493793879;2.2744925062061205;45.6;45.5;11.26232658024087;0.24698084605791382;38.61953766574162;52.580462334258385;2.2089;2.23075;0.10582740665819981;0.047909550752953875;2.143307493793879;2.2744925062061205;8.7;8.5;1.004987562112089;0.11551581173702173;8.077102255582828;9.32289774441717;4.4178;4.4615;0.21165481331639963;0.047909550752953875;4.286614987587758;4.548985012412241;46.0;45.5;10.770329614269007;0.23413760031019581;39.32448054455685;52.67551945544315;0.612150270073352;0.6110003226483318;0.012960928346254839;0.02117278874140131;0.6041170034571286;0.6201835366895754;1697.6;1696.5;23.72424919781446;0.013975170356865256;1682.8955580044667;1712.3044419955331;0.4046370822072001;0.4019933459633016;0.018414699002787433;0.045509173065255364;0.39322353351725314;0.4160506308971471;8.815009926988996;8.486767627529414;1.484146399976905;0.1683658228713822;7.895126457996003;9.734893395981988;2.1999999999999997;5.0;-4.0;1.0040454545454547
1.65;0.35;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;5112.5;5158.5;269.8489392234107;0.052782188601156126;4945.24589466324;5279.75410533676;2.55625;2.57925;0.13492446961170537;0.05278218860115614;2.4726229473316197;2.63987705266838;81.4;73.0;29.621613730517787;0.36390188858129957;63.04033359780196;99.75966640219805;2.55625;2.57925;0.13492446961170537;0.05278218860115614;2.4726229473316197;2.63987705266838;9.6;10.0;0.9165151389911681;0.09547032697824669;9.031938031549373;10.168061968450626;5.1125;5.1585;0.26984893922341074;0.05278218860115614;4.945245894663239;5.27975410533676;81.6;73.0;29.404761519182564;0.3603524695978256;63.374739990880784;99.8252600091192;0.639437138200192;0.6427256720314911;0.011474546483187697;0.017944760786783233;0.6323251406073398;0.6465491357930442;1776.1;1773.0;23.661994844053197;0.013322445157397217;1761.4341436526877;1790.7658563473121;0.35929441013224755;0.3534819241393076;0.028433491579446444;0.0791370274004006;0.34167114946868277;0.37691767079581234;7.283380619682565;7.312519855463606;1.0328453827545336;0.14180851402484423;6.643216419145192;7.923544820219938;2.5384615384615383;3.857142857142857;-2.857142857142857;1.0070075757575758
1.65;0.45;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;6044.6;6096.5;346.720117674184;0.057360307989641;5829.700644639403;6259.499355360597;3.0223;3.04825;0.17336005883709202;0.05736030798964101;2.9148503223197015;3.1297496776802984;151.2;136.0;71.4182049620403;0.4723426254103195;106.93453796016583;195.46546203983416;3.0223;3.04825;0.17336005883709202;0.05736030798964101;2.9148503223197015;3.1297496776802984;10.3;10.5;0.7810249675906655;0.07582766675637528;9.815915709819045;10.784084290180957;6.0446;6.0965;0.34672011767418404;0.05736030798964101;5.829700644639403;6.259499355360597;151.4;136.0;71.22246836497595;0.47042581482811063;107.25585675992795;195.54414324007206;0.6717087376912099;0.673141267478614;0.0103277482380307;0.015375337044935766;0.6653075330147482;0.6781099423676715;1847.5;1845.0;22.813373270956667;0.012348239930152459;1833.3601247530255;1861.6398752469745;0.2928839128771954;0.302117960635441;0.04479698223167143;0.15295132392762917;0.2651184556309772;0.3206493701234136;5.926170866219363;6.05728553687748;0.9476147243250194;0.15990337533577664;5.338833175076156;6.513508557362569;2.9999999999999996;3.2222222222222223;-2.2222222222222223;1.0074333333333334
1.65;0.55;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;7376.2;7370.5;547.4049323855239;0.07421232238625904;7036.91490780525;7715.48509219475;3.6881;3.68525;0.273702466192762;0.07421232238625905;3.518457453902625;3.857742546097375;307.5;264.0;183.82450870327384;0.5978032803358498;193.56438909629705;421.4356109037029;3.6881;3.68525;0.273702466192762;0.07421232238625905;3.518457453902625;3.857742546097375;11.5;12.0;1.02469507659596;0.08910391970399652;10.86488741155603;12.13511258844397;7.3762;7.3705;0.547404932385524;0.07421232238625905;7.03691490780525;7.71548509219475;307.7;264.0;183.62845640041738;0.59677756386226;193.88590357253634;421.51409642746364;0.708427573539762;0.7062909355552968;0.013890974287941631;0.01960817845998476;0.6998178584766908;0.7170372886028333;1912.6;1909.5;19.03785702225962;0.00995391457819702;1900.8002139680416;1924.3997860319582;0.21595840197838898;0.21834372748250425;0.06197351568947036;0.28696969009648476;0.17754681899775526;0.2543699849590227;4.738905243750277;4.697118234446894;0.8339071669060126;0.17597042439406846;4.222044226856284;5.255766260644269;3.666666666666667;2.8181818181818183;-1.8181818181818181;1.0058454545454545
1.65;0.65;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;9336.7;9166.5;897.8508840559217;0.09616362141398156;8780.206256608757;9893.193743391244;4.66835;4.58325;0.4489254420279608;0.09616362141398155;4.3901031283043785;4.946596871695622;607.0;488.0;416.04999699555344;0.6854200938971227;349.12954024161667;864.8704597583833;4.66835;4.58325;0.4489254420279608;0.09616362141398155;4.3901031283043785;4.946596871695622;13.6;13.5;1.2;0.08823529411764706;12.856232294328397;14.343767705671603;9.3367;9.1665;0.8978508840559216;0.09616362141398155;8.780206256608757;9.893193743391244;607.0;488.0;416.04999699555344;0.6854200938971227;349.12954024161667;864.8704597583833;0.7472666806138937;0.7413128230548507;0.020543967040781732;0.027492149153371157;0.7345333979211309;0.7599999633066564;1962.3;1963.0;13.689777207829206;0.006976393623721758;1953.8149881791478;1970.785011820852;0.15035523579858104;0.1476534062184498;0.06287667572859995;0.4181874704571701;0.11138386842614925;0.18932660317101282;3.6692558634871233;3.6148033388818286;0.7450848580857745;0.2030615704672265;3.2074474839628664;4.13106424301138;4.714285714285714;2.5384615384615383;-1.5384615384615383;0.9902560606060606
1.65;0.75;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;12208.2;12094.0;1361.4506821769198;0.11151936257408297;11364.364124776863;13052.035875223139;6.104100000000001;6.047000000000001;0.6807253410884597;0.11151936257408293;5.682182062388431;6.52601793761157;1033.8;933.0;583.4222827420975;0.5643473425634529;672.1911227726841;1395.4088772273158;6.104100000000001;6.047000000000001;0.6807253410884597;0.11151936257408293;5.682182062388431;6.52601793761157;16.0;16.0;1.8439088914585775;0.1152443057161611;14.857133428610322;17.14286657138968;12.208200000000001;12.094000000000001;1.3614506821769194;0.11151936257408293;11.364364124776863;13.05203587522314;1033.8;933.0;583.4222827420975;0.5643473425634529;672.1911227726841;1395.4088772273158;0.7850211161939259;0.7839260780357667;0.023915588058645014;0.030464897778287384;0.770198081143788;0.7998441512440638;1990.8;1990.5;5.844655678480984;0.0029358326695202853;1987.1774448796464;1994.4225551203535;0.10315426235228772;0.09089148697864044;0.050301489371120375;0.48763364910053864;0.07197707623443546;0.13433144847013997;2.8803177366763952;2.7128941826691495;0.6588445601551566;0.22874023645578725;2.471961647592381;3.2886738257604096;6.6;2.333333333333333;-1.3333333333333333;0.9248636363636366
1.65;0.85;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;16185.6;16362.5;1896.0973181775246;0.11714717515430534;15010.38670660752;17360.81329339248;8.0928;8.18125;0.9480486590887622;0.11714717515430532;7.50519335330376;8.680406646696241;1477.2;1754.5;545.273105883648;0.3691261209610398;1139.2362275604087;1815.1637724395914;8.0928;8.18125;0.9480486590887622;0.11714717515430532;7.50519335330376;8.680406646696241;18.0;17.5;1.6733200530681511;0.09296222517045284;16.962865486062682;19.037134513937318;16.1856;16.3625;1.8960973181775245;0.11714717515430532;15.01038670660752;17.360813293392482;1477.2;1754.5;545.273105883648;0.3691261209610398;1139.2362275604087;1815.1637724395914;0.8146676035152959;0.8200083125110943;0.023285873567468654;0.02858328165621164;0.8002348695504332;0.8291003374801585;1998.8;2000.0;1.8867962264113207;0.0009439644919008008;1997.6305515830102;1999.9694484169897;0.07454593562842277;0.06005265058089365;0.03319286252273704;0.4452672334570754;0.05397278629241522;0.0951190849644303;2.3669356553717336;2.102190095047524;0.4547090968080406;0.19210876974035332;2.0851040373042977;2.6487672734391694;10.999999999999998;2.1764705882352944;-1.1764705882352942;0.7357090909090911
1.65;0.95;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;21381.0;21453.0;2596.371545060529;0.1214335880015214;19771.752244049414;22990.247755950586;10.6905;10.7265;1.2981857725302648;0.12143358800152142;9.885876122024706;11.495123877975294;1774.9;1999.0;334.4614925518332;0.18843962620532603;1567.5986192076862;1982.201380792314;10.6905;10.7265;1.2981857725302648;0.12143358800152142;9.885876122024706;11.495123877975294;21.5;21.5;2.0615528128088303;0.09588617733994559;20.22223632858028;22.77776367141972;21.381;21.453;2.5963715450605296;0.12143358800152142;19.771752244049413;22.990247755950588;1774.9;1999.0;334.4614925518332;0.18843962620532603;1567.5986192076862;1982.201380792314;0.8149783436380987;0.8206170118355478;0.02119249114555123;0.026003747597693246;0.8018431015407718;0.8281135857354257;2000.0;2000.0;0.0;0.0;2000.0;2000.0;0.06151489381529661;0.058934470022165286;0.016811731896523217;0.27329530872640023;0.051094874431093965;0.07193491319949925;2.1018334667333667;1.9899302151075537;0.19669342316664742;0.09358183047315587;1.9799216200089076;2.223745313457826;32.99999999999997;2.052631578947368;-1.0526315789473684;0.3239545454545457
1.85;0.05;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;3906.5;3963.0;160.7720435896739;0.041155009238365264;3806.8524550026445;4006.1475449973555;1.95325;1.9815;0.08038602179483692;0.04115500923836525;1.903426227501322;2.0030737724986776;21.6;21.5;2.4166091947189146;0.11188005531106085;20.102170103115846;23.097829896884157;1.95325;1.9815;0.08038602179483692;0.04115500923836525;1.903426227501322;2.0030737724986776;8.0;8.0;1.1832159566199232;0.1479019945774904;7.266635152192308;8.733364847807692;3.9065;3.963;0.16077204358967384;0.04115500923836525;3.806852455002644;4.006147544997355;23.3;23.0;2.570992026436488;0.11034300542645871;21.706482632664457;24.893517367335544;0.5717496003081262;0.5722731392332235;0.010305324365166504;0.018024191638459877;0.5653622940920582;0.5781369065241941;1647.9;1655.0;18.002499826412997;0.010924509877063534;1636.7419350064629;1659.0580649935373;0.4442532417014144;0.44863192411215896;0.013334880162449185;0.03001639360329451;0.43598819734822225;0.45251828605460653;11.05159785922296;10.8945753625646;2.184765929674944;0.1976877875493522;9.697465906769779;12.405729811676142;1.9473684210526319;21.0;-20.0;1.0030202702702702
1.85;0.15;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;4354.8;4391.0;177.55832844448608;0.04077301562516902;4244.7482078583;4464.851792141701;2.1774000000000004;2.1955;0.08877916422224306;0.04077301562516903;2.1223741039291504;2.2324258960708505;31.5;33.0;5.903388857258177;0.18740917007168817;27.841041678291482;35.15895832170852;2.1774000000000004;2.1955;0.08877916422224306;0.04077301562516903;2.1223741039291504;2.2324258960708505;8.6;9.0;0.8;0.0930232558139535;8.104154862885597;9.095845137114402;4.354800000000001;4.391;0.17755832844448613;0.04077301562516903;4.244748207858301;4.464851792141701;32.4;34.0;5.407402333838309;0.16689513376044166;29.04845731043151;35.75154268956849;0.5941307693391181;0.591532127728317;0.009130900435424952;0.01536850287283003;0.5884713786161416;0.5997901600620946;1705.0;1707.0;20.351904087824312;0.011936600638020125;1692.385759158792;1717.614240841208;0.431617734318662;0.43248723850227855;0.015157707335828404;0.03511836083324027;0.42222288997831975;0.4410125786590043;9.484408943464306;9.338308411412195;1.4337551677741478;0.15116969083900023;8.595758283772488;10.373059603156124;2.1764705882352944;7.666666666666667;-6.666666666666667;1.000427027027027
1.85;0.25;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;4948.6;4979.0;227.5834791895053;0.045989467564463746;4807.542298195384;5089.657701804616;2.4743000000000004;2.4895;0.1137917395947527;0.04598946756446376;2.4037711490976923;2.5448288509023085;50.1;49.5;12.50959631642844;0.24969254124607662;42.34647187404341;57.85352812595659;2.4743000000000004;2.4895;0.1137917395947527;0.04598946756446376;2.4037711490976923;2.5448288509023085;9.4;9.5;0.66332495807108;0.07056648490117873;8.9888669315173;9.8111330684827;4.948600000000001;4.979;0.2275834791895054;0.04598946756446376;4.807542298195385;5.089657701804617;50.5;49.5;12.002083152519816;0.23766501292118447;43.06103179197545;57.93896820802455;0.6148576833404148;0.6188395196434819;0.009847561008530457;0.01601600057273477;0.6087541017922683;0.6209612648885613;1769.2;1769.0;20.217813927326564;0.011427658787772193;1756.6688691013142;1781.731130898686;0.4054932530299675;0.40156002855716855;0.018084253628161913;0.044598161604492634;0.3942845165051331;0.416701989554802;7.957470600085747;7.776423869036716;1.0598745386121629;0.13319239138637118;7.300553555182983;8.614387644988511;2.466666666666667;5.0;-4.0;1.0030945945945946
1.85;0.35;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;5727.1;5757.0;284.19093933480707;0.04962213674194742;5550.956630898578;5903.243369101423;2.86355;2.8785;0.1420954696674034;0.049622136741947376;2.775478315449289;2.951621684550711;90.1;79.0;32.97104790570054;0.3659383785316375;69.6643327879905;110.53566721200949;2.86355;2.8785;0.1420954696674034;0.049622136741947376;2.775478315449289;2.951621684550711;10.0;10.0;0.6324555320336759;0.06324555320336758;9.608;10.392;5.7271;5.757;0.2841909393348068;0.049622136741947376;5.550956630898578;5.903243369101422;90.3;79.0;32.759884004678646;0.36278941311936486;69.99521352981027;110.60478647018972;0.6439461212212046;0.6422592646857087;0.008430692632178653;0.013092232959164903;0.6387207237909897;0.6491715186514196;1834.8;1828.0;21.775215268740745;0.011867895829921923;1821.3035817492196;1848.2964182507803;0.35989847121094076;0.3574206900822225;0.027686457798603483;0.07692852293994915;0.34273822688173994;0.3770587155401416;6.666589458323074;6.637049978221139;0.9189294896460479;0.13784101981843008;6.097031059833059;7.236147856813089;2.8461538461538463;3.857142857142857;-2.857142857142857;1.006112162162162
1.85;0.45;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;6768.5;6841.0;386.8840265505931;0.057159492731121087;6528.706796009562;7008.293203990438;3.38425;3.4205;0.19344201327529656;0.057159492731121087;3.264353398004781;3.5041466019952194;170.6;153.0;79.40931935232791;0.46547080511329375;121.38159394697955;219.81840605302045;3.38425;3.4205;0.19344201327529656;0.057159492731121087;3.264353398004781;3.5041466019952194;10.7;11.0;0.9;0.08411214953271029;10.142174220746297;11.257825779253702;6.7685;6.841;0.3868840265505931;0.057159492731121087;6.528706796009562;7.008293203990439;170.8;153.0;79.21085784158635;0.46376380469312845;121.70460166573653;219.8953983342635;0.6737534997011481;0.671721997028194;0.008327008876918346;0.012359132651053978;0.6685923661282376;0.6789146332740585;1895.1;1887.0;18.190382074052213;0.009598639688698335;1883.8254843829102;1906.3745156170896;0.29290371410349564;0.3004222274800614;0.044570413571829365;0.15216745785640906;0.265278685567534;0.3205287426394573;5.443464102041851;5.432901255119468;0.805312701508795;0.1479412165511886;4.9443261184173535;5.942602085666349;3.3636363636363633;3.2222222222222223;-2.2222222222222223;1.0061283783783785
1.85;0.55;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;8288.9;8277.0;594.8385411185122;0.0717632666721172;7920.2152525227;8657.584747477298;4.144450000000001;4.1385000000000005;0.2974192705592561;0.07176326667211717;3.960107626261351;4.328792373738651;343.4;294.0;200.99960198965567;0.5853220791777975;218.8191559893737;467.98084401062624;4.144450000000001;4.1385000000000005;0.2974192705592561;0.07176326667211717;3.960107626261351;4.328792373738651;12.5;13.0;1.284523257866513;0.10276186062932104;11.703844236345676;13.296155763654324;8.288900000000002;8.277000000000001;0.5948385411185122;0.07176326667211717;7.920215252522702;8.657584747477301;343.6;294.0;200.80199202199165;0.5844062631606276;219.14163591626317;468.0583640837369;0.7092709646693705;0.705608880943918;0.013474333321535505;0.01899744102427289;0.7009194863526931;0.7176224429860478;1944.5;1943.5;9.810708435174291;0.005045363042002721;1938.4192599134644;1950.5807400865356;0.21669669710336598;0.22082211226550957;0.0614340124768031;0.28350230205630966;0.1786195016783056;0.25477389252842636;4.35069563776163;4.297615467625649;0.7127684152580251;0.16382860917035652;3.9089171970185923;4.792474078504668;4.111111111111112;2.8181818181818183;-1.8181818181818181;1.0081094594594595
1.85;0.65;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;10482.9;10320.0;990.6600274564428;0.09450247807919973;9868.882553565129;11096.91744643487;5.24145;5.16;0.4953300137282214;0.09450247807919972;4.9344412767825645;5.548458723217436;667.6;546.0;446.46572096858677;0.6687623142129819;390.8776792118136;944.3223207881865;5.24145;5.16;0.4953300137282214;0.09450247807919972;4.9344412767825645;5.548458723217436;14.8;15.0;1.2489995996796797;0.0843918648432216;14.025862027801246;15.574137972198756;10.4829;10.32;0.9906600274564428;0.09450247807919972;9.868882553565129;11.096917446434873;667.7;546.0;446.3778780360873;0.6685305946324506;391.0321248254507;944.3678751745495;0.7467220588901491;0.7399336200251407;0.020024493356283687;0.026816528476533874;0.734310749322783;0.7591333684575152;1978.6;1979.5;8.321057625085889;0.004205527961733493;1973.4425550511905;1983.7574449488093;0.1510900501296767;0.14745156937114157;0.06215624230907321;0.41138541059273004;0.11256521201685371;0.18961488824249967;3.4228120022787585;3.4033907960930474;0.648697939624043;0.18952193085456293;3.0207448537553665;3.8248791508021505;5.2857142857142865;2.5384615384615383;-1.5384615384615383;0.9916256756756756
1.85;0.75;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;13643.7;13558.5;1465.949661482276;0.10744516967408224;12735.094986374388;14552.305013625613;6.82185;6.77925;0.7329748307411381;0.10744516967408226;6.367547493187194;7.276152506812807;1107.2;1045.5;576.8384175832952;0.5209884551872247;749.6718446756956;1464.7281553243045;6.82185;6.77925;0.7329748307411381;0.10744516967408226;6.367547493187194;7.276152506812807;16.8;17.0;1.7204650534085253;0.10240863413145983;15.733644712115142;17.866355287884858;13.6437;13.5585;1.4659496614822762;0.10744516967408226;12.735094986374389;14.552305013625613;1107.2;1045.5;576.8384175832952;0.5209884551872247;749.6718446756956;1464.7281553243045;0.7845619327682661;0.7844666544432376;0.022488896374986182;0.02866427166002797;0.7706231703850079;0.7985006951515243;1995.3;1994.5;2.758622844826744;0.0013825604394460704;1993.590187846575;1997.009812153425;0.10464878655586465;0.09090956763592045;0.049066039097659435;0.468863908627039;0.07423734045081523;0.13506023266091408;2.73984087834868;2.5918208475037203;0.5816119970730456;0.21227948004907018;2.3793540278035983;3.100327728893762;7.4;2.333333333333333;-1.3333333333333333;0.9218716216216216
1.85;0.85;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;17997.7;18101.0;2038.519955752212;0.11326558147720052;16734.212241287;19261.187758713;8.99885;9.0505;1.0192599778761058;0.11326558147720052;8.367106120643498;9.6305938793565;1537.2;1847.0;514.4540407072336;0.33466955549520794;1218.3380820580796;1856.0619179419205;8.99885;9.0505;1.0192599778761058;0.11326558147720052;8.367106120643498;9.6305938793565;19.5;20.0;1.857417562100671;0.09525218267182928;18.34876066780187;20.65123933219813;17.9977;18.101;2.0385199557522116;0.11326558147720052;16.734212241286997;19.261187758713;1537.2;1847.0;514.4540407072336;0.33466955549520794;1218.3380820580796;1856.0619179419205;0.8126229084174742;0.8194517022037118;0.022390992718930386;0.027553976742466273;0.7987448273489172;0.8265009894860312;1999.6;2000.0;0.66332495807108;0.00033172882480050014;1999.1888669315172;2000.0111330684826;0.07732740188853411;0.06360206870560317;0.03150067863156583;0.40736760659531046;0.05780307899445228;0.09685172478261594;2.2970522261130566;2.0512333666833418;0.3922866555477969;0.1707782918856845;2.053910437977747;2.540194014248366;12.333333333333332;2.1764705882352944;-1.1764705882352942;0.7296364864864865
1.85;0.95;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;23674.0;23755.0;2827.6519941463803;0.11944124331107461;21921.403136563345;25426.596863436655;11.837;11.877500000000001;1.41382599707319;0.11944124331107459;10.960701568281673;12.713298431718327;1820.4;1999.0;287.9837495415323;0.1581980606138938;1641.9058227773244;1998.8941772226758;11.837;11.877500000000001;1.41382599707319;0.11944124331107459;10.960701568281673;12.713298431718327;23.0;23.0;1.5491933384829668;0.06735623210795508;22.039800020828995;23.960199979171005;23.674;23.755000000000003;2.82765199414638;0.11944124331107459;21.921403136563345;25.426596863436654;1820.4;1999.0;287.9837495415323;0.1581980606138938;1641.9058227773244;1998.8941772226758;0.8131725396329866;0.8177760099761766;0.019022322501157374;0.023392726111659917;0.8013823819969607;0.8249626972690126;2000.0;2000.0;0.0;0.0;2000.0;2000.0;0.06503068100910873;0.06379888323142505;0.015448408616158572;0.2375556948879982;0.05545565814851067;0.0746057038697068;2.0639310155077544;1.9889504752376188;0.14282664699435954;0.0692012697717139;1.9754061425546188;2.15245588846089;36.99999999999997;2.052631578947368;-1.0526315789473684;0.31991891891891916
2.05;0.05;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;4318.9;4371.0;169.96967376564564;0.0393548528017888;4213.551704757979;4424.2482952420205;2.15945;2.1855;0.08498483688282282;0.0393548528017888;2.1067758523789895;2.2121241476210107;23.3;23.0;2.3259406699226015;0.09982577982500436;21.858367037002832;24.74163296299717;2.15945;2.1855;0.08498483688282282;0.0393548528017888;2.1067758523789895;2.2121241476210107;8.4;8.5;0.9165151389911681;0.1091089451179962;7.831938031549375;8.968061968450627;4.3189;4.371;0.16996967376564565;0.0393548528017888;4.213551704757979;4.4242482952420215;24.8;24.5;2.181742422927143;0.08797348479544931;23.44774203644423;26.152257963555773;0.5747977247971329;0.5772689219358151;0.010517771179061736;0.018298212963132103;0.5682787426816082;0.5813167069126576;1714.7;1720.0;20.10994778710278;0.011727968616727579;1702.2357252276759;1727.1642747723242;0.44526447985006357;0.44925851958336593;0.013679640719498098;0.030722506147592372;0.43678575068976944;0.4537432090103577;9.734763533923646;9.605114695720072;1.3376949188011351;0.13741421803822393;8.905651633385911;10.56387543446138;2.1578947368421053;21.0;-20.0;1.000720731707317
2.05;0.15;2;2000.0;2000.0;0.0;0.0;2000.0;2000.0;4827.4;4863.0;195.270171813311;0.04045038153318785;4706.370293603594;4948.429706396405;2.4137;2.4314999999999998;0.09763508590665551;0.04045038153318785;2.3531851468017972;2.4742148531982027;34.3;34.5;6.588626564011653;0.19208823801783245;30.216326947465063;38.38367305253493;2.4137;2.4314999999999998;0.09763508590665551;0.04045038153318785;2.3531851468017972;2.4742148531982027;9.0;9.0;0.6324555320336759;0.07027283689263066;8.608;9.392;4.8274;4.8629999999999995;0.19527017181331102;0.04045038153318785;4.7063702936035945;4.948429706396405;35.1;35.5;6.187891401761993;0.17629320232940152;31.264705174305373;38.93529482569463;0.5940189604770127;0.597104517673417;0.010164070388603766;0.017110683437514776;0.5877192043826657;0.6003187165713598;1770.1;1769.5;17.818249072229293;0.010066238671391047;1759.0561348070523;1781.1438651929475;0.43229337794153794;0.4331055691180429;0.014722078622653902;0.03405575790394104;0.4231685390749644;0.4414182168081115;8.515148119070863;8.372913369977983;1.060744877170736;0.12457151212614255;7.85769163274071;9.172604605401016;2.411764705882353;7.666666666666667;-6.666666666666667;1.0008024390243904
