beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
0.85;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;199.0;202.5;20.410781464706343;0.10256674102867509;186.34926658252573;211.65073341747427;0.9949999999999999;1.0125;0.10205390732353173;0.10256674102867512;0.9317463329126285;1.0582536670873712;8.9;8.5;1.972308292331602;0.22160767329568562;7.677550655446207;10.122449344553793;0.9949999999999999;1.0125;0.10205390732353173;0.10256674102867512;0.9317463329126285;1.0582536670873712;4.7;5.0;0.6403124237432849;0.13623668590282656;4.3031302480661955;5.096869751933805;1.9899999999999998;2.025;0.20410781464706346;0.10256674102867512;1.863492665825257;2.1165073341747425;9.5;8.5;2.1563858652847827;0.22698798581945082;8.163458193695385;10.836541806304615;0.5533491390476689;0.555484948919582;0.0455581024349222;0.08233156829940878;0.525111934612024;0.5815863434833138;104.2;104.0;11.205355862265153;0.10753700443632584;97.25484848257435;111.14515151742566;0.4495496080255566;0.45119263676432464;0.03859511059636233;0.08585284005890674;0.4256281106435581;0.4734711054075551;4.0328683278011255;4.147676898041636;0.8798812732995441;0.21817753563486392;3.487512264546617;4.578224391055634;1.0;7.666666666666667;-6.666666666666667;0.9949999999999999
0.85;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;223.6;220.5;27.517994112943626;0.12306795220457793;206.5441705449427;240.6558294550573;1.118;1.1025;0.1375899705647181;0.1230679522045779;1.0327208527247136;1.2032791472752866;11.8;12.0;3.2186953878862163;0.27277079558357764;9.805031930080084;13.794968069919918;1.118;1.1025;0.1375899705647181;0.1230679522045779;1.0327208527247136;1.2032791472752866;5.0;5.0;1.0;0.2;4.380193578606997;5.619806421393003;2.236;2.205;0.2751799411294362;0.1230679522045779;2.065441705449427;2.4065582945505732;12.3;12.5;3.0675723300355937;0.24939612439313769;10.398698971756446;14.201301028243556;0.574590848473836;0.5932415623592094;0.044879661658735345;0.07810716404192598;0.5467741459878065;0.6024075509598655;112.7;109.0;10.8816359064251;0.0965540009443221;105.95549218993706;119.44450781006294;0.4358203077545567;0.4318231525319062;0.050729197097125034;0.11639934210154904;0.4043780256416474;0.46726258986746605;3.9670127641967596;4.1063113992783915;0.849657963750538;0.21418079906848414;3.4403893022764733;4.4936362261170455;1.1333333333333333;5.0;-4.0;0.9864705882352942
0.85;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;254.3;253.5;34.24339352342288;0.13465746568392795;233.07572480389496;275.52427519610507;1.2715;1.2675;0.17121696761711439;0.13465746568392795;1.1653786240194748;1.3776213759805254;17.0;16.5;4.753945729601885;0.2796438664471697;14.05347390983891;19.94652609016109;1.2715;1.2675;0.17121696761711439;0.13465746568392795;1.1653786240194748;1.3776213759805254;5.5;5.5;1.02469507659596;0.18630819574472;4.86488741155603;6.13511258844397;2.543;2.535;0.34243393523422877;0.13465746568392795;2.3307572480389496;2.7552427519610507;17.3;16.5;4.817675788178362;0.2784783692588648;14.31397361029746;20.286026389702542;0.5942506240111245;0.603515416427169;0.03325076886876322;0.05595411687466863;0.5736415839500105;0.6148596640722385;123.1;121.5;11.031319050775387;0.08961266491287886;116.26271761589445;129.93728238410554;0.4098592506838611;0.4013459685653068;0.05604742790709624;0.13674798803145133;0.37512069496448147;0.4445978064032407;4.542664740938059;4.143716279125691;1.1163043385980609;0.2457377777712789;3.8507721436461124;5.2345573382300055;1.3076923076923077;3.857142857142857;-2.857142857142857;0.9723235294117647
0.85;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;294.8;303.0;44.90835111646831;0.15233497665016388;266.96551560384137;322.63448439615865;1.4740000000000002;1.5150000000000001;0.22454175558234155;0.15233497665016385;1.334827578019207;1.6131724219807935;24.8;24.5;8.930845424706442;0.36011473486719525;19.264604657298634;30.335395342701368;1.4740000000000002;1.5150000000000001;0.22454175558234155;0.15233497665016385;1.334827578019207;1.6131724219807935;5.9;6.0;0.9433981132056604;0.15989798528909496;5.31527579150509;6.484724208494911;2.9480000000000004;3.0300000000000002;0.4490835111646831;0.15233497665016385;2.669655156038414;3.226344843961587;25.0;24.5;8.888194417315589;0.35552777669262353;19.491040025558362;30.508959974441638;0.6317186435545481;0.6290517832611888;0.0323387844251113;0.05119175245984155;0.6116748573078201;0.6517624298012761;133.9;133.0;12.934063553268942;0.09659494812000703;125.88338435497872;141.9166156450213;0.3780372121971457;0.38707472660996356;0.06875369337550626;0.181870173509933;0.3354232315485214;0.42065119284577;4.348861324816683;4.264517873406193;0.5470525813193425;0.12579214200222913;4.009794622075337;4.687928027558029;1.5454545454545452;3.2222222222222223;-2.2222222222222223;0.9537647058823532
0.85;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;356.1;359.5;65.7213055256817;0.18455856648604801;315.3655128128511;396.83448718714897;1.7805;1.7974999999999999;0.3286065276284085;0.18455856648604801;1.5768275640642555;1.9841724359357444;38.3;35.5;19.38066046346202;0.5060224664089301;26.287742193908755;50.31225780609124;1.7805;1.7974999999999999;0.3286065276284085;0.18455856648604801;1.5768275640642555;1.9841724359357444;6.2;6.0;0.8717797887081347;0.1406096433400217;5.659665288918063;6.740334711081937;3.561;3.5949999999999998;0.657213055256817;0.18455856648604801;3.153655128128511;3.968344871871489;38.4;35.5;19.489484344127735;0.5075386547949932;26.320292453871243;50.47970754612875;0.6720926891826771;0.6804477870779846;0.04106558621591286;0.06110107560588431;0.6466399751477863;0.6975454032175679;150.6;154.5;13.230268326832983;0.08785038729636775;142.39979473427647;158.80020526572352;0.325930670980754;0.3217777525022748;0.0893569626212058;0.2741594166401181;0.2705466517519562;0.38131469020955183;4.183384560085733;3.9746479635128935;0.9189561762368201;0.21966810916804344;3.613809621075392;4.7529594990960735;1.888888888888889;2.8181818181818183;-1.8181818181818181;0.9426176470588234
0.85;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;438.5;439.0;100.43032410581975;0.22903152589696638;376.25264021663247;500.74735978336753;2.1925;2.195;0.5021516205290988;0.2290315258969664;1.8812632010831623;2.5037367989168375;59.5;58.0;36.10055401236939;0.606732000207889;37.12464480728853;81.87535519271147;2.1925;2.195;0.5021516205290988;0.2290315258969664;1.8812632010831623;2.5037367989168375;6.9;6.5;1.0440306508910548;0.15130878998421085;6.252903098446609;7.547096901553392;4.385;4.39;1.0043032410581976;0.2290315258969664;3.7625264021663245;5.007473597833675;59.5;58.0;36.10055401236939;0.606732000207889;37.12464480728853;81.87535519271147;0.7182192933943894;0.7108785335845225;0.04888168610487443;0.06805955584102147;0.6879221104580712;0.7485164763307076;164.3;165.0;16.143419712068443;0.09825574992129302;154.29420479921762;174.3057952007824;0.28654719820070895;0.2697140139436713;0.10236927258476189;0.35725099818654804;0.2230980656993429;0.34999633070207503;3.9164517988131187;3.441314744139231;1.1286327538201941;0.2881773635417207;3.216917970600895;4.615985627025342;2.428571428571429;2.5384615384615383;-1.5384615384615383;0.9027941176470586
0.85;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;549.2;546.0;150.96542650554133;0.2748824226248021;455.6306592435322;642.769340756468;2.746;2.73;0.7548271325277066;0.2748824226248021;2.2781532962176607;3.2138467037823393;91.9;87.5;54.88797682553074;0.5972576368392899;57.88007950626576;125.91992049373425;2.746;2.73;0.7548271325277066;0.2748824226248021;2.2781532962176607;3.2138467037823393;7.9;8.0;1.3;0.16455696202531644;7.094251652189097;8.705748347810903;5.492;5.46;1.5096542650554132;0.2748824226248021;4.556306592435321;6.4276934075646786;92.0;87.5;54.77408146194694;0.5953704506733363;58.05067258398188;125.94932741601812;0.7542938580741678;0.7506687218206245;0.059541422680713836;0.07893663993596946;0.7173897019577864;0.7911980141905492;177.1;179.0;16.489087300393553;0.09310608300617478;166.87995780830627;187.32004219169372;0.2413945679723782;0.22148170063434885;0.09851336685710768;0.40810100941616945;0.1803353506012983;0.3024537853434581;3.466747159133824;2.86073290264105;1.1952590355897654;0.3447782548665603;2.7259179336472803;4.207576384620368;3.4;2.333333333333333;-1.3333333333333333;0.8076470588235294
0.85;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;679.9;689.5;190.1875127341435;0.27972865529363655;562.0205583386145;797.7794416613855;3.3995000000000006;3.4475;0.9509375636707176;0.27972865529363655;2.810102791693073;3.9888972083069283;127.8;146.0;60.363565169728005;0.472328365960313;90.38627468962761;165.21372531037238;3.3995000000000006;3.4475;0.9509375636707176;0.27972865529363655;2.810102791693073;3.9888972083069283;8.7;9.0;1.1874342087037917;0.13648669065560826;7.96402065246367;9.435979347536328;6.799000000000001;6.895;1.9018751273414352;0.27972865529363655;5.620205583386146;7.977794416613857;127.8;146.0;60.363565169728005;0.472328365960313;90.38627468962761;165.21372531037238;0.7755284826222353;0.784222125814426;0.056595970527398023;0.07297729457470652;0.7404499366643849;0.8106070285800857;185.9;191.5;13.648809471891678;0.07342016929473737;177.4403802449519;194.3596197550481;0.2021353069825401;0.16656080596263928;0.08576865842778383;0.42431309852856286;0.14897534173473664;0.25529527223034354;2.859314489281823;2.303106441297396;0.9366604814099456;0.3275821826948485;2.278766308238878;3.439862670324768;5.666666666666666;2.1764705882352944;-1.1764705882352942;0.5999117647058825
0.85;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;832.4;855.0;233.78802364535272;0.2808601917892272;687.4966816998312;977.3033183001687;4.162000000000001;4.275;1.1689401182267638;0.28086019178922716;3.4374834084991575;4.886516591500844;154.6;189.5;57.791348833540816;0.3738120881859044;118.7805508920084;190.41944910799157;4.162000000000001;4.275;1.1689401182267638;0.28086019178922716;3.4374834084991575;4.886516591500844;10.4;10.5;1.9078784028338915;0.18344984642633572;9.21748471468653;11.582515285313471;8.324000000000002;8.55;2.3378802364535276;0.28086019178922716;6.874966816998315;9.773033183001688;154.7;189.5;57.60390611755422;0.3723587984328004;118.99672909102024;190.40327090897972;0.785494555625992;0.806184736783424;0.04911897576011116;0.06253254769024628;0.7550502990376279;0.8159388122143562;192.7;197.5;9.60260381354974;0.04983188278956793;186.74824449426893;198.65175550573105;0.17831074788898327;0.14870452406415574;0.06754216576646102;0.3787890890823527;0.13644767983214012;0.2201738159458264;2.6209261427110007;1.9723618090452262;1.077751221207367;0.4112100694652068;1.9529290151425245;3.2889232702794766;16.999999999999986;2.052631578947368;-1.0526315789473684;0.24482352941176497
1.05;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;221.7;225.0;21.96838637679154;0.0990906016093439;208.08385305602204;235.31614694397794;1.1085;1.125;0.10984193188395769;0.09909060160934387;1.0404192652801103;1.1765807347198898;8.8;8.0;1.7204650534085253;0.19550739243278695;7.733644712115142;9.86635528788486;1.1085;1.125;0.10984193188395769;0.09909060160934387;1.0404192652801103;1.1765807347198898;4.9;5.0;0.9433981132056604;0.19253022718482862;4.31527579150509;5.484724208494911;2.217;2.25;0.21968386376791538;0.09909060160934387;2.0808385305602206;2.3531614694397796;9.4;8.5;1.9078784028338913;0.20296578753552036;8.21748471468653;10.582515285313471;0.5494777380283817;0.5564950877045033;0.05614034888492629;0.10217037925206447;0.514681589290261;0.5842738867665025;116.6;116.0;9.372299611087985;0.08037992805392784;110.79098851782852;122.40901148217146;0.4618150470809831;0.4540478559468052;0.0463977750625108;0.10046830512730037;0.43305740815889077;0.4905726860030754;4.531374785019159;4.224712755757073;1.1240807530510664;0.24806616234157153;3.834662316113826;5.228087253924491;1.105263157894737;21.0;-20.0;1.0029285714285714
1.05;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;244.0;247.0;26.38939180807318;0.10815324511505402;227.64368550070034;260.35631449929963;1.2200000000000002;1.2349999999999999;0.13194695904036588;0.10815324511505399;1.1382184275035019;1.3017815724964985;10.6;12.0;2.1999999999999997;0.20754716981132074;9.236425872935396;11.963574127064604;1.2200000000000002;1.2349999999999999;0.13194695904036588;0.10815324511505399;1.1382184275035019;1.3017815724964985;5.2;5.0;0.9797958971132713;0.1884222879063983;4.592716211314677;5.807283788685323;2.4400000000000004;2.4699999999999998;0.26389391808073176;0.10815324511505399;2.2764368550070038;2.603563144992997;11.2;12.0;2.1354156504062622;0.1906621116434163;9.876455667535083;12.523544332464915;0.5599946715397418;0.5763218665708836;0.05123546980879308;0.09149278093650037;0.5282385983491645;0.5917507447303191;123.6;121.5;9.297311439335568;0.07522096633766641;117.83746666820919;129.3625333317908;0.4482184379909828;0.44203006013510004;0.04980835677855323;0.11112518485809203;0.41734689862060187;0.4790899773613638;4.826761591845749;4.557975037092138;1.6203252001761894;0.33569613276809446;3.8224736280316445;5.8310495556598525;1.2352941176470589;7.666666666666667;-6.666666666666667;0.9876190476190477
1.05;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;274.6;280.0;32.891336245278936;0.11977908319475213;254.21373858697973;294.9862614130203;1.373;1.4;0.16445668122639467;0.11977908319475213;1.2710686929348987;1.4749313070651013;14.2;14.0;3.8157568056677826;0.2687152680047734;11.834969429373057;16.56503057062694;1.373;1.4;0.16445668122639467;0.11977908319475213;1.2710686929348987;1.4749313070651013;5.6;5.5;0.66332495807108;0.11845088536983574;5.188866931517301;6.011133068482699;2.746;2.8;0.32891336245278935;0.11977908319475213;2.5421373858697973;2.9498626141302027;14.7;14.5;3.7960505792204615;0.2582347332803035;12.347183475066531;17.052816524933466;0.5790244530560069;0.587639136886743;0.035926308438402894;0.062046271532728986;0.5567570963889392;0.6012918097230746;132.9;129.5;10.96767979109529;0.0825258073069623;126.10216163769688;139.69783836230312;0.44454809821298846;0.43379271116488693;0.04471081318478986;0.10057587326212868;0.41683604909535277;0.47226014733062416;4.931552966004262;4.786143899941903;1.4672242444981216;0.2975176895822584;4.02215795764083;5.840947974367695;1.4000000000000001;5.0;-4.0;0.9807142857142856
1.05;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;312.2;317.0;40.84556279450682;0.13083139908554395;286.88365789455355;337.5163421054464;1.561;1.585;0.20422781397253406;0.13083139908554392;1.4344182894727677;1.6875817105272322;20.7;19.5;5.933801479658719;0.2866570763120154;17.022191739636227;24.37780826036377;1.561;1.585;0.20422781397253406;0.13083139908554392;1.4344182894727677;1.6875817105272322;6.0;6.0;0.8944271909999159;0.14907119849998599;5.4456282835497465;6.5543717164502535;3.122;3.17;0.4084556279450681;0.13083139908554392;2.8688365789455355;3.3751634210544643;20.9;19.5;5.940538696111659;0.2842363012493617;17.218015969616378;24.58198403038362;0.6125460264495372;0.6094349738740934;0.038016747956990476;0.06206349615447612;0.5889830019453152;0.6361090509537591;142.2;139.5;10.637668917577761;0.07480779829520226;135.60670449623254;148.79329550376744;0.4122334715558445;0.40407630344339207;0.052597921173714944;0.1275925532567765;0.379632942260453;0.444834000851236;4.987833132033271;4.740062871699243;1.0136947633816626;0.20323349569804752;4.359538608356856;5.616127655709685;1.6153846153846154;3.857142857142857;-2.857142857142857;0.9663333333333333
1.05;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;364.4;373.5;52.58554934580412;0.1443072155483099;331.807138842992;396.99286115700795;1.8219999999999998;1.8675000000000002;0.26292774672902064;0.14430721554830991;1.65903569421496;1.9849643057850397;29.4;30.5;10.365326815879952;0.3525621365945562;22.975503879680524;35.82449612031947;1.8219999999999998;1.8675000000000002;0.26292774672902064;0.14430721554830991;1.65903569421496;1.9849643057850397;6.4;6.0;0.9165151389911681;0.14320549046737;5.831938031549375;6.968061968450626;3.6439999999999997;3.7350000000000003;0.5258554934580413;0.14430721554830991;3.31807138842992;3.9699286115700794;29.5;30.5;10.49047186736612;0.3556092158429193;22.99793817316384;36.00206182683616;0.6470958488587967;0.6384944675248287;0.037870055854556425;0.05852310120879802;0.623623745061631;0.6705679526559624;154.1;154.0;9.093404203047394;0.05900976121380528;148.4638496826291;159.73615031737089;0.37187960185242247;0.3614277561350835;0.06809232550016808;0.1831031472578321;0.32967554125983584;0.4140836624450091;4.884734974866584;4.746972015848311;0.9959236595640658;0.2038848913376856;4.267455095451558;5.50201485428161;1.909090909090909;3.2222222222222223;-2.2222222222222223;0.9543809523809523
1.05;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;438.3;445.0;79.11769713534387;0.18051037448173368;389.2623432696871;487.3376567303129;2.1915;2.2249999999999996;0.39558848567671934;0.18051037448173368;1.9463117163484356;2.436688283651564;45.4;44.5;23.00956322923145;0.5068185733310893;31.13852495707404;59.66147504292596;2.1915;2.2249999999999996;0.39558848567671934;0.18051037448173368;1.9463117163484356;2.436688283651564;6.6;6.5;0.9165151389911681;0.13886593015017698;6.031938031549374;7.168061968450625;4.383;4.449999999999999;0.7911769713534387;0.18051037448173368;3.892623432696871;4.873376567303128;45.5;44.5;23.118174668429166;0.5080917509544872;31.17120688962256;59.82879311037744;0.6939225499429671;0.6960909722607416;0.04116301746735427;0.059319325291759754;0.6684094473927886;0.7194356524931456;165.9;167.5;11.379367293483412;0.06859172569911641;158.84699508010948;172.95300491989053;0.33292204551314514;0.32333649064645986;0.08809587344072994;0.2646141180135563;0.27831965745635545;0.3875244335699348;4.249769522873739;4.366015790350406;0.8535301557161812;0.20084151649217324;3.7207460515082804;4.778792994239197;2.3333333333333335;2.8181818181818183;-1.8181818181818181;0.9392142857142857
1.05;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;534.1;535.5;122.6143955659367;0.22957198196206086;458.1028102730108;610.0971897269892;2.6704999999999997;2.6775;0.6130719778296835;0.22957198196206088;2.2905140513650535;3.050485948634946;71.0;68.0;41.57162493817147;0.5855158441995981;45.23363991557985;96.76636008442014;2.6704999999999997;2.6775;0.6130719778296835;0.22957198196206088;2.2905140513650535;3.050485948634946;7.8;8.0;1.077032961426901;0.13808114890088474;7.1324480544556845;8.467551945544315;5.340999999999999;5.355;1.226143955659367;0.22957198196206088;4.581028102730107;6.100971897269892;71.1;68.0;41.45226169945375;0.5830135260120077;45.40762201741535;96.79237798258464;0.7245935592062097;0.723208416449612;0.05365767871589149;0.0740521055344093;0.6913361853810576;0.7578509330313619;176.8;177.0;11.830469136936202;0.0669144181953405;169.46739926083524;184.1326007391648;0.2887687627264858;0.28206577870631583;0.09649113586116917;0.334146723316341;0.2289629371122285;0.348574588340743;3.84106582963674;3.129437257361017;1.4143400915466544;0.3682155303441942;2.9644487588625568;4.7176829004109235;3.0000000000000004;2.5384615384615383;-1.5384615384615383;0.8901666666666664
1.05;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;664.8;675.5;165.76718613766718;0.24934895628409626;562.0564335756247;767.5435664243752;3.3240000000000003;3.3775;0.828835930688336;0.24934895628409626;2.8102821678781242;3.8377178321218763;106.8;109.0;55.08502518833952;0.5157773894039281;72.65794766567188;140.9420523343281;3.3240000000000003;3.3775;0.828835930688336;0.24934895628409626;2.8102821678781242;3.8377178321218763;9.0;9.0;1.1832159566199232;0.1314684396244359;8.266635152192308;9.733364847807692;6.648000000000001;6.755;1.657671861376672;0.24934895628409626;5.6205643357562485;7.675435664243753;106.8;109.0;55.08502518833952;0.5157773894039281;72.65794766567188;140.9420523343281;0.7591211471627951;0.7631312284698536;0.05186688923908239;0.06832491682379575;0.7269737161547323;0.7912685781708579;186.8;189.5;11.08873302050329;0.05936152580569212;179.92713206877946;193.67286793122057;0.24231875966731353;0.21983248281697956;0.09106620393767256;0.37581161302864047;0.18587534169485936;0.2987621776397677;3.2429154813529832;2.5895477386934673;1.294605257670845;0.3992102986078195;2.440510829479451;4.045320133226515;4.2;2.333333333333333;-1.3333333333333333;0.7914285714285715
1.05;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;815.8;843.0;208.46668798635432;0.25553651383470743;686.5910081395261;945.0089918604738;4.078999999999999;4.215;1.0423334399317716;0.2555365138347075;3.4329550406976295;4.725044959302368;141.4;164.0;58.31157689515865;0.4123873896404431;105.25811019882885;177.54188980117118;4.078999999999999;4.215;1.0423334399317716;0.2555365138347075;3.4329550406976295;4.725044959302368;10.2;10.5;1.4696938456699067;0.14408763192842222;9.289074316972014;11.110925683027984;8.157999999999998;8.43;2.0846668798635433;0.2555365138347075;6.865910081395259;9.450089918604736;141.4;164.0;58.31157689515865;0.4123873896404431;105.25811019882885;177.54188980117118;0.7835583481480912;0.792548385856227;0.04614112218845234;0.05888664487782567;0.7549597843254093;0.8121569119707731;192.5;195.5;7.338255923582933;0.038120809992638616;187.95170185673805;197.04829814326195;0.21080211904203247;0.17795310730969077;0.0798916841275687;0.37898899921228424;0.161284740203864;0.2603194978802009;2.850410214335097;2.115251256281407;1.2629854700536758;0.4430890205563928;2.0676037098697693;3.6332167188004245;6.999999999999999;2.1764705882352944;-1.1764705882352942;0.5827142857142856
1.05;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;983.4;1019.5;256.17775079034476;0.26050208540811953;824.619385042128;1142.180614957872;4.917;5.0975;1.280888753951724;0.2605020854081196;4.12309692521064;5.71090307478936;163.9;194.0;52.16406809289321;0.318267651573479;131.56837563004296;196.23162436995705;4.917;5.0975;1.280888753951724;0.2605020854081196;4.12309692521064;5.71090307478936;11.5;11.5;2.1095023109728985;0.18343498356286075;10.192516921715619;12.807483078284381;9.834;10.195;2.561777507903448;0.2605020854081196;8.24619385042128;11.42180614957872;163.9;194.0;52.16406809289321;0.318267651573479;131.56837563004296;196.23162436995705;0.785636976693698;0.7980499658123009;0.05049527615824016;0.06427303914684138;0.7543396802808078;0.8169342731065883;197.0;200.0;4.58257569495584;0.023261805558151473;194.15969015774687;199.84030984225313;0.19082111387335995;0.166070085374939;0.05730423026136692;0.30030340510116377;0.15530358398438154;0.22633864376233837;2.368606780105407;1.9553517587939697;0.7465988956574116;0.31520592693067717;1.9058599903720195;2.831353569838795;20.999999999999982;2.052631578947368;-1.0526315789473684;0.23414285714285732
1.25;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;258.3;261.0;26.732190333004887;0.10349280036006538;241.73121677370364;274.8687832262964;1.2915;1.3050000000000002;0.13366095166502442;0.10349280036006536;1.2086560838685183;1.3743439161314819;9.3;8.5;1.9519221295943137;0.2098840999563778;8.090186130018342;10.50981386998166;1.2915;1.3050000000000002;0.13366095166502442;0.10349280036006536;1.2086560838685183;1.3743439161314819;5.4;5.5;1.2;0.2222222222222222;4.656232294328397;6.143767705671603;2.583;2.6100000000000003;0.26732190333004885;0.10349280036006536;2.4173121677370366;2.7486878322629638;10.1;9.0;1.972308292331602;0.19527804874570318;8.877550655446207;11.322449344553792;0.5598736612018442;0.5792037747418324;0.046871220381979904;0.08371749491012762;0.5308225778305665;0.5889247445731219;130.2;128.5;8.772684879784524;0.06737853210279973;124.76263357865224;135.63736642134774;0.4675642172647286;0.4617529040605963;0.03913808812907435;0.0837063374054454;0.44330617892128305;0.4918222556081741;5.03985307981916;5.004274979033413;1.3912981679671825;0.27605927115976664;4.17751754124078;5.90218861839754;1.3157894736842106;21.0;-20.0;0.98154
1.25;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;287.7;294.5;30.083384118147343;0.10456511685139848;269.05412534634;306.34587465365996;1.4385;1.4725000000000001;0.15041692059073672;0.10456511685139849;1.3452706267317;1.5317293732682997;12.4;13.0;2.727636339397171;0.21997067253202993;10.70939348161673;14.09060651838327;1.4385;1.4725000000000001;0.15041692059073672;0.10456511685139849;1.3452706267317;1.5317293732682997;5.8;5.5;0.9797958971132712;0.16893032708849504;5.192716211314677;6.407283788685323;2.877;2.9450000000000003;0.30083384118147344;0.10456511685139849;2.6905412534634;3.0634587465365994;12.8;13.5;2.749545416973504;0.214808235701055;11.095814094648123;14.504185905351878;0.5767062627251505;0.5781744032256042;0.04067001300015054;0.07052119185938727;0.5514987275095202;0.6019137979407807;138.0;137.0;8.23407554009556;0.05966721405866348;132.89646710601372;143.10353289398628;0.4560180264379608;0.44247254705847744;0.04184251067024047;0.09175626454304861;0.4300837696373405;0.4819522832385811;5.609851877848034;5.03076736560231;1.485446304637659;0.2647924289237175;4.689162719599107;6.530541036096961;1.4705882352941178;7.666666666666667;-6.666666666666667;0.9781799999999998
1.25;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;322.2;332.5;36.66824239038463;0.1138058423041112;299.4727879052445;344.9272120947555;1.611;1.6625;0.18334121195192318;0.11380584230411123;1.4973639395262226;1.7246360604737774;16.5;17.0;3.8794329482541645;0.23511714837904027;14.095502547308481;18.90449745269152;1.611;1.6625;0.18334121195192318;0.11380584230411123;1.4973639395262226;1.7246360604737774;6.3;6.0;1.1;0.17460317460317462;5.618212936467697;6.981787063532303;3.222;3.325;0.36668242390384637;0.11380584230411123;2.994727879052445;3.4492721209475548;16.7;17.0;4.148493702538308;0.2484127965591801;14.128736964058325;19.271263035941672;0.6094860892417208;0.6178995562662611;0.047950303911587555;0.0786733360415886;0.5797661829695728;0.6392059955138687;146.2;147.0;8.034923770640267;0.05495843892366804;141.21990265155387;151.1800973484461;0.4432164102082118;0.42916481985689864;0.04240554635561322;0.09567684178411213;0.4169331802743241;0.4694996401420995;5.233183144090064;4.933131942731182;0.9372600218741233;0.17909941159475554;4.652263364017537;5.814102924162591;1.6666666666666667;5.0;-4.0;0.9665999999999999
