beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
0.85;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4949.7;4950.0;0.45825756949558405;9.258289785150293e-05;4949.415969015775;4949.984030984225;98.994;99.0;0.009165151389909856;9.258289785148449e-05;98.98831938031549;98.99968061968451;99.0;99.0;0.0;0.0;99.0;99.0;98.7;99.0;0.45825756949558405;0.004642933834808349;98.41596901577469;98.98403098422531;0.9999393939393943;1.0;9.257728676612385e-05;9.258289785084204e-05;0.9998820139425816;0.9999967739362071;0.999939369442199;1.0;9.261470685036313e-05;9.262032247217833e-05;0.9998819662521777;0.9999967726322202;1.000060606060606;1.0;9.257728676673436e-05;9.257167636210636e-05;1.000003226063793;1.0001179860574192;nan;nan;nan;nan;nan;nan;98.7;99.0;0.45825756949558405;0.004642933834808349;98.41596901577469;98.98403098422531;100.0;100.0;0.0;0.0;100.0;100.0
0.85;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4949.7;4950.0;0.45825756949558405;9.258289785150293e-05;4949.415969015775;4949.984030984225;98.994;99.0;0.009165151389909856;9.258289785148449e-05;98.98831938031549;98.99968061968451;99.0;99.0;0.0;0.0;99.0;99.0;98.7;99.0;0.45825756949558405;0.004642933834808349;98.41596901577469;98.98403098422531;0.9999393939393943;1.0;9.257728676612385e-05;9.258289785084204e-05;0.9998820139425816;0.9999967739362071;0.999939369442199;1.0;9.261470685036313e-05;9.262032247217833e-05;0.9998819662521777;0.9999967726322202;1.000060606060606;1.0;9.257728676673436e-05;9.257167636210636e-05;1.000003226063793;1.0001179860574192;nan;nan;nan;nan;nan;nan;98.7;99.0;0.45825756949558405;0.004642933834808349;98.41596901577469;98.98403098422531;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.05;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.25;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.45;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.65;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.85;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
