beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
2.45;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2538.5;2547.5;103.32206927854281;0.040702016654931186;2474.4603179895466;2602.5396820104534;2.5385;2.5475;0.10332206927854277;0.04070201665493117;2.4744603179895464;2.6025396820104536;20.3;19.5;3.318132004607412;0.16345477855208926;18.24340047651469;22.35659952348531;2.5385;2.5475;0.10332206927854277;0.04070201665493117;2.4744603179895464;2.6025396820104536;8.8;8.0;1.2489995996796797;0.14193177269087268;8.025862027801246;9.574137972198756;5.077;5.095;0.20664413855708555;0.04070201665493117;4.948920635979093;5.205079364020907;21.5;21.0;3.263433774416144;0.15178761741470437;19.477302790826073;23.522697209173927;0.5793776742320913;0.5796102707496892;0.013932237517523283;0.02404690090274726;0.5707423839543578;0.5880129645098248;909.4;907.5;8.42852300228219;0.009268224106314263;904.1759473203268;914.6240526796731;0.4626929917433758;0.46369023302936496;0.012888781737633567;0.027856012448059932;0.45470444205845767;0.47068154142829394;7.985978699621422;7.9854674200103;1.0297723607828642;0.1289475466334115;7.347719177835172;8.624238221407673;2.578947368421053;21.0;-20.0;0.9843163265306121
2.45;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2828.2;2829.5;125.59124173285332;0.04440677523967659;2750.3577419032563;2906.0422580967434;2.8282;2.8295000000000003;0.1255912417328533;0.04440677523967658;2.7503577419032563;2.9060422580967433;28.5;28.0;4.759201613716317;0.1669895303058357;25.550216279114686;31.449783720885314;2.8282;2.8295000000000003;0.1255912417328533;0.04440677523967658;2.7503577419032563;2.9060422580967433;9.4;9.0;1.42828568570857;0.15194528571367766;8.51473936041412;10.28526063958588;5.6564;5.659000000000001;0.2511824834657066;0.04440677523967658;5.500715483806513;5.812084516193487;29.3;29.0;4.313930922024599;0.14723313727046414;26.62619791308332;31.97380208691668;0.600023907558556;0.5996593695016179;0.01080320577846746;0.01800462555304629;0.5933280112454318;0.6067198038716801;930.9;931.0;6.655073252789935;0.007149074285949011;926.77514286308;935.02485713692;0.45376281768002225;0.44940846181330574;0.016019736126896566;0.035304206300554856;0.4438336823595503;0.4636919530004942;7.073671179336737;7.071206647704873;1.0186100837782002;0.14400020271704378;6.442330108515344;7.705012250158129;2.882352941176471;7.666666666666667;-6.666666666666667;0.981212244897959
2.45;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3178.5;3185.5;147.86091437563883;0.04651908585044481;3086.854855796938;3270.145144203062;3.1784999999999997;3.1855;0.1478609143756388;0.04651908585044481;3.086854855796938;3.2701451442030613;43.8;43.0;9.907572861200668;0.22620029363471847;37.65922272020878;49.94077727979121;3.1784999999999997;3.1855;0.1478609143756388;0.04651908585044481;3.086854855796938;3.2701451442030613;10.2;10.0;1.077032961426901;0.10559146680655893;9.532448054455685;10.867551945544314;6.356999999999999;6.371;0.2957218287512776;0.04651908585044481;6.173709711593876;6.540290288406123;44.3;44.0;9.69587541174081;0.2188685194523885;38.29043415877652;50.309565841223474;0.6206809730430504;0.6192957815711435;0.009389042668904087;0.01512700256118994;0.6148615841061307;0.62650036197997;951.0;951.5;6.434283176858165;0.006765807756948649;947.0119899699223;954.9880100300777;0.43574893616449284;0.42453449443077773;0.019984004319341372;0.04586128079908271;0.4233627219622196;0.4481351503667661;6.121349742059765;6.095999548569075;0.731465237797854;0.1194941097339954;5.667982890646896;6.574716593472634;3.266666666666667;5.0;-4.0;0.9730102040816324
2.45;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3633.4;3640.5;190.62696556363687;0.05246517464733772;3515.248182652995;3751.551817347005;3.6334000000000004;3.6405;0.1906269655636368;0.0524651746473377;3.5152481826529955;3.7515518173470053;70.8;63.5;25.242028444639708;0.3565258254892614;55.15482868102749;86.44517131897251;3.6334000000000004;3.6405;0.1906269655636368;0.0524651746473377;3.5152481826529955;3.7515518173470053;10.6;10.5;1.0198039027185568;0.09620791535080725;9.967918992533393;11.232081007466606;7.266800000000001;7.281;0.3812539311272736;0.0524651746473377;7.030496365305991;7.5031036346940105;71.0;64.5;25.147564494399848;0.35419104921689926;55.41337804397631;86.58662195602369;0.6436780965416623;0.6442669461277504;0.009987271038099127;0.015515940486026305;0.6374879218200561;0.6498682712632685;964.7;963.0;5.780138406647371;0.005991643419350441;961.1174330990196;968.2825669009804;0.40677493328697373;0.39735809793480525;0.030598534057219393;0.07522227048251416;0.3878097653930967;0.42574010118085076;5.341825697480864;5.2476003117169885;0.7089451216741267;0.1327158843854557;4.9024169586519974;5.781234436309731;3.769230769230769;3.857142857142857;-2.857142857142857;0.9639632653061225
2.45;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4219.0;4220.5;272.0687413136614;0.06448654688638573;4050.370047073481;4387.629952926519;4.219;4.2204999999999995;0.27206874131366143;0.06448654688638573;4.050370047073481;4.3876299529265195;119.4;103.5;58.112305065278555;0.48670272248977015;83.38162015859126;155.41837984140875;4.219;4.2204999999999995;0.27206874131366143;0.06448654688638573;4.050370047073481;4.3876299529265195;11.7;12.0;1.1874342087037917;0.10149010330801639;10.96402065246367;12.435979347536328;8.438;8.440999999999999;0.5441374826273229;0.06448654688638573;8.100740094146962;8.775259905853039;119.4;103.5;58.112305065278555;0.48670272248977015;83.38162015859126;155.41837984140875;0.6698508006471796;0.6687643593028669;0.01167353422691783;0.01742706617001784;0.662615469172985;0.6770861321213743;977.9;979.5;6.670082458260917;0.006820822638573389;973.765840061149;982.034159938851;0.3595654491872007;0.36172128516234114;0.04974256293716829;0.13834077509285606;0.32873468926219823;0.39039620911220313;4.569731004731105;4.441452805954148;0.6714307532167575;0.14693003866564924;4.153573912366618;4.985888097095592;4.454545454545454;3.2222222222222223;-2.2222222222222223;0.947122448979592
2.45;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4992.6;4982.0;395.3500221322872;0.07918720148465473;4747.559517584543;5237.640482415458;4.992600000000001;4.982;0.39535002213228715;0.0791872014846547;4.747559517584544;5.2376404824154585;202.9;172.0;113.87488748622324;0.5612365080641856;132.31961350063318;273.48038649936683;4.992600000000001;4.982;0.39535002213228715;0.0791872014846547;4.747559517584544;5.2376404824154585;12.9;13.0;1.3;0.10077519379844961;12.094251652189097;13.705748347810903;9.985200000000003;9.964;0.7907000442645743;0.0791872014846547;9.495119035169088;10.475280964830917;202.9;172.0;113.87488748622324;0.5612365080641856;132.31961350063318;273.48038649936683;0.6978802149144583;0.6927277405102527;0.013341346077274496;0.019116957025225013;0.6896111629457372;0.7061492668831794;989.4;989.0;5.023942674832188;0.005077767005086101;986.2861280694286;992.5138719305713;0.303531599046581;0.3173174600659163;0.06673629560254278;0.21986605616076632;0.2621680144921434;0.3448951836010186;3.9032568160744403;3.799701701701702;0.6374927139297646;0.1633232820613889;3.50813473838952;4.29837889375936;5.4444444444444455;2.8181818181818183;-1.8181818181818181;0.9170081632653062
2.45;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6066.0;6068.5;600.4008660886492;0.09897805243795733;5693.867687788335;6438.132312211665;6.065999999999999;6.0685;0.6004008660886492;0.09897805243795735;5.693867687788334;6.438132312211664;350.9;291.0;221.2358244046384;0.6304811182805312;213.7766153918304;488.0233846081695;6.065999999999999;6.0685;0.6004008660886492;0.09897805243795735;5.693867687788334;6.438132312211664;14.6;15.0;1.624807680927192;0.11128819732378029;13.592933765832655;15.607066234167345;12.131999999999998;12.137;1.2008017321772984;0.09897805243795735;11.387735375576668;12.876264624423328;350.9;291.0;221.2358244046384;0.6304811182805312;213.7766153918304;488.0233846081695;0.7259146984695708;0.7217770442318399;0.01614231022922838;0.022237199857312213;0.7159095909333771;0.7359198060057645;997.0;997.5;2.4083189157584592;0.002415565612596248;995.5073084712507;998.4926915287493;0.24223577583014352;0.2572892852909723;0.07694230564835011;0.31763394727582395;0.19454644071251304;0.289925110947774;3.2591367268192952;3.214372372372372;0.620090438810779;0.19026217393952255;2.8748006909999697;3.6434727626386207;7.000000000000001;2.5384615384615383;-1.5384615384615383;0.8665714285714283
2.45;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;7472.4;7553.5;865.1928339971385;0.11578513382542938;6936.147925745363;8008.652074254636;7.4724;7.5535;0.8651928339971384;0.11578513382542936;6.936147925745364;8.008652074254636;525.8;499.0;283.9812669878068;0.5400936991019529;349.78658716563666;701.8134128343632;7.4724;7.5535;0.8651928339971384;0.11578513382542936;6.936147925745364;8.008652074254636;16.5;16.5;1.4317821063276353;0.08677467311076577;15.612572256462533;17.387427743537465;14.9448;15.107;1.7303856679942768;0.11578513382542936;13.872295851490728;16.01730414850927;525.8;499.0;283.9812669878068;0.5400936991019529;349.78658716563666;701.8134128343632;0.7512961879371037;0.7518117846589218;0.022819445254739137;0.030373434101131778;0.7371525492355904;0.7654398266386171;999.2;1000.0;1.4696938456699067;0.0014708705421035894;998.289074316972;1000.1109256830281;0.1936265137167742;0.18731807204933876;0.0687222725272987;0.35492180904430126;0.15103200791163454;0.23622101952191385;2.715464864864865;2.67163963963964;0.5512132856647601;0.20299039505053262;2.373819330852711;3.0571103988770187;9.8;2.333333333333333;-1.3333333333333333;0.7624897959183673
2.45;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;9273.7;9625.0;1148.019951917213;0.12379308710840471;8562.149861914426;9985.250138085576;9.273700000000002;9.625;1.1480199519172127;0.12379308710840468;8.562149861914428;9.985250138085576;706.6;793.5;287.97090130775365;0.40754444000531226;528.1137861951238;885.0862138048763;9.273700000000002;9.625;1.1480199519172127;0.12379308710840468;8.562149861914428;9.985250138085576;19.6;18.5;2.2;0.11224489795918367;18.236425872935396;20.963574127064607;18.547400000000003;19.25;2.2960399038344255;0.12379308710840468;17.124299723828855;19.97050027617115;706.6;793.5;287.97090130775365;0.40754444000531226;528.1137861951238;885.0862138048763;0.7676336648543907;0.7770795817024011;0.022588195140986023;0.029425748472444453;0.7536333564583293;0.781633973250452;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.15832285535903395;0.14133131888125317;0.052889114230121374;0.33405861781726326;0.1255418427374167;0.1911038679806512;2.3231005005005008;2.1428658658658657;0.42969052001187225;0.184964240642752;2.056775556985444;2.5894254440155575;16.333333333333332;2.1764705882352944;-1.1764705882352942;0.5677775510204083
2.45;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;11619.7;12086.5;1592.2237311383096;0.1370279552086809;10632.82950714615;12606.57049285385;11.619699999999998;12.086500000000001;1.5922237311383096;0.13702795520868094;10.632829507146148;12.606570492853848;845.5;978.5;230.5186543427668;0.2726418147164599;702.6230577874792;988.3769422125208;11.619699999999998;12.086500000000001;1.5922237311383096;0.13702795520868094;10.632829507146148;12.606570492853848;23.5;22.5;3.170173496829472;0.13490099986508391;21.535106109735185;25.464893890264815;23.239399999999996;24.173000000000002;3.1844474622766192;0.13702795520868094;21.265659014292297;25.213140985707696;845.5;978.5;230.5186543427668;0.2726418147164599;702.6230577874792;988.3769422125208;0.7662445097970142;0.7768540033254173;0.024683179569115227;0.03221318946305279;0.75094571659968;0.7815433029943484;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.13782394022506184;0.1331974381982913;0.03366307137134959;0.24424690889245318;0.11695935242528842;0.15868852802483524;2.108943143143143;1.9787477477477478;0.2555089037120084;0.12115495125733976;1.950577083899354;2.267309202386932;48.99999999999996;2.052631578947368;-1.0526315789473684;0.23713673469387772
2.65;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2737.7;2729.0;106.46976096526187;0.03889022207154249;2671.7093584695526;2803.690641530447;2.7377000000000002;2.729;0.10646976096526187;0.03889022207154248;2.671709358469553;2.8036906415304474;21.8;21.0;3.4;0.15596330275229356;19.692658167263794;23.907341832736208;2.7377000000000002;2.729;0.10646976096526187;0.03889022207154248;2.671709358469553;2.8036906415304474;9.4;9.0;1.42828568570857;0.15194528571367766;8.51473936041412;10.28526063958588;5.4754000000000005;5.458;0.21293952193052373;0.03889022207154248;5.343418716939106;5.607381283060895;22.6;22.5;3.2619012860600183;0.14433191531239017;20.57825263694991;24.621747363050094;0.5813036518932961;0.5797837139988693;0.012319993786735421;0.02119373196196069;0.5736676406327557;0.5889396631538366;928.6;927.5;7.213875518748573;0.007768549987883451;924.1287936303498;933.0712063696502;0.46214979178627613;0.4576641058348375;0.012733818044248502;0.027553443213791017;0.45425728959360084;0.4700422939789514;7.3831136170847245;7.327865304514837;0.8260900392677968;0.11188911374141691;6.871097706097746;7.895129528071703;2.7894736842105265;21.0;-20.0;0.9814396226415094
2.65;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3057.5;3049.0;131.69073619659054;0.04307137733330843;2975.877236067381;3139.122763932619;3.0574999999999997;3.049;0.13169073619659052;0.04307137733330844;2.975877236067381;3.1391227639326185;30.6;29.0;4.8;0.1568627450980392;27.62492917731359;33.57507082268641;3.0574999999999997;3.049;0.13169073619659052;0.04307137733330844;2.975877236067381;3.1391227639326185;9.8;10.0;1.2489995996796797;0.12744893874282445;9.025862027801246;10.574137972198756;6.114999999999999;6.098;0.26338147239318105;0.04307137733330844;5.951754472134762;6.278245527865237;31.1;31.0;4.784349485562274;0.15383760403737215;28.134629466660197;34.0653705333398;0.6009660253093786;0.6011805113565694;0.010220423102921908;0.017006657069607908;0.5946313414408342;0.607300709177923;945.6;945.5;6.3118935352238;0.006675014313899957;941.6878478557194;949.5121521442807;0.45326850670792956;0.4502010296465958;0.01554985816662848;0.0343060634844597;0.44363060476450283;0.4629064086513563;6.557720763886097;6.4955707499825;0.7734144468308838;0.11793952116566783;6.078353523342199;7.037088004429996;3.1176470588235294;7.666666666666667;-6.666666666666667;0.9807075471698112
2.65;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3441.9;3433.5;153.8924624534938;0.04471148564847724;3346.516463567343;3537.283536432657;3.4419000000000004;3.4335;0.15389246245349372;0.04471148564847721;3.3465164635673434;3.5372835364326574;46.7;46.0;10.81711606667877;0.23162989436142975;39.99548200091908;53.40451799908092;3.4419000000000004;3.4335;0.15389246245349372;0.04471148564847721;3.3465164635673434;3.5372835364326574;10.5;10.0;1.02469507659596;0.09759000729485333;9.86488741155603;11.13511258844397;6.883800000000001;6.867;0.30778492490698744;0.04471148564847721;6.693032927134687;7.074567072865315;47.1;47.0;10.662551289442879;0.22638113141067684;40.49128224237107;53.70871775762893;0.6224046601449065;0.6215850753274723;0.008939184993506565;0.014362336219374336;0.6168640958839111;0.6279452244059018;961.7;963.0;5.745432968889291;0.005974246614213674;958.1389437521995;965.2610562478006;0.4356037816036126;0.42569445080763796;0.020135250503437972;0.0462237734238967;0.4231238240452251;0.44808373916200017;5.7583465815126695;5.7046672597586285;0.6639580446317783;0.1153035919656927;5.346821121914352;6.169872041110987;3.533333333333333;5.0;-4.0;0.9741226415094341
2.65;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3933.6;3929.0;211.79905571083174;0.05384356714226961;3802.325585225452;4064.874414774548;3.9336000000000007;3.929;0.21179905571083174;0.0538435671422696;3.8023255852254527;4.064874414774549;76.3;68.5;28.167534503395927;0.3691682110536819;58.84158123998625;93.75841876001374;3.9336000000000007;3.929;0.21179905571083174;0.0538435671422696;3.8023255852254527;4.064874414774549;11.0;11.0;1.0;0.09090909090909091;10.380193578606997;11.619806421393003;7.867200000000001;7.858;0.4235981114216635;0.0538435671422696;7.604651170450905;8.129748829549097;76.5;69.5;28.065102885968546;0.36686409001266074;59.105069014221414;93.89493098577859;0.6445385721892867;0.6461921235985857;0.009606323541255095;0.014904187205779719;0.638584511172438;0.6504926332061354;972.9;973.0;6.34744042902334;0.006524247537283729;968.9658156626817;976.8341843373182;0.40515072368488453;0.39583741369632086;0.03147029199961491;0.07767551718380161;0.3856452346204104;0.42465621274935866;5.027882119025302;4.949576288156846;0.6064171203238657;0.12061084686715466;4.652020893805917;5.4037433442446865;4.076923076923077;3.857142857142857;-2.857142857142857;0.9648452830188682
2.65;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4567.5;4571.0;291.6063270918517;0.06384374977380443;4386.760525949642;4748.239474050358;4.567500000000001;4.571;0.2916063270918517;0.06384374977380441;4.386760525949643;4.748239474050359;128.0;113.0;60.06829446554979;0.46928355051210774;90.7692853681265;165.2307146318735;4.567500000000001;4.571;0.2916063270918517;0.06384374977380441;4.386760525949643;4.748239474050359;12.6;13.0;1.2806248474865698;0.10163689265766428;11.80626049613239;13.393739503867609;9.135000000000002;9.142;0.5832126541837034;0.06384374977380441;8.773521051899285;9.496478948100718;128.0;113.0;60.06829446554979;0.46928355051210774;90.7692853681265;165.2307146318735;0.6698126720101992;0.6702767929237585;0.010226869599223158;0.015268253388713784;0.6634739925618518;0.6761513514585467;985.4;985.0;5.517245689653488;0.005598990957634958;981.9803756931499;988.8196243068501;0.36035911624401;0.3618559199584753;0.04839737088789505;0.13430316788523738;0.3303621149891539;0.3903561174988661;4.343094097629202;4.2356881591009845;0.5914069719407573;0.13617180716015181;3.97653625876373;4.709651936494675;4.8181818181818175;3.2222222222222223;-2.2222222222222223;0.9479716981132078
2.65;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;5400.8;5382.0;427.6341426967683;0.07917977756939126;5135.749612349652;5665.850387650348;5.4008;5.382;0.4276341426967682;0.07917977756939124;5.1357496123496515;5.665850387650349;217.6;186.0;122.59135369184891;0.563379382775041;141.6170917745313;293.5829082254687;5.4008;5.382;0.4276341426967682;0.07917977756939124;5.1357496123496515;5.665850387650349;13.4;13.5;1.2;0.08955223880597014;12.656232294328397;14.143767705671603;10.8016;10.764;0.8552682853935364;0.07917977756939124;10.271499224699303;11.331700775300698;217.6;186.0;122.59135369184891;0.563379382775041;141.6170917745313;293.5829082254687;0.6962876650993195;0.6948289121081712;0.011583570203654386;0.016636184703921315;0.6891080939044378;0.7034672362942012;993.9;994.0;3.2388269481403293;0.0032587050489388566;991.8925542597619;995.907445740238;0.30459171276205954;0.3160520677783246;0.06653568377460582;0.21844219979347257;0.26335246870678464;0.34583095681733445;3.719069975961362;3.6365585585585585;0.5713059189702957;0.15361526474710005;3.3649708988037426;4.073169053118981;5.888888888888889;2.8181818181818183;-1.8181818181818181;0.9171169811320754
2.65;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6560.1;6561.0;651.8282672606335;0.09936255045816886;6156.092654306385;6964.107345693616;6.5601;6.561;0.6518282672606336;0.09936255045816886;6.156092654306385;6.964107345693615;373.9;314.0;230.8122397101159;0.6173100821345705;230.84109169156923;516.9589083084308;6.5601;6.561;0.6518282672606336;0.09936255045816886;6.156092654306385;6.964107345693615;15.2;15.5;1.4;0.09210526315789473;14.332271010049796;16.067728989950204;13.1202;13.122;1.3036565345212672;0.09936255045816886;12.31218530861277;13.92821469138723;373.9;314.0;230.8122397101159;0.6173100821345705;230.84109169156923;516.9589083084308;0.7268250063231763;0.722591396914654;0.01645208043522321;0.022635545409272748;0.7166279012241508;0.7370221114222018;998.4;999.0;1.4966629547095767;0.0014990614530344317;997.47235869001;999.32764130999;0.24333301754920153;0.25635924511820296;0.07553212218929856;0.3104063844275719;0.1965177231948334;0.29014831190356966;3.107387078969873;3.036957957957958;0.5660347472744178;0.18215778494582127;2.756555107877624;3.458219050062122;7.571428571428572;2.5384615384615383;-1.5384615384615383;0.8664283018867924
2.65;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;8057.7;8138.5;923.1960842637928;0.11457315167650729;7485.497138768425;8629.902861231574;8.0577;8.1385;0.9231960842637927;0.11457315167650728;7.485497138768427;8.629902861231574;549.8;531.0;283.43069699663795;0.5155160003576537;374.12783398158945;725.4721660184105;8.0577;8.1385;0.9231960842637927;0.11457315167650728;7.485497138768427;8.629902861231574;17.1;16.5;1.445683229480096;0.08454287891696467;16.203956251068064;17.99604374893194;16.1154;16.277;1.8463921685275855;0.11457315167650728;14.970994277536853;17.25980572246315;549.8;531.0;283.43069699663795;0.5155160003576537;374.12783398158945;725.4721660184105;0.7508652688983759;0.7530083995882846;0.02253502688972225;0.03001207782960088;0.7368979145258621;0.7648326232708897;999.6;1000.0;1.2000000000000002;0.0012004801920768309;998.8562322943284;1000.3437677056717;0.19644490996434863;0.18862730857605237;0.06745639364031329;0.343385805478775;0.15463500402206837;0.2382548159066289;2.624098298298298;2.594104104104104;0.4952557635524826;0.1887336933504553;2.317135595816575;2.931061000780021;10.6;2.333333333333333;-1.3333333333333333;0.7601603773584906
2.65;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;9994.0;10379.5;1211.3161437048545;0.12120433697266905;9243.218475794722;10744.781524205278;9.994;10.3795;1.2113161437048547;0.12120433697266908;9.243218475794722;10.744781524205278;731.2;835.5;279.62682274774716;0.3824218035390415;557.8854996672235;904.5145003327766;9.994;10.3795;1.2113161437048547;0.12120433697266908;9.243218475794722;10.744781524205278;20.5;19.5;2.0615528128088303;0.10056355184433319;19.22223632858028;21.77776367141972;19.988;20.759;2.4226322874097095;0.12120433697266908;18.486436951589443;21.489563048410556;731.2;835.5;279.62682274774716;0.3824218035390415;557.8854996672235;904.5145003327766;0.7657625004155283;0.7742991532813783;0.02168540647966486;0.02831871039375477;0.7523217462289146;0.779203254602142;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.16191131858111563;0.14937486418804735;0.049972074657880505;0.30863855038550064;0.13093830581783078;0.19288433134440047;2.2656552552552554;2.0890010010010007;0.38041450790142844;0.16790485093398283;2.029871900466891;2.50143861004362;17.666666666666664;2.1764705882352944;-1.1764705882352942;0.5656981132075473
2.65;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;12465.8;12973.0;1690.196189795729;0.13558666028620137;11418.205548150621;13513.394451849377;12.4658;12.972999999999999;1.690196189795729;0.13558666028620137;11.41820554815062;13.51339445184938;860.0;988.5;220.55566190873452;0.25646007198690063;723.2981844743824;996.7018155256176;12.4658;12.972999999999999;1.690196189795729;0.13558666028620137;11.41820554815062;13.51339445184938;24.1;23.5;2.7730849247724096;0.11506576451337798;22.38122415655793;25.818775843442072;24.9316;25.945999999999998;3.380392379591458;0.13558666028620137;22.83641109630124;27.02678890369876;860.0;988.5;220.55566190873452;0.25646007198690063;723.2981844743824;996.7018155256176;0.7657288166019148;0.7739226681774041;0.02539596168316159;0.03316573848671596;0.7499882364732406;0.781469396730589;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.14244932587992762;0.13728826300337382;0.03166119056759063;0.22226283186680898;0.12282551665718738;0.16207313510266785;2.083777977977978;1.9773463463463463;0.21538316911198954;0.1033618607107987;1.950282106702392;2.2172738492535644;52.99999999999995;2.052631578947368;-1.0526315789473684;0.23520377358490588
2.85;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2952.2;2944.0;114.02964526823715;0.03862531172286334;2881.5236936335805;3022.876306366419;2.9522;2.944;0.11402964526823722;0.03862531172286336;2.8815236936335804;3.0228763063664195;23.6;24.0;3.4698703145794947;0.14702840316014806;21.449352097622672;25.75064790237733;2.9522;2.944;0.11402964526823722;0.03862531172286336;2.8815236936335804;3.0228763063664195;9.7;9.5;1.268857754044952;0.130810077736593;8.913553816208635;10.486446183791363;5.9044;5.888;0.22805929053647445;0.03862531172286336;5.763047387267161;6.045752612732839;25.0;25.0;3.0983866769659336;0.12393546707863734;23.07960004165799;26.92039995834201;0.5825089864020951;0.58248186197025;0.011193315162491195;0.01921569524897365;0.5755712977877074;0.5894466750164828;943.1;942.5;5.957348403442592;0.0063167727743002776;939.4075972050709;946.7924027949291;0.460768896901617;0.4567946576426522;0.014496397576966465;0.031461319708091594;0.4517839365963472;0.4697538572068868;6.8709748211163815;6.843179282104158;0.7261407475895256;0.10568234733707609;6.420908122925278;7.321041519307485;3.0000000000000004;21.0;-20.0;0.9840666666666665
2.85;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3290.9;3274.0;141.3346737357822;0.04294711894490327;3203.299861653077;3378.500138346923;3.2908999999999997;3.274;0.1413346737357822;0.04294711894490329;3.203299861653077;3.3785001383469226;32.4;32.0;4.476605857119878;0.13816684744197155;29.625370943711573;35.174629056288424;3.2908999999999997;3.274;0.1413346737357822;0.04294711894490329;3.203299861653077;3.3785001383469226;10.6;10.5;1.0198039027185568;0.09620791535080725;9.967918992533393;11.232081007466606;6.581799999999999;6.548;0.2826693474715644;0.04294711894490329;6.406599723306154;6.757000276693845;33.1;33.5;4.635730794599704;0.14005228986706053;30.22674428565782;35.97325571434218;0.6023684389336277;0.6015429203042437;0.009534174472866468;0.01582781211071551;0.5964590963726638;0.6082777814945916;957.0;956.5;4.959838707054898;0.005182694573725076;953.9258601202938;960.0741398797062;0.4524321260328333;0.44804776880715547;0.016678764939226272;0.03686467865461854;0.4420945204225964;0.46276973164307017;6.132891345956365;6.126040847631911;0.632451563367331;0.10312453420266919;5.7408938057612495;6.52488888615148;3.3529411764705883;7.666666666666667;-6.666666666666667;0.98149649122807
