beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
1.7;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.36;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.37;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.38;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.39;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.41;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.42;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.43;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.44;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.46;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.47;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.48;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.49;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.51;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.52;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.53;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.54;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.56;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.57;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.58;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.59;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.61;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.62;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.63;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.64;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.66;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.67;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.68;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.69;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.71;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.72;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.73;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.74;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.76;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.77;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.78;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.79;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.81;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
1.7;0.82;2;100.0;100.0;0.0;0.0;100.0;100.0;4950.0;4950.0;0.0;0.0;4950.0;4950.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;99.0;99.0;0.0;0.0;99.0;99.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;nan;nan;nan;nan;nan;nan;99.0;99.0;0.0;0.0;99.0;99.0;100.0;100.0;0.0;0.0;100.0;100.0
