beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high;powerlaw_ks_mean;powerlaw_ks_median;powerlaw_ks_std;powerlaw_ks_cv;powerlaw_ks_ci_low;powerlaw_ks_ci_high;powerlaw_valid_mean;powerlaw_valid_median;powerlaw_valid_std;powerlaw_valid_cv;powerlaw_valid_ci_low;powerlaw_valid_ci_high;powerlaw_reason_mode
0.61;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4861.5;4863.0;18.24417715327277;0.0037527876485185167;4850.19214184737;4872.80785815263;97.23;97.25999999999999;0.3648835430654577;0.0037527876485185406;97.0038428369474;97.45615716305261;99.0;99.0;0.0;0.0;99.0;99.0;88.9;89.5;2.2561028345356955;0.025377984640446518;87.50165297583183;90.29834702416818;0.982796303196876;0.9830681327840418;0.0035172942960643343;0.0035788639869962367;0.9806162616062464;0.9849763447875057;0.9827576673358036;0.9830375197703964;0.0035303841061524286;0.003592324154257769;0.9805695125968266;0.9849458220747807;1.017878787878788;1.0175757575757576;0.0036856923541964673;0.0036209540842061148;1.015594372090378;1.0201632036671981;61.1790685193634;62.07560390105958;16.887087783767132;0.2760272131051212;50.71234307235721;71.6457939663696;96.3;96.5;0.7810249675906654;0.008110331958366204;95.81591570981904;96.78408429018096;81.4;81.0;5.713142742834281;0.07018602878174791;77.85895744165649;84.94104255834353;0.31615930615370225;0.30629221803900775;0.034507966637249844;0.10914740121701065;0.2947710468427193;0.3375475654646852;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4887.5;4889.0;17.18284027743958;0.0035156706450004257;4876.849965258272;4898.150034741728;97.75;97.78;0.34365680554878925;0.0035156706450004014;97.53699930516545;97.96300069483455;99.0;99.0;0.0;0.0;99.0;99.0;91.1;91.0;1.8138357147217055;0.01991038106170917;89.97577297666352;92.22422702333647;0.9878294622247547;0.9880019010690144;0.003263793314059238;0.0033040048296480626;0.9858065421706012;0.9898523822789081;0.9877975659919095;0.9879797897112514;0.0032793016856241864;0.0033198114659568267;0.9857650337494748;0.9898300982343442;1.0126262626262625;1.0123232323232325;0.003471280864129195;0.0034279980603370607;1.0104747404562167;1.0147777847963084;50.03285979512226;47.40543095330297;16.437461256366618;0.3285333143793055;39.84481575702755;60.22090383321698;96.0;96.0;1.0954451150103321;0.01141088661469096;95.321036083433;96.678963916567;87.9;89.5;6.803675477269621;0.0774024513910082;83.6830382501142;92.11696174988582;0.34563285800841176;0.35840708393902576;0.031532727307570126;0.09123185651175186;0.3260886711391453;0.3651770448776782;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4899.2;4904.0;16.96349020691202;0.0034625020833834136;4888.685919840518;4909.7140801594815;97.98400000000001;98.08;0.33926980413823854;0.0034625020833833945;97.77371839681038;98.19428160318964;99.0;99.0;0.0;0.0;99.0;99.0;92.2;93.0;1.8330302779823362;0.019881022537769372;91.06387606309875;93.33612393690126;0.9900867957579041;0.990990024791113;0.0032185096359323047;0.003250734834281432;0.9880919428182381;0.9920816486975702;0.9900611821320702;0.9909692028772809;0.0032353808990485786;0.003267859560033727;0.9880558722751877;0.9920664919889527;1.0102626262626262;1.0092929292929291;0.00342696771856805;0.003392155296534924;1.0081385696647511;1.0123866828605013;44.04551743333984;41.75838965359207;15.613116681647139;0.35447685920086247;34.36840745609674;53.72262741058294;95.7;96.0;1.268857754044952;0.013258701714158327;94.91355381620863;96.48644618379137;92.1;93.0;6.0074953183502355;0.06522796219707097;88.37651582519813;95.82348417480186;0.3638364247701485;0.3653349402642653;0.028701896322305;0.07888681387642058;0.34604680512342767;0.3816260444168693;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4907.7;4912.5;14.114177269681715;0.0028759250299899577;4898.951942295572;4916.448057704428;98.15400000000001;98.25;0.28228354539363393;0.0028759250299899533;97.97903884591145;98.32896115408857;99.0;99.0;0.0;0.0;99.0;99.0;93.1;93.5;1.5132745950421556;0.016254292105715957;92.16206268866198;94.03793731133801;0.9917251562725633;0.9926519907238716;0.0026875985629643516;0.0027100235846247898;0.9900593654251114;0.9933909471200152;0.9917051001455736;0.9926349343688605;0.0027015022754530564;0.002724098398865247;0.99003069168784;0.9933795086033071;1.0085454545454544;1.0075757575757576;0.0028513489433700813;0.0028271893254976474;1.0067781701607215;1.0103127389301874;41.96628157034003;40.38714434729094;15.00792554616577;0.35761866395074493;32.664272945038405;51.268290195641654;95.7;96.0;1.0999999999999999;0.011494252873563216;95.0182129364677;96.3817870635323;93.8;95.0;5.268775948927797;0.056170319284944537;90.53437883397353;97.06562116602646;0.3828428370114413;0.38319056895285847;0.022256202470564913;0.05813404436217723;0.3690482998043623;0.39663737421852024;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4913.3;4917.0;12.90774961021479;0.0026271039037337003;4905.299693905856;4921.300306094145;98.26599999999999;98.34;0.2581549922042958;0.0026271039037337003;98.1059938781171;98.42600612188288;99.0;99.0;0.0;0.0;99.0;99.0;93.5;93.5;1.5;0.016042780748663103;92.5702903679105;94.4297096320895;0.9927979249922657;0.9934771112732617;0.002464985774010843;0.0024828675725022758;0.9912701109808914;0.9943257390036401;0.9927818942383985;0.9934668792273971;0.002476677196158888;0.002494684089760564;0.9912468338085015;0.9943169546682954;1.0074141414141415;1.0066666666666668;0.00260762618388178;0.0025884351595674114;1.005797917960779;1.009030364867504;37.25538924034237;38.73624362825442;10.869102747175601;0.29174578413492686;30.518649562862606;43.99212891782213;95.5;96.0;1.02469507659596;0.010729791377968166;94.86488741155603;96.13511258844397;96.3;98.0;4.220189569201838;0.04382336001248015;93.68429940551293;98.91570059448706;0.39131738225578616;0.39700944752520806;0.026146966601882496;0.06681780004546649;0.37511132445599105;0.4075234400555813;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4918.8;4920.5;12.056533498481228;0.0024511127710988914;4911.327283117902;4926.272716882098;98.376;98.41;0.2411306699696239;0.002451112771098885;98.22654566235803;98.52545433764197;99.0;99.0;0.0;0.0;99.0;99.0;94.2;94.5;0.9797958971132711;0.010401230330289502;93.59271621131468;94.80728378868533;0.9938641024740669;0.9941609346104983;0.002322728310645376;0.0023370683223826205;0.9924244605519775;0.9953037443961562;0.993851058520475;0.9941517263392488;0.002331845488223868;0.0023462725810195714;0.9924057657131775;0.9952963513277724;1.0063030303030303;1.005959595959596;0.002435663333026487;0.0024204074316391856;1.0047933905288688;1.0078126700771917;34.71755903010257;29.041860668513134;10.521853827275821;0.30307009251867717;28.196046462998478;41.23907159720666;95.4;95.0;0.8;0.008385744234800839;94.9041548628856;95.8958451371144;96.7;98.5;3.9255572852781047;0.04059521494599901;94.26691438703855;99.13308561296145;0.41241823239444564;0.4139627051770055;0.03186200773843422;0.07725654502093088;0.3926699553996906;0.4321665093892007;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4921.9;4924.5;11.869709347747316;0.0024116112370725362;4914.543077926197;4929.256922073802;98.438;98.49000000000001;0.23739418695494613;0.002411611237072534;98.29086155852396;98.58513844147605;99.0;99.0;0.0;0.0;99.0;99.0;94.4;94.5;1.0198039027185568;0.010803007444052508;93.7679189925334;95.03208100746662;0.994465594791525;0.9949384515899719;0.0022923707952424116;0.0023051283093639585;0.99304476865242;0.99588642093063;0.9944544859317507;0.9949317470234926;0.002300682962840852;0.0023135125793969694;0.9930285078577924;0.995880464005709;1.0056767676767677;1.0051515151515151;0.002397921080352999;0.0023843854779428586;1.0041905207931714;1.007163014560364;34.835911537057335;34.67991205107766;10.705808205885344;0.3073210297510615;28.2003828648477;41.471440209266966;95.4;95.5;0.9165151389911681;0.009607076928628595;94.83193803154938;95.96806196845063;97.7;98.5;2.6476404589747453;0.02709969763536075;96.05897544198754;99.34102455801246;0.4229709110512074;0.41492850920925073;0.03604828922890916;0.08522640277866517;0.40062794990689726;0.4453138721955175;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4924.5;4927.0;10.716809226630843;0.0021762228097534455;4917.85765282449;4931.14234717551;98.49000000000001;98.53999999999999;0.21433618453261946;0.002176222809753472;98.35715305648982;98.6228469435102;99.0;99.0;0.0;0.0;99.0;99.0;94.7;95.0;0.7810249675906654;0.008247359742245674;94.21591570981904;95.18408429018096;0.9949657841359263;0.9954240795516923;0.002083013378190354;0.002093552774781434;0.9936747190682764;0.9962568492035762;0.9949566620512493;0.9954183293738593;0.0020894548153691348;0.0021000460573442634;0.993661604539473;0.9962517195630256;1.0051515151515151;1.0046464646464646;0.002165011964975956;0.0021539160338922684;1.0038096268332304;1.0064934034697999;33.0451164151573;27.89349695528584;11.084547417508874;0.335436779167301;26.17484274755008;39.915390082764524;95.2;95.0;1.0770329614269007;0.01131337144355988;94.53244805445568;95.86755194554432;98.9;100.0;1.5132745950421556;0.015301057583843838;97.96206268866199;99.83793731133802;0.43407271268897685;0.41727238477303596;0.040467345045795654;0.0932271111793923;0.4089907923728664;0.4591546330050873;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4927.4;4930.0;9.361623790774761;0.0018999114727391243;4921.597605459812;4933.202394540187;98.548;98.6;0.18723247581549549;0.001899911472739127;98.43195210919625;98.66404789080376;99.0;99.0;0.0;0.0;99.0;99.0;94.9;95.0;0.7000000000000001;0.007376185458377239;94.46613550502491;95.3338644949751;0.9955329250423965;0.9960277070812075;0.0018201384758598368;0.0018283056542628391;0.9944047915272342;0.9966610585575589;0.9955250985211043;0.9960221676528671;0.0018258670938569026;0.0018340743960843452;0.9943934143717216;0.996656782670487;1.0045656565656564;1.004040404040404;0.0018912371294494948;0.0018826416343110245;1.0033934556484467;1.0057378574828661;33.83418584726074;31.96258381178456;9.784013473794985;0.2891753777662456;27.769991469206953;39.898380225314526;95.4;95.5;0.9165151389911679;0.009607076928628593;94.83193803154938;95.96806196845063;99.0;100.0;1.3416407864998738;0.013551927136362362;98.16844242532461;99.83155757467539;0.4427953451923206;0.4360809333329555;0.040777675085436664;0.09209147189143457;0.41752108032488955;0.4680696100597517;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.61;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4929.3;4931.0;8.414867794564572;0.0017071121243512409;4924.084410905756;4934.515589094244;98.58600000000001;98.62;0.1682973558912927;0.0017071121243512535;98.48168821811512;98.6903117818849;99.0;99.0;0.0;0.0;99.0;99.0;95.3;95.0;0.9;0.00944386149003148;94.74217422074629;95.8578257792537;0.9959024242341371;0.9962259999606451;0.001639954279799131;0.0016467017650451839;0.9948859700407267;0.9969188784275476;0.9958956661219114;0.9962207259126783;0.0016448213876002317;0.0016516001058677996;0.9948761952638322;0.9969151369799906;1.004181818181818;1.0038383838383838;0.0016999732918312406;0.0016928939172681195;1.0031281638193446;1.0052354725442916;35.413831248859594;36.58050398835283;9.291774038585976;0.262376978454857;29.654730033611216;41.17293246410797;95.6;96.0;0.8;0.008368200836820085;95.1041548628856;96.0958451371144;99.6;100.0;0.66332495807108;0.00665988913725984;99.1888669315173;100.01113306848269;0.45469255603616804;0.44906010234645144;0.0418185368857605;0.09197101718646586;0.42877315834111357;0.4806119537312225;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4896.9;4897.5;11.344161493913951;0.002316600603221212;4889.868815860753;4903.931184139246;97.938;97.95;0.22688322987828038;0.0023166006032212254;97.79737631721505;98.07862368278495;99.0;99.0;0.0;0.0;99.0;99.0;91.9;92.5;1.5132745950421556;0.016466535310578404;90.96206268866199;92.83793731133802;0.9894918635203757;0.9895855534132327;0.0022720959365277685;0.0022962249820268296;0.9880836038688948;0.9909001231718565;0.9894810663809539;0.9895774195729566;0.002272799557169759;0.0022969611389155402;0.9880723706208809;0.9908897621410269;1.010727272727273;1.0106060606060607;0.002291749796750279;0.002267426494356275;1.009306831487021;1.0121477139675248;60.000682298083255;66.04037571685474;16.59922814017087;0.27665065636597164;49.712374106637924;70.28899048952859;96.4;97.0;1.0198039027185568;0.01057887865890619;95.7679189925334;97.03208100746662;91.3;90.0;3.132091952673165;0.034305497838698414;89.35870929533982;93.24129070466017;0.3728180699107685;0.37367695975539483;0.026058410661950075;0.06989578232671764;0.35666689965119597;0.388969240170341;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4923.4;4924.5;6.6211781428987395;0.0013448385552461185;4919.296151269844;4927.503848730155;98.46799999999999;98.49000000000001;0.13242356285797455;0.0013448385552461161;98.38592302539688;98.5500769746031;99.0;99.0;0.0;0.0;99.0;99.0;94.3;94.5;1.345362404707371;0.014266833559993329;93.46613574246163;95.13386425753836;0.9947177067263905;0.9949662254518683;0.0012991814116646231;0.001306080511967783;0.9939124657448863;0.9955229477078946;0.9947114966292748;0.9949577249726081;0.001301310230842019;0.0013082288032778336;0.9939049361919745;0.9955180570665751;1.0053737373737373;1.0051515151515151;0.0013376117460401774;0.0013304621916366353;1.0045446770242108;1.0062027977232637;58.949622336005255;59.89162184827087;7.595872307912191;0.1288536212262175;54.24165190348;63.65759276853051;96.9;97.0;0.3;0.003095975232198142;96.71405807358211;97.0859419264179;95.2;95.5;2.315167380558045;0.02431898508989543;93.76504439093051;96.6349556090695;0.4067122392710768;0.41099655364067256;0.020198743350150684;0.04966347554809647;0.3941929284385842;0.4192315501035694;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.2;2;100.0;100.0;0.0;0.0;100.0;100.0;4933.1;4933.0;4.867237409455184;0.000986648843415942;4930.083254999176;4936.116745000825;98.662;98.66;0.09734474818910381;0.0009866488434159433;98.60166509998352;98.72233490001649;99.0;99.0;0.0;0.0;99.0;99.0;95.5;96.0;0.9219544457292888;0.00965397325370983;94.92856671430516;96.07143328569484;0.9966285292509098;0.9966139349329655;0.0009640680824174993;0.000967329405211906;0.9960309936627675;0.9972260648390522;0.9966253584605218;0.9966105176672583;0.0009651949621845092;0.0009684631782553046;0.9960271244250637;0.9972235924959799;1.0034141414141415;1.0034343434343433;0.0009832802847384169;0.0009799346492691946;1.0028046979796315;1.0040235848486516;43.45485937754702;37.877878119405494;12.06103151020366;0.2775531133449152;35.97935459889945;50.930364156194585;96.2;96.0;0.7483314773547882;0.007778913486016509;95.736179345005;96.663820654995;99.0;99.5;1.4832396974191326;0.014982219165849825;98.08067851107461;99.91932148892539;0.45453861820792485;0.4592521434822483;0.02360425282289422;0.05193013723664874;0.4399085507361111;0.4691686856797386;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;4936.6;4937.5;3.9547439866570384;0.0008011068319606689;4934.148824282105;4939.051175717896;98.732;98.75;0.07909487973314112;0.0008011068319606726;98.68297648564209;98.78102351435791;99.0;99.0;0.0;0.0;99.0;99.0;96.1;97.0;1.2206555615733703;0.012701930921679191;95.34342984462774;96.85657015537225;0.9973203742242044;0.9975171749889316;0.0007825955926111806;0.0007846982903762956;0.9968353164505501;0.9978054319978586;0.9973180377196647;0.9975137783129742;0.0007835282986151169;0.0007856353429710637;0.9968324018488399;0.9978036735904894;1.0027070707070709;1.0025252525252526;0.0007989381791226323;0.0007967812359787705;1.0022118836933547;1.003202257720787;48.13946208863835;55.417875185258616;13.265291888151001;0.2755596201662131;39.91754899470986;56.361375182566846;96.4;97.0;1.019803902718557;0.010578878658906193;95.7679189925334;97.03208100746662;99.6;100.0;0.9165151389911679;0.009201959226818955;99.03193803154937;100.16806196845062;0.4734342020751064;0.47393925223463385;0.030681058343183406;0.06480532713670761;0.454417885098868;0.4924505190513448;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;4938.7;4939.0;3.4073450074801643;0.0006899275128029977;4936.588105684462;4940.811894315538;98.77399999999999;98.78;0.06814690014960156;0.0006899275128029803;98.73176211368924;98.81623788631073;99.0;99.0;0.0;0.0;99.0;99.0;96.4;97.0;1.0198039027185568;0.01057887865890619;95.7679189925334;97.03208100746662;0.9977364980145005;0.9978076279682013;0.0006762371814980642;0.0006777713182225756;0.9973173618670232;0.9981556341619777;0.9977347966262127;0.9978051693097842;0.0006769165590634396;0.0006784533939804416;0.9973152393961578;0.9981543538562675;1.0022828282828282;1.0022222222222221;0.0006883525267636789;0.0006867847151916254;1.001856182966558;1.0027094735990985;55.34456021180334;54.535249822757834;24.245508515551276;0.43808295562859007;40.317038343925944;70.37208207968074;96.7;97.0;0.7810249675906654;0.008076783532478442;96.21591570981904;97.18408429018096;99.5;100.0;0.9219544457292888;0.009265873826425013;98.92856671430516;100.07143328569484;0.49185601387451217;0.5037011681076456;0.030922872505228877;0.06286976601473103;0.4726898189278542;0.5110222088211701;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.5;2;100.0;100.0;0.0;0.0;100.0;100.0;4940.3;4941.0;3.195309061734091;0.0006467844183013361;4938.319526925202;4942.2804730747985;98.80600000000001;98.82;0.06390618123468397;0.0006467844183013578;98.76639053850406;98.84560946149597;99.0;99.0;0.0;0.0;99.0;99.0;96.6;97.0;0.8;0.008281573498964804;96.1041548628856;97.0958451371144;0.9980565119188343;0.9981799812239807;0.0006369914992078775;0.0006382318952893922;0.9976617004972524;0.9984513233404161;0.9980550735072045;0.9981793241482824;0.0006374630181976552;0.000638705252965235;0.997659969835125;0.998450177179284;1.0019595959595962;1.0018181818181817;0.0006455169821684967;0.0006442545036462;1.00155950038893;1.0023596915302624;55.65155515617255;53.958075923805204;23.421017939284734;0.42085109524000447;41.135057841843164;70.16805247050193;96.8;97.0;0.6;0.006198347107438017;96.42811614716419;97.1718838528358;99.6;100.0;0.9165151389911679;0.009201959226818955;99.03193803154937;100.16806196845062;0.5100076251509672;0.5076542002544471;0.03235873588748292;0.06344755311825861;0.4899514728597451;0.5300637774421894;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.6;2;100.0;100.0;0.0;0.0;100.0;100.0;4941.2;4942.0;2.7129319932501073;0.0005490431460475405;4939.518507329781;4942.881492670219;98.824;98.84;0.05425863986500225;0.0005490431460475416;98.79037014659562;98.85762985340438;99.0;99.0;0.0;0.0;99.0;99.0;96.7;97.0;0.6403124237432849;0.006621638301378334;96.3031302480662;97.09686975193381;0.9982369221702558;0.9983855053267789;0.0005401941697593467;0.0005411482562525503;0.99790210635504;0.9985717379854717;0.9982355790880204;0.998384806824524;0.000540678959848116;0.0005416346313182663;0.9979004627967945;0.9985706953792464;1.0017777777777777;1.0016161616161616;0.0005480670693434644;0.000547094456975508;1.0014380822888445;1.0021174732667109;53.1202229704817;52.85182673662226;23.250690163614998;0.43769940831263343;38.70929590525401;67.53115003570939;96.7;97.0;0.6403124237432849;0.006621638301378334;96.3031302480662;97.09686975193381;100.0;100.0;0.0;0.0;100.0;100.0;0.518656141795663;0.5242903082115975;0.030817632661194812;0.0594182352772295;0.4995551751801237;0.5377571084112023;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.7;2;100.0;100.0;0.0;0.0;100.0;100.0;4942.0;4942.5;2.280350850198276;0.0004614226730470004;4940.586623900018;4943.413376099982;98.84;98.85;0.04560701700396455;0.0004614226730469906;98.81173247800037;98.86826752199964;99.0;99.0;0.0;0.0;99.0;99.0;96.7;97.0;0.6403124237432849;0.006621638301378334;96.3031302480662;97.09686975193381;0.9983967947452086;0.9985025969705688;0.00045243508243170773;0.00045316159347964395;0.998116372575854;0.9986772169145632;0.9983955674298384;0.9985009200610673;0.00045294456432355354;0.00045367245118041244;0.9981148294803356;0.9986763053793412;1.0016161616161614;1.0015151515151515;0.00046067693943399813;0.0004599336123836812;1.0013306310909125;1.0019016921414103;52.57418511539869;52.57173309704679;22.553208362850278;0.42897875284888753;38.595561749089725;66.55280848170766;96.7;97.0;0.6403124237432849;0.006621638301378334;96.3031302480662;97.09686975193381;100.0;100.0;0.0;0.0;100.0;100.0;0.5251239063930785;0.5286933514624391;0.02753869711452007;0.05244228415284932;0.508055245084702;0.542192567701455;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.8;2;100.0;100.0;0.0;0.0;100.0;100.0;4943.1;4944.0;1.8681541692269406;0.0003779316965521516;4941.942106049762;4944.257893950239;98.862;98.88;0.03736308338454058;0.0003779316965521695;98.83884212099521;98.88515787900478;99.0;99.0;0.0;0.0;99.0;99.0;96.8;97.0;0.6;0.006198347107438017;96.42811614716419;97.1718838528358;0.9986156847984764;0.9987874723460155;0.0003717340522489169;0.00037224936270046066;0.9983852816458421;0.9988460879511107;0.9986147088743073;0.998787000862668;0.00037209046373161246;0.0003726066323928405;0.9983840848155473;0.9988453329330672;1.0013939393939395;1.0012121212121212;0.000377404882672098;0.00037687953544087734;1.0011600214241942;1.0016278573636848;53.90297360009159;52.8388935347467;21.25843596271584;0.3943833622321667;40.72685848162838;67.0790887185548;96.8;97.0;0.6;0.006198347107438017;96.42811614716419;97.1718838528358;100.0;100.0;0.0;0.0;100.0;100.0;0.5364932847258006;0.5397788351128934;0.02171143471526069;0.04046916398283962;0.523036398071627;0.5499501713799742;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;0.9;2;100.0;100.0;0.0;0.0;100.0;100.0;4943.6;4944.0;1.7435595774162693;0.0003526902616344909;4942.519330577837;4944.680669422164;98.872;98.88;0.03487119154832562;0.00035269026163449327;98.85038661155673;98.89361338844327;99.0;99.0;0.0;0.0;99.0;99.0;97.0;97.0;0.7745966692414834;0.007985532672592612;96.5199000104145;97.4800999895855;0.9987142314549262;0.9987896161276144;0.0003477286667340521;0.00034817634092134764;0.998498706994382;0.9989297559154704;0.9987134008721655;0.998789068545466;0.00034802474815276625;0.0003484730933307193;0.9984976928984568;0.9989291088458743;1.0012929292929293;1.0012121212121212;0.00035223425806391804;0.0003517794321314652;1.0010746122379468;1.0015112463479119;64.90412670636374;53.677920319177986;30.349272026381605;0.46760157738022395;46.0934530198094;83.71480039291808;97.0;97.0;0.7745966692414834;0.007985532672592612;96.5199000104145;97.4800999895855;100.0;100.0;0.0;0.0;100.0;100.0;0.5419555366472398;0.5469023400338153;0.0241448738553147;0.044551392545382665;0.5269903887879918;0.5569206845064879;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.71;1.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4944.1;4944.5;1.7578395831246945;0.0003555428860914412;4943.010479738601;4945.1895202614;98.88199999999999;98.89;0.03515679166249547;0.0003555428860914572;98.860209594772;98.90379040522798;99.0;99.0;0.0;0.0;99.0;99.0;97.0;97.0;0.7745966692414834;0.007985532672592612;96.5199000104145;97.4800999895855;0.9988157186602422;0.9988998926766977;0.0003496291080617859;0.00035004365823433333;0.9985990162939596;0.9990324210265248;0.9988149091279412;0.9988987997310481;0.00034998056107632435;0.00035039581195467947;0.9985979889288235;0.999031829327059;1.0011919191919192;1.001111111111111;0.0003551191077019627;0.0003546963383290049;1.0009718140886061;1.0014120242952322;64.43350236626495;53.120371671292034;30.045638673687282;0.4663046019584075;45.81102258145964;83.05598215107025;97.0;97.0;0.7745966692414834;0.007985532672592612;96.5199000104145;97.4800999895855;100.0;100.0;0.0;0.0;100.0;100.0;0.5495765797855098;0.5608070121920964;0.023262677358761592;0.04232836371564562;0.5351582229797557;0.5639949365912639;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.81;0.0;2;100.0;100.0;0.0;0.0;100.0;100.0;4938.3;4939.5;4.450842616853578;0.0009012904474927764;4935.541339165465;4941.058660834536;98.766;98.78999999999999;0.08901685233707105;0.0009012904474927711;98.7108267833093;98.82117321669071;99.0;99.0;0.0;0.0;99.0;99.0;95.9;96.0;0.9433981132056604;0.009837310878056938;95.3152757915051;96.48472420849491;0.9976592931140102;0.9978894268406329;0.0008868193135255152;0.0008888999678011033;0.9971096368088718;0.9982089494191487;0.9976575503524228;0.9978882207600956;0.0008875845360475788;0.0008896685398051058;0.9971074197574513;0.9982076809473942;1.0023636363636361;1.002121212121212;0.0008991601246169222;0.0008970398486111144;1.001806331144538;1.0029209415827343;46.150708529213134;45.70795288433844;10.622220931496534;0.23016376714504239;39.566987786416426;52.73442927200984;96.5;96.5;0.5;0.0051813471502590676;96.1900967893035;96.8099032106965;99.4;100.0;1.0198039027185568;0.010259596606826526;98.7679189925334;100.03208100746662;0.4856961847581151;0.4931613119801717;0.04023821567868382;0.08284647263334614;0.46075628029507026;0.5106360892211599;1.0;1.0;0.0;0.0;1.0;1.0;ok
0.81;0.1;2;100.0;100.0;0.0;0.0;100.0;100.0;4944.0;4945.0;3.255764119219941;0.0006585283412661693;4941.982056492367;4946.017943507633;98.88000000000002;98.9;0.06511528238439897;0.0006585283412661706;98.83964112984735;98.9203588701527;99.0;99.0;0.0;0.0;99.0;99.0;96.9;97.0;0.8306623862918076;0.008572367247593473;96.3851501189667;97.4148498810333;0.998796476002944;0.998994546506514;0.0006494124412617807;0.0006501949665067366;0.9983939660017174;0.9991989860041706;0.9987956587335424;0.9989939731030839;0.0006500065826642641;0.0006507903563462245;0.9983927804796593;0.9991985369874254;1.001212121212121;1.0010101010101011;0.0006577301250949351;0.0006569338416505104;1.0008044558570435;1.0016197865671985;58.99983920015436;52.57314704896476;24.496333629355906;0.4151932269891986;43.81685431609422;74.1828240842145;96.9;97.0;0.8306623862918076;0.008572367247593473;96.3851501189667;97.4148498810333;100.0;100.0;0.0;0.0;100.0;100.0;0.5465145300996459;0.5559320572463688;0.03942130693968988;0.0721322211369242;0.5220809509187216;0.5709481092805702;1.0;1.0;0.0;0.0;1.0;1.0;ok
