beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
0.41;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;465526.2;465644.0;1575.7833480526438;0.003384950939501673;464549.51936215285;466502.8806378472;931.0523999999999;931.288;3.1515666961052937;0.00338495093950168;929.0990387243055;933.0057612756943;999.0;999.0;0.0;0.0;999.0;999.0;783.9;786.0;8.514105942493316;0.010861214367257706;778.6229024644223;789.1770975355777;0.9403027613147353;0.9404307716658967;0.002652707698050117;0.002821120821065217;0.9386585960494053;0.9419469265800654;0.9395998125995542;0.9397474421941063;0.0027013965345312695;0.0028750500993156023;0.9379254696807229;0.9412741555183854;1.0680156156156158;1.0677797797797797;0.003154721417522812;0.0029538158163580747;1.066060299023329;1.0699709322079025;32.3810694791735;29.41536278726567;7.973725479616971;0.24624651402404804;27.4389032244819;37.32323573386509;945.6;943.0;9.707728879609277;0.010266210744087645;939.5830873032759;951.6169126967242;500.8;507.0;54.97599476135016;0.10977634736691325;466.72552542444714;534.8744745755529
0.41;0.4;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;471010.2;471171.0;1419.7972953911412;0.003014366345763088;470130.20051924017;471890.19948075985;942.0204;942.342;2.839594590782265;0.0030143663457630693;940.2604010384803;943.7803989615197;999.0;999.0;0.0;0.0;999.0;999.0;815.8;816.5;7.4404300950953095;0.009120409530639017;811.1883736491342;820.4116263508657;0.9496070684735333;0.9498239725625841;0.0023885856550139566;0.0025153410650718315;0.9481266077465084;0.9510875292005582;0.9490048155090272;0.9492378698360695;0.0024375864512273726;0.0025685712141722905;0.9474939837738559;0.9505156472441985;1.0570366366366366;1.056714714714715;0.0028424370278100756;0.0026890619769380634;1.0552748759143946;1.0587983973588786;18.965344287256986;16.6555487369096;9.053918272592442;0.47739277154466764;13.353667603136751;24.577020971377223;901.3;903.0;39.179203667251834;0.04346965901170735;877.016477981973;925.5835220180269;751.4;751.5;159.7931162472276;0.21266052202186267;652.3592004555699;850.4407995444301
0.41;0.5;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;475006.2;475189.0;1280.6630157851832;0.0026960974736438877;474212.4368391758;475799.9631608242;950.0124;950.378;2.561326031570361;0.002696097473643882;948.4248736783516;951.5999263216484;999.0;999.0;0.0;0.0;999.0;999.0;836.4;836.0;6.696267617113282;0.008006058843990055;832.2496103315472;840.5503896684528;0.9563977419201072;0.9566572229788849;0.0021595572788726107;0.002258011687205562;0.9550592344512959;0.9577362493889184;0.9558940245331786;0.9561692165400206;0.002205129544691777;0.0023068765868357387;0.9545272710813753;0.957260777984982;1.0490366366366366;1.0486706706706705;0.0025638899214918574;0.0024440423069608513;1.047447521199551;1.050625752073722;11.654851857483791;11.635305780728016;0.5011898252964069;0.04300267660412893;11.344211185428241;11.965492529539342;868.8;868.5;5.670978751503131;0.006527369649520178;865.285090954235;872.3149090457649;944.8;947.5;22.053571139386925;0.023342052433728753;931.1310549931605;958.4689450068394
0.41;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;478020.8;478220.5;1169.4617394340014;0.0024464662195327097;477295.9601043254;478745.6398956746;956.0416000000001;956.441;2.3389234788679976;0.0024464662195327037;954.5919202086509;957.4912797913494;999.0;999.0;0.0;0.0;999.0;999.0;854.2;855.5;7.547184905645283;0.00883538387455547;849.5222063320408;858.8777936679593;0.9615418230061616;0.9618438139341952;0.0019913083366268716;0.00207095343019116;0.9603075973121469;0.9627760487001764;0.9611212461711137;0.9614374548055871;0.0020306675724163074;0.002112811032433234;0.9598626253700155;0.9623798669722119;1.0430014014014013;1.0426016016016015;0.002341264743611627;0.0022447378694466264;1.0415502704791297;1.0444525323236729;12.269238234818655;12.201504315780268;0.3947275766721591;0.03217213400844794;12.024583548096352;12.513892921540958;876.9;876.5;4.060788100849391;0.004630845137244145;874.3830974591772;879.4169025408228;964.9;964.5;13.247263868437134;0.013729157289291258;956.6892607884552;973.1107392115448
0.41;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;480401.8;480595.0;1087.7804741766602;0.0022643139017727663;479727.5866770394;481076.0133229606;960.8036;961.19;2.175560948353328;0.002264313901772774;959.4551733540787;962.1520266459212;999.0;999.0;0.0;0.0;999.0;999.0;867.8;869.0;6.554387843269576;0.007552878362836571;863.7375483264412;871.8624516735587;0.9656217895966434;0.9659127521034839;0.001866080575416126;0.0019325170532819267;0.9644651808731637;0.966778398320123;0.9652690972874867;0.9655742534267959;0.001901101776449526;0.001969504443674653;0.9640907821987216;0.9664474123762518;1.0382346346346345;1.037847847847848;0.002177738687040378;0.002097540011085015;1.036884858212291;1.039584411056978;13.23879718783778;13.29905320602894;0.4316426849804499;0.03260437325658191;12.97126227993958;13.506332095735981;887.1;888.0;4.6141087980237305;0.005201340094717315;884.240145737979;889.959854262021;968.1;971.0;13.736447866897759;0.01418907950304489;959.5860614049666;976.6139385950335
0.41;0.8;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;482271.2;482495.5;1027.13960102802;0.002129796680846835;481634.5722796158;482907.82772038423;964.5424;964.991;2.054279202056052;0.002129796680846847;963.2691445592316;965.8156554407685;999.0;999.0;0.0;0.0;999.0;999.0;877.6;877.5;7.977468270071651;0.009090096023326858;872.6555139397507;882.5444860602494;0.968835037737116;0.9691753922686261;0.0017768272828665092;0.0018339833033047615;0.9677337487774891;0.9699363266967429;0.9685362677546516;0.9688917560589418;0.0018075308524818092;0.001866250044174588;0.9674159485254175;0.9696565869838858;1.034492092092092;1.034043043043043;0.002056335537593625;0.0019877730852780333;1.0332175621213529;1.035766622062831;14.11830633756758;14.181313642163488;0.6792201250905537;0.048109178880982935;13.697321342497096;14.539291332638063;894.9;896.5;5.664803615307418;0.006330096787694065;891.3889183433022;898.4110816566978;972.9;969.5;15.700000000000003;0.01613732141021688;963.1690391841298;982.6309608158701
0.41;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;483832.2;484064.5;958.5945754071427;0.0019812541939274457;483238.05692665017;484426.34307334985;967.6644;968.129;1.9171891508142886;0.001981254193927449;966.4761138533003;968.8526861466997;999.0;999.0;0.0;0.0;999.0;999.0;885.5;885.0;6.637017402418047;0.007495220104368206;881.3863339950842;889.6136660049158;0.9715310840630874;0.9718904023106835;0.0016706075373751179;0.0017195615917798418;0.9704956307837947;0.9725665373423801;0.9712764709759142;0.9716500094524252;0.0016972386263953542;0.001747431011779799;0.9702245115766381;0.9723284303751902;1.031366966966967;1.030901901901902;0.0019191082590733453;0.001860742413262506;1.0301774913446449;1.032556442589289;14.825139536751777;14.906933037600076;0.31112721566917634;0.020986461199767232;14.632300890609896;15.017978182893659;901.1;902.5;2.5475478405713994;0.002827153302154477;899.521013489608;902.6789865103921;977.6;979.5;12.330450113438683;0.012612980885268701;969.9575078410246;985.2424921589754
0.41;1.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;485123.9;485358.5;919.585499015725;0.001895568325979662;484553.9350026902;485693.86499730987;970.2477999999999;970.717;1.839170998031462;0.0018955683259796747;969.1078700053802;971.3877299946196;999.0;999.0;0.0;0.0;999.0;999.0;894.0;894.0;6.465291950097845;0.0072318701902660465;889.9927705331488;898.0072294668512;0.9737655098141673;0.974117128255212;0.0016120483395180936;0.0016554789867488074;0.9727663519017381;0.9747646677265965;0.9735472240489853;0.9739169057710637;0.001635946938032016;0.0016803981333623538;0.9725332536317348;0.9745611944662358;1.028780980980981;1.0283113113113114;0.0018410120100415355;0.0017895082083322167;1.0276399099152955;1.0299220520466663;15.271708874633418;15.393440014278756;0.5174827438699446;0.033885058189492646;14.950969747022757;15.59244800224408;904.9;905.5;3.3896902513356584;0.0037459280045702933;902.7990482156889;907.000951784311;986.4;986.0;7.578918128598566;0.007683412539130745;981.7025378766828;991.0974621233172
0.51;0.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;466312.2;466771.0;1086.651627707795;0.0023303092385483265;465638.68634332955;466985.7136566705;932.6243999999999;933.542;2.1733032554155756;0.0023303092385483113;931.2773726866591;933.9714273133408;974.9;975.5;2.6627053911388696;0.002731260017580131;973.2496381002943;976.5503618997056;782.4;783.5;6.696267617113282;0.008558624255001639;778.2496103315472;786.5503896684528;0.9383598257649088;0.9392750727692563;0.002030887464302887;0.002164294984226758;0.9371010686734074;0.9396185828564103;0.9384341834720061;0.9393531065554728;0.002031165077801253;0.0021644193205818396;0.9371752543138757;0.9396931126301366;1.066442042042042;1.0655235235235234;0.0021754787341497286;0.0020399408954133915;1.065093666353012;1.067790417731072;258.72641876674396;250.15013206770678;59.78230499885283;0.23106378267752337;221.67296224278;295.77987529070793;961.0;961.0;1.7888543819998317;0.001861450969822926;959.8912565670995;962.1087434329005;301.5;324.5;77.52451225257725;0.2571293938725614;253.44980949049213;349.55019050950784
0.51;0.1;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;476701.6;476924.0;938.1249596935368;0.0019679500964409117;476120.14412591286;477283.0558740871;953.4032;953.848;1.8762499193870557;0.0019679500964408926;952.2402882518257;954.5661117481742;999.0;999.0;0.0;0.0;999.0;999.0;833.6;837.0;8.404760555780278;0.010082486271329507;828.3906754372567;838.8093245627433;0.9573788558917598;0.9577889778850592;0.0017251405015953744;0.0018019413014803587;0.9563096027310658;0.9584481090524537;0.9573272043356253;0.9577429052790919;0.0017288800027425973;0.001805944712437605;0.9562556334081075;0.9583987752631432;1.0456424424424422;1.0451971971971972;0.0018781280474345053;0.001796147489047517;1.044478366618444;1.0468065182664403;122.55353148731376;114.40996574157752;29.539132292261087;0.24103044550224859;104.24498761019294;140.8620753644346;975.5;976.0;4.588027898781785;0.004703257712744014;972.6563108468048;978.3436891531952;327.8;324.5;102.7178660214473;0.31335529597756956;264.1348070481209;391.46519295187915
0.51;0.2;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;482691.5;482885.5;838.1699410024198;0.0017364505921534145;482171.99688834813;483211.00311165187;965.383;965.771;1.676339882004839;0.0017364505921534136;964.3439937766963;966.4220062233038;999.0;999.0;0.0;0.0;999.0;999.0;869.5;873.0;7.3246160308919945;0.008423940231043122;864.960155949815;874.039844050185;0.9684354804830422;0.9687736743974936;0.001537158000863583;0.0015872590707817415;0.9674827400834113;0.9693882208826731;0.9683593054847413;0.9687019815413398;0.0015432860676348659;0.0015937122294315412;0.9674027668699748;0.9693158440995077;1.0336506506506506;1.0332622622622623;0.00167801789990475;0.0016233897776279543;1.0326106043810772;1.034690696920224;72.89011858541728;70.11651946322634;11.197528249739223;0.1536220336453047;65.94981867249936;79.8304184983352;974.3;974.5;3.2572994949804666;0.0033432202555480515;972.2811048566109;976.318895143389;519.1;529.0;50.71774837273437;0.09770323323585893;487.66481387998476;550.5351861200153
0.51;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;486254.9;486437.0;709.5180688326408;0.0014591484195483496;485815.1361448432;486694.66385515686;972.5098;972.874;1.4190361376652845;0.0014591484195483526;971.6302722896863;973.3893277103138;999.0;999.0;0.0;0.0;999.0;999.0;891.0;893.0;7.042726744663604;0.007904294887389005;886.6348727395413;895.3651272604587;0.9750279960391914;0.9753498360080632;0.0013009944390825962;0.0013343149574859003;0.9742216313316514;0.9758343607467315;0.9749593743482249;0.9752845422349473;0.0013073869564654106;0.0013409655734008595;0.9741490475173622;0.9757697011790876;1.0265167167167166;1.0261521521521522;0.0014204565942595364;0.0013837637235980188;1.0256363085982845;1.0273971248351488;62.506027683554805;58.80515112322831;16.355002575499448;0.26165480645000916;52.36909206536116;72.64296330174845;973.8;974.0;6.352952069707436;0.006523877664517803;969.8623995123933;977.7376004876066;595.7;593.5;62.204581824814156;0.10442266547727741;557.1452007449138;634.2547992550863
0.51;0.4;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;488610.0;488799.5;631.5887902741783;0.001292623544901206;488218.5372121082;489001.4627878918;977.22;977.5989999999999;1.2631775805483396;0.0012926235449011887;976.4370744242165;978.0029255757836;999.0;999.0;0.0;0.0;999.0;999.0;906.6;909.0;6.151422599691879;0.006785156187615132;902.7873087720089;910.4126912279911;0.9793964147507509;0.9797360512104387;0.0011648275889096695;0.0011893320941001296;0.978674447131329;0.9801183823701728;0.9793395061204591;0.9796821904651833;0.0011706294383341264;0.0011953254525301858;0.9786139424775079;0.9800650697634102;1.0218018018018016;1.0214224224224224;0.0012644420225709373;0.0012374630973847123;1.021018092516733;1.0225855110868702;26.063755536515174;24.014643164153416;7.243148947986247;0.2779012003024137;21.57440530744733;30.55310576558302;942.0;940.5;13.0;0.013800424628450107;933.942516521891;950.057483478109;882.9;912.0;88.68195983400457;0.10044394589874796;827.9343518331676;937.8656481668323
0.51;0.5;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;490254.9;490440.5;558.1188851848681;0.001138425919220528;489908.97433106176;490600.8256689383;980.5097999999998;980.8810000000001;1.1162377703697486;0.001138425919220541;979.8179486621233;981.2016513378763;999.0;999.0;0.0;0.0;999.0;999.0;917.3;916.5;5.040833264451424;0.005495294085306252;914.1756591735215;920.4243408264784;0.9824518087303298;0.9827850867328467;0.0010338152211668966;0.0010522808467348097;0.9818110434177167;0.9830925740429428;0.9824055543447946;0.9827417186246363;0.001038741046492508;0.0010573444357053596;0.9817617359740141;0.9830493727155751;1.0185087087087088;1.018137137137137;0.00111735512549523;0.0010970501439421577;1.0178161648269504;1.0192012525904672;22.686492696165523;22.970584860980868;1.3643895194210298;0.060141051227880604;21.840835310747057;23.53215008158399;937.8;939.0;3.5721142198983507;0.0038090362762831635;935.5859806685577;940.0140193314422;962.6;965.5;17.408044117591157;0.018084400703917678;951.8103824720243;973.3896175279757
0.51;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;491474.0;491647.0;501.3749096235271;0.0010201453375428347;491163.24461149;491784.75538851;982.9479999999998;983.294;1.0027498192470705;0.0010201453375428514;982.3264892229797;983.5695107770198;999.0;999.0;0.0;0.0;999.0;999.0;925.0;924.0;5.403702434442518;0.005841840469667588;921.6507505318356;928.3492494681644;0.9847239243250046;0.985036826471402;0.0009321379198721555;0.0009465982260064464;0.9841461792566438;0.9853016693933653;0.9846859776756377;0.9850013106232692;0.0009363494060442834;0.000950911688876231;0.9841056223011039;0.9852663330501715;1.016068068068068;1.0157217217217216;0.00100375357281985;0.0009878802457874377;1.0154459351581382;1.016690200977998;24.00885221190046;23.657805740881567;1.3740179655992977;0.05722963986251032;23.157227053712667;24.860477370088255;942.1;941.0;2.808914381037628;0.002981545887949929;940.3590168294897;943.8409831705103;972.3;972.5;14.690473103341498;0.015108992186919159;963.1947504372478;981.4052495627521
0.51;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;492397.9;492552.0;457.333674684032;0.0009287888406592148;492114.4416517116;492681.35834828846;984.7957999999999;985.104;0.9146673493680686;0.0009287888406592196;984.228883303423;985.3627166965767;999.0;999.0;0.0;0.0;999.0;999.0;931.2;930.5;5.96322060635023;0.006403802197541055;927.5039575760011;934.896042423999;0.9864462196950294;0.9867224639334742;0.0008534693983219284;0.0008651960758547869;0.9859172338814871;0.9869752055085718;0.9864150554235138;0.9866937508292469;0.0008570352953888375;0.0008688384171314908;0.9858838594440714;0.9869462514029562;1.0142184184184184;1.0139099099099098;0.0009155829323003696;0.0009027472935545166;1.0136509342376607;1.0147859025991761;25.07081669654254;25.19466970670569;1.6507291738986525;0.06584265657872648;24.04768415457939;26.09394923850569;945.2;945.0;3.0594117081556713;0.0032367876726149716;943.3037569776002;947.0962430223999;981.2;980.5;10.342146779078316;0.010540304503748793;974.7898710153383;987.6101289846617
0.51;0.8;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;493128.1;493231.0;421.1556600593182;0.000854049201534689;492867.0650174892;493389.13498251076;986.2562;986.462;0.8423113201186332;0.0008540492015346856;985.7341300349785;986.7782699650215;999.0;999.0;0.0;0.0;999.0;999.0;937.4;938.0;4.983974317750844;0.005316806398283384;934.3109007138002;940.4890992861998;0.9878120268352166;0.9879926765318005;0.0007904899878344852;0.000800243332091311;0.9873220760647099;0.9883019776057234;0.9877859474329203;0.9879685825159497;0.0007934025364518387;0.0008032130225316027;0.9872941914460779;0.9882777034197626;1.0127565565565564;1.0125505505505505;0.0008431544745932271;0.0008325342049228609;1.0122339639989772;1.0132791491141355;25.269323999240505;24.677196851459556;1.4472928154781335;0.057274694626640324;24.3722826185712;26.16636537990981;946.5;946.5;2.5787593916455256;0.002724521280132621;944.9016683698306;948.0983316301694;992.5;990.5;3.8794329482541645;0.00390874856247271;990.0955025473085;994.9044974526915
0.51;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;493714.6;493824.0;402.22361939597727;0.0008146885253058696;493465.2992178624;493963.9007821375;987.4291999999999;987.648;0.8044472387919602;0.0008146885253058753;986.9305984357248;987.927801564275;999.0;999.0;0.0;0.0;999.0;999.0;941.8;943.5;4.261455150532504;0.004524798418488536;939.1587227332217;944.4412772667782;0.9889099400708858;0.9891040204623232;0.0007573297074608502;0.0007658227274028251;0.9884405422550899;0.9893793378866818;0.9888879732084932;0.9890839781923116;0.0007599349403260812;0.000768474246744489;0.9884169606526382;0.9893589857643482;1.0115823823823826;1.0113633633633634;0.0008052524912832234;0.0007960325380388391;1.0110832817174427;1.0120814830473226;25.553046859397917;25.450904443004575;1.4771093112144436;0.0578056041356646;24.63752502320781;26.468568695588022;947.9;948.5;2.6248809496813377;0.0027691538661054308;946.2730819319953;949.5269180680046;996.8;997.0;2.3579652245103193;0.0023655349363065;995.338518012427;998.2614819875729
0.51;1.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;494216.5;494304.5;379.68519855269574;0.0007682568237861256;493981.1686758292;494451.8313241708;988.433;988.6089999999999;0.7593703971053962;0.0007682568237861304;987.9623373516583;988.9036626483417;999.0;999.0;0.0;0.0;999.0;999.0;945.2;947.0;4.142463035441596;0.004382631226662712;942.6324748102502;947.7675251897499;0.9898521718472948;0.9900072518619927;0.0007171899506595178;0.0007245424832690666;0.9894076529105175;0.9902966907840721;0.9898335341396203;0.9899902374449767;0.0007194635457472952;0.0007268530726963749;0.9893876060140079;0.9902794622652327;1.0105775775775776;1.0104014014014013;0.0007601305276330232;0.0007521743451453843;1.010106443795454;1.0110487113597013;25.570798435817363;25.45367553509486;1.070697354942051;0.041871878096786795;24.907173339855778;26.234423531778948;948.9;949.0;1.7;0.001791548108335968;947.8463290836319;949.9536709163681;998.6;999.0;1.42828568570857;0.0014302880890332164;997.7147393604141;999.4852606395859
0.61;0.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;485185.7;485274.0;578.3704781539251;0.0011920600259940164;484827.2222636961;485544.17773630394;970.3714;970.548;1.1567409563078574;0.001192060025994024;969.6544445273921;971.0883554726079;992.5;993.0;0.9219544457292888;0.0009289213558985277;991.9285667143051;993.0714332856949;879.4;881.0;3.6660605559646715;0.004168820281970288;877.1277521261975;881.6722478738025;0.9725036296344088;0.9727075319933203;0.001102846547016485;0.0011340282065899082;0.971820078262757;0.9731871810060607;0.9725154274990896;0.972720249417438;0.0011022817651915049;0.0011334337060607059;0.9718322261828395;0.9731986288153397;1.0286572572572572;1.0284804804804804;0.0011578988551630474;0.001125641069456304;1.0279395841115035;1.0293749304030109;326.26327343737523;327.6155552377962;43.64463360272602;0.13377121225721844;299.21204927106083;353.31449760368963;982.0;982.0;1.4142135623730951;0.0014401360105632333;981.1234613528201;982.8765386471799;443.8;440.5;60.50090908407906;0.13632471627778067;406.3011480495736;481.2988519504264
0.61;0.1;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;490773.9;490842.0;486.8115549162735;0.000991926332912719;490472.1710722546;491075.62892774545;981.5478;981.684;0.9736231098325538;0.000991926332912726;980.9443421445092;982.1512578554909;999.0;999.0;0.0;0.0;999.0;999.0;912.3;912.0;6.067124524847006;0.0066503612022876316;908.5395572601088;916.0604427398911;0.9831454908841367;0.9832832605048563;0.0009249116159762108;0.0009407677953589997;0.9825722247253337;0.9837187570429398;0.9831383943543548;0.983276786151454;0.0009255728290759497;0.0009414471394780492;0.9825647183714267;0.9837120703372829;1.0174696696696697;1.0173333333333332;0.0009745977075400719;0.0009578641374700471;1.0168656077522615;1.0180737315870778;227.578256422413;235.49592033006599;31.824278192052375;0.13983883474782685;207.85336444278167;247.30314840204434;989.2;989.5;1.16619037896906;0.0011789227446108571;988.4771877145483;989.9228122854518;450.7;444.0;66.51172828907696;0.1475742806502706;409.4756037084835;491.9243962915165
0.61;0.2;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;493430.3;493562.0;390.70501660459905;0.0007918139940019879;493188.138521838;493672.461478162;986.8606;987.124;0.7814100332092058;0.0007918139940019956;986.3762770436759;987.344922956324;999.0;999.0;0.0;0.0;999.0;999.0;932.7;934.0;5.119570294468081;0.005488978550946801;929.5268574567159;935.8731425432842;0.988226729063663;0.9884788848164995;0.0007439636466593511;0.0007528268815034489;0.9877656156181807;0.9886878425091454;0.9882186829583406;0.9884712232238035;0.0007449404196461767;0.000753821428892759;0.9877569641026887;0.9886804018139925;1.0121515515515516;1.0118878878878879;0.0007821922254346558;0.000772801488310337;1.0116667437874636;1.0126363593156396;137.8985022446904;137.55474963044855;24.388131368559492;0.17685566537397635;122.78258181668113;153.01442267269968;987.6;988.0;1.9078784028338915;0.0019318331336916682;986.4174847146866;988.7825152853135;643.6;658.0;44.054965667901726;0.06845084783701325;616.2944493847863;670.9055506152138
0.61;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;494864.4;495006.0;334.3050104320903;0.0006755487168446352;494657.19560783036;495071.6043921697;989.7288000000001;990.012;0.6686100208641825;0.0006755487168446371;989.3143912156607;990.1432087843394;999.0;999.0;0.0;0.0;999.0;999.0;946.6;947.5;3.6660605559646724;0.0038728719162948156;944.3277521261975;948.8722478738025;0.9909809409009348;0.9912487707126918;0.0006391066113435212;0.000644923211906061;0.9905848185192694;0.9913770632826002;0.9909745028556174;0.9912429221081819;0.0006400540948789156;0.0006458835146964119;0.9905777932175726;0.9913712124936622;1.0092804804804805;1.0089969969969972;0.0006692793001643237;0.000663125179876366;1.0088656568725332;1.0096953040884278;95.75835360716493;92.46696082386143;18.590021928925513;0.19413472797567555;84.23613864178017;107.2805685725497;984.5;984.5;2.7658633371878665;0.002809409179469646;982.7857001429155;986.2142998570845;755.9;768.5;40.6139138719725;0.05372921533532544;730.7272353842491;781.0727646157509
0.61;0.4;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;495751.1;495866.0;280.7480899311695;0.0005663085567155968;495577.0905310668;495925.10946893314;991.5022000000001;991.732;0.5614961798623412;0.000566308556715599;991.1541810621338;991.8502189378664;999.0;999.0;0.0;0.0;999.0;999.0;955.0;954.5;2.756809750418044;0.0028867117805424546;953.291311614132;956.708688385868;0.9926894025830428;0.9929075439658717;0.0005397836627387414;0.0005437588648918675;0.9923548412027143;0.9930239639633713;0.9926844240684061;0.9929030548200375;0.0005405086969159147;0.000544491969261188;0.9923494133072388;0.9930194348295733;1.0075053053053054;1.0072752752752754;0.0005620582381004395;0.0005578712440924749;1.007156938000134;1.0078536726104768;55.0854464956372;53.43316817534644;8.614395961622938;0.1563824296550851;49.746188562201354;60.424704429073046;975.2;975.0;3.3704599092705436;0.003456172999662165;973.1109673051865;977.2890326948136;907.3;915.0;35.462797407988;0.039086076719925054;885.3199304459699;929.28006955403
0.61;0.5;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;496349.2;496476.0;250.3920126521611;0.0005044674447992686;496194.0054226927;496504.39457730734;992.6983999999999;992.952;0.5007840253043412;0.0005044674447992878;992.3880108453852;993.0087891546145;999.0;999.0;0.0;0.0;999.0;999.0;960.2;959.0;3.515679166249389;0.003661403005883554;958.0209594772011;962.379040522799;0.9938448640449635;0.9940868749223437;0.0004830350125588227;0.00048602657218840264;0.9935454758424219;0.9941442522475051;0.9938409628897595;0.9940834170041001;0.0004836169237040002;0.0004866139973721779;0.9935412140149534;0.9941407117645656;1.0063079079079078;1.0060540540540541;0.0005012853106149307;0.0004981430700043806;1.0059972080534387;1.0066186077623769;50.72533118943248;48.905473767509406;4.8115774943776985;0.09485551659404613;47.74308456138713;53.70757781747783;973.9;973.0;2.3853720883753127;0.002449298786708402;972.4215310622134;975.3784689377866;951.3;949.0;15.231874474272692;0.0160116414109878;941.8591863909936;960.7408136090063
0.61;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;496791.7;496901.5;206.28283980981064;0.00041523004472460113;496663.8445712627;496919.5554287373;993.5834000000001;993.803;0.4125656796196248;0.00041523004472460466;993.3276891425255;993.8391108574747;999.0;999.0;0.0;0.0;999.0;999.0;964.5;964.0;2.29128784747792;0.0023756224442487506;963.0798450788734;965.9201549211266;0.9947004324481844;0.9949104319062655;0.0003989399670331751;0.0004010654404274189;0.994453166894867;0.9949476980015018;0.9946973646693185;0.9949077385463077;0.0003993845470998902;0.00040151362744653835;0.9944498235624208;0.9949449057762161;1.005422022022022;1.0052022022022022;0.0004129786582778924;0.00041075155430487164;1.005166055197723;1.005677988846321;47.83920041234291;47.59510227326297;3.944887634375371;0.08246140404465366;45.394133724883204;50.28426709980262;972.9;973.0;2.0712315177207983;0.0021289253959510725;971.616237405125;974.1837625948749;979.8;979.0;10.235233265539188;0.010446247464318421;973.4561366975635;986.1438633024364
0.61;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497123.7;497213.5;184.9897564731626;0.00037212017144457727;497009.042161046;497238.357838954;994.2474;994.427;0.36997951294631193;0.00037212017144456393;994.018084322092;994.4767156779079;999.0;999.0;0.0;0.0;999.0;999.0;968.0;967.5;2.6076809620810595;0.0026938852914060534;966.3837425947579;969.6162574052421;0.9953441167313404;0.995516167710164;0.00035862822608644123;0.00036030576768179243;0.9951218366539192;0.9955663968087616;0.9953416414101339;0.9955139734792435;0.00035898878841181226;0.0003606689135433144;0.9951191378538682;0.9955641449663997;1.0047573573573574;1.0045775775775776;0.0003703498628091177;0.00036859631840187367;1.0045278121342263;1.0049869025804885;48.478943158033374;49.219202933347944;4.015255902001581;0.08282474081401708;45.990261766436646;50.9676245496301;973.6;974.0;2.0591260281974;0.002114960998559367;972.3237404652658;974.8762595347342;989.3;990.0;6.419501538281613;0.0064889331226944446;985.3211517244307;993.2788482755692
