n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;closed_wedges;wedges;indegree_alpha;indegree_xmin;indegree_KS;indegree_LRT_exp_R;indegree_LRT_exp_p;indegree_LRT_log_R;indegree_LRT_log_p;indegree_LRT_trunc_R;indegree_LRT_trunc_p;seed;beta;gamma;dim
10000;21205;2.1205;80;2.1205;9;4.241;80;0.6237796077539305;8332;0.3867228959993207;11.118642798107091;54654.0;141326.0;2.9315074000036123;5.0;0.04438287749659742;2.6600120139374215;0.007813786427564489;-3.1047598002541053;0.0019043360433052287;-3.069987709488944;3.0286767083165245e-07;12;1.5;0.3;2
10000;20478;2.0478;50;2.0478;9;4.0956;50;0.61899868248665;8254;0.41864961092941955;18.057697167366076;51972.0;124142.0;2.99007346818512;5.0;0.04303727941712154;1.336770602328133;0.18129752789838993;-3.862282954531008;0.00011233235219748058;-3.987289671399839;3.833874329117748e-10;13;1.5;0.3;2
10000;22148;2.2148;381;2.2148;10;4.4296;381;0.6198108843364225;8374;0.2711664859362206;8.462419448580889;61266.0;225935.0;2.851396643119181;5.0;0.04823001880593408;1.442734507613046;0.14909527451977286;-2.4455386328951847;0.01446359520808363;-0.8553117136754564;0.00013432614214969885;14;1.5;0.3;2
10000;20818;2.0818;71;2.0818;9;4.1636;72;0.6190098981152031;8282;0.3965288258376094;13.11425615743885;52548.0;132520.0;2.9074045050537594;5.0;0.053006701610418594;0.9471196354211635;0.3435778202420561;-4.061657646925514;4.87254972837543e-05;-3.7486747337783783;1.5266121700108215e-11;15;1.5;0.3;2
10000;21722;2.1722;124;2.1722;10;4.3444;124;0.6280408775062412;8398;0.3920067745926313;12.607605370849754;59253.0;151153.0;2.8930137754803447;5.0;0.04312338947905314;1.5846669955762838;0.11304201441193483;-3.4155475521944596;0.0006365391435492261;-2.6100344643945923;3.9696224085616905e-09;16;1.5;0.3;2
10000;21577;2.1577;144;2.1577;9;4.3154;144;0.6141879822874458;8446;0.3742856764908196;13.146285313832239;56589.0;151192.0;2.886777285516759;5.0;0.04400147591193382;1.3205599510902413;0.18664813391449053;-3.4195491596151637;0.00062724997727002;-2.3323000143100163;2.3066534238225245e-09;17;1.5;0.3;2
10000;21389;2.1389;56;2.1389;9;4.2778;56;0.6186746317198126;8348;0.39505945509529106;11.11633655796593;55782.0;141199.0;2.6725489206857427;4.0;0.05155512061967471;1.3049836705783546;0.19189840821713322;-5.580544047736606;2.397674208055114e-08;-5.607570869994771;0.0;18;1.5;0.3;2
10000;21780;2.178;156;2.178;11;4.356;156;0.6236754831134599;8321;0.3600649022602866;10.824186226871353;60582.0;168253.0;2.8506290924664723;5.0;0.05044435976050199;1.9522480815967025;0.050908758195716435;-3.0137640064392053;0.002580284316519617;-2.017662646084698;3.844543365882913e-07;19;1.5;0.3;2
10000;20892;2.0892;109;2.0892;9;4.1784;109;0.6236196101668628;8302;0.3863942667664991;10.883547610451119;54186.0;140235.0;2.9397153991283824;5.0;0.02577304433354749;2.6681030150532914;0.007628086550210495;-2.5550310156734604;0.010617833644589663;-2.2301255474319195;1.5493264091781533e-05;20;1.5;0.3;2
10000;21152;2.1152;164;2.1152;9;4.2304;164;0.6232460205909109;8345;0.3548315108234769;9.30189527626252;54060.0;152354.0;2.6566847262385966;4.0;0.04385477514951314;1.5202896311326826;0.12843819887747776;-4.7206321840258;2.351127585986055e-06;-3.2477995480167507;1.3322676295501878e-15;21;1.5;0.3;2
10000;21574;2.1574;97;2.1574;11;4.3148;97;0.6224589306573801;8353;0.38365268658716334;13.313779969069987;57264.0;149260.0;2.8193175028662605;5.0;0.05242778072415488;0.8333912413273611;0.40462411281268407;-4.249429169442262;2.143159619544836e-05;-3.5184025691784724;6.493694471032541e-13;22;1.5;0.3;2
10000;21379;2.1379;108;2.1379;9;4.2758;108;0.6265653753417052;8317;0.3753183868400106;10.000496016564236;56583.0;150760.0;2.9039377710208365;5.0;0.04872202875814641;1.8452138618286311;0.0650064348428938;-3.0605149716323576;0.00220956713391274;-2.2239701263378238;1.6649860679063266e-07;23;1.5;0.3;2
10000;21307;2.1307;106;2.1307;10;4.2614;106;0.6192673935143702;8437;0.3836349784833323;16.124201545173555;55896.0;145701.0;2.8803746314445684;5.0;0.05517333835247479;1.8421827821761618;0.06544841808629741;-3.4481569726361734;0.0005644259063608526;-2.8336240351039166;1.3558977940419936e-08;24;1.5;0.3;2
10000;21790;2.179;92;2.179;9;4.358;92;0.6197030610026932;8420;0.3853187285337294;12.949167506538299;58113.0;150818.0;2.6412085338400657;4.0;0.046311324312933666;0.9963843298424653;0.3190634438116846;-5.649349384199843;1.610562245529056e-08;-5.057470513526559;0.0;25;1.5;0.3;2
10000;20982;2.0982;95;2.0982;10;4.1964;95;0.6159137835255968;8363;0.37213004085983303;10.602287638445897;52368.0;140725.0;2.6988379531996043;4.0;0.04334372245764617;1.6520215141106593;0.09853016515362874;-4.776472095912213;1.7839729526564077e-06;-3.9830439611888084;7.771561172376096e-16;26;1.5;0.3;2
10000;21127;2.1127;83;2.1127;9;4.2254;83;0.6174974737841583;8338;0.39724726051608344;13.838214107902731;53943.0;135792.0;2.891171240221561;5.0;0.043838152153089616;0.8827947672332701;0.37734716825570636;-4.06513750631731;4.800415122902551e-05;-3.715171271129009;5.686229265222664e-12;27;1.5;0.3;2
10000;20921;2.0921;83;2.0921;10;4.1842;83;0.6258572708545852;8326;0.4025768176980731;13.781489412466938;53337.0;132489.0;2.9186305496990093;5.0;0.05544448063364554;0.6758297524326321;0.49914874236740914;-4.188424725486031;2.808974487118822e-05;-3.661937169558545;2.848277169675839e-12;28;1.5;0.3;2
10000;21230;2.123;53;2.123;10;4.246;55;0.620986468720116;8416;0.39586769122190457;12.314708026620037;54969.0;138857.0;2.858171855049368;5.0;0.04781198633641548;1.6532897051025603;0.0982719171882245;-4.07167238884233;4.6676798458699005e-05;-4.238695282413847;8.926626104965862e-11;29;1.5;0.3;2
10000;21374;2.1374;84;2.1374;10;4.2748;84;0.6200779068907324;8335;0.3958774193094818;11.176463173169639;56310.0;142241.0;2.9210476719448426;5.0;0.042612060738517865;2.1588525832396614;0.030861605504101212;-3.4320632071771;0.0005990079331477856;-3.229576668256414;1.831451668099504e-08;30;1.5;0.3;2
10000;21197;2.1197;63;2.1197;10;4.2394;65;0.6217026750575679;8407;0.3863418404591844;11.173406545057379;53982.0;139726.0;2.685553913531227;4.0;0.048132994503469695;1.6489824666101442;0.09915122678592822;-5.153125437309078;2.561804797733538e-07;-4.978562860217833;0.0;31;1.5;0.3;2
10000;21081;2.1081;62;2.1081;10;4.2162;62;0.6231068333649185;8337;0.3997041506781101;11.746822562851959;54582.0;136556.0;2.9151275464861546;5.0;0.03374239304064042;2.2297994984023473;0.02576075672156622;-3.4826707445340976;0.0004964385280400533;-3.626150213413901;1.2116245784454804e-08;32;1.5;0.3;2
10000;21319;2.1319;52;2.1319;12;4.2638;52;0.6154747986836666;8314;0.4072723866886649;13.919911516712283;56529.0;138799.0;2.879178389977038;5.0;0.03911234920351603;1.208650820850796;0.22679702298180515;-4.239552154994814;2.2396615555550803e-05;-4.524063977169579;5.44242428901498e-12;33;1.5;0.3;2
10000;21590;2.159;78;2.159;9;4.318;78;0.6200584967177966;8343;0.3871752251454419;11.895263909876807;56835.0;146794.0;2.8253553695644484;5.0;0.049119910230463026;1.009765677001103;0.3126075679903745;-4.443867447352837;8.835605263813428e-06;-4.318952264979624;5.478950626525148e-13;34;1.5;0.3;2
10000;20937;2.0937;65;2.0937;9;4.1874;68;0.6192678357355296;8314;0.4067032491632323;14.243052510516417;53586.0;131757.0;2.733195529148529;4.0;0.0418136321470538;1.1325173288415828;0.2574170032026657;-5.2584773452150975;1.4525307575217576e-07;-4.875534983738056;0.0;35;1.5;0.3;2
10000;21374;2.1374;65;2.1374;9;4.2748;65;0.6185720340365497;8387;0.39576084204434475;13.723119403393921;54708.0;138235.0;2.882032560828373;5.0;0.049530966207191995;0.8583788886185804;0.39068328107594985;-4.363050356852721;1.2826140514637325e-05;-4.313014295585506;1.053268583461886e-12;36;1.5;0.3;2
10000;22018;2.2018;360;2.2018;10;4.4036;360;0.6236431451114257;8436;0.2864385297845374;8.98426876930869;60342.0;210663.0;2.6626058654136457;4.0;0.05749710832789395;1.2630506963399182;0.20657096106519401;-4.154292380626853;3.262957335883143e-05;-1.5657047643316224;2.6862956303830288e-12;37;1.5;0.3;2
10000;21424;2.1424;83;2.1424;10;4.2848;83;0.621889565227097;8395;0.36859559270814934;11.186230890088964;56352.0;152883.0;2.852449271988387;5.0;0.04253909299372671;2.8694589438081515;0.004111747086926374;-3.0128234091831536;0.0025882948271865086;-2.847100060819591;8.894970997541662e-07;38;1.5;0.3;2
10000;21378;2.1378;75;2.1378;9;4.2756;75;0.6178561304533189;8383;0.37449439579446253;10.846974514964312;54996.0;146854.0;2.4213789691391057;3.0;0.049474913212345706;1.617263566898874;0.10582140008561246;-7.567725941185739;3.7981420641761605e-14;-7.180356224104067;0.0;39;1.5;0.3;2
10000;21098;2.1098;83;2.1098;9;4.2196;83;0.6220380945567286;8319;0.3875421973844714;11.918187077400892;54645.0;141004.0;2.8595966703468996;5.0;0.04382459725230203;1.4032740873669478;0.16053512221245148;-3.7922461779926864;0.00014929080937979946;-3.409244230914059;1.7557222342645673e-10;40;1.5;0.3;2
10000;21104;2.1104;64;2.1104;11;4.2208;66;0.6177851494178604;8292;0.40225569338743916;14.541499572878648;55710.0;138494.0;2.8743850972217193;5.0;0.049630143556478545;1.2513283156522128;0.21081471881308023;-3.9932030857745806;6.518669093415158e-05;-3.9587516843852857;2.6032176414503283e-11;41;1.5;0.3;2
10000;21686;2.1686;100;2.1686;9;4.3372;100;0.6268418775511533;8335;0.36818595940679255;9.109040529674596;58194.0;158056.0;2.798772931245413;5.0;0.042437595679787055;2.108753073980443;0.03496590102974648;-3.4491563695297485;0.0005623409567785568;-3.103975286547076;5.390462409771146e-09;42;1.5;0.3;2
10000;21766;2.1766;87;2.1766;10;4.3532;87;0.6245485162417729;8434;0.3773566569484937;9.94988043782206;58245.0;154350.0;2.9996708229409106;6.0;0.04599443747456167;2.1885501416837028;0.02862955303986738;-2.5890433920027855;0.009624296603625354;-2.441930061950012;1.849073768367404e-05;43;1.5;0.3;2
10000;21099;2.1099;94;2.1099;9;4.2198;95;0.6201933776484709;8346;0.38363053131434816;12.134790690593706;54774.0;142778.0;2.6531346063709753;4.0;0.04712720277346566;1.0159752232349502;0.3096411853696711;-5.30352510503912;1.1358757449842152e-07;-4.498436573805571;0.0;44;1.5;0.3;2
10000;21116;2.1116;73;2.1116;10;4.2232;73;0.6231620253754612;8364;0.3999140065532937;11.989518785297692;53946.0;134894.0;2.9355904355923443;5.0;0.03709558027601978;1.951746985447048;0.05096825124514909;-3.425316187437722;0.0006140843043126922;-3.436229941183817;7.269150392730239e-09;45;1.5;0.3;2
10000;21571;2.1571;141;2.1571;9;4.3142;141;0.6236572222086659;8353;0.3501018478102721;10.959501172184007;57750.0;164952.0;2.9909622971399443;6.0;0.038040674895612275;2.2882276858687765;0.022124265214355017;-1.9370161707373763;0.05274336670012263;-1.4394819880899137;0.0013993555701814486;46;1.5;0.3;2
10000;21662;2.1662;77;2.1662;9;4.3324;77;0.6255929287739561;8398;0.40379574289608894;13.191424279220909;57765.0;143055.0;2.8581429415129644;5.0;0.05343196437490533;-0.04260075599276712;0.9660197928438137;-4.937734040127175;7.903552818048071e-07;-4.596413790158346;4.440892098500626e-16;47;1.5;0.3;2
10000;21419;2.1419;66;2.1419;9;4.2838;66;0.6269151523070958;8392;0.38343344620456127;11.84019001327294;55599.0;145003.0;2.8496462977756485;5.0;0.04024468114580382;1.8521316550984013;0.06400691991403076;-3.9200957560872616;8.851379204663666e-05;-4.05665468169394;1.6380030665175127e-10;48;1.5;0.3;2
10000;21012;2.1012;121;2.1012;10;4.2024;121;0.6218593951553734;8306;0.40112667812854375;15.174897182257116;54828.0;136685.0;2.9465226290616684;5.0;0.05570148186981738;0.8780061807441835;0.3799403645539473;-3.733985610659615;0.00018847326674370295;-2.6393100808660557;9.61700719059877e-11;49;1.5;0.3;2
10000;39612;3.9612;1511;3.9612;12;7.9224;1511;0.7374728177497772;9641;0.07134696272361642;3.9576466500058327;205263.0;2876969.0;2.4533547308963177;10.0;0.013589665789478844;3.5703526895871636;0.0003565008981139028;-0.17927046021503582;0.8577253404215555;-0.21534785398144304;0.8023130891921737;0;1.5;0.6;2
10000;36250;3.625;1117;3.625;12;7.25;1117;0.7193531645847754;9475;0.1308101087319553;5.954128241377339;176247.0;1347350.0;2.413890845475831;7.0;0.015482992216306224;3.8654333881574336;0.00011089211214145948;-1.2382551055211797;0.21562148461340913;-0.9314725250315726;0.05326148839339162;1;1.5;0.6;2
10000;36555;3.6555;618;3.6555;14;7.311;618;0.7200449644564022;9550;0.17094189254280334;6.560884038543778;175671.0;1027665.0;2.5350179444034913;11.0;0.01080200562202105;4.51078920900003;6.458687769603093e-06;-0.5043156196927705;0.6140396029310149;-0.8456194464541785;0.2856653389447319;2;1.5;0.6;2
10000;37845;3.7845;785;3.7845;13;7.569;785;0.7317764523886316;9620;0.1121333760805491;4.7350377974871085;188169.0;1678082.0;2.505417312794741;11.0;0.016663343580870932;4.054196312613813;5.030695713545132e-05;-0.20333443808659146;0.8388736400139086;-0.4083251805739589;0.6374885645534547;3;1.5;0.6;2
10000;37853;3.7853;1042;3.7853;12;7.5706;1042;0.7309451575814557;9559;0.12940463582592251;4.874833510638521;190491.0;1472057.0;2.4472310499624825;9.0;0.012587009858959775;4.381661915527844;1.1777746873177132e-05;-0.4884963890219553;0.6251982828172987;-0.746159699834809;0.2785867588655073;4;1.5;0.6;2
10000;37748;3.7748;716;3.7748;13;7.5496;716;0.7307059309514641;9586;0.1706766405984359;5.165857971348342;188235.0;1102875.0;2.5152632004422744;14.0;0.02325964589326679;3.1813828580973973;0.0014657378559208999;-1.0042381061076249;0.3152638588066776;-1.0755628498216065;0.0713450726772551;5;1.5;0.6;2
10000;40501;4.0501;1659;4.0501;13;8.1002;1659;0.7462839296229102;9627;0.06750526242543939;4.033668677067952;220221.0;3262279.0;2.3710707863263307;7.0;0.011869626449145826;4.485803281305572;7.263973933957269e-06;-0.24770780267060372;0.8043604943324932;-0.3653862424008993;0.6381985451532044;6;1.5;0.6;2
10000;35718;3.5718;1317;3.5718;11;7.1436;1317;0.7216794329806729;9553;0.10025025046055329;5.170000166813322;167010.0;1665931.0;2.4213860957820437;7.0;0.024071673198369226;3.0217961063687175;0.002512797417628197;-1.5775760452047234;0.11466303919957564;-0.7259110186096794;0.05731281170056057;7;1.5;0.6;2
10000;37037;3.7037;519;3.7037;13;7.4074;519;0.7245498323865771;9557;0.1723350781167724;6.671978875509982;181641.0;1053999.0;2.325026455892628;6.0;0.019391157282858895;6.092207832132159;1.1136397111539102e-09;-1.848690147642366;0.06450256715203624;-2.002285845398542;0.0022466442549861076;8;1.5;0.6;2
10000;34736;3.4736;303;3.4736;11;6.9472;303;0.7098156842792156;9468;0.2274528192310836;7.622829920614203;158619.0;697371.0;2.798719686117586;24.0;0.024569897446453923;2.6973265517049536;0.006989868785818963;-0.5170447787897064;0.6051249004545599;-0.8424406821858836;0.31474850197269455;9;1.5;0.6;2
10000;38788;3.8788;778;3.8788;12;7.7576;778;0.7272727572140399;9582;0.14597956290454742;5.205121289502764;202029.0;1383954.0;2.587443245082941;16.0;0.013617293964031885;3.693190915958741;0.0002214576354508171;-0.1307478815000909;0.8959747534731957;-0.4455046442759376;0.6212380281832526;10;1.5;0.6;2
10000;35400;3.54;445;3.54;12;7.08;445;0.7148331317496569;9504;0.19625720576124772;6.118482416734625;163485.0;833014.0;2.5619352794050583;11.0;0.023112711652862328;4.2158687406921445;2.4881846037776357e-05;-0.832186842427245;0.40530348948408945;-1.0858584579851094;0.12721200280582146;11;1.5;0.6;2
10000;36537;3.6537;615;3.6537;13;7.3074;615;0.7250146730342714;9570;0.1541646441456215;5.6938808791330136;176268.0;1143375.0;2.418645821055943;7.0;0.010306715566746893;5.736246320196074;9.679785505011025e-09;-0.7523925052926607;0.45181505235457975;-1.1211491223504337;0.13860310156738764;12;1.5;0.6;2
10000;33174;3.3174;252;3.3174;12;6.6348;252;0.7016586877495493;9356;0.24666799822609203;9.495467608479112;145728.0;590786.0;2.6278033572134802;11.0;0.018922758986156696;4.74260096928151;2.1099160857931732e-06;-0.8810080216852497;0.37831347825932615;-1.4236139348820862;0.07872543795018239;13;1.5;0.6;2
10000;47361;4.7361;9769;4.7361;15;9.4722;9769;0.8013076896767775;9889;0.006113929164609238;2.043892324471281;300321.0;49120785.0;2.522720809969865;11.0;0.017967697459153054;2.0209646142057136;0.04328342828311041;0.15835907600272864;0.8741738594310906;-0.03048696508391899;0.950145306836556;14;1.5;0.6;2
10000;34893;3.4893;527;3.4893;12;6.9786;527;0.7161566106079934;9445;0.16272380536908648;6.661166442409544;159648.0;981098.0;2.6072137596967835;13.0;0.018393970176195096;3.930150140045187;8.489283530996791e-05;-0.23584919904485957;0.8135496895153829;-0.5024218476212833;0.5724191004291177;15;1.5;0.6;2
10000;37583;3.7583;1747;3.7583;13;7.5166;1747;0.7255976390955274;9573;0.07697552774145339;4.65233744326897;189543.0;2462380.0;2.4921519836555146;8.0;0.019900915217862636;3.122577327188111;0.0017927500420587966;-0.6036637994816495;0.546067186543286;-0.2591670162383455;0.6512818853855886;16;1.5;0.6;2
10000;37674;3.7674;2094;3.7674;13;7.5348;2094;0.7239238574886231;9570;0.06159139883096603;4.347854960510557;188931.0;3067490.0;2.6416387957715726;14.0;0.013362212070805235;2.17588170605249;0.029564107058736945;0.03854203895817234;0.9692555141265272;-0.010666421442354274;0.9738418719539459;17;1.5;0.6;2
10000;36492;3.6492;401;3.6492;13;7.2984;401;0.7226754635131695;9592;0.1906920639970308;5.8330709741888285;172632.0;905292.0;2.454422739891619;9.0;0.015937186013125326;5.571148190571574;2.530659557162211e-08;-0.9566213704351415;0.33875839834853716;-1.53669834244046;0.04796551769629831;18;1.5;0.6;2
10000;40084;4.0084;1865;4.0084;15;8.0168;1865;0.7359760842515317;9586;0.06294982983359089;4.310962689294246;219813.0;3491876.0;2.4382553608381876;8.0;0.014117043424676234;3.9926465533977176;6.533992478021725e-05;-0.0026049586308223723;0.9979215460776023;-0.09367863809761011;0.8729361875679904;19;1.5;0.6;2
10000;36633;3.6633;1496;3.6633;14;7.3266;1496;0.7268750224077475;9513;0.0734956881435481;4.970397992366813;180021.0;2449409.0;2.448933346301244;7.0;0.016549365100812397;3.601137674374073;0.0003168277375867521;-0.38307488287375335;0.7016642423170995;-0.2819742586531951;0.6591424241443473;20;1.5;0.6;2
10000;39384;3.9384;3256;3.9384;14;7.8768;3256;0.7447712185286955;9663;0.03257395113238107;3.6180522950704335;204432.0;6275935.0;2.420594234624706;11.0;0.020451115167653813;2.0849907439905366;0.037070140728453375;-0.5856533347921059;0.5581084992887049;-0.1464055109752941;0.792955793028503;21;1.5;0.6;2
10000;37158;3.7158;1002;3.7158;13;7.4316;1002;0.7208092168007587;9539;0.127469040934249;5.614970996957869;185373.0;1454259.0;2.513269116118833;10.0;0.01769060678355039;3.591423439378318;0.00032887679289884036;-0.4857171400539865;0.6271677295119588;-0.5415819023255359;0.38066965562267385;22;1.5;0.6;2
10000;37516;3.7516;1312;3.7516;13;7.5032;1312;0.7288286135073097;9543;0.0757541102981527;4.6222998371964135;187464.0;2474638.0;2.542781364950949;10.0;0.012684868457729204;3.370513169935786;0.0007502831957511733;-0.000303320509776629;0.9997579852519854;-0.04065987107858673;0.9353936091150936;23;1.5;0.6;2
10000;36553;3.6553;1126;3.6553;13;7.3106;1126;0.7178210764218468;9530;0.11690730406029334;5.758671842620153;180030.0;1539938.0;2.676659678748778;20.0;0.017766725131215577;2.527656260972753;0.0114826713202614;0.1669332438839895;0.867422575311064;-0.05715955756601449;0.9595968678632869;24;1.5;0.6;2
10000;37548;3.7548;859;3.7548;13;7.5096;859;0.721734771529929;9546;0.14768667216496786;6.324734300501501;188202.0;1274333.0;2.495412431737017;11.0;0.021614438773606692;3.4611111109204997;0.0005379507315668054;-0.9885500333806895;0.32288334338731794;-0.8403013818581659;0.14575762587287966;25;1.5;0.6;2
10000;36952;3.6952;1008;3.6952;13;7.3904;1008;0.7258437071154635;9605;0.11021353257350444;4.861578218544284;178209.0;1616943.0;2.5229610218920464;12.0;0.017326281892668827;3.870116910337913;0.00010878317349022024;-0.03382128308040883;0.9730196642090704;-0.3041196529085874;0.7569474127780791;26;1.5;0.6;2
10000;35670;3.567;793;3.567;12;7.134;793;0.7164983099050504;9510;0.1637646393699427;6.250567838117271;166848.0;1018828.0;2.3340531110719347;6.0;0.026297771185572638;3.900537151617278;9.59794952158432e-05;-2.5335855216525136;0.011290218636427905;-1.7347588713051767;4.881394701361508e-05;27;1.5;0.6;2
10000;35185;3.5185;632;3.5185;13;7.037;632;0.7224764269704002;9474;0.17841339988119098;6.692176132993015;160680.0;900605.0;2.656267323800368;15.0;0.02210275855258359;3.508498516945821;0.0004506437468842275;-0.19428122408472095;0.8459556865411141;-0.5352147551249378;0.5030457689530585;28;1.5;0.6;2
10000;35958;3.5958;442;3.5958;14;7.1916;442;0.7192854741378235;9518;0.1994149005790857;6.743258682361268;169116.0;848061.0;2.432877209093488;9.0;0.019819108245553163;5.247425213036289;1.5423962873029154e-07;-1.2964828715191665;0.1948091774152262;-1.7889540267769921;0.0144067524668674;29;1.5;0.6;2
10000;36575;3.6575;885;3.6575;12;7.315;885;0.722603662747226;9510;0.1411611645473427;5.352279710119015;176097.0;1247489.0;2.501326432082834;10.0;0.018533819039964802;3.9636909019294158;7.379979616752197e-05;-0.5926232682373193;0.5534333035431704;-0.6768696469649177;0.3211530549164394;30;1.5;0.6;2
10000;36267;3.6267;611;3.6267;13;7.2534;611;0.7237014488453271;9574;0.16782964353238566;5.5513883226925405;170166.0;1013921.0;2.4356069542605785;9.0;0.018951062074300307;4.457467986613231;8.293341766018799e-06;-1.2009496240635602;0.22977074305484935;-1.3263136429005495;0.03889282920359016;31;1.5;0.6;2
10000;35345;3.5345;441;3.5345;13;7.069;441;0.7228104212822902;9489;0.1861430605513891;6.256080541672603;164460.0;883514.0;2.679817565458685;18.0;0.021056482241287977;4.28716231008393;1.8097006561130155e-05;0.05662195217599823;0.9548463472883401;-0.5227711377093983;0.6406428440862101;32;1.5;0.6;2
10000;35831;3.5831;303;3.5831;14;7.1662;303;0.7196300484013406;9506;0.2115988278890819;6.833883960343423;170274.0;804702.0;2.434122055680146;8.0;0.014379865995216623;6.248440908727929;4.145700085933109e-10;-1.240116423200956;0.2149323352769864;-1.9397069995535314;0.015703455502802943;33;1.5;0.6;2
10000;37159;3.7159;767;3.7159;13;7.4318;767;0.7253457760196018;9564;0.16200061960736833;5.409316400406613;181974.0;1123292.0;2.3558442036382967;7.0;0.01959468219177929;4.599926888622009;4.22639247771526e-06;-1.8117183424309447;0.07002972796260358;-1.6295633418813438;0.002560934001798576;34;1.5;0.6;2
10000;34383;3.4383;384;3.4383;12;6.8766;384;0.7149303146242589;9472;0.20346572571406127;6.596370021234933;155400.0;763765.0;2.5512050121366836;11.0;0.022477061407899734;3.7185647023721606;0.0002003579754668421;-1.008525856949966;0.31320208099277647;-1.1718012408303802;0.06752828509286357;35;1.5;0.6;2
