n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;closed_wedges;wedges;indegree_alpha;indegree_xmin;indegree_KS;indegree_LRT_exp_R;indegree_LRT_exp_p;indegree_LRT_log_R;indegree_LRT_log_p;indegree_LRT_trunc_R;indegree_LRT_trunc_p;seed;beta;gamma;dim
5000;45359;9.0718;4625;9.0718;20;18.1436;4625;0.8360155352592521;5000;0.02757788084526523;2.0398531706341267;561162.0;20348264.0;2.086013244597801;12.0;0.014089249328406411;4.146752037460202;3.3722493079345685e-05;-0.24665186598251404;0.8051776610842037;-0.6404737558394791;0.5366810660833271;24;1.5;0.9;2
5000;47835;9.567;4593;9.567;18;19.134;4593;0.8436603930770934;5000;0.024858026046366385;2.0212496099219845;615813.0;24773206.0;2.02271917650096;9.0;0.012771993218150535;4.5561513703928815;5.209939765115647e-06;-0.22854940937422075;0.8192191492247088;-0.8113646138581091;0.38049203450014624;25;1.5;0.9;2
5000;52387;10.4774;4765;10.4774;23;20.9548;4765;0.852769849017832;5000;0.026241003425334867;2.0029482696539307;749094.0;28546698.0;1.9995041181233022;10.0;0.019928755365857476;5.058739787714866;4.220363063238705e-07;-0.10232144254459284;0.9185015359421779;-0.927859450134794;0.3714234152888165;26;1.5;0.9;2
5000;40718;8.1436;2498;8.1436;19;16.2872;2498;0.824108849135449;4998;0.04397646650420498;2.4895359223905604;450732.0;10249391.0;1.9933302546598586;5.0;0.013608930671264452;6.303046877606893;2.9185057199271453e-10;-0.7612075119872493;0.44653313211781476;-1.3871102747784665;0.1226278512013732;27;1.5;0.9;2
5000;47551;9.5102;4999;9.5102;24;19.0204;4999;0.8467899604739874;5000;0.020903120891700076;1.9961951590318063;621009.0;29708913.0;1.9983102946118785;10.0;0.018867850413825216;3.706661624988414;0.0002100092319309638;-0.6961868328015539;0.4863118325798028;-0.8122700899606439;0.2510638249422862;28;1.5;0.9;2
5000;39460;7.892;1631;7.892;18;15.784;1631;0.7988886465779406;4997;0.06650353452963567;3.15189949989998;425604.0;6399720.0;2.0568945737657898;10.0;0.01956394521974758;5.629642996948183;1.805830042543171e-08;-0.756236692554147;0.44950729703246106;-1.4703151636204566;0.09843530354725649;29;1.5;0.9;2
5000;46627;9.3254;3419;9.3254;21;18.6508;3419;0.8416414936410174;5000;0.031481354178004635;2.218320624124825;593505.0;18852588.0;2.0458226551041805;7.0;0.01662932916987897;6.3172627829250985;2.662366567854009e-10;-0.24355881025550188;0.8075725323303298;-0.7905871025997809;0.6188561512533444;30;1.5;0.9;2
5000;37377;7.4754;4999;7.4754;18;14.9508;4999;0.8189220568192845;5000;0.022748205866874503;1.9970092418483696;374766.0;16474530.0;2.1762469973822904;16.0;0.023647693884391807;2.64578683840158;0.008150115637150486;-0.3014459215834922;0.7630744814326023;-0.3547211047095734;0.6711234757354483;31;1.5;0.9;2
5000;61014;12.2028;4999;12.2028;21;24.4056;4999;0.8831018074616229;5000;0.01948458292198213;1.995117903580716;1031817.0;52955560.0;2.042443356345758;10.0;0.018590947897009324;6.2569595591374485;3.9255515280409755e-10;-1.0003726778539355;0.31713018720927466;-0.3452806290149873;0.8738510531323103;32;1.5;0.9;2
5000;38677;7.7354;3115;7.7354;19;15.4708;3115;0.8079821967958537;4998;0.04825133158415792;2.657452899143254;410817.0;8514107.0;1.9771537295112775;6.0;0.02060827488351069;5.083297117520609;3.709387616700571e-07;-1.4926887303561966;0.13551868470407577;-1.537808058352727;0.0176129970551;33;1.5;0.9;2
5000;51955;10.391;4999;10.391;22;20.782;4999;0.8538299513941898;5000;0.027175520202191827;1.9958427685537108;741333.0;27279441.0;2.013117468526073;8.0;0.014485045171006128;5.624492204211933;1.860544557487917e-08;-0.131394762814416;0.8954630314152042;-0.8909242957701138;0.4755884516124592;34;1.5;0.9;2
5000;45752;9.1504;4864;9.1504;21;18.3008;4864;0.8447110100010493;5000;0.025050981063726066;2.0270019603920786;572259.0;22843776.0;1.9816473370319523;6.0;0.012410420916506737;4.89458877903034;9.851149845813518e-07;-0.6970787690055426;0.4857535001091575;-0.9849803735669242;0.22733339954699894;35;1.5;0.9;2
5000;38190;7.638;3723;7.638;18;15.276;3723;0.8073239488463675;4997;0.03767324162610685;2.4082219643928786;386781.0;10266730.0;2.100042430348188;13.0;0.020042667597871135;3.3470385262541766;0.0008167985774273432;-0.622975924713702;0.5333003428293664;-0.7881769695453014;0.24263506514007838;36;1.5;0.9;2
5000;38930;7.786;3821;7.786;20;15.572;3821;0.8123632365510649;4999;0.03498695677322494;2.3507715143028607;412524.0;11790794.0;2.0353903499865726;7.0;0.02340842338726512;4.251494418587705;2.1234880330473747e-05;-1.0449439307268362;0.2960488843008634;-0.9810273363553222;0.1394808243241663;37;1.5;0.9;2
5000;35031;7.0062;2599;7.0062;19;14.0124;2599;0.7809894991555467;4981;0.06184646249899826;3.44275788999568;335706.0;5428055.0;2.1049188973272335;11.0;0.019970998356184655;3.662834649556321;0.0002494395621127268;-0.9324150014317601;0.3511220950330327;-1.107896885458819;0.06668912732617771;38;1.5;0.9;2
5000;49102;9.8204;4999;9.8204;20;19.6408;4999;0.8543687279047053;5000;0.01967527619570521;1.9960710542108422;654783.0;33279482.0;2.0170790927395856;10.0;0.015667114089536804;4.236380616019704;2.271516054602733e-05;-0.4390942242876213;0.6605932639377392;-0.7173305423060032;0.4784461443104001;39;1.5;0.9;2
5000;44158;8.8316;4472;8.8316;25;17.6632;4472;0.827358480400729;5000;0.030654108378492282;2.165312022404481;534027.0;17421058.0;2.0784977206739006;9.0;0.0181908576454336;4.727368516473695;2.2744825007529213e-06;-0.0796763715490662;0.9364946524665931;-0.7003986829988906;0.5158844051490369;40;1.5;0.9;2
5000;39015;7.803;2517;7.803;18;15.606;2517;0.8122364708666158;4999;0.050459789209895724;2.7364260852170434;411573.0;8156455.0;2.086241657374233;13.0;0.021293367161737797;4.555344937327241;5.229968435002718e-06;-0.596350788064348;0.550940908914828;-1.0817501546967998;0.2230203017469775;41;1.5;0.9;2
5000;48614;9.7228;4999;9.7228;20;19.4456;4999;0.8589802865420694;5000;0.01884946237619015;1.9961101020204042;650190.0;34493822.0;2.0264940792201322;7.0;0.011999335189651128;4.776080917958394;1.7874449082656654e-06;-0.1358530162647173;0.8919374786093963;-0.611392331019867;0.6236649146635134;42;1.5;0.9;2
5000;39188;7.8376;4999;7.8376;20;15.6752;4999;0.8205215612250678;5000;0.024696712275438175;1.9968643328665734;422247.0;17097296.0;2.079265072186101;10.0;0.018751118987730075;3.381449234349788;0.0007210455479165284;-0.38577109578751073;0.699666203644421;-0.6095047394198909;0.39719813025534045;43;1.5;0.9;2
5000;41454;8.2908;4129;8.2908;21;16.5816;4129;0.8223283932951152;4997;0.029267859848700117;2.188955551110222;466077.0;15924533.0;2.0898098266495655;10.0;0.014633624690498781;4.124117818206742;3.7215837178244936e-05;-0.34342303057329987;0.7312802360008837;-0.6624267146830098;0.4815439952236319;44;1.5;0.9;2
5000;42446;8.4892;2185;8.4892;19;16.9784;2185;0.8209652588040798;4999;0.04710267337609426;2.6205797159431885;485454.0;10306294.0;2.055535253114564;9.0;0.01892723328481616;6.152456771085128;7.629177069969866e-10;-0.1386108244883421;0.8897576891828367;-1.1190374375191858;0.3437375340416716;45;1.5;0.9;2
5000;38582;7.7164;1807;7.7164;20;15.4328;1807;0.8084690485699743;4999;0.06843816429678914;3.112084896979396;404013.0;5903329.0;1.9839630163717632;5.0;0.014059658383295814;7.507192978782468;6.040864516033627e-14;-1.1183255995845165;0.26342795735372015;-2.0049472889666853;0.03036976844187078;46;1.5;0.9;2
5000;38936;7.7872;1936;7.7872;24;15.5744;1936;0.7959032575183644;4995;0.06469105784105439;3.096203080616123;426753.0;6596785.0;1.9740143129701173;6.0;0.024912942423236162;5.528604521401262;3.227880887242234e-08;-1.8525801399083182;0.06394256120299494;-1.8920686704122394;0.0037982278513867263;47;1.5;0.9;2
5000;35052;7.0104;2244;7.0104;18;14.0208;2244;0.7915355998212638;4999;0.047470002120605266;2.8191043808761753;327942.0;6908405.0;2.190958728426197;16.0;0.017854715530609522;3.4562383957782434;0.0005477706277721296;-0.3397800853117142;0.7340221462233993;-0.6365108535335973;0.46083582941200996;48;1.5;0.9;2
5000;46736;9.3472;4999;9.3472;20;18.6944;4999;0.8484269822335051;5000;0.02054971862458925;1.996260372074415;595731.0;28989740.0;2.02841707252417;8.0;0.01337072614685364;4.308386628116389;1.644497343507789e-05;-0.20679807453737178;0.8361675599461984;-0.6757133083614169;0.4817069548354902;49;1.5;0.9;2
