n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;closed_wedges;wedges;indegree_alpha;indegree_xmin;indegree_KS;indegree_LRT_exp_R;indegree_LRT_exp_p;indegree_LRT_log_R;indegree_LRT_log_p;indegree_LRT_trunc_R;indegree_LRT_trunc_p;seed;beta;gamma;dim
1000;3457;3.457;151;3.457;10;6.914;151;0.6968906113091952;940;0.29773731216604615;5.230288949588187;15435.0;51841.0;2.2146762530703406;4.0;0.045455416195514076;1.6235817205221672;0.10446510931841595;-1.9490418699538787;0.05129042473121522;-1.8583044678115772;0.0012259236933409579;42;1.5;0.6;2
1000;3649;3.649;89;3.649;10;7.298;89;0.7092121198206437;959;0.31991974999035455;4.800122398269231;16584.0;51838.0;2.425668984534524;7.0;0.05684172759324191;1.491733161478392;0.13576911203621156;-1.3985431348756543;0.16195002896723465;-1.8962693964528357;0.014409359437843938;43;1.5;0.6;2
1000;3399;3.399;205;3.399;11;6.798;205;0.6976282026767934;934;0.24479545095561522;4.7257551309697945;15498.0;63310.0;2.3367574717376747;5.0;0.05116584945404257;1.6513462753455408;0.09866788825953757;-1.172792495747657;0.2408790281879839;-0.9968598654097833;0.06919723072065698;44;1.5;0.6;2
1000;3968;3.968;412;3.968;10;7.936;412;0.7507367942866056;962;0.1325778713474026;3.216947851474018;20907.0;157696.0;2.267522699329329;6.0;0.03140076207268344;2.376760545585145;0.01746542195438545;-0.3086081924744486;0.7576195881805228;-0.5535942531972216;0.5226900274792112;45;1.5;0.6;2
1000;3065;3.065;144;3.065;9;6.13;144;0.6921822801786192;949;0.27879060517094423;6.197150173954797;11775.0;42236.0;2.2885871579898858;4.0;0.03565946548731036;2.0728454896220327;0.03818666139504309;-1.355433730802322;0.17527940892204064;-1.4440288570797124;0.024462077388258674;46;1.5;0.6;2
1000;2787;2.787;40;2.787;10;5.574;40;0.6785270088393446;929;0.40333564408922234;8.287954173769329;9891.0;24523.0;2.616626802331966;6.0;0.04448438087235218;0.2664074947723751;0.789925393744234;-1.6596698587668508;0.09698088614995284;-2.1487061905392366;0.00545638689178185;47;1.5;0.6;2
1000;3428;3.428;192;3.428;11;6.856;192;0.7042746732101157;950;0.2584456900469626;4.649402075595415;15354.0;59409.0;2.5715509925657667;8.0;0.033880902554010384;1.6779456847446594;0.093357702866548;-0.47738115247171753;0.6330907327774873;-0.572106040112755;0.42670286870811736;48;1.5;0.6;2
1000;4517;4.517;788;4.517;14;9.034;788;0.7672811564204896;978;0.06998888448413901;2.3853496655303275;27012.0;385947.0;2.1627472020969662;4.0;0.01930630962177507;2.0861790081927225;0.03696241100020888;-0.5147410724623698;0.6067339682501254;-0.4413108648093808;0.48508568806519947;49;1.5;0.6;2
1000;4696;4.696;551;4.696;11;9.392;551;0.7709850170510958;992;0.08305234671267549;2.85401333169193;28449.0;342543.0;2.412871700794203;9.0;0.035536734179338225;2.201941635616975;0.027669431451137386;0.15040332533717518;0.880446417875225;-0.01790392243418954;0.9727534978254732;0;1.5;0.7;2
1000;4553;4.553;327;4.553;12;9.106;327;0.746140124103628;983;0.20173145425865172;3.483233266935074;27240.0;135031.0;2.123058112185869;5.0;0.04275052920754724;2.0817582750444728;0.03736455472608927;-1.5448901340559125;0.12237284025465606;-1.4427313391219294;0.013873309153834334;1;1.5;0.7;2
1000;3971;3.971;323;3.971;10;7.942;323;0.7297053985806375;967;0.15318529197590344;3.93591055690549;20826.0;135953.0;2.3868838555035863;7.0;0.031037849431113984;2.560356830094637;0.010456473786023332;-0.0843472894981432;0.9327803147496936;-0.38185043802444946;0.7428033401043657;2;1.5;0.7;2
1000;4968;4.968;804;4.968;12;9.936;804;0.7761322331648567;990;0.07895178125736672;2.34442042042042;32487.0;411479.0;2.1188937419620846;5.0;0.05353674254607549;1.6932316229177338;0.0904113875338258;-1.01207908847138;0.3115002400167113;-0.6056634879835817;0.19195884701545007;3;1.5;0.7;2
1000;4100;4.1;192;4.1;13;8.2;192;0.7367780283481794;972;0.22765129917732346;3.84825364598921;22359.0;98216.0;2.521947289760059;12.0;0.0391174806048159;2.5790160890159255;0.009908217178112497;-0.18750306853294416;0.8512662180149275;-0.5934027970329627;0.5946672238804439;4;1.5;0.7;2
1000;3856;3.856;283;3.856;12;7.712;283;0.7203452984366255;969;0.21850814301315227;4.307622495325148;18408.0;84244.0;2.986520101593197;14.0;0.048576914262073584;1.2259752117794331;0.22020800334623436;0.030169680478915866;0.9759317289921956;-0.009380646295455906;0.9851703982006191;5;1.5;0.7;2
1000;4369;4.369;148;4.369;10;8.738;148;0.7443760311490772;974;0.24547146774484097;3.736047193301754;24528.0;99922.0;2.1603724149649013;5.0;0.03753592193596944;3.7606946474079397;0.00016944216644304956;-1.1131652334177493;0.2656374712643088;-1.8495138273841654;0.03794140140434299;6;1.5;0.7;2
1000;4165;4.165;180;4.165;13;8.33;180;0.7318651972863692;975;0.23101746202487108;3.7838841643922216;22980.0;99473.0;2.3234335837590137;8.0;0.0399107033849212;2.7558724715672622;0.005853581478112868;-0.6949907688502334;0.48706108664416503;-1.1487867316677134;0.2099339241583611;7;1.5;0.7;2
1000;3583;3.583;90;3.583;11;7.166;90;0.7246962769621704;946;0.31867677981375786;5.632453727203036;16974.0;53264.0;2.2537921535628485;5.0;0.052764330041778496;2.2510775828856175;0.024380623970206364;-1.7604345590269885;0.07833415408030452;-2.2593112435620504;0.005376202333204794;8;1.5;0.7;2
1000;3283;3.283;92;3.283;12;6.566;92;0.7010987439817669;955;0.314876615746181;6.022609418420008;13398.0;42550.0;2.3238231389450683;5.0;0.04198946620018429;1.7819506905198816;0.07475727316379055;-1.5796595273955765;0.11418485894514394;-1.867983559041771;0.009524427124895873;9;1.5;0.7;2
1000;4857;4.857;441;4.857;12;9.714;441;0.7697661214484879;989;0.1436791968829296;2.9040623790122786;31086.0;216357.0;2.1505443953276773;5.0;0.024381854272158443;3.546275552263821;0.000390717419955057;-0.35031348966085424;0.726103442620917;-0.9298870386004054;0.35595584098035526;10;1.5;0.7;2
1000;4427;4.427;580;4.427;11;8.854;580;0.7567684648048763;982;0.10796035454460959;2.901011055854671;25554.0;236698.0;2.13138754721494;4.0;0.04513931435362631;1.7706441462158296;0.07661989590056718;-1.2697974093201712;0.20415680378920587;-0.7389756726275476;0.08934318719059486;11;1.5;0.7;2
1000;4410;4.41;322;4.41;11;8.82;322;0.7388723722091388;976;0.1938335710289726;3.397814079210248;24600.0;126913.0;2.098132625187718;4.0;0.03384843733359533;2.5968513352855456;0.009408263417716512;-1.4111017654459155;0.15821460953242916;-1.4760893231399204;0.016703343395016335;12;1.5;0.7;2
1000;4284;4.284;209;4.284;11;8.568;209;0.755269459338167;981;0.2021785605212257;3.6571270004641683;23832.0;117876.0;2.309102242219968;7.0;0.021904439806620046;3.5273967047007195;0.00041966747348885867;-0.34652810422613145;0.7289458669094869;-0.9473354817539142;0.3862794943835286;13;1.5;0.7;2
1000;3860;3.86;141;3.86;13;7.72;141;0.7176479937870783;977;0.29650111506238325;4.817951782264631;19677.0;66364.0;2.2909036242706096;6.0;0.03470535611306336;2.666565735276244;0.007663061870212756;-1.048608144692561;0.29435850573685907;-1.585138203147109;0.051372981799523876;14;1.5;0.7;2
1000;4172;4.172;133;4.172;12;8.344;133;0.7423919559863207;974;0.2558433142652842;4.340996340066607;22899.0;89504.0;2.527830789924576;14.0;0.046749283641812245;1.9166317787006737;0.055284727811617765;-0.5144460413528888;0.606940176418972;-0.9381060522672761;0.2879387697855347;15;1.5;0.7;2
1000;5255;5.255;926;5.255;14;10.51;926;0.8141576647555878;992;0.05864986886229889;2.085703703703704;35958.0;613096.0;2.2580769246965313;5.0;0.02973718645332679;2.868428568395509;0.004125163359246755;-1.008444783476816;0.31324098289486335;-0.06539526189908303;0.8937751220404367;16;1.5;0.7;2
1000;5701;5.701;907;5.701;13;11.402;907;0.8123368884309943;998;0.07013602671662458;2.1183803803803802;43053.0;613850.0;2.213291550889209;7.0;0.020131052406471506;2.6686670881102295;0.007615289008310388;-0.01979916791180467;0.9842035816643951;-0.295404330542719;0.8283317111602515;17;1.5;0.7;2
1000;4358;4.358;325;4.358;12;8.716;325;0.7452479115539143;969;0.1901840942562592;3.4695804254112783;25827.0;135800.0;2.171748527071551;6.0;0.04496157346907259;2.0647028868284383;0.0389511212775764;-1.075473183629227;0.2821629319547442;-1.168533761143784;0.0649441324286828;18;1.5;0.7;2
1000;5345;5.345;980;5.345;12;10.69;980;0.7984786813602924;997;0.06378750070070954;2.0296856856856857;37551.0;588689.0;2.2898945342438806;9.0;0.04141221020761479;1.8158300859101242;0.0693964406357247;-0.12835551612267224;0.8978676328806381;-0.20031321662394255;0.8490478349640892;19;1.5;0.7;2
1000;4176;4.176;158;4.176;11;8.352;158;0.7265300602560324;975;0.266361963554342;4.3233782481182965;22437.0;84235.0;2.3814056304024716;8.0;0.036647661208515925;2.140138195677214;0.032343600097096456;-0.8581781604087035;0.39079409355972883;-1.2164909768790024;0.11784385800474062;20;1.5;0.7;2
1000;4479;4.479;484;4.479;12;8.958;484;0.7713749958844488;992;0.09757416476015807;2.61544510442306;25803.0;264445.0;2.203730445826568;4.0;0.01865921871104259;2.8761175335071796;0.004025997703281592;-0.32424227636324277;0.7457546175589562;-0.4659618461219428;0.5930768805677491;21;1.5;0.7;2
1000;3812;3.812;176;3.812;10;7.624;176;0.7222269535949039;956;0.23603772153818928;4.299122061623185;18672.0;79106.0;2.6035011352271233;12.0;0.04478925620860197;2.2348433598069666;0.025427634115800117;-0.1805729313046386;0.8567028042652771;-0.5166770442828058;0.6257179498985475;22;1.5;0.7;2
1000;6741;6.741;995;6.741;15;13.482;995;0.8442794534009629;1000;0.06863197230787509;1.9922062062062063;63546.0;925895.0;1.9996958463426715;4.0;0.024496826781626513;3.5809631789481813;0.00034232990052956573;-0.3776133744463588;0.7057178277297702;-0.8493744387312939;0.4186419055357473;23;1.5;0.7;2
1000;4471;4.471;269;4.471;13;8.942;269;0.7570156166609416;987;0.18105660537422325;3.2854366311786767;25611.0;141453.0;2.1834119468306277;5.0;0.025264447841928495;3.328907382093097;0.0008718739275801118;-0.7730120358268322;0.4395152576522111;-1.1934672095062973;0.18173687002866956;24;1.5;0.7;2
1000;4900;4.9;347;4.9;12;9.8;347;0.77092986628003;989;0.13352209500729495;2.762133214100852;32397.0;242634.0;2.2108769219781053;7.0;0.04820576310703853;4.1984657975212025;2.6872943118612255e-05;0.04909831386058415;0.9608409471329759;-0.7409546254685457;0.6394283012832456;25;1.5;0.7;2
1000;4307;4.307;361;4.307;11;8.614;361;0.7562211965605917;982;0.1623389533958963;3.641755607768198;24495.0;150888.0;2.1561857427618505;4.0;0.042176845205396996;3.1037743162935847;0.0019106901724670576;-0.7899373433889209;0.4295643611673874;-1.0398481265895538;0.18819384687699792;26;1.5;0.7;2
1000;4326;4.326;214;4.326;14;8.652;214;0.7270063246732481;963;0.2627814882676281;4.68488300301246;26676.0;101514.0;2.1752456666937294;7.0;0.05131836749335228;1.6126126743602813;0.10682868315395344;-1.5868494546729761;0.11254674498084297;-1.7714236064235478;0.009760649118485287;27;1.5;0.7;2
1000;4455;4.455;615;4.455;11;8.91;615;0.7523709894566929;992;0.10038622004083009;2.828044044044044;25914.0;258143.0;2.2525559389934102;5.0;0.04207539497621837;1.7925846090994466;0.07303936920578905;-0.6493833422954342;0.5160906282152129;-0.44253785776272114;0.4087070103711893;28;1.5;0.7;2
1000;5001;5.001;594;5.001;13;10.002;594;0.7856072107243657;992;0.10637100947984608;2.654354630155527;33090.0;311081.0;1.9871070360950491;3.0;0.02487208181887135;3.1755286131848894;0.0014956377075245092;-1.1241212595353718;0.26096158750954945;-1.208250192535397;0.07945350344682967;29;1.5;0.7;2
1000;4035;4.035;162;4.035;12;8.07;162;0.7322582034398131;972;0.28937452901281085;4.791151808011695;22272.0;76966.0;2.0786959533783493;4.0;0.043553205255629;2.342937412764098;0.019132592286901017;-2.106829252111961;0.03513238290193637;-2.422669462339938;0.00043573648555739197;30;1.5;0.7;2
1000;4878;4.878;602;4.878;12;9.756;602;0.7791657489519459;981;0.1016435535165007;2.652613257362387;31194.0;306896.0;2.1304663064712597;5.0;0.028693678725245253;2.776169434327514;0.005500353603314725;-0.42180943053091857;0.6731641216982265;-0.7216909101310954;0.38810344711968636;31;1.5;0.7;2
1000;4220;4.22;204;4.22;12;8.44;204;0.7303377816905972;992;0.2271617745774089;4.009021045093189;22335.0;98322.0;2.431238073489157;10.0;0.05465911115432809;2.528586569939832;0.011452283962774507;-0.33696039276029816;0.7361467578024934;-0.825105034650556;0.3559707222394598;32;1.5;0.7;2
1000;6068;6.068;999;6.068;16;12.136;999;0.8064984715026671;997;0.06818616629375696;1.9878518518518518;50253.0;736997.0;2.0988598479968;5.0;0.03259145002843533;2.7243542334510606;0.006442736330961799;-0.4597758309146202;0.6456771330122609;-0.561872923054974;0.5351022831926053;33;1.5;0.7;2
1000;6917;6.917;999;6.917;14;13.834;999;0.844819728340477;1000;0.0601776400817621;1.9861521521521521;65652.0;1090970.0;2.1222342757585384;6.0;0.033220309235027945;4.258191434626302;2.060874341478389e-05;-1.0067411807587936;0.31405916699608505;-0.11660234482587555;0.9041107888900435;34;1.5;0.7;2
1000;4809;4.809;879;4.809;14;9.618;879;0.7917938411553507;986;0.06544315111332209;2.2165009083475327;31704.0;484451.0;2.1899707389562795;5.0;0.023657785992972136;2.238242190275871;0.025205265718653662;-0.1872154938681893;0.8514916772628627;-0.3194930473727015;0.7199224647360006;35;1.5;0.7;2
1000;4628;4.628;446;4.628;11;9.256;446;0.7511314546319611;979;0.14746778115018513;2.9689334395091596;27840.0;188787.0;2.380307592392867;9.0;0.027256781933664875;1.9485815501922754;0.05134541721477299;-0.3237103119864514;0.746157363056773;-0.4457473243479874;0.5707759264868972;36;1.5;0.7;2
1000;4641;4.641;290;4.641;13;9.282;290;0.7530849072477406;969;0.2000474280181017;3.4880406046295738;30369.0;151809.0;2.0756224501024487;4.0;0.02661983091470055;4.155031764420913;3.252423549269999e-05;-0.887620487853447;0.3747449292241706;-1.6021435803601471;0.08255714154361615;37;1.5;0.7;2
1000;4175;4.175;215;4.175;10;8.35;215;0.7412664308888848;982;0.2298175193441507;4.367199993554962;22959.0;99901.0;2.2002965698636774;5.0;0.023539718247239216;3.3978538240214884;0.0006791669899976353;-0.8856560251662817;0.3758029116052939;-1.4284367472162163;0.1035606133007636;38;1.5;0.7;2
1000;4005;4.005;169;4.005;11;8.01;169;0.7268603367454064;973;0.25927746979214045;4.441147340054557;21093.0;81353.0;2.2838557451478363;7.0;0.0371042472488303;2.379619777334976;0.017330509745812725;-1.1027696058206606;0.27012723044207554;-1.48522204567783;0.06750235729770471;39;1.5;0.7;2
1000;4385;4.385;368;4.385;11;8.77;368;0.7330249718666647;958;0.17846539152915514;3.48322616989452;26508.0;148533.0;2.341139055371662;7.0;0.03159336192619133;2.5743060902123887;0.0100441370598762;-0.20311508890937074;0.8390450783027121;-0.5636001758206275;0.531056134824264;40;1.5;0.7;2
1000;3602;3.602;278;3.602;11;7.204;278;0.7238023712293157;956;0.19203961848862802;4.176165390342698;16752.0;87232.0;2.5415859314390548;8.0;0.03449903549770705;1.9350501072400987;0.05298414715200148;-0.18750509741997196;0.8512646274056482;-0.28964360403649697;0.7582165979641976;41;1.5;0.7;2
1000;4230;4.23;272;4.23;12;8.46;272;0.7284219823593278;973;0.21978321566562944;4.083841743930922;23379.0;106373.0;1.9908424817971533;3.0;0.05862176787246304;2.18959075846638;0.028553929850231363;-2.5590198328113845;0.01049677527553742;-2.1155679309832993;6.696056750310486e-05;42;1.5;0.7;2
1000;4450;4.45;133;4.45;12;8.9;133;0.7328263402704565;985;0.28061394728061395;4.033564549068894;25230.0;89910.0;2.2583016069125215;7.0;0.04310366283661332;2.406773611550908;0.01609414313799212;-1.337318599329109;0.18111866236039598;-1.9237648232068298;0.016241593223160655;43;1.5;0.7;2
1000;4261;4.261;389;4.261;12;8.522;389;0.7355628007196541;970;0.16246783911953597;3.4477400136280587;24564.0;151193.0;2.2893525875369667;6.0;0.04581338030065041;2.01451817297424;0.04395515884469338;-0.6907464227123893;0.4897249103882233;-0.662261210176632;0.29702126819440944;44;1.5;0.7;2
1000;5358;5.358;775;5.358;13;10.716;775;0.7935331780027225;992;0.08238727470976846;2.364956956956957;38535.0;467730.0;2.04578484658903;4.0;0.027206466487962766;2.919683466154936;0.0035038707986052497;-0.634164479935543;0.5259734857919409;-0.813467587794822;0.3080636237076737;45;1.5;0.7;2
1000;3708;3.708;265;3.708;11;7.416;265;0.7140487398789643;969;0.19833030196906878;4.00408909932207;17556.0;88519.0;2.1570466798994747;4.0;0.03244486859760681;2.264947016332139;0.023515931091901917;-1.3170180162759773;0.18783258562688365;-1.274584367214819;0.03508567169944832;46;1.5;0.7;2
1000;3286;3.286;59;3.286;11;6.572;59;0.6910606740202844;950;0.3643743657794083;7.108618324741295;14004.0;38433.0;2.4078768401472743;6.0;0.044132875898518;1.1379918908897406;0.2551238684372171;-1.7725810304799525;0.07629815733370768;-2.276088129621444;0.0046551441257824955;47;1.5;0.7;2
1000;4234;4.234;347;4.234;12;8.468;347;0.7374576956497529;976;0.18291394985765452;3.6902689833341777;23901.0;130668.0;2.4453291785464772;10.0;0.04034900956792048;1.897690815077925;0.057736823217816174;-0.19636404363625642;0.844325237377678;-0.42186935511355733;0.6176696323343271;48;1.5;0.7;2
1000;5709;5.709;999;5.709;15;11.418;999;0.8065563037601976;995;0.06593852855465447;1.9885705705705705;43353.0;657476.0;2.118102878763203;6.0;0.018780044963697284;2.373629650487382;0.017614207932171232;-0.2843608564079836;0.7761338533560456;-0.5021531044825259;0.5552877587774465;49;1.5;0.7;2
1000;7283;7.283;999;7.283;14;14.566;999;0.8215908927321607;1000;0.0589192198841783;1.9854194194194195;68889.0;1169211.0;2.211646680998289;12.0;0.03808419914027045;2.509436502642239;0.01209239539392576;-0.03303522188368684;0.9736464999595953;-0.30470614706936233;0.8455643468464255;0;1.5;0.9;2
1000;7481;7.481;918;7.481;17;14.962;918;0.7913685321715014;1000;0.10359542825082564;2.1005665665665667;73119.0;705813.0;1.9878064682440402;6.0;0.031540093029321675;2.8107089669230225;0.004943247722355247;-1.0829225822551916;0.27884278747288294;-1.2020803569030551;0.0733227408618844;1;1.5;0.9;2
1000;6757;6.757;916;6.757;15;13.514;916;0.8096094264410745;998;0.06962480904231194;2.057821821821822;61710.0;886322.0;2.1838330655238156;10.0;0.03295323334070499;3.0617878786154997;0.0022001930981407586;0.18566206049325484;0.8527097823004716;-0.3830659507141005;0.8320840663090735;2;1.5;0.9;2
1000;7568;7.568;999;7.568;16;15.136;999;0.7972497721994838;1000;0.0911726776765058;1.984848848848849;75153.0;824293.0;1.870810047026521;4.0;0.043985091801641674;2.8459581972968966;0.004427800706248831;-1.72353881984433;0.08479113136728347;-1.5271866472484652;0.00807553897592972;3;1.5;0.9;2
1000;6895;6.895;560;6.895;16;13.79;560;0.7804987094443931;999;0.10814634708699708;2.3804384384384383;61914.0;572502.0;2.205016940198598;12.0;0.04157869074528614;3.6020521495633773;0.000315715007596328;-0.021478673146569;0.9828638159022969;-0.6335899199872229;0.6488729022818979;4;1.5;0.9;2
1000;5833;5.833;826;5.833;16;11.666;826;0.7563341536159862;998;0.0947936108241824;2.3430143275229947;42765.0;451138.0;2.5996445487941076;19.0;0.03988853037608353;1.3902065111877147;0.16446617683746545;-0.016010080433785535;0.9872263497030382;-0.003322747694828545;0.9945916165392625;5;1.5;0.9;2
1000;7199;7.199;406;7.199;15;14.398;406;0.7773279250596239;996;0.1518607388005367;2.6294690786977615;66327.0;436762.0;1.9832414290342215;6.0;0.027549590006093694;4.746065446895138;2.0741162599847884e-06;-0.9400733670091687;0.3471799289113159;-1.7855671675544513;0.06660988553522051;6;1.5;0.9;2
1000;6689;6.689;423;6.689;16;13.378;423;0.7667308353787026;1000;0.1414210762137396;2.6156496496496495;58707.0;415122.0;2.022705863361775;6.0;0.036911973649078056;3.916939406962023;8.96802781348148e-05;-0.8548716177386843;0.39262222471085384;-1.481976195139515;0.10461839302865339;7;1.5;0.9;2
1000;5235;5.235;182;5.235;13;10.47;182;0.7472592560359848;992;0.22605186429550678;4.023324995065518;35121.0;155367.0;2.0896918016680517;5.0;0.04547839640968887;4.1681637583731925;3.0706330463209884e-05;-1.2366216684147007;0.2162275716216;-2.0195607942009306;0.025782522221440618;8;1.5;0.9;2
1000;4704;4.704;191;4.704;13;9.408;191;0.7361012708013948;994;0.22495963203992758;4.0382862862862865;27585.0;122622.0;2.1828595583517227;6.0;0.047422546528774534;3.148042835013477;0.0016436760531869268;-0.9816987387306778;0.3262482869665574;-1.5375078866384702;0.062099029477440726;9;1.5;0.9;2
1000;8494;8.494;999;8.494;17;16.988;999;0.822257792130348;1000;0.08657954409288278;1.982994994994995;94653.0;1093249.0;1.905384366906035;4.0;0.027578092444878854;4.891931481689544;9.985120833423198e-07;-0.6483321691181321;0.5167701318333403;-1.4907575140778735;0.18061286966975443;10;1.5;0.9;2
1000;6836;6.836;999;6.836;15;13.672;999;0.7928335832704689;999;0.08313247191071553;1.9863143143143143;61944.0;745124.0;2.024662994913613;5.0;0.04163838906606354;2.6299151576132385;0.008540617976144206;-0.843785259254944;0.3987894141223789;-0.8772351366025872;0.17575886664200824;11;1.5;0.9;2
1000;7299;7.299;913;7.299;14;14.598;913;0.7918676348186731;1000;0.09978105199579528;2.107119119119119;68724.0;688748.0;1.9165517870035607;4.0;0.03767491858207894;3.299769658651025;0.0009676421441453188;-1.2793450819441268;0.20077556377656014;-1.4404503380315956;0.03037359860092348;12;1.5;0.9;2
1000;7267;7.267;521;7.267;14;14.534;521;0.7935945440488797;1000;0.1118277181573055;2.370198198198198;68472.0;612299.0;2.0809552807229323;8.0;0.03034498321058332;4.572311440888179;4.823732475952068e-06;-0.17601963276297655;0.8602785185402708;-1.0080011867690089;0.4337506639683022;13;1.5;0.9;2
1000;5964;5.964;380;5.964;17;11.928;380;0.7518510680370616;995;0.1808943408673253;3.2511797369231976;46068.0;254668.0;1.9831564965666757;4.0;0.03199948429281951;4.565857830827143;4.974558372276822e-06;-1.2453274545487043;0.21301140776955174;-1.9911577011247932;0.025914105409478916;14;1.5;0.9;2
1000;6719;6.719;348;6.719;17;13.438;348;0.7617286902254307;999;0.1545996524954968;2.850082082082082;58191.0;376398.0;2.1935603130956456;16.0;0.039076106905822805;2.8546576394716814;0.00430832444722874;-0.5648208908640518;0.5721955960596241;-1.111444849644478;0.23502649528575992;15;1.5;0.9;2
1000;8416;8.416;999;8.416;19;16.832;999;0.847449916896799;1000;0.06342772877577858;1.9831511511511513;94584.0;1491209.0;2.0212639071906287;5.0;0.03597553128488162;4.4525668341117015;8.48498172302469e-06;0.18532774077593023;0.852971980901655;-0.7505948235648509;0.6589928804643619;16;1.5;0.9;2
1000;9220;9.22;999;9.22;17;18.44;999;0.8357371026952309;1000;0.0754240967427676;1.9815415415415416;113964.0;1510976.0;1.879450630600833;4.0;0.03557576756752584;4.3451083925847795;1.3920690738022864e-05;-0.9333620082137318;0.35063308920093383;-1.451399701875226;0.13177865597413307;17;1.5;0.9;2
1000;7034;7.034;880;7.034;16;14.068;880;0.792470690997055;997;0.10153943388560335;2.168124124124124;67476.0;664530.0;1.9021156256128204;4.0;0.03150757808485072;3.1451685629059556;0.0016599115943835574;-1.346070322038738;0.1782798387346859;-1.4602837258117307;0.02399305965660925;18;1.5;0.9;2
1000;8145;8.145;999;8.145;17;16.29;999;0.8062645741831906;1000;0.09165067922107306;1.9836936936936937;88713.0;967947.0;2.0625335026113687;11.0;0.03255009246750468;2.9495533129353726;0.0031823366252813033;-0.4408317873033829;0.6593347792247157;-0.8789094955250817;0.34700630981947145;19;1.5;0.9;2
1000;6447;6.447;393;6.447;15;12.894;393;0.7572191005579118;998;0.16984373566364094;2.9754154154154153;53682.0;316067.0;2.267122368177421;14.0;0.04032212387001388;2.616838474898108;0.008874832667273626;-0.421550794813902;0.6733529280998423;-0.8883058496165432;0.3231479334117635;20;1.5;0.9;2
1000;7604;7.604;999;7.604;20;15.208;999;0.8350109550439065;1000;0.05742838214748245;1.9847767767767768;78798.0;1372109.0;2.029200860532245;4.0;0.017484177313313864;3.707520629834623;0.00020929837117485538;-0.2212338200196138;0.8249103770434679;-0.5751004413561809;0.6152684223023798;21;1.5;0.9;2
1000;6095;6.095;450;6.095;14;12.19;450;0.7694003904072068;999;0.12447641499505357;2.6465245245245246;47310.0;380072.0;2.220822360896087;10.0;0.030804099256461992;2.99175986136943;0.0027737435629598263;-0.3206052866549093;0.748509530777105;-0.7327904477984059;0.49045216211675347;22;1.5;0.9;2
1000;11266;11.266;999;11.266;23;22.532;999;0.8677913755714853;1000;0.07441921283180054;1.9774454454454455;179277.0;2409015.0;1.847564850917664;4.0;0.021680263937497668;5.63911888032752;1.7092250793222376e-08;-0.4651550953104437;0.6418203933376816;-1.5996235937123306;0.21416776620918654;23;1.5;0.9;2
1000;7603;7.603;850;7.603;16;15.206;850;0.8071461786416911;1000;0.09070547488719176;2.1322262262262264;74718.0;823743.0;2.0052344161471036;6.0;0.02185462628955992;3.843174089900445;0.00012145325095587474;-0.5546264119938298;0.5791502194693849;-1.1045806207846334;0.2851761811604039;24;1.5;0.9;2
1000;9119;9.119;942;9.119;17;18.238;942;0.838965831465988;1000;0.06839332324966223;1.9822262262262262;109290.0;1597963.0;1.7500907604492002;2.0;0.04292223635774972;5.112533919560444;3.1786588733667885e-07;-1.72205652228992;0.08505928001555339;-2.167908801747401;0.016152856866264442;25;1.5;0.9;2
1000;7209;7.209;983;7.209;14;14.418;983;0.8120262061799571;1000;0.0799680428770009;2.0152532532532534;66963.0;837372.0;1.960609292552971;4.0;0.037936193110973515;3.787222224521225;0.0001523408426187625;-0.7135897311713547;0.47548090920184005;-1.1433065753447906;0.21252172016734294;26;1.5;0.9;2
1000;6881;6.881;606;6.881;16;13.762;606;0.7688405831825497;995;0.14677813191057784;2.6834614614614614;64980.0;442709.0;2.0050673710173235;9.0;0.0431761977733911;2.3879664398180758;0.01694188878199349;-1.1944575116371132;0.23229905144687013;-1.4822077741441146;0.03598286285400354;27;1.5;0.9;2
1000;6699;6.699;999;6.699;15;13.398;999;0.7906919105091219;1000;0.07921221135286173;1.9865885885885886;57945.0;731516.0;2.0245955282682058;5.0;0.03619248613501436;2.4357423568924226;0.01486126541952712;-0.9599525123349584;0.3370791154828129;-0.8622938473357817;0.14778764261399546;28;1.5;0.9;2
1000;8672;8.672;999;8.672;18;17.344;999;0.8363386365995492;1000;0.07865213417571032;1.9826386386386385;100428.0;1276863.0;1.9376530916098655;6.0;0.0272017988943683;4.1997039242489675;2.6726422967806346e-05;-0.366416206139923;0.7140545286147695;-1.155834450178437;0.2758205021104019;29;1.5;0.9;2
1000;6326;6.326;467;6.326;17;12.652;467;0.7558142916124515;995;0.1712217424434849;2.990056534953183;53928.0;314960.0;1.9555893959886976;5.0;0.044178601796815764;3.0822554501644097;0.002054384557246706;-1.6627129744417322;0.0963699038268872;-1.9417167537239;0.005518691286842681;30;1.5;0.9;2
1000;8238;8.238;999;8.238;16;16.476;999;0.8241147926878473;1000;0.07869443225724274;1.9835075075075075;88965.0;1130512.0;1.912002269961713;4.0;0.02104689022146433;4.397558064184205;1.0947560297611164e-05;-0.6256813700564787;0.5315239552241913;-1.3363842915318955;0.18804040741611083;31;1.5;0.9;2
